NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;2:15.806;0;;1:12.802;0;29.997;0;33.007;0;73.8;2:15.806;08:17;1:12.802;0:29.997;0:33.007;;Nelson PIQUET JR;0:00:54.571;;;NEXTEV TCR Formula E Team;;
1;0;2;1:21.325;0;;22.831;0;27.810;0;30.684;0;123.3;3:37.131;08:18;0:22.831;0:27.810;0:30.684;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;3;1:20.584;0;;22.594;0;27.671;0;30.319;0;124.4;4:57.715;08:19;0:22.594;0:27.671;0:30.319;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;4;1:21.815;0;;23.381;0;28.141;0;30.293;0;122.5;6:19.530;08:21;0:23.381;0:28.141;0:30.293;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;5;1:20.073;0;;22.227;0;27.497;0;30.349;0;125.2;7:39.603;08:22;0:22.227;0:27.497;0:30.349;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;6;1:19.566;0;;22.218;0;27.354;0;29.994;0;126.0;8:59.169;08:23;0:22.218;0:27.354;0:29.994;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;7;1:31.683;0;B;22.504;0;30.707;0;38.472;0;109.4;10:30.852;08:25;0:22.504;0:30.707;0:38.472;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;8;9:55.523;0;;8:56.177;0;28.619;0;30.727;0;16.8;20:26.375;08:35;8:56.177;0:28.619;0:30.727;;Nelson PIQUET JR;0:07:13.801;;;NEXTEV TCR Formula E Team;;
1;0;9;1:19.726;0;;22.208;0;27.497;0;30.021;0;125.8;21:46.101;08:36;0:22.208;0:27.497;0:30.021;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;10;1:19.599;0;;22.189;0;27.333;0;30.077;0;126.0;23:05.700;08:38;0:22.189;0:27.333;0:30.077;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;11;1:20.030;0;;22.372;0;27.287;0;30.371;0;125.3;24:25.730;08:39;0:22.372;0:27.287;0:30.371;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;12;1:20.103;0;;22.278;0;27.691;0;30.134;0;125.2;25:45.833;08:40;0:22.278;0:27.691;0:30.134;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;13;1:19.065;0;;22.072;0;27.132;0;29.861;0;126.8;27:04.898;08:42;0:22.072;0:27.132;0:29.861;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;14;1:24.237;0;;22.786;0;30.134;0;31.317;0;119.0;28:29.135;08:43;0:22.786;0:30.134;0:31.317;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;15;1:22.139;0;;22.953;0;28.130;0;31.056;0;122.1;29:51.274;08:44;0:22.953;0:28.130;0:31.056;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;16;1:23.945;0;;23.922;0;28.495;0;31.528;0;119.4;31:15.219;08:46;0:23.922;0:28.495;0:31.528;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;17;1:22.094;0;;22.987;0;28.083;0;31.024;0;122.1;32:37.313;08:47;0:22.987;0:28.083;0:31.024;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;18;1:21.946;0;;22.983;0;27.830;0;31.133;0;122.3;33:59.259;08:48;0:22.983;0:27.830;0:31.133;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;19;1:21.849;0;;22.866;0;28.108;0;30.875;0;122.5;35:21.108;08:50;0:22.866;0:28.108;0:30.875;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;20;1:27.945;0;B;23.005;0;28.091;0;36.849;0;114.0;36:49.053;08:51;0:23.005;0:28.091;0:36.849;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;21;7:19.281;0;;6:21.449;0;27.794;0;30.038;0;22.8;44:08.334;08:59;6:21.449;0:27.794;0:30.038;;Nelson PIQUET JR;0:06:07.244;;;NEXTEV TCR Formula E Team;;
1;0;22;1:18.292;2;;21.957;2;26.746;2;29.589;2;128.1;45:26.626;09:00;0:21.957;0:26.746;0:29.589;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
11;0;1;1:40.360;0;;36.421;0;30.366;0;33.573;0;99.9;1:40.360;08:16;0:36.421;0:30.366;0:33.573;;Lucas DI GRASSI;0:00:18.166;;;ABT Schaeffler Audi Sport;;
11;0;2;1:21.855;0;;23.069;0;28.003;0;30.783;0;122.5;3:02.215;08:18;0:23.069;0:28.003;0:30.783;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;3;1:23.411;0;;22.417;0;27.091;0;33.903;0;120.2;4:25.626;08:19;0:22.417;0:27.091;0:33.903;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;4;1:18.723;0;;22.078;0;26.860;0;29.785;0;127.4;5:44.349;08:20;0:22.078;0:26.860;0:29.785;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;5;1:18.572;0;;21.843;0;26.774;0;29.955;0;127.6;7:02.921;08:22;0:21.843;0:26.774;0:29.955;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;6;1:22.802;0;B;22.070;0;26.889;0;33.843;0;121.1;8:25.723;08:23;0:22.070;0:26.889;0:33.843;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;7;12:04.353;0;;11:04.458;0;29.129;0;30.766;0;13.8;20:30.076;08:35;11:04.458;0:29.129;0:30.766;;Lucas DI GRASSI;0:10:48.221;;;ABT Schaeffler Audi Sport;;
11;0;8;1:20.257;0;;22.767;0;27.359;0;30.131;0;124.9;21:50.333;08:36;0:22.767;0:27.359;0:30.131;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;9;1:19.825;0;;22.572;0;27.100;0;30.153;0;125.6;23:10.158;08:38;0:22.572;0:27.100;0:30.153;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;10;1:19.405;0;;22.368;0;27.186;0;29.851;0;126.3;24:29.563;08:39;0:22.368;0:27.186;0:29.851;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;11;1:17.779;0;;21.697;0;26.661;0;29.421;0;128.9;25:47.342;08:40;0:21.697;0:26.661;0:29.421;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;12;1:18.193;0;;21.768;0;26.788;0;29.637;0;128.2;27:05.535;08:42;0:21.768;0:26.788;0:29.637;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;13;1:21.069;0;;22.664;0;28.360;0;30.045;0;123.7;28:26.604;08:43;0:22.664;0:28.360;0:30.045;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;14;1:17.617;0;;21.645;0;26.692;0;29.280;0;129.2;29:44.221;08:44;0:21.645;0:26.692;0:29.280;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;15;1:25.458;0;;25.477;0;28.960;0;31.021;0;117.3;31:09.679;08:46;0:25.477;0:28.960;0:31.021;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
