TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1520101265;03/03/2018 18:21:05;22,9444;35;45;782,798;2,12187;268;
1520101325;03/03/2018 18:22:05;22,9444;35;45;782,73;2,12187;263;
1520101390;03/03/2018 18:23:10;22,9444;35;45;782,73;3,1828;25;
1520101450;03/03/2018 18:24:10;23;35;45;782,662;8,48747;277;
1520101515;03/03/2018 18:25:15;23;35;44;782,662;3,1828;247;
