NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
19;0;1;4:23.683;0;;3:47.503;0;18.815;0;17.365;0;24.1;4:23.683;12:34:23.683;3:47.503;0:18.815;0:17.365;;Felix ROSENQVIST;0:03:21.904;;4;Mahindra Racing;MAHINDRA;
19;0;2;56.236;0;;21.387;0;18.292;0;16.557;0;113.0;5:19.919;12:35:19.919;0:21.387;0:18.292;0:16.557;;Felix ROSENQVIST;;;4;Mahindra Racing;MAHINDRA;
19;0;3;53.609;2;;20.554;2;16.770;2;16.285;2;118.5;6:13.528;12:36:13.528;0:20.554;0:16.770;0:16.285;;Felix ROSENQVIST;;;4;Mahindra Racing;MAHINDRA;
25;0;1;1:37.311;0;;57.437;0;21.134;0;18.740;0;65.3;1:37.311;12:31:37.311;0:57.437;0:21.134;0:18.740;;Jean-Eric VERGNE;0:00:28.894;;4;TECHEETAH;TECHEETAH;
25;0;2;58.718;0;;22.731;0;18.823;0;17.164;0;108.2;2:36.029;12:32:36.029;0:22.731;0:18.823;0:17.164;;Jean-Eric VERGNE;;;4;TECHEETAH;TECHEETAH;
25;0;3;53.286;4;;20.487;2;16.726;3;16.073;4;119.2;3:29.315;12:33:29.315;0:20.487;0:16.726;0:16.073;;Jean-Eric VERGNE;;;4;TECHEETAH;TECHEETAH;
3;0;1;1:44.833;0;;1:06.792;0;20.459;0;17.582;0;60.6;1:44.833;12:31:44.833;1:06.792;0:20.459;0:17.582;;Nelson PIQUET JR;0:00:39.125;;4;NEXTEV NIO;NEXTEV;
3;0;2;57.609;0;;22.496;0;18.365;0;16.748;0;110.3;2:42.442;12:32:42.442;0:22.496;0:18.365;0:16.748;;Nelson PIQUET JR;;;4;NEXTEV NIO;NEXTEV;
3;0;3;53.421;2;;20.363;4;16.837;2;16.221;2;118.9;3:35.863;12:33:35.863;0:20.363;0:16.837;0:16.221;;Nelson PIQUET JR;;;4;NEXTEV NIO;NEXTEV;
37;0;1;1:20.300;0;;40.953;0;21.255;0;18.092;0;79.1;1:20.300;12:31:20.300;0:40.953;0:21.255;0:18.092;;José Maria LOPEZ;0:00:13.787;;4;DS Virgin Racing;VIRGIN;
37;0;2;1:00.235;0;;22.298;0;21.159;0;16.778;0;105.5;2:20.535;12:32:20.535;0:22.298;0:21.159;0:16.778;;José Maria LOPEZ;;;4;DS Virgin Racing;VIRGIN;
37;0;3;53.666;2;;20.404;2;17.039;2;16.223;2;118.4;3:14.201;12:33:14.201;0:20.404;0:17.039;0:16.223;;José Maria LOPEZ;;;4;DS Virgin Racing;VIRGIN;
66;0;1;1:16.170;0;;38.207;0;19.925;0;18.038;0;83.4;1:16.170;12:31:16.170;0:38.207;0:19.925;0:18.038;;Daniel ABT;0:00:11.850;;4;ABT Schaeffler Audi Sport;ABT;
66;0;2;58.073;0;;21.873;0;18.375;0;17.825;0;109.4;2:14.243;12:32:14.243;0:21.873;0:18.375;0:17.825;;Daniel ABT;;;4;ABT Schaeffler Audi Sport;ABT;
66;0;3;53.725;2;;20.403;2;17.020;2;16.302;2;118.3;3:07.968;12:33:07.968;0:20.403;0:17.020;0:16.302;;Daniel ABT;;;4;ABT Schaeffler Audi Sport;ABT;
