NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
11;0;1;2:54.729;0;;2:06.654;0;21.913;0;26.162;0;40.2;2:54.729;12:32:54.729;2:06.654;0:21.913;0:26.162;;Lucas DI GRASSI;0:01:37.094;;4;ABT Schaeffler Audi Sport;ABT;
11;0;2;1:12.433;0;;28.068;0;19.167;0;25.198;0;97.1;4:07.162;12:34:07.162;0:28.068;0:19.167;0:25.198;;Lucas DI GRASSI;;;4;ABT Schaeffler Audi Sport;ABT;
11;0;3;1:03.480;2;;24.972;2;17.871;2;20.637;2;110.8;5:10.642;12:35:10.642;0:24.972;0:17.871;0:20.637;;Lucas DI GRASSI;;;4;ABT Schaeffler Audi Sport;ABT;
2;0;1;1:26.837;0;;40.444;0;21.908;0;24.485;0;81.0;1:26.837;12:31:26.837;0:40.444;0:21.908;0:24.485;;Sam BIRD;0:00:07.616;;4;DS Virgin Racing;VIRGIN;
2;0;2;1:15.413;0;;29.257;0;21.960;0;24.196;0;93.2;2:42.250;12:32:42.250;0:29.257;0:21.960;0:24.196;;Sam BIRD;;;4;DS Virgin Racing;VIRGIN;
2;0;3;1:02.806;4;;24.789;3;17.718;2;20.299;4;111.9;3:45.056;12:33:45.056;0:24.789;0:17.718;0:20.299;;Sam BIRD;;;4;DS Virgin Racing;VIRGIN;
4;0;1;2:49.335;0;;1:57.601;0;23.372;0;28.362;0;41.5;2:49.335;12:32:49.335;1:57.601;0:23.372;0:28.362;;Tom DILLMANN;0:01:26.194;;4;Venturi Formula E Team;VENTURI;
4;0;2;1:11.872;0;;25.919;0;19.885;0;26.068;0;97.8;4:01.207;12:34:01.207;0:25.919;0:19.885;0:26.068;;Tom DILLMANN;;;4;Venturi Formula E Team;VENTURI;
4;0;3;1:03.795;2;;25.193;2;18.065;2;20.537;2;110.2;5:05.002;12:35:05.002;0:25.193;0:18.065;0:20.537;;Tom DILLMANN;;;4;Venturi Formula E Team;VENTURI;
5;0;1;2:09.391;0;;1:21.510;0;20.692;0;27.189;0;54.3;2:09.391;12:32:09.391;1:21.510;0:20.692;0:27.189;;Maro ENGEL;0:00:50.164;;4;Venturi Formula E Team;VENTURI;
5;0;2;1:17.571;2;;30.414;0;20.624;0;26.533;2;90.6;3:26.962;12:33:26.962;0:30.414;0:20.624;0:26.533;;Maro ENGEL;;;4;Venturi Formula E Team;VENTURI;
88;0;1;2:03.488;0;;1:17.255;0;21.484;0;24.749;0;56.9;2:03.488;12:32:03.488;1:17.255;0:21.484;0:24.749;;Oliver TURVEY;0:00:42.959;;4;NEXTEV NIO;NEXTEV;
88;0;2;1:11.221;0;;27.630;0;20.044;0;23.547;0;98.7;3:14.709;12:33:14.709;0:27.630;0:20.044;0:23.547;;Oliver TURVEY;;;4;NEXTEV NIO;NEXTEV;
88;0;3;1:03.385;2;;25.000;2;17.864;2;20.521;2;110.9;4:18.094;12:34:18.094;0:25.000;0:17.864;0:20.521;;Oliver TURVEY;;;4;NEXTEV NIO;NEXTEV;
