NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;0;1;1:37.438;0;;46.692;0;22.096;0;28.650;0;78.7;1:37.438;10:36;0:46.692;0:22.096;0:28.650;;Jarno Trulli;0:00:36.813;;;Trulli Formula E Team;;
10;0;2;1:16.291;0;;23.973;0;22.759;0;29.559;0;100.6;2:53.729;10:37;0:23.973;0:22.759;0:29.559;;Jarno Trulli;;;;Trulli Formula E Team;;
10;0;3;58.174;2;;16.920;2;19.716;2;21.538;2;131.9;3:51.903;10:38;0:16.920;0:19.716;0:21.538;;Jarno Trulli;;;;Trulli Formula E Team;;
10;0;4;1:17.789;0;;22.090;0;27.712;0;27.987;0;98.6;5:09.692;10:40;0:22.090;0:27.712;0:27.987;;Jarno Trulli;;;;Trulli Formula E Team;;
10;0;5;1:01.962;0;;18.139;0;20.789;0;23.034;0;123.8;6:11.654;10:41;0:18.139;0:20.789;0:23.034;;Jarno Trulli;;;;Trulli Formula E Team;;
10;0;6;1:00.999;0;;17.905;0;20.711;0;22.383;0;125.8;7:12.653;10:42;0:17.905;0:20.711;0:22.383;;Jarno Trulli;;;;Trulli Formula E Team;;
10;0;7;1:01.374;0;;18.151;0;20.820;0;22.403;0;125.0;8:14.027;10:43;0:18.151;0:20.820;0:22.403;;Jarno Trulli;;;;Trulli Formula E Team;;
10;0;8;1:01.499;0;;18.129;0;20.776;0;22.594;0;124.7;9:15.526;10:44;0:18.129;0:20.776;0:22.594;;Jarno Trulli;;;;Trulli Formula E Team;;
10;0;9;1:01.556;0;;17.907;0;20.848;0;22.801;0;124.6;10:17.082;10:45;0:17.907;0:20.848;0:22.801;;Jarno Trulli;;;;Trulli Formula E Team;;
10;0;10;1:01.053;0;;17.941;0;20.714;0;22.398;0;125.7;11:18.135;10:46;0:17.941;0:20.714;0:22.398;;Jarno Trulli;;;;Trulli Formula E Team;;
10;0;11;1:00.840;0;;17.806;0;20.788;0;22.246;0;126.1;12:18.975;10:47;0:17.806;0:20.788;0:22.246;;Jarno Trulli;;;;Trulli Formula E Team;;
10;0;12;1:01.852;0;;17.641;0;21.860;0;22.351;0;124.0;13:20.827;10:48;0:17.641;0:21.860;0:22.351;;Jarno Trulli;;;;Trulli Formula E Team;;
10;0;13;1:00.916;0;;17.949;0;20.694;0;22.273;0;125.9;14:21.743;10:49;0:17.949;0:20.694;0:22.273;;Jarno Trulli;;;;Trulli Formula E Team;;
10;0;14;1:00.739;0;;17.797;0;20.603;0;22.339;0;126.3;15:22.482;10:50;0:17.797;0:20.603;0:22.339;;Jarno Trulli;;;;Trulli Formula E Team;;
10;0;15;1:01.295;0;;17.845;0;20.984;0;22.466;0;125.2;16:23.777;10:51;0:17.845;0:20.984;0:22.466;;Jarno Trulli;;;;Trulli Formula E Team;;
10;0;16;1:01.454;0;;18.118;0;20.781;0;22.555;0;124.8;17:25.231;10:52;0:18.118;0:20.781;0:22.555;;Jarno Trulli;;;;Trulli Formula E Team;;
