NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;2:00.692;0;;1:11.970;0;31.560;0;17.162;0;57.5;2:00.692;08:17;1:11.970;0:31.560;0:17.162;;Nelson PIQUET JR;0:00:46.835;;;NEXTEV TCR Formula E Team;;
1;0;2;1:04.165;0;;21.380;0;26.202;0;16.583;0;108.1;3:04.857;08:18;0:21.380;0:26.202;0:16.583;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;3;1:02.931;0;;20.373;0;25.791;0;16.767;0;110.2;4:07.788;08:19;0:20.373;0:25.791;0:16.767;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;4;1:01.399;0;;20.287;0;24.972;0;16.140;0;113.0;5:09.187;08:20;0:20.287;0:24.972;0:16.140;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;5;1:01.021;0;;20.128;0;24.724;0;16.169;0;113.7;6:10.208;08:21;0:20.128;0:24.724;0:16.169;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;6;1:00.917;0;;20.008;0;24.791;0;16.118;0;113.9;7:11.125;08:22;0:20.008;0:24.791;0:16.118;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;7;1:01.219;0;;20.037;0;25.074;0;16.108;0;113.3;8:12.344;08:23;0:20.037;0:25.074;0:16.108;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;8;1:04.229;0;;20.041;0;24.850;0;19.338;0;108.0;9:16.573;08:24;0:20.041;0:24.850;0:19.338;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;9;1:00.646;0;;19.835;0;24.679;0;16.132;0;114.4;10:17.219;08:25;0:19.835;0:24.679;0:16.132;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;10;1:07.841;0;;19.986;0;26.015;0;21.840;0;102.3;11:25.060;08:26;0:19.986;0:26.015;0:21.840;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;11;1:00.233;0;;19.440;0;24.697;0;16.096;2;115.2;12:25.293;08:27;0:19.440;0:24.697;0:16.096;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;12;1:06.136;0;;19.809;0;24.529;0;21.798;0;104.9;13:31.429;08:28;0:19.809;0:24.529;0:21.798;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;13;1:03.365;0;;19.458;0;25.496;0;18.411;0;109.5;14:34.794;08:29;0:19.458;0:25.496;0:18.411;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;14;1:00.190;0;;19.501;0;24.436;0;16.253;0;115.3;15:34.984;08:30;0:19.501;0:24.436;0:16.253;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;15;8:01.577;0;B;20.069;0;25.468;0;7:16.040;0;14.4;23:36.561;08:38;0:20.069;0:25.468;7:16.040;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;16;3:06.448;0;B;27.938;0;29.878;0;2:08.632;0;37.2;26:43.009;08:41;0:27.938;0:29.878;2:08.632;;Nelson PIQUET JR;0:07:01.923;;;NEXTEV TCR Formula E Team;;
1;0;17;1:06.501;0;;23.906;0;25.462;0;17.133;0;104.3;27:49.510;08:42;0:23.906;0:25.462;0:17.133;;Nelson PIQUET JR;0:01:53.244;;;NEXTEV TCR Formula E Team;;
1;0;18;1:02.708;0;;20.162;0;24.985;0;17.561;0;110.6;28:52.218;08:43;0:20.162;0:24.985;0:17.561;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;19;1:00.245;0;;19.617;0;24.388;0;16.240;0;115.1;29:52.463;08:44;0:19.617;0:24.388;0:16.240;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;20;1:00.158;0;;19.716;0;24.312;0;16.130;0;115.3;30:52.621;08:45;0:19.716;0:24.312;0:16.130;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;21;1:03.325;0;;19.872;0;24.999;0;18.454;0;109.5;31:55.946;08:46;0:19.872;0:24.999;0:18.454;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;22;1:00.355;0;;19.193;2;24.652;0;16.510;0;114.9;32:56.301;08:47;0:19.193;0:24.652;0:16.510;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;23;1:19.956;0;;23.660;0;34.497;0;21.799;0;86.8;34:16.257;08:49;0:23.660;0:34.497;0:21.799;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;24;59.724;2;;19.358;0;24.190;2;16.176;0;116.2;35:15.981;08:50;0:19.358;0:24.190;0:16.176;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;25;1:06.616;0;;20.050;0;28.961;0;17.605;0;104.1;36:22.597;08:51;0:20.050;0:28.961;0:17.605;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;26;1:04.004;0;;20.616;0;26.137;0;17.251;0;108.4;37:26.601;08:52;0:20.616;0:26.137;0:17.251;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;27;1:02.788;0;;20.675;0;25.249;0;16.864;0;110.5;38:29.389;08:53;0:20.675;0:25.249;0:16.864;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;28;1:03.078;0;;21.078;0;25.219;0;16.781;0;110.0;39:32.467;08:54;0:21.078;0:25.219;0:16.781;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;29;1:02.494;0;;20.225;0;25.423;0;16.846;0;111.0;40:34.961;08:55;0:20.225;0:25.423;0:16.846;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;30;1:02.210;0;;20.181;0;25.452;0;16.577;0;111.5;41:37.171;08:56;0:20.181;0:25.452;0:16.577;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;31;1:03.136;0;;20.647;0;25.763;0;16.726;0;109.9;42:40.307;08:57;0:20.647;0:25.763;0:16.726;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;32;1:02.991;0;;20.617;0;25.447;0;16.927;0;110.1;43:43.298;08:58;0:20.617;0:25.447;0:16.927;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
11;0;1;1:17.898;0;;32.138;0;27.773;0;17.987;0;89.1;1:17.898;08:16;0:32.138;0:27.773;0:17.987;;Lucas DI GRASSI;0:00:08.234;;;ABT Schaeffler Audi Sport;;
11;0;2;1:04.490;0;;20.863;0;26.359;0;17.268;0;107.6;2:22.388;08:17;0:20.863;0:26.359;0:17.268;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;3;1:03.376;0;;20.232;0;25.820;0;17.324;0;109.5;3:25.764;08:18;0:20.232;0:25.820;0:17.324;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;4;1:01.625;0;;20.274;0;25.162;0;16.189;0;112.6;4:27.389;08:19;0:20.274;0:25.162;0:16.189;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;5;1:01.287;0;;19.919;0;24.813;0;16.555;0;113.2;5:28.676;08:20;0:19.919;0:24.813;0:16.555;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;6;1:00.552;0;;19.631;0;24.846;0;16.075;0;114.6;6:29.228;08:21;0:19.631;0:24.846;0:16.075;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;7;1:00.214;0;;19.618;0;24.536;0;16.060;0;115.2;7:29.442;08:22;0:19.618;0:24.536;0:16.060;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;8;1:00.219;0;;19.573;0;24.554;0;16.092;0;115.2;8:29.661;08:23;0:19.573;0:24.554;0:16.092;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;9;1:00.260;0;;19.577;0;24.432;0;16.251;0;115.1;9:29.921;08:24;0:19.577;0:24.432;0:16.251;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;10;1:00.233;0;;19.524;0;24.543;0;16.166;0;115.2;10:30.154;08:25;0:19.524;0:24.543;0:16.166;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
