NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
11;0;1;2:00.608;0;;1:07.440;0;24.720;0;28.448;0;68.0;2:00.608;08:02:00.608;1:07.440;0:24.720;0:28.448;;Lucas DI GRASSI;0:00:31.640;;;ABT Schaeffler Audi Sport;ABT;
11;0;2;1:56.928;0;B;29.650;0;22.751;0;1:04.527;0;70.1;3:57.536;08:03:57.536;0:29.650;0:22.751;1:04.527;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;3;1:28.815;0;;35.645;0;26.767;0;26.403;0;92.3;5:26.351;08:05:26.351;0:35.645;0:26.767;0:26.403;;Lucas DI GRASSI;0:00:49.201;;;ABT Schaeffler Audi Sport;ABT;
11;0;4;4:09.142;0;B;30.333;0;24.374;0;3:14.435;0;32.9;9:35.493;08:09:35.493;0:30.333;0:24.374;3:14.435;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;5;1:25.764;0;;39.927;0;21.415;0;24.422;0;95.6;11:01.257;08:11:01.257;0:39.927;0:21.415;0:24.422;;Lucas DI GRASSI;0:02:59.328;;;ABT Schaeffler Audi Sport;ABT;
11;0;6;1:12.650;0;;26.131;0;20.430;0;26.089;0;112.8;12:13.907;08:12:13.907;0:26.131;0:20.430;0:26.089;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;7;1:11.701;0;;26.735;0;20.423;0;24.543;0;114.3;13:25.608;08:13:25.608;0:26.735;0:20.423;0:24.543;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;8;1:11.605;0;;26.613;0;20.513;0;24.479;0;114.5;14:37.213;08:14:37.213;0:26.613;0:20.513;0:24.479;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;9;1:11.999;0;;26.634;0;20.568;0;24.797;0;113.9;15:49.212;08:15:49.212;0:26.634;0:20.568;0:24.797;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;10;1:11.361;0;;26.389;0;20.450;0;24.522;0;114.9;17:00.573;08:17:00.573;0:26.389;0:20.450;0:24.522;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
