NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;0;1;1:37.285;0;;26.318;0;36.724;0;34.243;0;108.2;1:37.285;16:05;0:26.318;0:36.724;0:34.243;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;2;1:32.465;0;;24.694;0;35.010;0;32.761;0;113.9;3:09.750;16:06;0:24.694;0:35.010;0:32.761;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;3;1:33.469;0;;24.427;0;34.321;0;34.721;0;112.7;4:43.219;16:08;0:24.427;0:34.321;0:34.721;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;4;1:30.377;2;;24.030;2;33.760;2;32.587;2;116.5;6:13.596;16:09;0:24.030;0:33.760;0:32.587;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;5;1:34.159;0;;25.093;0;34.545;0;34.521;0;111.8;7:47.755;16:11;0:25.093;0:34.545;0:34.521;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;6;1:33.291;0;;25.161;0;35.043;0;33.087;0;112.9;9:21.046;16:13;0:25.161;0:35.043;0:33.087;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;7;1:40.740;0;;28.940;0;37.328;0;34.472;0;104.5;11:01.786;16:14;0:28.940;0:37.328;0:34.472;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;8;1:36.803;0;;26.363;0;35.553;0;34.887;0;108.8;12:38.589;16:16;0:26.363;0:35.553;0:34.887;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;9;1:36.403;0;;25.223;0;35.941;0;35.239;0;109.2;14:14.992;16:17;0:25.223;0:35.941;0:35.239;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;10;1:35.407;0;;25.409;0;35.774;0;34.224;0;110.4;15:50.399;16:19;0:25.409;0:35.774;0:34.224;;Jarno Trulli;;;2;Trulli Formula E Team;;
