NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;1:34.076;0;;29.339;0;30.127;0;34.610;0;106.6;1:34.076;08:01:34.076;0:29.339;0:30.127;0:34.610;;Lucas DI GRASSI;0:00:12.265;;;Audi Sport ABT Schaeffler;;
1;0;2;1:20.345;0;;22.662;0;28.120;0;29.563;0;124.8;2:54.421;08:02:54.421;0:22.662;0:28.120;0:29.563;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
1;0;3;1:17.657;0;;21.882;0;26.642;0;29.133;0;129.1;4:12.078;08:04:12.078;0:21.882;0:26.642;0:29.133;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
1;0;4;1:17.152;0;;21.633;0;26.723;0;28.796;0;130.0;5:29.230;08:05:29.230;0:21.633;0:26.723;0:28.796;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
1;0;5;1:58.147;0;B;21.714;0;54.371;0;42.062;0;84.9;7:27.377;08:07:27.377;0:21.714;0:54.371;0:42.062;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
1;0;6;4:26.780;0;;3:25.475;0;31.053;0;30.252;0;37.6;11:54.157;08:11:54.157;3:25.475;0:31.053;0:30.252;;Lucas DI GRASSI;0:03:10.757;;;Audi Sport ABT Schaeffler;;
1;0;7;1:20.135;0;;23.048;0;27.450;0;29.637;0;125.1;13:14.292;08:13:14.292;0:23.048;0:27.450;0:29.637;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
1;0;8;1:16.460;0;;21.621;0;26.386;0;28.453;0;131.1;14:30.752;08:14:30.752;0:21.621;0:26.386;0:28.453;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
1;0;9;1:27.594;0;;23.804;0;31.549;0;32.241;0;114.5;15:58.346;08:15:58.346;0:23.804;0:31.549;0:32.241;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
1;0;10;1:15.743;0;;21.276;0;26.241;0;28.226;0;132.4;17:14.089;08:17:14.089;0:21.276;0:26.241;0:28.226;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
1;0;11;1:32.083;0;;25.061;0;34.027;0;32.995;0;108.9;18:46.172;08:18:46.172;0:25.061;0:34.027;0:32.995;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
1;0;12;1:16.039;0;;21.239;0;26.462;0;28.338;0;131.9;20:02.211;08:20:02.211;0:21.239;0:26.462;0:28.338;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
