NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;0;1;1:35.311;0;;30.043;0;33.174;0;32.094;0;96.7;1:35.311;14:05;0:30.043;0:33.174;0:32.094;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;2;2:40.943;0;;37.296;0;55.492;0;1:08.155;0;57.3;4:16.254;14:08;0:37.296;0:55.492;1:08.155;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;3;2:49.391;0;;50.085;0;1:01.999;0;57.307;0;54.4;7:05.645;14:11;0:50.085;1:01.999;0:57.307;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;4;1:58.784;0;;35.417;0;45.235;0;38.132;0;77.6;9:04.429;14:13;0:35.417;0:45.235;0:38.132;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;5;1:28.283;0;;22.734;0;32.993;0;32.556;0;104.4;10:32.712;14:14;0:22.734;0:32.993;0:32.556;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;6;1:26.838;0;;22.330;0;32.676;0;31.832;2;106.1;11:59.550;14:16;0:22.330;0:32.676;0:31.832;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;7;1:26.861;0;;22.354;0;32.394;2;32.113;0;106.1;13:26.411;14:17;0:22.354;0:32.394;0:32.113;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;8;1:26.713;0;;22.155;0;32.574;0;31.984;0;106.3;14:53.124;14:18;0:22.155;0:32.574;0:31.984;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;9;2:00.662;0;;22.071;2;44.163;0;54.428;0;76.4;16:53.786;14:20;0:22.071;0:44.163;0:54.428;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;10;2:23.303;0;;41.182;0;55.915;0;46.206;0;64.3;19:17.089;14:23;0:41.182;0:55.915;0:46.206;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;11;1:56.766;0;;32.746;0;44.957;0;39.063;0;78.9;21:13.855;14:25;0:32.746;0:44.957;0:39.063;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;12;1:28.071;0;;22.782;0;;0;;0;104.6;22:41.926;14:26;0:22.782;;;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;13;1:26.908;0;;22.268;0;32.482;0;32.158;0;106.0;24:08.834;14:28;0:22.268;0:32.482;0:32.158;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;14;1:26.767;0;;22.213;0;32.410;0;32.144;0;106.2;25:35.601;14:29;0:22.213;0:32.410;0:32.144;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;15;1:26.722;0;;22.316;0;32.494;0;31.912;0;106.3;27:02.323;14:31;0:22.316;0:32.494;0:31.912;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;16;1:26.796;0;;22.231;0;32.449;0;32.116;0;106.2;28:29.119;14:32;0:22.231;0:32.449;0:32.116;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;17;2:31.902;0;B;22.251;0;32.441;0;1:37.210;0;60.7;31:01.021;14:35;0:22.251;0:32.441;1:37.210;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;18;1:32.678;0;;27.200;0;33.120;0;32.358;0;99.4;32:33.699;14:36;0:27.200;0:33.120;0:32.358;;Jarno Trulli;0:01:14.300;;2;Trulli Formula E Team;;
10;0;19;1:27.634;0;;22.594;0;32.640;0;32.400;0;105.2;34:01.333;14:38;0:22.594;0:32.640;0:32.400;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;20;1:27.178;0;;22.429;0;32.635;0;32.114;0;105.7;35:28.511;14:39;0:22.429;0:32.635;0:32.114;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;21;1:27.116;0;;22.314;0;32.660;0;32.142;0;105.8;36:55.627;14:40;0:22.314;0:32.660;0:32.142;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;22;1:26.712;2;;22.178;0;32.457;0;32.077;0;106.3;38:22.339;14:42;0:22.178;0:32.457;0:32.077;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;23;1:42.208;0;B;22.420;0;32.689;0;47.099;0;90.2;40:04.547;14:44;0:22.420;0:32.689;0:47.099;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;24;1:32.166;0;;26.967;0;32.952;0;32.247;0;100.0;41:36.713;14:45;0:26.967;0:32.952;0:32.247;;Jarno Trulli;0:00:23.672;;2;Trulli Formula E Team;;
10;0;25;6:01.813;0;B;22.367;0;1:07.326;0;4:32.120;0;25.5;47:38.526;14:51;0:22.367;1:07.326;4:32.120;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;26;1:42.199;0;;31.366;0;36.317;0;34.516;0;90.2;49:20.725;14:53;0:31.366;0:36.317;0:34.516;;Jarno Trulli;0:03:58.879;;2;Trulli Formula E Team;;
10;0;27;1:33.868;0;;23.271;0;33.671;0;36.926;0;98.2;50:54.593;14:54;0:23.271;0:33.671;0:36.926;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;28;1:35.626;0;;24.004;0;35.369;0;36.253;0;96.4;52:30.219;14:56;0:24.004;0:35.369;0:36.253;;Jarno Trulli;;;2;Trulli Formula E Team;;
11;0;1;1:51.691;0;;;0;;0;39.648;0;82.5;1:51.691;14:05;;;0:39.648;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;2;2:38.553;0;;39.049;0;49.599;0;1:09.905;0;58.1;4:30.244;14:08;0:39.049;0:49.599;1:09.905;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;3;2:56.874;0;;50.618;0;;0;;0;52.1;7:27.118;14:11;0:50.618;;;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;4;1:45.643;0;;33.972;0;38.222;0;33.449;0;87.2;9:12.761;14:13;0:33.972;0:38.222;0:33.449;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;5;1:27.167;0;;22.310;0;32.543;0;32.314;0;105.7;10:39.928;14:14;0:22.310;0:32.543;0:32.314;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;6;1:27.968;0;;22.317;0;32.730;0;32.921;0;104.8;12:07.896;14:16;0:22.317;0:32.730;0:32.921;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;7;1:26.793;0;;22.184;0;32.421;0;32.188;0;106.2;13:34.689;14:17;0:22.184;0:32.421;0:32.188;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;8;1:27.891;0;;22.042;0;33.542;0;32.307;0;104.9;15:02.580;14:19;0:22.042;0:33.542;0:32.307;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;9;2:04.091;0;;22.730;0;44.746;0;56.615;0;74.3;17:06.671;14:21;0:22.730;0:44.746;0:56.615;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;10;2:31.040;0;;41.066;0;57.888;0;52.086;0;61.0;19:37.711;14:23;0:41.066;0:57.888;0:52.086;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;11;1:43.435;0;;32.464;0;34.950;0;36.021;0;89.1;21:21.146;14:25;0:32.464;0:34.950;0:36.021;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;12;1:28.419;0;;22.009;0;32.623;0;33.787;0;104.2;22:49.565;14:26;0:22.009;0:32.623;0:33.787;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;13;1:27.999;0;;23.081;0;32.782;0;32.136;0;104.7;24:17.564;14:28;0:23.081;0:32.782;0:32.136;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;14;1:26.247;0;;21.914;0;32.240;0;32.093;0;106.9;25:43.811;14:29;0:21.914;0:32.240;0:32.093;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;15;1:26.006;0;;22.064;0;32.153;0;31.789;0;107.2;27:09.817;14:31;0:22.064;0:32.153;0:31.789;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;16;1:26.068;0;;21.765;0;32.337;0;31.966;0;107.1;28:35.885;14:32;0:21.765;0:32.337;0:31.966;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;17;1:26.239;0;;21.763;0;32.471;0;32.005;0;106.9;30:02.124;14:34;0:21.763;0:32.471;0:32.005;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;18;2:31.632;0;B;21.734;0;32.662;0;1:37.236;0;60.8;32:33.756;14:36;0:21.734;0:32.662;1:37.236;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;19;1:29.776;0;;26.169;0;32.215;0;31.392;2;102.7;34:03.532;14:38;0:26.169;0:32.215;0:31.392;;Lucas di Grassi;0:01:14.704;;4;Audi Sport ABT Formula E Team;;
11;0;20;1:25.306;0;;21.456;2;32.070;0;31.780;0;108.0;35:28.838;14:39;0:21.456;0:32.070;0:31.780;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;21;1:27.105;0;;22.341;0;32.743;0;32.021;0;105.8;36:55.943;14:40;0:22.341;0:32.743;0:32.021;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;22;1:27.096;0;;23.019;0;32.149;0;31.928;0;105.8;38:23.039;14:42;0:23.019;0:32.149;0:31.928;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;23;1:27.010;0;;22.383;0;32.451;0;32.176;0;105.9;39:50.049;14:43;0:22.383;0:32.451;0:32.176;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;24;1:26.396;0;;22.384;0;32.345;0;31.667;0;106.7;41:16.445;14:45;0:22.384;0:32.345;0:31.667;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;25;1:25.667;0;;21.822;0;31.878;2;31.967;0;107.6;42:42.112;14:46;0:21.822;0:31.878;0:31.967;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;26;1:25.739;0;;21.752;0;;0;;0;107.5;44:07.851;14:48;0:21.752;;;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;27;1:25.633;0;;21.800;0;32.082;0;31.751;0;107.6;45:33.484;14:49;0:21.800;0:32.082;0:31.751;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;28;1:26.111;0;;21.943;0;32.275;0;31.893;0;107.0;46:59.595;14:51;0:21.943;0:32.275;0:31.893;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;29;1:25.423;0;;21.878;0;31.928;0;31.617;0;107.9;48:25.018;14:52;0:21.878;0:31.928;0:31.617;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;30;1:25.224;2;;21.737;0;31.963;0;31.524;0;108.1;49:50.242;14:53;0:21.737;0:31.963;0:31.524;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;31;1:25.912;0;;21.611;0;32.047;0;32.254;0;107.3;51:16.154;14:55;0:21.611;0:32.047;0:32.254;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
18;0;1;6:29.216;0;B;;0;;0;4:34.830;0;23.7;6:29.216;14:10;;;4:34.830;;Michela Cerruti;;;2;Trulli Formula E Team;;
18;0;2;1:37.347;0;;28.615;0;35.485;0;33.247;2;94.7;8:06.563;14:12;0:28.615;0:35.485;0:33.247;;Michela Cerruti;0:04:01.430;;2;Trulli Formula E Team;;
18;0;3;1:32.418;0;;24.154;0;35.003;0;33.261;0;99.7;9:38.981;14:13;0:24.154;0:35.003;0:33.261;;Michela Cerruti;;;2;Trulli Formula E Team;;
18;0;4;1:30.901;0;;23.004;0;34.487;2;33.410;0;101.4;11:09.882;14:15;0:23.004;0:34.487;0:33.410;;Michela Cerruti;;;2;Trulli Formula E Team;;
