NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
11;0;1;1:14.426;0;;38.414;0;18.910;0;17.102;0;85.4;1:14.426;10:31:14.426;0:38.414;0:18.910;0:17.102;;Lucas DI GRASSI;0:00:11.629;;;ABT Schaeffler Audi Sport;ABT;
11;0;2;57.197;0;;21.715;0;18.227;0;17.255;0;111.1;2:11.623;10:32:11.623;0:21.715;0:18.227;0:17.255;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;3;53.644;0;;20.502;0;16.902;0;16.240;0;118.4;3:05.267;10:33:05.267;0:20.502;0:16.902;0:16.240;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;4;4:33.757;0;B;22.223;0;18.436;0;3:53.098;0;23.2;7:39.024;10:37:39.024;0:22.223;0:18.436;3:53.098;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;5;1:07.554;0;;25.294;0;21.587;0;20.673;0;94.1;8:46.578;10:38:46.578;0:25.294;0:21.587;0:20.673;;Lucas DI GRASSI;0:03:46.168;;;ABT Schaeffler Audi Sport;ABT;
11;0;6;57.789;0;;23.110;0;17.701;0;16.978;0;110.0;9:44.367;10:39:44.367;0:23.110;0:17.701;0:16.978;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;7;54.664;0;;20.910;0;17.172;0;16.582;0;116.2;10:39.031;10:40:39.031;0:20.910;0:17.172;0:16.582;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;8;54.531;0;;20.921;0;17.101;0;16.509;0;116.5;11:33.562;10:41:33.562;0:20.921;0:17.101;0:16.509;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;9;54.352;0;;20.722;0;17.167;0;16.463;0;116.9;12:27.914;10:42:27.914;0:20.722;0:17.167;0:16.463;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;10;1:01.481;0;;23.985;0;20.096;0;17.400;0;103.3;13:29.395;10:43:29.395;0:23.985;0:20.096;0:17.400;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;11;54.535;0;;20.857;0;17.197;0;16.481;0;116.5;14:23.930;10:44:23.930;0:20.857;0:17.197;0:16.481;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;12;54.625;0;;20.671;0;17.147;0;16.807;0;116.3;15:18.555;10:45:18.555;0:20.671;0:17.147;0:16.807;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;13;1:03.599;0;;20.939;0;21.678;0;20.982;0;99.9;16:22.154;10:46:22.154;0:20.939;0:21.678;0:20.982;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;14;54.151;0;;20.610;0;17.056;0;16.485;0;117.3;17:16.305;10:47:16.305;0:20.610;0:17.056;0:16.485;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;15;1:02.504;0;;24.279;0;21.022;0;17.203;0;101.7;18:18.809;10:48:18.809;0:24.279;0:21.022;0:17.203;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;16;54.512;0;;20.671;0;17.225;0;16.616;0;116.6;19:13.321;10:49:13.321;0:20.671;0:17.225;0:16.616;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;17;5:39.904;0;B;20.634;0;17.958;0;5:01.312;0;18.7;24:53.225;10:54:53.225;0:20.634;0:17.958;5:01.312;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;18;1:02.280;0;;26.238;0;18.919;0;17.123;0;102.0;25:55.505;10:55:55.505;0:26.238;0:18.919;0:17.123;;Lucas DI GRASSI;0:04:54.156;;;ABT Schaeffler Audi Sport;ABT;
11;0;19;1:14.935;0;;22.141;0;28.064;0;24.730;0;84.8;27:10.440;10:57:10.440;0:22.141;0:28.064;0:24.730;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;20;52.978;2;;20.250;2;16.616;2;16.112;2;119.9;28:03.418;10:58:03.418;0:20.250;0:16.616;0:16.112;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;21;1:01.840;0;;24.306;0;19.817;0;17.717;0;102.7;29:05.258;10:59:05.258;0:24.306;0:19.817;0:17.717;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;22;55.573;0;;21.586;0;17.332;0;16.655;0;114.3;30:00.831;11:00:00.831;0:21.586;0:17.332;0:16.655;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
19;0;1;6:18.136;0;;5:23.737;0;37.061;0;17.338;0;16.8;6:18.136;10:36:18.136;5:23.737;0:37.061;0:17.338;;Felix ROSENQVIST;0:04:55.826;;;Mahindra Racing;MAHINDRA;
19;0;2;56.491;0;;21.674;0;18.068;0;16.749;0;112.5;7:14.627;10:37:14.627;0:21.674;0:18.068;0:16.749;;Felix ROSENQVIST;;;;Mahindra Racing;MAHINDRA;
19;0;3;53.660;2;;21.017;0;16.630;2;16.013;2;118.4;8:08.287;10:38:08.287;0:21.017;0:16.630;0:16.013;;Felix ROSENQVIST;;;;Mahindra Racing;MAHINDRA;
19;0;4;1:10.382;0;;26.457;0;22.880;0;21.045;0;90.3;9:18.669;10:39:18.669;0:26.457;0:22.880;0:21.045;;Felix ROSENQVIST;;;;Mahindra Racing;MAHINDRA;
19;0;5;12:07.844;0;B;20.142;3;17.005;0;11:30.697;0;8.7;21:26.513;10:51:26.513;0:20.142;0:17.005;11:30.697;;Felix ROSENQVIST;;;;Mahindra Racing;MAHINDRA;
19;0;6;1:04.514;0;;25.967;0;17.925;0;20.622;0;98.5;22:31.027;10:52:31.027;0:25.967;0:17.925;0:20.622;;Felix ROSENQVIST;0:11:22.491;;;Mahindra Racing;MAHINDRA;
19;0;7;1:05.468;0;;30.883;0;17.796;0;16.789;0;97.1;23:36.495;10:53:36.495;0:30.883;0:17.796;0:16.789;;Felix ROSENQVIST;;;;Mahindra Racing;MAHINDRA;
19;0;8;4:32.444;0;B;20.887;0;17.388;0;3:54.169;0;23.3;28:08.939;10:58:08.939;0:20.887;0:17.388;3:54.169;;Felix ROSENQVIST;;;;Mahindra Racing;MAHINDRA;
19;0;9;1:05.500;0;;26.290;0;20.260;0;18.950;0;97.0;29:14.439;10:59:14.439;0:26.290;0:20.260;0:18.950;;Felix ROSENQVIST;0:03:47.108;;;Mahindra Racing;MAHINDRA;
19;0;10;58.109;0;;23.375;0;17.655;0;17.079;0;109.3;30:12.548;11:00:12.548;0:23.375;0:17.655;0:17.079;;Felix ROSENQVIST;;;;Mahindra Racing;MAHINDRA;
2;0;1;1:19.135;0;;41.416;0;19.594;0;18.125;0;80.3;1:19.135;10:31:19.135;0:41.416;0:19.594;0:18.125;;Sam BIRD;0:00:13.641;;;DS Virgin Racing;VIRGIN;
2;0;2;1:01.319;0;;22.729;0;20.110;0;18.480;0;103.6;2:20.454;10:32:20.454;0:22.729;0:20.110;0:18.480;;Sam BIRD;;;;DS Virgin Racing;VIRGIN;
2;0;3;53.321;0;;20.456;0;16.769;0;16.096;0;119.2;3:13.775;10:33:13.775;0:20.456;0:16.769;0:16.096;;Sam BIRD;;;;DS Virgin Racing;VIRGIN;
2;0;4;57.318;0;;22.198;0;18.258;0;16.862;0;110.9;4:11.093;10:34:11.093;0:22.198;0:18.258;0:16.862;;Sam BIRD;;;;DS Virgin Racing;VIRGIN;
2;0;5;55.176;0;;21.633;0;17.071;0;16.472;0;115.2;5:06.269;10:35:06.269;0:21.633;0:17.071;0:16.472;;Sam BIRD;;;;DS Virgin Racing;VIRGIN;
2;0;6;1:17.566;0;;22.521;0;33.063;0;21.982;0;81.9;6:23.835;10:36:23.835;0:22.521;0:33.063;0:21.982;;Sam BIRD;;;;DS Virgin Racing;VIRGIN;
2;0;7;54.635;0;;20.713;0;16.903;0;17.019;0;116.3;7:18.470;10:37:18.470;0:20.713;0:16.903;0:17.019;;Sam BIRD;;;;DS Virgin Racing;VIRGIN;
2;0;8;55.466;0;;21.366;0;17.471;0;16.629;0;114.6;8:13.936;10:38:13.936;0:21.366;0:17.471;0:16.629;;Sam BIRD;;;;DS Virgin Racing;VIRGIN;
2;0;9;57.802;0;;21.136;0;19.143;0;17.523;0;109.9;9:11.738;10:39:11.738;0:21.136;0:19.143;0:17.523;;Sam BIRD;;;;DS Virgin Racing;VIRGIN;
2;0;10;55.490;0;;21.504;0;17.248;0;16.738;0;114.5;10:07.228;10:40:07.228;0:21.504;0:17.248;0:16.738;;Sam BIRD;;;;DS Virgin Racing;VIRGIN;
2;0;11;55.404;0;;21.332;0;17.386;0;16.686;0;114.7;11:02.632;10:41:02.632;0:21.332;0:17.386;0:16.686;;Sam BIRD;;;;DS Virgin Racing;VIRGIN;
