TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1478946619;12/11/2016 10:30:19;16,2222;17,2222;72;963,397;1,60934;13;
1478946760;12/11/2016 10:32:40;16,3333;17,2222;72;963,295;3,21869;46;
1478946799;12/11/2016 10:33:19;16,3333;17,2222;72;963,295;3,21869;344;
1478946858;12/11/2016 10:34:18;16,3889;17,2222;72;963,329;0;5;
1478946918;12/11/2016 10:35:18;16,4444;17,2222;72;963,329;4,82803;64;
1478946978;12/11/2016 10:36:18;16,5;17,2222;71;963,329;1,60934;31;
1478947038;12/11/2016 10:37:18;16,5556;17,2222;71;963,363;1,60934;21;
1478947098;12/11/2016 10:38:18;16,6111;17,2222;71;963,329;4,82803;46;
1478947158;12/11/2016 10:39:18;16,6667;17,2222;71;963,363;3,21869;355;
1478947218;12/11/2016 10:40:18;16,7222;17,2222;71;963,329;4,82803;5;
1478947278;12/11/2016 10:41:18;16,7778;17,2222;71;963,397;4,82803;36;
1478947338;12/11/2016 10:42:18;16,8333;17,2222;71;963,363;4,82803;61;
1478947398;12/11/2016 10:43:18;16,8889;17,2222;71;963,363;3,21869;350;
1478947458;12/11/2016 10:44:18;16,9444;17,2222;71;963,363;1,60934;45;
1478947518;12/11/2016 10:45:18;16,9444;17,2222;71;963,363;6,43738;32;
1478947578;12/11/2016 10:46:18;17;17,2222;71;963,363;6,43738;30;
1478947638;12/11/2016 10:47:18;17;17,2222;70;963,295;3,21869;17;
1478947698;12/11/2016 10:48:18;17;17,2222;70;963,295;3,21869;24;
1478947758;12/11/2016 10:49:18;17;17,2222;70;963,295;4,82803;346;
1478947818;12/11/2016 10:50:18;17;17,2222;70;963,295;1,60934;127;
1478947878;12/11/2016 10:51:18;17;17,2222;70;963,295;4,82803;72;
1478947938;12/11/2016 10:52:18;17,0556;17,2222;70;963,295;4,82803;60;
1478947998;12/11/2016 10:53:18;17,0556;17,2222;70;963,228;4,82803;65;
1478948058;12/11/2016 10:54:18;17,0556;17,2222;70;963,261;1,60934;61;
1478948118;12/11/2016 10:55:18;17,1111;17,2222;70;963,228;1,60934;74;
1478948178;12/11/2016 10:56:18;17,1111;17,2222;70;963,228;3,21869;26;
1478948238;12/11/2016 10:57:18;17,1111;17,2222;70;963,194;3,21869;19;
1478948298;12/11/2016 10:58:18;17,1111;17,2222;70;963,16;1,60934;19;
1478948359;12/11/2016 10:59:19;17,1111;17,2222;70;963,16;1,60934;22;
