TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1501344009;29/07/2017 16:00:09;21,1667;40;61;1012,87;5,30467;98;
1501344019;29/07/2017 16:00:19;21,1667;40;61;1012,87;5,30467;92;
1501344029;29/07/2017 16:00:29;21,1667;40;61;1012,87;3,1828;93;
1501344039;29/07/2017 16:00:39;21,1667;40;61;1012,87;6,3656;97;
1501344049;29/07/2017 16:00:49;21,1667;39,4444;61;1012,87;5,30467;88;
1501344059;29/07/2017 16:00:59;21,1667;39,4444;61;1012,87;4,24374;109;
1501344069;29/07/2017 16:01:09;21,1667;39,4444;61;1012,87;5,30467;88;
1501344079;29/07/2017 16:01:19;21,1667;39,4444;61;1012,94;2,12187;132;
1501344089;29/07/2017 16:01:29;21,1667;39,4444;60;1012,94;4,24374;131;
1501344099;29/07/2017 16:01:39;21,1667;39,4444;60;1012,94;7,42654;134;
1501344109;29/07/2017 16:01:49;21,1667;39,4444;60;1012,94;8,48747;103;
1501344119;29/07/2017 16:01:59;21,1667;39,4444;60;1012,94;3,1828;92;
1501344129;29/07/2017 16:02:09;21,1667;39,4444;60;1012,94;5,30467;93;
1501344139;29/07/2017 16:02:19;21,1667;39,4444;60;1012,87;4,24374;72;
1501344149;29/07/2017 16:02:29;21,1667;39,4444;60;1012,87;3,1828;80;
1501344159;29/07/2017 16:02:39;21,1667;39,4444;60;1012,87;3,1828;80;
1501344169;29/07/2017 16:02:49;21,1667;39,4444;60;1012,87;3,1828;90;
1501344179;29/07/2017 16:02:59;21,1667;39,4444;60;1012,87;5,30467;88;
1501344189;29/07/2017 16:03:09;21,1667;39,4444;60;1012,87;5,30467;83;
1501344199;29/07/2017 16:03:19;21,1667;39,4444;60;1012,9;4,24374;42;
1501344209;29/07/2017 16:03:29;21,1667;39,4444;60;1012,9;2,12187;78;
1501344219;29/07/2017 16:03:39;21,2222;39,4444;60;1012,9;2,12187;78;
1501344229;29/07/2017 16:03:49;21,2222;39,4444;60;1012,9;5,30467;98;
1501344239;29/07/2017 16:03:59;21,2222;39,4444;60;1012,9;3,1828;99;
1501344249;29/07/2017 16:04:09;21,2222;39,4444;60;1012,9;3,1828;98;
1501344259;29/07/2017 16:04:19;21,2222;39,4444;60;1012,9;4,24374;75;
1501344269;29/07/2017 16:04:29;21,2778;39,4444;60;1012,9;8,48747;117;
1501344279;29/07/2017 16:04:39;21,2778;39,4444;60;1012,9;6,3656;82;
1501344289;29/07/2017 16:04:49;21,2778;39,4444;60;1012,9;4,24374;113;
1501344299;29/07/2017 16:04:59;21,2778;39,4444;58;1012,9;3,1828;63;
1501344309;29/07/2017 16:05:09;21,2778;39,4444;58;1012,9;2,12187;134;
1501344319;29/07/2017 16:05:19;21,2778;39,4444;58;1012,84;5,30467;76;
1501344329;29/07/2017 16:05:29;21,3333;39,4444;58;1012,84;8,48747;59;
1501344339;29/07/2017 16:05:39;21,3333;39,4444;58;1012,84;5,30467;86;
1501344349;29/07/2017 16:05:49;21,3333;39,4444;58;1012,84;3,1828;99;
1501344359;29/07/2017 16:05:59;21,3333;39,4444;58;1012,84;4,24374;37;
