TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1501345809;29/07/2017 16:30:09;21,4444;37,2222;56;1012,53;2,12187;86;
1501345819;29/07/2017 16:30:19;21,4444;37,2222;56;1012,53;2,12187;72;
1501345829;29/07/2017 16:30:29;21,4444;37,2222;57;1012,53;4,24374;71;
1501345839;29/07/2017 16:30:39;21,4444;37,2222;57;1012,53;5,30467;99;
1501345849;29/07/2017 16:30:49;21,4444;37,2222;57;1012,53;3,1828;71;
1501345859;29/07/2017 16:30:59;21,5;37,2222;57;1012,53;3,1828;93;
1501345869;29/07/2017 16:31:09;21,5;37,2222;57;1012,53;4,24374;114;
1501345879;29/07/2017 16:31:19;21,5;37,2222;57;1012,6;3,1828;41;
1501345889;29/07/2017 16:31:29;21,5;37,2222;56;1012,6;2,12187;74;
1501345899;29/07/2017 16:31:39;21,5;37,2222;56;1012,6;5,30467;96;
1501345909;29/07/2017 16:31:49;21,5556;37,2222;56;1012,6;7,42654;85;
1501345919;29/07/2017 16:31:59;21,5556;37,2222;56;1012,6;3,1828;107;
1501345929;29/07/2017 16:32:09;21,5556;37,2222;56;1012,6;2,12187;107;
1501345939;29/07/2017 16:32:19;21,5556;37,2222;56;1012,56;1,06093;107;
1501345949;29/07/2017 16:32:29;21,5556;37,2222;56;1012,56;1,06093;107;
1501345959;29/07/2017 16:32:39;21,6111;37,2222;56;1012,56;3,1828;51;
1501345969;29/07/2017 16:32:49;21,6111;37,2222;56;1012,56;2,12187;72;
1501345979;29/07/2017 16:32:59;21,6111;37,2222;56;1012,56;6,3656;46;
1501345989;29/07/2017 16:33:09;21,6111;37,2222;56;1012,56;7,42654;59;
1501345999;29/07/2017 16:33:19;21,6667;37,2222;56;1012,53;3,1828;57;
1501346009;29/07/2017 16:33:29;21,6111;37,2222;56;1012,53;4,24374;64;
1501346019;29/07/2017 16:33:39;21,6667;37,2222;56;1012,53;4,24374;107;
1501346029;29/07/2017 16:33:49;21,6667;37,2222;56;1012,53;4,24374;71;
1501346039;29/07/2017 16:33:59;21,6667;37,2222;57;1012,53;4,24374;67;
1501346049;29/07/2017 16:34:09;21,6667;37,2222;57;1012,53;3,1828;74;
1501346059;29/07/2017 16:34:19;21,6667;37,2222;57;1012,56;6,3656;99;
1501346069;29/07/2017 16:34:29;21,6667;37,2222;57;1012,56;4,24374;121;
1501346079;29/07/2017 16:34:39;21,7222;37,2222;57;1012,56;4,24374;71;
1501346089;29/07/2017 16:34:49;21,7222;37,2222;57;1012,56;5,30467;95;
1501346099;29/07/2017 16:34:59;21,7222;36,6667;57;1012,56;2,12187;78;
1501346119;29/07/2017 16:35:19;21,7778;36,6667;57;1012,6;7,42654;96;
1501346129;29/07/2017 16:35:29;21,7778;36,6667;57;1012,6;7,42654;82;
1501346139;29/07/2017 16:35:39;21,7778;36,6667;57;1012,6;8,48747;82;
1501346149;29/07/2017 16:35:49;21,7778;36,6667;57;1012,6;8,48747;98;
1501346159;29/07/2017 16:35:59;21,7778;36,6667;57;1012,6;5,30467;114;
