NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
28;0;2;1:01.610;0;;20.046;0;24.945;0;16.619;0;112.6;22:53.945;12:22;0:20.046;0:24.945;0:16.619;;Simona DE SILVESTRO;;;3;Andretti Formula E Race Team;;
28;0;3;58.654;2;;18.822;2;24.136;2;15.696;2;118.3;23:52.599;12:23;0:18.822;0:24.136;0:15.696;;Simona DE SILVESTRO;;;3;Andretti Formula E Race Team;;
4;0;1;3:18.135;0;;2:29.767;0;26.615;0;21.753;0;35.0;3:18.135;12:03;2:29.767;0:26.615;0:21.753;;Stéphane SARRAZIN;0:02:07.487;;1;Venturi Formula E Team;;
4;0;2;1:01.204;0;;19.775;0;25.320;0;16.109;0;113.3;4:19.339;12:04;0:19.775;0:25.320;0:16.109;;Stéphane SARRAZIN;;;1;Venturi Formula E Team;;
4;0;3;58.740;2;;18.711;2;24.351;2;15.678;2;118.1;5:18.079;12:05;0:18.711;0:24.351;0:15.678;;Stéphane SARRAZIN;;;1;Venturi Formula E Team;;
55;0;1;11:30.536;0;;10:43.813;0;28.480;0;18.243;0;10.0;11:30.536;12:11;10:43.813;0:28.480;0:18.243;;René RAST;0:10:16.844;;2;Team Aguri;;
55;0;2;1:06.060;0;;19.937;0;25.939;0;20.184;0;105.0;12:36.596;12:12;0:19.937;0:25.939;0:20.184;;René RAST;;;2;Team Aguri;;
55;0;3;58.756;2;;18.606;2;24.439;2;15.711;2;118.1;13:35.352;12:13;0:18.606;0:24.439;0:15.711;;René RAST;;;2;Team Aguri;;
6;0;1;31:16.716;0;;30:29.052;0;26.718;0;20.946;0;3.7;31:16.716;12:31;30:29.052;0:26.718;0:20.946;;Loïc DUVAL;0:30:07.741;;4;Dragon Racing;;
6;0;2;1:03.193;0;;19.641;0;25.111;0;18.441;0;109.8;32:19.909;12:32;0:19.641;0:25.111;0:18.441;;Loïc DUVAL;;;4;Dragon Racing;;
6;0;3;58.298;2;;18.457;2;24.202;2;15.639;2;119.0;33:18.207;12:33;0:18.457;0:24.202;0:15.639;;Loïc DUVAL;;;4;Dragon Racing;;
66;0;1;11:17.310;0;;10:32.173;0;27.895;0;17.242;0;10.2;11:17.310;12:11;10:32.173;0:27.895;0:17.242;;Daniel ABT;0:10:08.844;;2;ABT Schaeffler Audi Sport;;
66;0;2;1:04.152;0;;19.850;0;25.507;0;18.795;0;108.1;12:21.462;12:12;0:19.850;0:25.507;0:18.795;;Daniel ABT;;;2;ABT Schaeffler Audi Sport;;
66;0;3;57.798;2;;18.427;2;24.044;2;15.327;4;120.0;13:19.260;12:13;0:18.427;0:24.044;0:15.327;;Daniel ABT;;;2;ABT Schaeffler Audi Sport;;
