NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
11;0;1;1:33.822;0;;35.137;0;39.539;0;19.146;0;114.0;1:33.822;16:05:27.460;0:35.137;0:39.539;0:19.146;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;2;1:27.462;0;;30.811;0;38.138;0;18.513;0;122.3;3:01.284;16:06:54.922;0:30.811;0:38.138;0:18.513;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;3;1:26.198;0;;30.581;0;37.395;0;18.222;0;124.1;4:27.482;16:08:21.120;0:30.581;0:37.395;0:18.222;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;4;1:26.237;0;;30.511;0;37.404;0;18.322;0;124.0;5:53.719;16:09:47.357;0:30.511;0:37.404;0:18.322;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;5;1:24.952;0;;30.110;0;36.802;0;18.040;0;125.9;7:18.671;16:11:12.309;0:30.110;0:36.802;0:18.040;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;6;1:25.336;0;;30.459;0;36.839;0;18.038;0;125.3;8:44.007;16:12:37.645;0:30.459;0:36.839;0:18.038;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;7;1:25.373;0;;30.305;0;36.969;0;18.099;0;125.3;10:09.380;16:14:03.018;0:30.305;0:36.969;0:18.099;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;8;1:25.510;0;;30.328;0;37.109;0;18.073;0;125.1;11:34.890;16:15:28.528;0:30.328;0:37.109;0:18.073;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;9;1:25.585;0;;30.242;0;37.225;0;18.118;0;125.0;13:00.475;16:16:54.113;0:30.242;0:37.225;0:18.118;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;10;1:25.724;0;;30.355;0;37.192;0;18.177;0;124.8;14:26.199;16:18:19.837;0:30.355;0:37.192;0:18.177;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;11;1:26.325;0;;30.457;0;37.862;0;18.006;0;123.9;15:52.524;16:19:46.162;0:30.457;0:37.862;0:18.006;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;12;1:25.644;0;;30.136;0;37.437;0;18.071;0;124.9;17:18.168;16:21:11.806;0:30.136;0:37.437;0:18.071;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;13;1:25.542;0;;30.243;0;37.158;0;18.141;0;125.0;18:43.710;16:22:37.348;0:30.243;0:37.158;0:18.141;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;14;1:25.516;0;;30.298;0;37.220;0;17.998;0;125.1;20:09.226;16:24:02.864;0:30.298;0:37.220;0:17.998;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;15;1:25.702;0;;30.486;0;37.058;0;18.158;0;124.8;21:34.928;16:25:28.566;0:30.486;0:37.058;0:18.158;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;16;1:25.847;0;;30.281;0;37.226;0;18.340;0;124.6;23:00.775;16:26:54.413;0:30.281;0:37.226;0:18.340;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;17;1:31.827;0;B;30.848;0;38.286;0;22.693;0;116.5;24:32.602;16:28:26.240;0:30.848;0:38.286;0:22.693;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;18;2:09.532;0;;1:14.683;0;36.966;0;17.883;0;82.6;26:42.134;16:30:35.772;1:14.683;0:36.966;0:17.883;;Lucas DI GRASSI;0:00:51.434;;;ABT Schaeffler Audi Sport;;
11;0;19;1:24.572;0;;29.825;0;36.706;0;18.041;0;126.5;28:06.706;16:32:00.344;0:29.825;0:36.706;0:18.041;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;20;1:24.738;0;;29.998;0;36.817;0;17.923;0;126.2;29:31.444;16:33:25.082;0:29.998;0:36.817;0:17.923;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;21;1:24.490;0;;29.929;0;36.660;0;17.901;0;126.6;30:55.934;16:34:49.572;0:29.929;0:36.660;0:17.901;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;22;1:24.577;0;;29.896;0;36.842;0;17.839;0;126.5;32:20.511;16:36:14.149;0:29.896;0:36.842;0:17.839;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;23;1:24.784;0;;30.017;0;36.756;0;18.011;0;126.2;33:45.295;16:37:38.933;0:30.017;0:36.756;0:18.011;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;24;1:24.557;0;;30.067;0;36.698;0;17.792;0;126.5;35:09.852;16:39:03.490;0:30.067;0:36.698;0:17.792;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;25;1:24.340;2;;29.812;0;36.765;0;17.763;2;126.8;36:34.192;16:40:27.830;0:29.812;0:36.765;0:17.763;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
