NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;1:22.776;0;;28.467;0;29.308;0;25.001;0;67.0;1:22.776;10:31:22.776;0:28.467;0:29.308;0:25.001;;Lucas DI GRASSI;0:00:08.253;;;Audi Sport ABT Schaeffler;;
1;0;2;1:04.865;0;;18.082;0;25.465;0;21.318;0;106.6;2:27.641;10:32:27.641;0:18.082;0:25.465;0:21.318;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
1;0;3;1:07.848;0;;17.348;0;24.686;0;25.814;0;101.9;3:35.489;10:33:35.489;0:17.348;0:24.686;0:25.814;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
1;0;4;1:02.832;0;;17.256;0;24.646;0;20.930;0;110.0;4:38.321;10:34:38.321;0:17.256;0:24.646;0:20.930;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
1;0;5;1:10.634;0;;18.007;0;27.140;0;25.487;0;97.9;5:48.955;10:35:48.955;0:18.007;0:27.140;0:25.487;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
1;0;6;1:01.779;0;;17.056;0;24.256;0;20.467;0;111.9;6:50.734;10:36:50.734;0:17.056;0:24.256;0:20.467;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
1;0;7;1:17.324;0;;20.134;0;28.527;0;28.663;0;89.4;8:08.058;10:38:08.058;0:20.134;0:28.527;0:28.663;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
1;0;8;1:01.890;0;;17.028;0;24.298;0;20.564;0;111.7;9:09.948;10:39:09.948;0:17.028;0:24.298;0:20.564;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
1;0;9;1:12.819;0;;19.172;0;26.803;0;26.844;0;94.9;10:22.767;10:40:22.767;0:19.172;0:26.803;0:26.844;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
1;0;10;1:02.074;0;;17.081;0;24.459;0;20.534;0;111.4;11:24.841;10:41:24.841;0:17.081;0:24.459;0:20.534;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
1;0;11;1:17.426;0;;18.955;0;30.694;0;27.777;0;89.3;12:42.267;10:42:42.267;0:18.955;0:30.694;0:27.777;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
