NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;1:20.258;0;;26.757;0;33.289;0;20.212;0;93.8;1:20.258;16:05;0:26.757;0:33.289;0:20.212;;Nelson PIQUET JR;;;4;NEXTEV TCR Formula E Team;;
1;0;2;1:08.818;0;;18.516;0;30.000;0;20.302;0;109.4;2:29.076;16:06;0:18.516;0:30.000;0:20.302;;Nelson PIQUET JR;;;4;NEXTEV TCR Formula E Team;;
1;0;3;1:08.254;0;;18.803;0;29.570;0;19.881;0;110.3;3:37.330;16:07;0:18.803;0:29.570;0:19.881;;Nelson PIQUET JR;;;4;NEXTEV TCR Formula E Team;;
1;0;4;1:07.009;0;;18.181;0;29.124;0;19.704;0;112.4;4:44.339;16:08;0:18.181;0:29.124;0:19.704;;Nelson PIQUET JR;;;4;NEXTEV TCR Formula E Team;;
1;0;5;1:06.683;0;;17.601;0;29.216;0;19.866;0;112.9;5:51.022;16:09;0:17.601;0:29.216;0:19.866;;Nelson PIQUET JR;;;4;NEXTEV TCR Formula E Team;;
1;0;6;1:07.791;0;;18.077;0;29.183;0;20.531;0;111.1;6:58.813;16:10;0:18.077;0:29.183;0:20.531;;Nelson PIQUET JR;;;4;NEXTEV TCR Formula E Team;;
1;0;7;1:07.817;0;;18.392;0;29.026;0;20.399;0;111.1;8:06.630;16:11;0:18.392;0:29.026;0:20.399;;Nelson PIQUET JR;;;4;NEXTEV TCR Formula E Team;;
1;0;8;1:07.395;0;;17.987;0;29.002;0;20.406;0;111.7;9:14.025;16:12;0:17.987;0:29.002;0:20.406;;Nelson PIQUET JR;;;4;NEXTEV TCR Formula E Team;;
1;0;9;1:08.898;0;;19.023;0;29.799;0;20.076;0;109.3;10:22.923;16:14;0:19.023;0:29.799;0:20.076;;Nelson PIQUET JR;;;4;NEXTEV TCR Formula E Team;;
1;0;10;1:07.005;0;;17.782;0;29.296;0;19.927;0;112.4;11:29.928;16:15;0:17.782;0:29.296;0:19.927;;Nelson PIQUET JR;;;4;NEXTEV TCR Formula E Team;;
