NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;0;1;1:13.263;0;;;0;;0;30.817;0;118.3;1:13.263;16:05;;;0:30.817;;Jarno Trulli;;;4;Trulli Formula E Team;;
10;0;2;1:16.460;0;;19.249;0;26.547;0;30.664;0;113.3;2:29.723;16:07;0:19.249;0:26.547;0:30.664;;Jarno Trulli;;;4;Trulli Formula E Team;;
10;0;3;1:14.691;0;;18.993;0;26.063;0;29.635;0;116.0;3:44.414;16:08;0:18.993;0:26.063;0:29.635;;Jarno Trulli;;;4;Trulli Formula E Team;;
10;0;4;1:14.658;0;;18.594;0;26.242;0;29.822;0;116.1;4:59.072;16:09;0:18.594;0:26.242;0:29.822;;Jarno Trulli;;;4;Trulli Formula E Team;;
10;0;5;1:14.566;0;;18.504;0;26.050;0;30.012;0;116.2;6:13.638;16:10;0:18.504;0:26.050;0:30.012;;Jarno Trulli;;;4;Trulli Formula E Team;;
10;0;6;1:14.750;0;;18.848;0;26.096;0;29.806;0;115.9;7:28.388;16:12;0:18.848;0:26.096;0:29.806;;Jarno Trulli;;;4;Trulli Formula E Team;;
10;0;7;1:14.575;0;;18.750;0;25.932;0;29.893;0;116.2;8:42.963;16:13;0:18.750;0:25.932;0:29.893;;Jarno Trulli;;;4;Trulli Formula E Team;;
10;0;8;1:14.574;0;;18.785;0;25.885;0;29.904;0;116.2;9:57.537;16:14;0:18.785;0:25.885;0:29.904;;Jarno Trulli;;;4;Trulli Formula E Team;;
10;0;9;1:14.539;0;;18.832;0;25.955;0;29.752;0;116.3;11:12.076;16:15;0:18.832;0:25.955;0:29.752;;Jarno Trulli;;;4;Trulli Formula E Team;;
10;0;10;1:14.585;0;;18.885;0;25.906;0;29.794;0;116.2;12:26.661;16:17;0:18.885;0:25.906;0:29.794;;Jarno Trulli;;;4;Trulli Formula E Team;;
10;0;11;1:14.426;0;;18.833;0;25.833;0;29.760;0;116.4;13:41.087;16:18;0:18.833;0:25.833;0:29.760;;Jarno Trulli;;;4;Trulli Formula E Team;;
10;0;12;1:14.374;0;;18.701;0;25.860;0;29.813;0;116.5;14:55.461;16:19;0:18.701;0:25.860;0:29.813;;Jarno Trulli;;;4;Trulli Formula E Team;;
10;0;13;1:14.087;0;;18.765;0;25.807;0;29.515;0;117.0;16:09.548;16:20;0:18.765;0:25.807;0:29.515;;Jarno Trulli;;;4;Trulli Formula E Team;;
10;0;14;1:13.977;0;;18.690;0;25.484;0;29.803;0;117.1;17:23.525;16:21;0:18.690;0:25.484;0:29.803;;Jarno Trulli;;;4;Trulli Formula E Team;;
10;0;15;1:15.945;0;;18.757;0;26.066;0;31.122;0;114.1;18:39.470;16:23;0:18.757;0:26.066;0:31.122;;Jarno Trulli;;;4;Trulli Formula E Team;;
10;0;16;1:21.461;0;B;19.929;0;26.737;0;34.795;0;106.4;20:00.931;16:24;0:19.929;0:26.737;0:34.795;;Jarno Trulli;;;4;Trulli Formula E Team;;
10;0;17;2:30.567;0;;1:23.708;0;31.140;0;35.719;0;57.6;22:31.498;16:27;1:23.708;0:31.140;0:35.719;;Jarno Trulli;0:01:12.649;;4;Trulli Formula E Team;;
10;0;18;2:27.088;0;;44.473;0;43.386;0;59.229;0;58.9;24:58.586;16:29;0:44.473;0:43.386;0:59.229;;Jarno Trulli;;;4;Trulli Formula E Team;;
10;0;19;2:55.461;0;;54.755;0;54.989;0;1:05.717;0;49.4;27:54.047;16:32;0:54.755;0:54.989;1:05.717;;Jarno Trulli;;;4;Trulli Formula E Team;;
10;0;20;2:17.651;0;;1:00.546;0;44.862;0;32.243;0;63.0;30:11.698;16:34;1:00.546;0:44.862;0:32.243;;Jarno Trulli;;;4;Trulli Formula E Team;;
10;0;21;1:22.492;0;;20.615;0;27.724;0;34.153;0;105.0;31:34.190;16:36;0:20.615;0:27.724;0:34.153;;Jarno Trulli;;;4;Trulli Formula E Team;;
10;0;22;1:38.022;0;;24.227;0;40.955;0;32.840;0;88.4;33:12.212;16:37;0:24.227;0:40.955;0:32.840;;Jarno Trulli;;;4;Trulli Formula E Team;;
10;0;23;1:13.804;0;;18.516;0;26.043;0;29.245;0;117.4;34:26.016;16:39;0:18.516;0:26.043;0:29.245;;Jarno Trulli;;;4;Trulli Formula E Team;;
10;0;24;1:13.811;0;;18.569;0;26.025;0;29.217;0;117.4;35:39.827;16:40;0:18.569;0:26.025;0:29.217;;Jarno Trulli;;;4;Trulli Formula E Team;;
10;0;25;1:13.379;0;;18.458;2;25.721;0;29.200;0;118.1;36:53.206;16:41;0:18.458;0:25.721;0:29.200;;Jarno Trulli;;;4;Trulli Formula E Team;;
10;0;26;1:13.411;0;;18.540;0;25.561;0;29.310;0;118.0;38:06.617;16:42;0:18.540;0:25.561;0:29.310;;Jarno Trulli;;;4;Trulli Formula E Team;;
10;0;27;1:14.093;0;;18.620;0;25.763;0;29.710;0;117.0;39:20.710;16:43;0:18.620;0:25.763;0:29.710;;Jarno Trulli;;;4;Trulli Formula E Team;;
10;0;28;1:14.182;0;;18.675;0;26.288;0;29.219;0;116.8;40:34.892;16:45;0:18.675;0:26.288;0:29.219;;Jarno Trulli;;;4;Trulli Formula E Team;;
10;0;29;1:13.049;2;;18.510;0;25.469;2;29.070;2;118.6;41:47.941;16:46;0:18.510;0:25.469;0:29.070;;Jarno Trulli;;;4;Trulli Formula E Team;;
