TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1520094612;03/03/2018 16:30:12;17,6111;25,5556;64;784,322;2,12187;336;
1520094672;03/03/2018 16:31:12;17,6667;25,5556;63;784,322;2,12187;105;
1520094737;03/03/2018 16:32:17;17,7222;25,5556;63;784,322;2,12187;144;
1520094802;03/03/2018 16:33:22;17,7222;25,5556;63;784,322;2,12187;184;
1520094867;03/03/2018 16:34:27;17,7778;0;63;784,288;1,06093;184;
1520094927;03/03/2018 16:35:27;17,7778;0;63;784,254;3,1828;159;
1520094992;03/03/2018 16:36:32;17,8889;0;63;784,254;3,1828;330;
1520095057;03/03/2018 16:37:37;17,9444;0;63;784,254;3,1828;327;
1520095117;03/03/2018 16:38:37;17,8889;0;63;784,22;0;348;
1520095177;03/03/2018 16:39:37;17,9444;0;63;784,22;3,1828;348;
1520095237;03/03/2018 16:40:37;17,9444;0;62;784,22;0;144;
1520095314;03/03/2018 16:41:54;18,0556;26,6667;62;784,22;2,12187;344;
1520095379;03/03/2018 16:42:59;18,0556;26,6667;62;784,186;2,12187;17;
1520095444;03/03/2018 16:44:04;18,1111;26,6667;62;784,152;1,06093;45;
1520095504;03/03/2018 16:45:04;18,2222;26,6667;62;784,186;2,12187;88;
1520095569;03/03/2018 16:46:09;18,3333;26,6667;62;784,186;2,12187;95;
1520095629;03/03/2018 16:47:09;18,3889;27,2222;61;784,152;1,06093;95;
1520095694;03/03/2018 16:48:14;18,5;27,2222;61;784,152;3,1828;76;
1520095754;03/03/2018 16:49:14;18,5556;27,2222;61;784,152;4,24374;68;
1520095814;03/03/2018 16:50:14;18,6111;27,2222;60;784,152;3,1828;28;
1520095879;03/03/2018 16:51:19;18,6111;27,2222;60;784,118;2,12187;28;
1520095944;03/03/2018 16:52:24;18,6667;27,2222;60;784,118;1,06093;28;
1520096004;03/03/2018 16:53:24;18,6667;27,7778;60;784,118;3,1828;86;
1520096069;03/03/2018 16:54:29;18,7778;27,7778;60;784,118;1,06093;86;
1520096134;03/03/2018 16:55:34;18,8333;27,7778;60;784,118;1,06093;86;
1520096199;03/03/2018 16:56:39;18,8889;27,7778;60;784,051;1,06093;76;
1520096264;03/03/2018 16:57:44;19,0556;27,7778;60;784,051;3,1828;87;
1520096329;03/03/2018 16:58:49;19,1667;28,3333;59;784,017;4,24374;47;
1520096394;03/03/2018 16:59:54;19,2222;28,3333;59;784,017;3,1828;98;
