NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
23;0;1;4:01.743;0;;3:06.499;0;26.721;0;28.523;0;35.4;4:01.743;14:14:01.743;3:06.499;0:26.721;0:28.523;;Nick HEIDFELD;0:02:36.577;;2;Mahindra Racing;;
23;0;2;1:19.465;0;;27.962;0;25.280;0;26.223;0;107.7;5:21.208;14:15:21.208;0:27.962;0:25.280;0:26.223;;Nick HEIDFELD;;;2;Mahindra Racing;;
23;0;3;1:10.264;2;;25.184;2;21.680;2;23.400;2;121.8;6:31.472;14:16:31.472;0:25.184;0:21.680;0:23.400;;Nick HEIDFELD;;;2;Mahindra Racing;;
28;0;1;2:59.845;0;;2:02.132;0;28.910;0;28.803;0;47.6;2:59.845;14:12:59.845;2:02.132;0:28.910;0:28.803;;Antonio Felix DA COSTA;0:01:22.620;;2;Andretti Formula E;;
28;0;2;1:23.332;0;;32.012;0;26.451;0;24.869;0;102.7;4:23.177;14:14:23.177;0:32.012;0:26.451;0:24.869;;Antonio Felix DA COSTA;;;2;Andretti Formula E;;
28;0;3;1:10.417;2;;25.236;2;21.878;2;23.303;2;121.5;5:33.594;14:15:33.594;0:25.236;0:21.878;0:23.303;;Antonio Felix DA COSTA;;;2;Andretti Formula E;;
36;0;1;2:02.471;0;;1:00.545;0;32.437;0;29.489;0;69.9;2:02.471;14:12:02.471;1:00.545;0:32.437;0:29.489;;Alex LYNN;0:00:14.711;;2;DS Virgin Racing;;
36;0;2;1:26.339;0;;31.880;0;28.462;0;25.997;0;99.1;3:28.810;14:13:28.810;0:31.880;0:28.462;0:25.997;;Alex LYNN;;;2;DS Virgin Racing;;
36;0;3;1:10.002;3;;25.055;4;21.715;2;23.232;3;122.2;4:38.812;14:14:38.812;0:25.055;0:21.715;0:23.232;;Alex LYNN;;;2;DS Virgin Racing;;
5;0;1;3:04.930;0;;2:12.449;0;26.118;0;26.363;0;46.3;3:04.930;14:13:04.930;2:12.449;0:26.118;0:26.363;;Maro ENGEL;0:01:40.584;;2;Venturi Formula E Team;;
5;0;2;1:22.636;0;;29.571;0;26.750;0;26.315;0;103.6;4:27.566;14:14:27.566;0:29.571;0:26.750;0:26.315;;Maro ENGEL;;;2;Venturi Formula E Team;;
5;0;3;1:10.248;2;;25.265;2;21.694;2;23.289;2;121.8;5:37.814;14:15:37.814;0:25.265;0:21.694;0:23.289;;Maro ENGEL;;;2;Venturi Formula E Team;;
6;0;1;2:29.896;0;;1:30.035;0;32.515;0;27.346;0;57.1;2:29.896;14:12:29.896;1:30.035;0:32.515;0:27.346;;José Maria LOPEZ;0:00:56.129;;2;DRAGON;;
6;0;2;1:20.056;0;;27.665;0;25.969;0;26.422;0;106.9;3:49.952;14:13:49.952;0:27.665;0:25.969;0:26.422;;José Maria LOPEZ;;;2;DRAGON;;
6;0;3;1:10.105;2;;25.290;2;21.560;3;23.255;2;122.1;5:00.057;14:15:00.057;0:25.290;0:21.560;0:23.255;;José Maria LOPEZ;;;2;DRAGON;;
