NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;1:20.219;0;;36.622;0;26.686;0;16.911;0;86.5;1:20.219;16:06;0:36.622;0:26.686;0:16.911;;Nelson PIQUET JR;;;3;NEXTEV TCR Formula E Team;;
1;0;2;1:02.790;0;;20.367;0;25.542;0;16.881;0;110.5;2:23.009;16:07;0:20.367;0:25.542;0:16.881;;Nelson PIQUET JR;;;3;NEXTEV TCR Formula E Team;;
1;0;3;1:01.735;0;;19.896;0;25.162;0;16.677;0;112.4;3:24.744;16:08;0:19.896;0:25.162;0:16.677;;Nelson PIQUET JR;;;3;NEXTEV TCR Formula E Team;;
1;0;4;1:01.443;0;;19.858;0;24.972;0;16.613;0;112.9;4:26.187;16:09;0:19.858;0:24.972;0:16.613;;Nelson PIQUET JR;;;3;NEXTEV TCR Formula E Team;;
1;0;5;1:01.738;0;;19.979;0;25.033;0;16.726;0;112.4;5:27.925;16:10;0:19.979;0:25.033;0:16.726;;Nelson PIQUET JR;;;3;NEXTEV TCR Formula E Team;;
1;0;6;1:02.164;0;;19.953;0;25.485;0;16.726;0;111.6;6:30.089;16:11;0:19.953;0:25.485;0:16.726;;Nelson PIQUET JR;;;3;NEXTEV TCR Formula E Team;;
1;0;7;1:02.560;0;;20.170;0;25.601;0;16.789;0;110.9;7:32.649;16:12;0:20.170;0:25.601;0:16.789;;Nelson PIQUET JR;;;3;NEXTEV TCR Formula E Team;;
1;0;8;1:44.736;0;B;20.241;0;25.496;0;58.999;0;66.2;9:17.385;16:14;0:20.241;0:25.496;0:58.999;;Nelson PIQUET JR;;;3;NEXTEV TCR Formula E Team;;
1;0;9;1:05.772;0;;23.335;0;25.602;0;16.835;0;105.5;10:23.157;16:15;0:23.335;0:25.602;0:16.835;;Nelson PIQUET JR;0:00:44.808;;3;NEXTEV TCR Formula E Team;;
1;0;10;1:02.541;0;;20.407;0;25.243;0;16.891;0;110.9;11:25.698;16:16;0:20.407;0:25.243;0:16.891;;Nelson PIQUET JR;;;3;NEXTEV TCR Formula E Team;;
1;0;11;1:02.656;0;;20.269;0;25.531;0;16.856;0;110.7;12:28.354;16:17;0:20.269;0:25.531;0:16.856;;Nelson PIQUET JR;;;3;NEXTEV TCR Formula E Team;;
1;0;12;1:02.473;0;;20.236;0;25.514;0;16.723;0;111.0;13:30.827;16:18;0:20.236;0:25.514;0:16.723;;Nelson PIQUET JR;;;3;NEXTEV TCR Formula E Team;;
1;0;13;1:03.452;0;;20.296;0;25.059;0;18.097;0;109.3;14:34.279;16:19;0:20.296;0:25.059;0:18.097;;Nelson PIQUET JR;;;3;NEXTEV TCR Formula E Team;;
1;0;14;1:02.951;0;;20.461;0;25.668;0;16.822;0;110.2;15:37.230;16:20;0:20.461;0:25.668;0:16.822;;Nelson PIQUET JR;;;3;NEXTEV TCR Formula E Team;;
1;0;15;1:03.169;0;;20.006;0;26.199;0;16.964;0;109.8;16:40.399;16:21;0:20.006;0:26.199;0:16.964;;Nelson PIQUET JR;;;3;NEXTEV TCR Formula E Team;;
1;0;16;1:02.161;0;;20.234;0;25.176;0;16.751;0;111.6;17:42.560;16:22;0:20.234;0:25.176;0:16.751;;Nelson PIQUET JR;;;3;NEXTEV TCR Formula E Team;;
1;0;17;1:00.953;0;;19.856;0;24.666;0;16.431;0;113.8;18:43.513;16:23;0:19.856;0:24.666;0:16.431;;Nelson PIQUET JR;;;3;NEXTEV TCR Formula E Team;;
1;0;18;1:00.941;0;;19.983;0;24.547;0;16.411;0;113.8;19:44.454;16:24;0:19.983;0:24.547;0:16.411;;Nelson PIQUET JR;;;3;NEXTEV TCR Formula E Team;;
1;0;19;1:00.567;2;;19.620;2;24.469;2;16.478;0;114.5;20:45.021;16:26;0:19.620;0:24.469;0:16.478;;Nelson PIQUET JR;;;3;NEXTEV TCR Formula E Team;;
1;0;20;1:01.205;0;;19.812;0;24.924;0;16.469;0;113.3;21:46.226;16:27;0:19.812;0:24.924;0:16.469;;Nelson PIQUET JR;;;3;NEXTEV TCR Formula E Team;;
1;0;21;1:00.736;0;;19.735;0;24.693;0;16.308;0;114.2;22:46.962;16:28;0:19.735;0:24.693;0:16.308;;Nelson PIQUET JR;;;3;NEXTEV TCR Formula E Team;;
1;0;22;2:03.530;0;B;19.968;0;24.857;0;1:18.705;0;56.2;24:50.492;16:30;0:19.968;0:24.857;1:18.705;;Nelson PIQUET JR;;;3;NEXTEV TCR Formula E Team;;
1;0;23;1:08.655;0;;24.687;0;27.069;0;16.899;0;101.0;25:59.147;16:31;0:24.687;0:27.069;0:16.899;;Nelson PIQUET JR;0:01:04.129;;3;NEXTEV TCR Formula E Team;;
1;0;24;1:02.644;0;;20.227;0;25.337;0;17.080;0;110.7;27:01.791;16:32;0:20.227;0:25.337;0:17.080;;Nelson PIQUET JR;;;3;NEXTEV TCR Formula E Team;;
1;0;25;1:04.787;0;;20.878;0;25.893;0;18.016;0;107.1;28:06.578;16:33;0:20.878;0:25.893;0:18.016;;Nelson PIQUET JR;;;3;NEXTEV TCR Formula E Team;;
1;0;26;1:03.269;0;;20.592;0;25.710;0;16.967;0;109.6;29:09.847;16:34;0:20.592;0:25.710;0:16.967;;Nelson PIQUET JR;;;3;NEXTEV TCR Formula E Team;;
1;0;27;1:51.048;0;;46.329;0;47.875;0;16.844;0;62.5;31:00.895;16:36;0:46.329;0:47.875;0:16.844;;Nelson PIQUET JR;;;3;NEXTEV TCR Formula E Team;;
