NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
11;0;1;1:58.222;0;;1:00.281;0;39.718;0;18.223;0;90.5;1:58.222;10:31:58.222;1:00.281;0:39.718;0:18.223;;Lucas DI GRASSI;0:00:34.431;;;ABT Schaeffler Audi Sport;;
11;0;2;1:26.765;0;;30.576;0;37.805;0;18.384;0;123.3;3:24.987;10:33:24.987;0:30.576;0:37.805;0:18.384;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;3;1:32.959;0;;31.550;0;40.722;0;20.687;0;115.1;4:57.946;10:34:57.946;0:31.550;0:40.722;0:20.687;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;4;1:26.964;0;;29.464;0;38.987;0;18.513;0;123.0;6:24.910;10:36:24.910;0:29.464;0:38.987;0:18.513;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;5;1:23.770;0;;29.526;0;36.644;0;17.600;0;127.7;7:48.680;10:37:48.680;0:29.526;0:36.644;0:17.600;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;6;1:50.204;0;;44.088;0;44.090;0;22.026;0;97.1;9:38.884;10:39:38.884;0:44.088;0:44.090;0:22.026;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;7;1:23.622;0;;29.473;0;36.400;0;17.749;0;127.9;11:02.506;10:41:02.506;0:29.473;0:36.400;0:17.749;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;8;1:25.054;0;;29.492;0;36.719;0;18.843;0;125.8;12:27.560;10:42:27.560;0:29.492;0:36.719;0:18.843;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;9;1:27.154;0;B;29.896;0;36.776;0;20.482;0;122.7;13:54.714;10:43:54.714;0:29.896;0:36.776;0:20.482;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;;
11;0;10;4:27.203;0;;3:32.146;0;37.360;0;17.697;0;40.0;18:21.917;10:48:21.917;3:32.146;0:37.360;0:17.697;;Lucas DI GRASSI;0:03:08.016;;;ABT Schaeffler Audi Sport;;
