NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;0;1;2:14.549;0;;1:03.607;0;24.789;0;46.153;0;66.1;2:14.549;10:37;1:03.607;0:24.789;0:46.153;;Jarno Trulli;0:00:29.070;;;Trulli Formula E Team;;
10;0;2;1:26.404;0;;29.559;0;23.164;0;33.681;0;102.9;3:40.953;10:38;0:29.559;0:23.164;0:33.681;;Jarno Trulli;;;;Trulli Formula E Team;;
10;0;3;1:26.154;0;;29.379;0;22.855;0;33.920;0;103.2;5:07.107;10:40;0:29.379;0:22.855;0:33.920;;Jarno Trulli;;;;Trulli Formula E Team;;
10;0;4;2:08.914;0;;44.225;0;38.033;0;46.656;0;69.0;7:16.021;10:42;0:44.225;0:38.033;0:46.656;;Jarno Trulli;;;;Trulli Formula E Team;;
10;0;5;1:23.882;2;;28.774;0;22.400;2;32.708;2;106.0;8:39.903;10:43;0:28.774;0:22.400;0:32.708;;Jarno Trulli;;;;Trulli Formula E Team;;
10;0;6;5:15.119;0;B;35.125;0;26.996;0;4:12.998;0;28.2;13:55.022;10:48;0:35.125;0:26.996;4:12.998;;Jarno Trulli;;;;Trulli Formula E Team;;
10;0;7;1:34.105;0;;35.756;0;24.065;0;34.284;0;94.5;15:29.127;10:50;0:35.756;0:24.065;0:34.284;;Jarno Trulli;0:03:48.503;;;Trulli Formula E Team;;
10;0;8;1:26.013;0;;29.681;0;22.946;0;33.386;0;103.4;16:55.140;10:51;0:29.681;0:22.946;0:33.386;;Jarno Trulli;;;;Trulli Formula E Team;;
10;0;9;1:46.087;0;;34.382;0;33.829;0;37.876;0;83.8;18:41.227;10:53;0:34.382;0:33.829;0:37.876;;Jarno Trulli;;;;Trulli Formula E Team;;
10;0;10;1:36.455;0;;28.547;0;30.009;0;37.899;0;92.2;20:17.682;10:55;0:28.547;0:30.009;0:37.899;;Jarno Trulli;;;;Trulli Formula E Team;;
10;0;11;1:25.745;0;;29.589;0;22.941;0;33.215;0;103.7;21:43.427;10:56;0:29.589;0:22.941;0:33.215;;Jarno Trulli;;;;Trulli Formula E Team;;
10;0;12;1:27.098;0;;29.873;0;23.438;0;33.787;0;102.1;23:10.525;10:58;0:29.873;0:23.438;0:33.787;;Jarno Trulli;;;;Trulli Formula E Team;;
10;0;13;4:23.818;0;B;30.063;0;23.622;0;3:30.133;0;33.7;27:34.343;11:02;0:30.063;0:23.622;3:30.133;;Jarno Trulli;;;;Trulli Formula E Team;;
10;0;14;1:37.276;0;;33.150;0;28.303;0;35.823;0;91.4;29:11.619;11:04;0:33.150;0:28.303;0:35.823;;Jarno Trulli;0:03:06.345;;;Trulli Formula E Team;;
10;0;15;1:37.357;0;;28.461;2;28.297;0;40.599;0;91.3;30:48.976;11:05;0:28.461;0:28.297;0:40.599;;Jarno Trulli;;;;Trulli Formula E Team;;
11;0;1;1:36.589;0;;39.097;0;23.332;0;34.160;0;92.1;1:36.589;10:36;0:39.097;0:23.332;0:34.160;;Lucas di Grassi;0:00:06.775;;;Audi Sport ABT Formula E Team;;
11;0;2;1:26.779;0;;30.052;0;23.071;0;33.656;0;102.5;3:03.368;10:38;0:30.052;0:23.071;0:33.656;;Lucas di Grassi;;;;Audi Sport ABT Formula E Team;;
11;0;3;1:26.012;0;;29.975;0;22.994;0;33.043;0;103.4;4:29.380;10:39;0:29.975;0:22.994;0:33.043;;Lucas di Grassi;;;;Audi Sport ABT Formula E Team;;
11;0;4;1:25.694;0;;29.487;0;22.747;0;33.460;0;103.8;5:55.074;10:40;0:29.487;0:22.747;0:33.460;;Lucas di Grassi;;;;Audi Sport ABT Formula E Team;;
11;0;5;1:25.162;0;;29.142;0;22.920;0;33.100;0;104.4;7:20.236;10:42;0:29.142;0:22.920;0:33.100;;Lucas di Grassi;;;;Audi Sport ABT Formula E Team;;
11;0;6;4:40.084;0;B;29.738;0;22.702;0;3:47.644;0;31.7;12:00.320;10:47;0:29.738;0:22.702;3:47.644;;Lucas di Grassi;;;;Audi Sport ABT Formula E Team;;
11;0;7;1:43.649;0;;40.027;0;26.828;0;36.794;0;85.8;13:43.969;10:48;0:40.027;0:26.828;0:36.794;;Lucas di Grassi;0:03:24.576;;;Audi Sport ABT Formula E Team;;
