TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1500211806;16/07/2017 13:30:06;24,2778;26,6667;76;1013,61;2,12187;286;
1500211816;16/07/2017 13:30:16;24,2778;26,6667;76;1013,61;2,12187;286;
1500211826;16/07/2017 13:30:26;24,2778;26,6667;76;1013,61;2,12187;286;
1500211836;16/07/2017 13:30:36;24,2778;26,6667;76;1013,61;2,12187;286;
1500211846;16/07/2017 13:30:46;24,2778;26,6667;76;1013,61;2,12187;286;
1500211856;16/07/2017 13:30:56;24,2778;26,6667;76;1013,65;1,06093;288;
1500211866;16/07/2017 13:31:06;24,2778;26,6667;76;1013,65;1,06093;288;
1500211876;16/07/2017 13:31:16;24,2778;26,6667;76;1013,65;1,06093;288;
1500211896;16/07/2017 13:31:36;24,2778;26,6667;76;1013,65;1,06093;288;
1500211906;16/07/2017 13:31:46;24,2778;26,6667;76;1013,65;1,06093;288;
1500211916;16/07/2017 13:31:56;24,2778;26,6667;76;1013,65;1,06093;288;
1500211926;16/07/2017 13:32:06;24,2778;26,6667;76;1013,65;1,06093;288;
1500211936;16/07/2017 13:32:16;24,2778;26,6667;76;1013,65;1,06093;288;
1500211946;16/07/2017 13:32:26;24,2778;26,6667;76;1013,65;1,06093;288;
1500211956;16/07/2017 13:32:36;24,2778;26,6667;76;1013,65;1,06093;288;
1500211966;16/07/2017 13:32:46;24,2778;26,6667;76;1013,65;1,06093;288;
1500211976;16/07/2017 13:32:56;24,2778;26,6667;76;1013,65;1,06093;288;
1500211986;16/07/2017 13:33:06;24,2778;26,6667;76;1013,65;1,06093;288;
1500211996;16/07/2017 13:33:16;24,2778;26,6667;76;1013,65;1,06093;288;
1500212006;16/07/2017 13:33:26;24,2778;26,6667;76;1013,65;1,06093;288;
1500212016;16/07/2017 13:33:36;24,2778;26,6667;76;1013,65;1,06093;288;
1500212026;16/07/2017 13:33:46;24,2778;26,6667;76;1013,65;1,06093;288;
1500212036;16/07/2017 13:33:56;24,2778;26,6667;76;1013,68;1,06093;288;
1500212046;16/07/2017 13:34:06;24,2778;26,6667;76;1013,68;1,06093;288;
1500212056;16/07/2017 13:34:16;24,2778;26,6667;76;1013,68;1,06093;288;
1500212066;16/07/2017 13:34:26;24,2778;26,6667;76;1013,68;1,06093;288;
1500212076;16/07/2017 13:34:36;24,2778;26,6667;76;1013,68;1,06093;288;
1500212086;16/07/2017 13:34:46;24,2778;26,6667;76;1013,68;1,06093;288;
1500212096;16/07/2017 13:34:56;24,2778;26,6667;76;1013,65;1,06093;288;
1500212106;16/07/2017 13:35:06;24,2778;26,6667;76;1013,65;1,06093;288;
1500212116;16/07/2017 13:35:16;24,2778;26,6667;76;1013,65;1,06093;288;
1500212126;16/07/2017 13:35:26;24,2778;26,6667;76;1013,65;1,06093;288;
1500212136;16/07/2017 13:35:36;24,2778;26,6667;76;1013,65;1,06093;288;
1500212146;16/07/2017 13:35:46;24,2778;26,6667;76;1013,65;1,06093;288;
1500212156;16/07/2017 13:35:56;24,2778;26,6667;76;1013,68;1,06093;288;
