NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;0;1;8:40.318;0;B;2:33.815;0;30.063;0;5:36.440;0;12.2;8:40.318;10:38;2:33.815;0:30.063;5:36.440;;Jarno Trulli;0:02:03.653;;2;Trulli Formula E Team;;
10;0;2;1:05.064;0;;26.858;0;19.710;0;18.496;0;97.7;9:45.382;10:39;0:26.858;0:19.710;0:18.496;;Jarno Trulli;0:05:24.138;;2;Trulli Formula E Team;;
10;0;3;55.488;0;;20.886;0;17.208;0;17.394;0;114.5;10:40.870;10:40;0:20.886;0:17.208;0:17.394;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;4;1:13.448;0;;24.132;0;26.256;0;23.060;0;86.5;11:54.318;10:41;0:24.132;0:26.256;0:23.060;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;5;54.976;2;;20.588;2;17.085;2;17.303;2;115.6;12:49.294;10:42;0:20.588;0:17.085;0:17.303;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;6;7:32.442;0;B;29.474;0;26.009;0;6:36.959;0;14.0;20:21.736;10:50;0:29.474;0:26.009;6:36.959;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;7;1:05.209;0;;26.399;0;19.419;0;19.391;0;97.4;21:26.945;10:51;0:26.399;0:19.419;0:19.391;;Jarno Trulli;0:06:27.158;;2;Trulli Formula E Team;;
10;0;8;59.126;0;;22.169;0;18.523;0;18.434;0;107.5;22:26.071;10:52;0:22.169;0:18.523;0:18.434;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;9;59.650;0;;21.648;0;18.185;0;19.817;0;106.5;23:25.721;10:53;0:21.648;0:18.185;0:19.817;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;10;59.061;0;;21.886;0;18.242;0;18.933;0;107.6;24:24.782;10:54;0:21.886;0:18.242;0:18.933;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;11;58.156;0;;21.627;0;18.200;0;18.329;0;109.3;25:22.938;10:55;0:21.627;0:18.200;0:18.329;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;12;58.383;0;;21.812;0;18.154;0;18.417;0;108.8;26:21.321;10:56;0:21.812;0:18.154;0:18.417;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;13;58.541;0;;21.738;0;18.338;0;18.465;0;108.5;27:19.862;10:57;0:21.738;0:18.338;0:18.465;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;14;57.572;0;;21.346;0;18.049;0;18.177;0;110.4;28:17.434;10:58;0:21.346;0:18.049;0:18.177;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;15;57.815;0;;21.470;0;18.074;0;18.271;0;109.9;29:15.249;10:59;0:21.470;0:18.074;0:18.271;;Jarno Trulli;;;2;Trulli Formula E Team;;
10;0;16;57.914;0;;21.508;0;18.238;0;18.168;0;109.7;30:13.163;11:00;0:21.508;0:18.238;0:18.168;;Jarno Trulli;;;2;Trulli Formula E Team;;
11;0;1;1:37.238;0;;57.740;0;19.675;0;19.823;0;65.3;1:37.238;10:31;0:57.740;0:19.675;0:19.823;;Lucas di Grassi;0:00:30.525;;3;Audi Sport ABT Formula E Team;;
11;0;2;57.888;0;;21.473;0;18.263;0;18.152;0;109.8;2:35.126;10:32;0:21.473;0:18.263;0:18.152;;Lucas di Grassi;;;3;Audi Sport ABT Formula E Team;;
11;0;3;1:03.313;0;;23.813;0;18.759;0;20.741;0;100.4;3:38.439;10:33;0:23.813;0:18.759;0:20.741;;Lucas di Grassi;;;3;Audi Sport ABT Formula E Team;;
11;0;4;56.954;0;;21.005;0;17.972;0;17.977;0;111.6;4:35.393;10:34;0:21.005;0:17.972;0:17.977;;Lucas di Grassi;;;3;Audi Sport ABT Formula E Team;;
11;0;5;4:36.045;0;B;22.201;0;18.165;0;3:55.679;0;23.0;9:11.438;10:39;0:22.201;0:18.165;3:55.679;;Lucas di Grassi;;;3;Audi Sport ABT Formula E Team;;
11;0;6;1:04.653;0;;25.700;0;19.355;0;19.598;0;98.3;10:16.091;10:40;0:25.700;0:19.355;0:19.598;;Lucas di Grassi;0:03:47.794;;3;Audi Sport ABT Formula E Team;;
11;0;7;58.680;0;;21.970;0;18.862;0;17.848;0;108.3;11:14.771;10:41;0:21.970;0:18.862;0:17.848;;Lucas di Grassi;;;3;Audi Sport ABT Formula E Team;;
11;0;8;54.744;2;;20.454;2;16.983;2;17.307;2;116.1;12:09.515;10:42;0:20.454;0:16.983;0:17.307;;Lucas di Grassi;;;3;Audi Sport ABT Formula E Team;;
11;0;9;1:24.034;0;;26.593;0;25.866;0;31.575;0;75.6;13:33.549;10:43;0:26.593;0:25.866;0:31.575;;Lucas di Grassi;;;3;Audi Sport ABT Formula E Team;;
11;0;10;58.984;0;;24.010;0;17.057;0;17.917;0;107.7;14:32.533;10:44;0:24.010;0:17.057;0:17.917;;Lucas di Grassi;;;3;Audi Sport ABT Formula E Team;;
18;0;1;3:13.357;0;;2:29.490;0;22.820;0;21.047;0;32.9;3:13.357;10:33;2:29.490;0:22.820;0:21.047;;Vitantonio Liuzzi;0:02:00.035;;4;Trulli Formula E Team;;
