NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
7;0;4;1:20.496;2;;20.275;2;30.361;2;29.860;2;114.5;34:22.047;10:34;0:20.275;0:30.361;0:29.860;;Jérôme D'AMBROSIO;;;4;Dragon Racing;;
77;0;1;22:00.615;0;;20:52.520;0;35.668;0;32.427;0;7.0;22:00.615;10:22;20:52.520;0:35.668;0:32.427;;Nathanaël BERTHON;0:20:24.326;;3;Team Aguri;;
77;0;2;1:29.740;0;;21.742;0;35.476;0;32.522;0;102.7;23:30.355;10:23;0:21.742;0:35.476;0:32.522;;Nathanaël BERTHON;;;3;Team Aguri;;
77;0;3;1:21.270;2;;20.684;2;30.552;2;30.034;2;113.4;24:51.625;10:24;0:20.684;0:30.552;0:30.034;;Nathanaël BERTHON;;;3;Team Aguri;;
8;0;1;1:45.190;0;;36.577;0;37.171;0;31.442;0;87.6;1:45.190;10:01;0:36.577;0:37.171;0:31.442;;Nicolas PROST;0:00:05.685;;1;Renault e.Dams;;
8;0;2;1:23.888;0;;21.082;0;31.968;0;30.838;0;109.9;3:09.078;10:03;0:21.082;0:31.968;0:30.838;;Nicolas PROST;;;1;Renault e.Dams;;
8;0;3;1:20.401;2;;20.308;2;30.379;2;29.714;2;114.6;4:29.479;10:04;0:20.308;0:30.379;0:29.714;;Nicolas PROST;;;1;Renault e.Dams;;
88;0;1;30:09.496;0;B;;0;;0;;0;5.1;30:09.496;10:30;;;;;Oliver TURVEY;;;4;NEXTEV TCR Formula E Team;;
88;0;2;1:39.246;0;;31.340;0;34.845;0;33.061;0;92.9;31:48.742;10:31;0:31.340;0:34.845;0:33.061;;Oliver TURVEY;;;4;NEXTEV TCR Formula E Team;;
88;0;3;1:28.373;0;;22.160;0;34.295;0;31.918;0;104.3;33:17.115;10:33;0:22.160;0:34.295;0:31.918;;Oliver TURVEY;;;4;NEXTEV TCR Formula E Team;;
88;0;4;1:21.611;2;;20.582;2;30.869;2;30.160;2;112.9;34:38.726;10:34;0:20.582;0:30.869;0:30.160;;Oliver TURVEY;;;4;NEXTEV TCR Formula E Team;;
9;0;1;11:40.583;0;;10:33.297;0;34.151;0;33.135;0;13.2;11:40.583;10:11;10:33.297;0:34.151;0:33.135;;Sébastien BUEMI;0:10:06.326;;2;Renault e.Dams;;
9;0;2;1:26.197;0;;22.549;0;32.920;0;30.728;0;106.9;13:06.780;10:13;0:22.549;0:32.920;0:30.728;;Sébastien BUEMI;;;2;Renault e.Dams;;
9;0;3;1:19.821;3;;20.231;2;30.232;2;29.358;3;115.5;14:26.601;10:14;0:20.231;0:30.232;0:29.358;;Sébastien BUEMI;;;2;Renault e.Dams;;
