NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
11;0;1;53.396;0;;17.556;0;18.602;0;17.238;0;119.0;53.396;16:04:43.657;0:17.556;0:18.602;0:17.238;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;2;56.561;0;;21.823;0;17.913;0;16.825;0;112.3;1:49.957;16:05:40.218;0:21.823;0:17.913;0:16.825;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;3;56.364;0;;21.670;0;17.898;0;16.796;0;112.7;2:46.321;16:06:36.582;0:21.670;0:17.898;0:16.796;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;4;56.003;0;;21.540;0;17.714;0;16.749;0;113.5;3:42.324;16:07:32.585;0:21.540;0:17.714;0:16.749;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;5;55.758;0;;21.384;0;17.654;0;16.720;0;114.0;4:38.082;16:08:28.343;0:21.384;0:17.654;0:16.720;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;6;56.028;0;;21.619;0;17.667;0;16.742;0;113.4;5:34.110;16:09:24.371;0:21.619;0:17.667;0:16.742;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;7;55.636;0;;21.174;0;17.697;0;16.765;0;114.2;6:29.746;16:10:20.007;0:21.174;0:17.697;0:16.765;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;8;55.360;0;;21.129;0;17.555;0;16.676;0;114.8;7:25.106;16:11:15.367;0:21.129;0:17.555;0:16.676;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;9;55.345;0;;21.201;0;17.436;0;16.708;0;114.8;8:20.451;16:12:10.712;0:21.201;0:17.436;0:16.708;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;10;55.157;0;;21.082;0;17.443;0;16.632;0;115.2;9:15.608;16:13:05.869;0:21.082;0:17.443;0:16.632;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
