NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;0;1;2:09.428;0;;1:02.960;0;33.443;0;33.025;0;63.7;2:09.428;08:17;1:02.960;0:33.443;0:33.025;;Jarno Trulli;0:00:38.493;;;Trulli Formula E Team;;
10;0;2;1:26.610;0;;27.100;0;28.802;0;30.708;0;95.2;3:36.038;08:18;0:27.100;0:28.802;0:30.708;;Jarno Trulli;;;;Trulli Formula E Team;;
10;0;3;1:24.665;0;;25.566;0;27.810;0;31.289;0;97.4;5:00.703;08:20;0:25.566;0:27.810;0:31.289;;Jarno Trulli;;;;Trulli Formula E Team;;
10;0;4;1:20.176;0;;25.362;0;27.052;0;27.762;0;102.8;6:20.879;08:21;0:25.362;0:27.052;0:27.762;;Jarno Trulli;;;;Trulli Formula E Team;;
10;0;5;1:19.289;0;;24.669;0;27.269;0;27.351;0;104.0;7:40.168;08:22;0:24.669;0:27.269;0:27.351;;Jarno Trulli;;;;Trulli Formula E Team;;
10;0;6;1:17.977;0;;24.396;0;26.385;0;27.196;0;105.7;8:58.145;08:23;0:24.396;0:26.385;0:27.196;;Jarno Trulli;;;;Trulli Formula E Team;;
10;0;7;1:18.128;0;;24.236;0;26.102;0;27.790;0;105.5;10:16.273;08:25;0:24.236;0:26.102;0:27.790;;Jarno Trulli;;;;Trulli Formula E Team;;
10;0;8;10:07.014;0;B;24.641;0;25.649;0;9:16.724;0;13.6;20:23.287;08:35;0:24.641;0:25.649;9:16.724;;Jarno Trulli;;;;Trulli Formula E Team;;
10;0;9;1:27.076;0;;31.668;0;26.874;0;28.534;0;94.7;21:50.363;08:36;0:31.668;0:26.874;0:28.534;;Jarno Trulli;0:08:59.632;;;Trulli Formula E Team;;
10;0;10;1:15.041;0;;23.923;0;25.220;0;25.898;0;109.9;23:05.404;08:38;0:23.923;0:25.220;0:25.898;;Jarno Trulli;;;;Trulli Formula E Team;;
10;0;11;1:14.960;0;;23.747;2;25.239;0;25.974;0;110.0;24:20.364;08:39;0:23.747;0:25.239;0:25.974;;Jarno Trulli;;;;Trulli Formula E Team;;
