NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;0;1;1:30.462;0;;31.346;0;28.552;0;30.564;0;111.7;1:30.462;16:05;0:31.346;0:28.552;0:30.564;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;2;1:21.857;0;;23.914;0;27.715;0;30.228;0;123.5;2:52.319;16:06;0:23.914;0:27.715;0:30.228;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;3;1:23.613;0;;25.108;0;28.245;0;30.260;0;120.9;4:15.932;16:07;0:25.108;0:28.245;0:30.260;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;4;1:21.789;0;;23.753;0;27.587;0;30.449;0;123.6;5:37.721;16:09;0:23.753;0:27.587;0:30.449;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;5;2:02.216;0;;30.667;0;45.255;0;46.294;0;82.7;7:39.937;16:11;0:30.667;0:45.255;0:46.294;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;6;2:11.033;0;;37.994;0;49.479;0;43.560;0;77.1;9:50.970;16:13;0:37.994;0:49.479;0:43.560;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;7;1:21.363;0;;23.568;0;27.676;0;30.119;0;124.2;11:12.333;16:14;0:23.568;0:27.676;0:30.119;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;8;1:21.237;0;;23.728;0;27.654;0;29.855;0;124.4;12:33.570;16:16;0:23.728;0:27.654;0:29.855;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;9;1:23.335;0;;23.571;0;27.789;0;31.975;0;121.3;13:56.905;16:17;0:23.571;0:27.789;0:31.975;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;10;2:10.912;0;;41.142;0;46.843;0;42.927;0;77.2;16:07.817;16:19;0:41.142;0:46.843;0:42.927;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;11;1:21.856;0;;23.707;0;27.791;0;30.358;0;123.5;17:29.673;16:21;0:23.707;0:27.791;0:30.358;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;12;1:21.004;0;;23.284;0;27.718;0;30.002;0;124.8;18:50.677;16:22;0:23.284;0:27.718;0:30.002;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;13;1:21.332;0;;23.545;0;27.679;0;30.108;0;124.3;20:12.009;16:23;0:23.545;0:27.679;0:30.108;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;14;1:21.123;0;;23.359;0;27.769;0;29.995;0;124.6;21:33.132;16:25;0:23.359;0:27.769;0:29.995;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;15;1:22.742;0;;23.363;0;27.703;0;31.676;0;122.2;22:55.874;16:26;0:23.363;0:27.703;0:31.676;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;16;1:30.668;0;B;25.310;0;30.598;0;34.760;0;111.5;24:26.542;16:28;0:25.310;0:30.598;0:34.760;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;17;3:26.901;0;;1:25.955;0;57.813;0;1:03.133;0;48.9;27:53.443;16:31;1:25.955;0:57.813;1:03.133;;Jarno Trulli;0:01:06.030;;1;Trulli Formula E Team;;
10;0;18;2:15.377;0;;43.531;0;48.417;0;43.429;0;74.7;30:08.820;16:33;0:43.531;0:48.417;0:43.429;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;19;1:22.132;0;;23.725;0;27.841;0;30.566;0;123.1;31:30.952;16:35;0:23.725;0:27.841;0:30.566;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;20;1:20.282;0;;23.200;0;27.194;0;29.888;0;125.9;32:51.234;16:36;0:23.200;0:27.194;0:29.888;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;21;1:20.380;0;;23.203;0;27.396;0;29.781;0;125.8;34:11.614;16:37;0:23.203;0:27.396;0:29.781;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;22;1:20.163;2;;23.107;2;27.297;0;29.759;2;126.1;35:31.777;16:39;0:23.107;0:27.297;0:29.759;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;23;1:20.227;0;;23.276;0;27.166;2;29.785;0;126.0;36:52.004;16:40;0:23.276;0:27.166;0:29.785;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;24;1:20.683;0;;23.450;0;27.359;0;29.874;0;125.3;38:12.687;16:41;0:23.450;0:27.359;0:29.874;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;25;1:20.486;0;;23.321;0;27.376;0;29.789;0;125.6;39:33.173;16:43;0:23.321;0:27.376;0:29.789;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;26;1:20.520;0;;23.199;0;27.414;0;29.907;0;125.5;40:53.693;16:44;0:23.199;0:27.414;0:29.907;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;27;1:22.849;0;;23.259;0;27.245;0;32.345;0;122.0;42:16.542;16:45;0:23.259;0:27.245;0:32.345;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;28;2:12.797;0;;28.706;0;52.381;0;51.710;0;76.1;44:29.339;16:48;0:28.706;0:52.381;0:51.710;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;29;2:02.090;0;;40.757;0;41.769;0;39.564;0;82.8;46:31.429;16:50;0:40.757;0:41.769;0:39.564;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;30;1:21.078;0;;23.155;0;27.556;0;30.367;0;124.7;47:52.507;16:51;0:23.155;0:27.556;0:30.367;;Jarno Trulli;;;1;Trulli Formula E Team;;
10;0;31;1:20.646;0;;23.120;0;27.341;0;30.185;0;125.3;49:13.153;16:52;0:23.120;0:27.341;0:30.185;;Jarno Trulli;;;1;Trulli Formula E Team;;
11;0;1;1:29.827;0;;30.897;0;28.492;0;30.438;0;112.5;1:29.827;16:05;0:30.897;0:28.492;0:30.438;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;2;1:21.886;0;;23.704;0;27.800;0;30.382;0;123.4;2:51.713;16:06;0:23.704;0:27.800;0:30.382;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;3;1:23.405;0;;25.127;0;28.256;0;30.022;0;121.2;4:15.118;16:07;0:25.127;0:28.256;0:30.022;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;4;1:21.242;0;;23.358;0;27.571;0;30.313;0;124.4;5:36.360;16:09;0:23.358;0:27.571;0:30.313;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;5;2:01.336;0;;30.943;0;45.044;0;45.349;0;83.3;7:37.696;16:11;0:30.943;0:45.044;0:45.349;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;6;2:12.498;0;;39.224;0;49.169;0;44.105;0;76.3;9:50.194;16:13;0:39.224;0:49.169;0:44.105;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;7;1:21.096;0;;23.260;0;27.930;0;29.906;0;124.7;11:11.290;16:14;0:23.260;0:27.930;0:29.906;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;8;1:21.136;0;;23.880;0;27.393;0;29.863;0;124.6;12:32.426;16:16;0:23.880;0:27.393;0:29.863;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;9;1:22.952;0;;23.410;0;27.872;0;31.670;0;121.9;13:55.378;16:17;0:23.410;0:27.872;0:31.670;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;10;2:11.663;0;;41.028;0;47.060;0;43.575;0;76.8;16:07.041;16:19;0:41.028;0:47.060;0:43.575;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;11;1:21.706;0;;23.655;0;27.894;0;30.157;0;123.7;17:28.747;16:21;0:23.655;0:27.894;0:30.157;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;12;1:21.104;0;;23.350;0;27.757;0;29.997;0;124.6;18:49.851;16:22;0:23.350;0:27.757;0:29.997;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;13;1:21.200;0;;23.502;0;27.775;0;29.923;0;124.5;20:11.051;16:23;0:23.502;0:27.775;0:29.923;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;14;1:21.184;0;;23.200;0;27.733;0;30.251;0;124.5;21:32.235;16:25;0:23.200;0:27.733;0:30.251;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;15;1:22.327;0;;23.569;0;27.734;0;31.024;0;122.8;22:54.562;16:26;0:23.569;0:27.734;0:31.024;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;16;1:26.419;0;B;23.434;0;27.634;0;35.351;0;117.0;24:20.981;16:27;0:23.434;0:27.634;0:35.351;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;17;3:30.113;0;;1:27.215;0;59.711;0;1:03.187;0;48.1;27:51.094;16:31;1:27.215;0:59.711;1:03.187;;Lucas di Grassi;0:01:05.350;;4;Audi Sport ABT Formula E Team;;
11;0;18;2:16.602;0;;43.517;0;49.383;0;43.702;0;74.0;30:07.696;16:33;0:43.517;0:49.383;0:43.702;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;19;1:19.978;0;;22.950;0;27.494;0;29.534;0;126.4;31:27.674;16:35;0:22.950;0:27.494;0:29.534;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;20;1:20.217;0;;22.985;0;27.403;0;29.829;0;126.0;32:47.891;16:36;0:22.985;0:27.403;0:29.829;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;21;1:19.529;0;;22.772;0;27.185;0;29.572;0;127.1;34:07.420;16:37;0:22.772;0:27.185;0:29.572;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;22;1:19.787;0;;22.974;0;27.257;0;29.556;0;126.7;35:27.207;16:39;0:22.974;0:27.257;0:29.556;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;23;1:19.979;0;;22.962;0;27.529;0;29.488;0;126.4;36:47.186;16:40;0:22.962;0:27.529;0:29.488;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;24;1:18.881;2;;22.688;0;27.005;2;29.188;0;128.2;38:06.067;16:41;0:22.688;0:27.005;0:29.188;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;25;1:19.137;0;;22.741;0;27.090;0;29.306;0;127.7;39:25.204;16:43;0:22.741;0:27.090;0:29.306;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;26;1:18.929;0;;22.671;2;27.102;0;29.156;2;128.1;40:44.133;16:44;0:22.671;0:27.102;0:29.156;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;27;1:19.157;0;;22.807;0;27.152;0;29.198;0;127.7;42:03.290;16:45;0:22.807;0:27.152;0:29.198;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;28;2:24.870;0;;38.399;0;54.616;0;51.855;0;69.8;44:28.160;16:48;0:38.399;0:54.616;0:51.855;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;29;2:02.121;0;;40.202;0;42.146;0;39.773;0;82.8;46:30.281;16:50;0:40.202;0:42.146;0:39.773;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;30;1:20.978;0;;22.935;0;28.027;0;30.016;0;124.8;47:51.259;16:51;0:22.935;0:28.027;0:30.016;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
11;0;31;1:20.366;0;;22.974;0;27.499;0;29.893;0;125.8;49:11.625;16:52;0:22.974;0:27.499;0:29.893;;Lucas di Grassi;;;4;Audi Sport ABT Formula E Team;;
18;0;1;1:36.274;0;;34.907;0;28.859;0;32.508;0;105.0;1:36.274;16:05;0:34.907;0:28.859;0:32.508;;Michela Cerruti;;;4;Trulli Formula E Team;;
18;0;2;1:24.803;0;;23.888;0;28.664;0;32.251;0;119.2;3:01.077;16:06;0:23.888;0:28.664;0:32.251;;Michela Cerruti;;;4;Trulli Formula E Team;;
18;0;3;1:24.942;0;;23.839;0;28.962;0;32.141;0;119.0;4:26.019;16:08;0:23.839;0:28.962;0:32.141;;Michela Cerruti;;;4;Trulli Formula E Team;;
18;0;4;1:25.674;0;;24.707;0;28.411;0;32.556;0;118.0;5:51.693;16:09;0:24.707;0:28.411;0:32.556;;Michela Cerruti;;;4;Trulli Formula E Team;;
18;0;5;2:01.557;0;;35.539;0;41.551;0;44.467;0;83.2;7:53.250;16:11;0:35.539;0:41.551;0:44.467;;Michela Cerruti;;;4;Trulli Formula E Team;;
18;0;6;2:05.564;0;;38.748;0;43.407;0;43.409;0;80.5;9:58.814;16:13;0:38.748;0:43.407;0:43.409;;Michela Cerruti;;;4;Trulli Formula E Team;;
18;0;7;1:23.303;0;;23.956;0;28.128;0;31.219;0;121.3;11:22.117;16:15;0:23.956;0:28.128;0:31.219;;Michela Cerruti;;;4;Trulli Formula E Team;;
18;0;8;1:23.265;0;;23.995;0;28.077;0;31.193;0;121.4;12:45.382;16:16;0:23.995;0:28.077;0:31.193;;Michela Cerruti;;;4;Trulli Formula E Team;;
18;0;9;1:25.113;0;;23.764;0;28.000;0;33.349;0;118.8;14:10.495;16:17;0:23.764;0:28.000;0:33.349;;Michela Cerruti;;;4;Trulli Formula E Team;;
18;0;10;2:03.103;0;;34.897;0;46.274;0;41.932;0;82.1;16:13.598;16:19;0:34.897;0:46.274;0:41.932;;Michela Cerruti;;;4;Trulli Formula E Team;;
18;0;11;1:23.075;0;;23.846;0;28.224;0;31.005;0;121.7;17:36.673;16:21;0:23.846;0:28.224;0:31.005;;Michela Cerruti;;;4;Trulli Formula E Team;;
18;0;12;1:23.137;0;;23.682;0;28.060;0;31.395;0;121.6;18:59.810;16:22;0:23.682;0:28.060;0:31.395;;Michela Cerruti;;;4;Trulli Formula E Team;;
18;0;13;1:23.542;0;;23.763;0;27.992;0;31.787;0;121.0;20:23.352;16:24;0:23.763;0:27.992;0:31.787;;Michela Cerruti;;;4;Trulli Formula E Team;;
18;0;14;1:23.606;0;;23.822;0;28.316;0;31.468;0;120.9;21:46.958;16:25;0:23.822;0:28.316;0:31.468;;Michela Cerruti;;;4;Trulli Formula E Team;;
18;0;15;1:24.579;0;;24.610;0;28.321;0;31.648;0;119.5;23:11.537;16:26;0:24.610;0:28.321;0:31.648;;Michela Cerruti;;;4;Trulli Formula E Team;;
18;0;16;1:29.852;0;B;23.999;0;30.220;0;35.633;0;112.5;24:41.389;16:28;0:23.999;0:30.220;0:35.633;;Michela Cerruti;;;4;Trulli Formula E Team;;
18;0;17;3:19.597;0;;1:34.988;0;40.568;0;1:04.041;0;50.6;28:00.986;16:31;1:34.988;0:40.568;1:04.041;;Michela Cerruti;0:01:18.030;;4;Trulli Formula E Team;;
18;0;18;2:13.862;0;;42.741;0;47.403;0;43.718;0;75.5;30:14.848;16:33;0:42.741;0:47.403;0:43.718;;Michela Cerruti;;;4;Trulli Formula E Team;;
18;0;19;1:23.417;0;;23.712;0;27.731;0;31.974;0;121.2;31:38.265;16:35;0:23.712;0:27.731;0:31.974;;Michela Cerruti;;;4;Trulli Formula E Team;;
18;0;20;1:21.886;0;;23.517;0;27.740;0;30.629;0;123.4;33:00.151;16:36;0:23.517;0:27.740;0:30.629;;Michela Cerruti;;;4;Trulli Formula E Team;;
18;0;21;1:21.684;2;;23.457;2;27.602;2;30.625;2;123.8;34:21.835;16:37;0:23.457;0:27.602;0:30.625;;Michela Cerruti;;;4;Trulli Formula E Team;;
18;0;22;1:22.127;0;;23.487;0;27.715;0;30.925;0;123.1;35:43.962;16:39;0:23.487;0:27.715;0:30.925;;Michela Cerruti;;;4;Trulli Formula E Team;;
18;0;23;1:28.496;0;B;23.632;0;28.112;0;36.752;0;114.2;37:12.458;16:40;0:23.632;0:28.112;0:36.752;;Michela Cerruti;;;4;Trulli Formula E Team;;
18;0;24;1:35.634;0;;36.315;0;28.412;0;30.907;0;105.7;38:48.092;16:42;0:36.315;0:28.412;0:30.907;;Michela Cerruti;0:00:20.254;;4;Trulli Formula E Team;;
18;0;25;1:22.927;0;;23.927;0;28.055;0;30.945;0;121.9;40:11.019;16:43;0:23.927;0:28.055;0:30.945;;Michela Cerruti;;;4;Trulli Formula E Team;;
18;0;26;1:22.420;0;;23.732;0;27.881;0;30.807;0;122.6;41:33.439;16:45;0:23.732;0:27.881;0:30.807;;Michela Cerruti;;;4;Trulli Formula E Team;;
18;0;27;1:34.265;0;;25.055;0;32.251;0;36.959;0;107.2;43:07.704;16:46;0:25.055;0:32.251;0:36.959;;Michela Cerruti;;;4;Trulli Formula E Team;;
18;0;28;1:50.596;0;;31.030;0;39.844;0;39.722;0;91.4;44:58.300;16:48;0:31.030;0:39.844;0:39.722;;Michela Cerruti;;;4;Trulli Formula E Team;;
18;0;29;1:41.482;0;;30.974;0;37.251;0;33.257;0;99.6;46:39.782;16:50;0:30.974;0:37.251;0:33.257;;Michela Cerruti;;;4;Trulli Formula E Team;;
18;0;30;1:24.069;0;;24.031;0;28.564;0;31.474;0;120.2;48:03.851;16:51;0:24.031;0:28.564;0:31.474;;Michela Cerruti;;;4;Trulli Formula E Team;;
18;0;31;1:24.756;0;;23.732;0;28.087;0;32.937;0;119.3;49:28.607;16:53;0:23.732;0:28.087;0:32.937;;Michela Cerruti;;;4;Trulli Formula E Team;;
2;0;1;1:37.420;0;;36.850;0;28.711;0;31.859;0;103.8;1:37.420;16:05;0:36.850;0:28.711;0:31.859;;Sam Bird;;;3;Virgin Racing Formula E Team;;
2;0;2;1:24.024;0;;24.103;0;27.940;0;31.981;0;120.3;3:01.444;16:06;0:24.103;0:27.940;0:31.981;;Sam Bird;;;3;Virgin Racing Formula E Team;;
2;0;3;1:21.493;2;;23.664;2;27.597;2;30.232;2;124.0;4:22.937;16:08;0:23.664;0:27.597;0:30.232;;Sam Bird;;;3;Virgin Racing Formula E Team;;
21;0;1;1:36.506;0;;35.753;0;28.576;0;32.177;0;104.7;1:36.506;16:05;0:35.753;0:28.576;0:32.177;;Bruno Senna;;;3;Mahindra Racing Formula E Team;;
21;0;2;1:21.917;0;;23.918;0;27.569;0;30.430;0;123.4;2:58.423;16:06;0:23.918;0:27.569;0:30.430;;Bruno Senna;;;3;Mahindra Racing Formula E Team;;
21;0;3;1:21.824;0;;23.484;0;27.552;0;30.788;0;123.5;4:20.247;16:07;0:23.484;0:27.552;0:30.788;;Bruno Senna;;;3;Mahindra Racing Formula E Team;;
21;0;4;1:25.674;0;;23.394;0;27.797;0;34.483;0;118.0;5:45.921;16:09;0:23.394;0:27.797;0:34.483;;Bruno Senna;;;3;Mahindra Racing Formula E Team;;
21;0;5;2:03.840;0;;34.172;0;44.409;0;45.259;0;81.6;7:49.761;16:11;0:34.172;0:44.409;0:45.259;;Bruno Senna;;;3;Mahindra Racing Formula E Team;;
21;0;6;2:07.121;0;;38.270;0;45.770;0;43.081;0;79.5;9:56.882;16:13;0:38.270;0:45.770;0:43.081;;Bruno Senna;;;3;Mahindra Racing Formula E Team;;
21;0;7;1:21.564;0;;23.789;0;27.622;0;30.153;0;123.9;11:18.446;16:14;0:23.789;0:27.622;0:30.153;;Bruno Senna;;;3;Mahindra Racing Formula E Team;;
21;0;8;1:21.868;0;;23.232;0;27.893;0;30.743;0;123.5;12:40.314;16:16;0:23.232;0:27.893;0:30.743;;Bruno Senna;;;3;Mahindra Racing Formula E Team;;
21;0;9;1:24.913;0;;23.078;0;27.467;0;34.368;0;119.0;14:05.227;16:17;0:23.078;0:27.467;0:34.368;;Bruno Senna;;;3;Mahindra Racing Formula E Team;;
