TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1500137104;15/07/2017 16:45:04;27,6667;32,7778;72;1012,23;2,12187;192;
1500137114;15/07/2017 16:45:14;27,6667;32,7778;72;1012,23;2,12187;192;
1500137124;15/07/2017 16:45:24;27,6667;32,7778;72;1012,23;2,12187;192;
1500137134;15/07/2017 16:45:34;27,6667;32,7778;72;1012,23;2,12187;192;
1500137144;15/07/2017 16:45:44;27,6667;32,7778;72;1012,23;2,12187;192;
1500137154;15/07/2017 16:45:54;27,6667;32,7778;72;1012,19;2,12187;192;
1500137164;15/07/2017 16:46:04;27,6667;32,7778;72;1012,19;2,12187;192;
1500137174;15/07/2017 16:46:14;27,6667;32,7778;72;1012,19;2,12187;192;
1500137184;15/07/2017 16:46:24;27,6667;32,7778;72;1012,19;2,12187;192;
1500137194;15/07/2017 16:46:34;27,6667;32,7778;72;1012,19;2,12187;192;
1500137204;15/07/2017 16:46:44;27,6667;32,7778;72;1012,19;2,12187;192;
1500137214;15/07/2017 16:46:54;27,6667;32,7778;72;1012,23;2,12187;192;
1500137224;15/07/2017 16:47:04;27,6667;32,7778;72;1012,23;2,12187;192;
1500137234;15/07/2017 16:47:14;27,6667;33,3333;72;1012,23;2,12187;192;
1500137244;15/07/2017 16:47:24;27,6667;33,3333;72;1012,23;2,12187;192;
1500137254;15/07/2017 16:47:34;27,8333;33,3333;72;1012,23;1,06093;209;
1500137264;15/07/2017 16:47:44;27,8333;33,3333;72;1012,23;1,06093;209;
1500137274;15/07/2017 16:47:54;27,8333;33,3333;72;1012,19;0;209;
1500137284;15/07/2017 16:48:04;27,8889;33,3333;72;1012,19;1,06093;209;
1500137294;15/07/2017 16:48:14;27,8889;33,3333;72;1012,19;1,06093;209;
1500137304;15/07/2017 16:48:24;27,8889;33,3333;71;1012,19;2,12187;232;
1500137314;15/07/2017 16:48:34;27,8889;33,3333;71;1012,19;2,12187;253;
1500137324;15/07/2017 16:48:44;27,8889;33,3333;71;1012,19;3,1828;239;
1500137334;15/07/2017 16:48:54;27,9444;33,3333;71;1012,23;2,12187;272;
1500137344;15/07/2017 16:49:04;27,9444;33,3333;71;1012,23;1,06093;272;
1500137354;15/07/2017 16:49:14;28;33,3333;71;1012,23;3,1828;242;
1500137364;15/07/2017 16:49:24;28;33,3333;71;1012,23;3,1828;242;
1500137374;15/07/2017 16:49:34;28;33,3333;71;1012,23;1,06093;242;
1500137384;15/07/2017 16:49:44;28;33,3333;71;1012,23;1,06093;242;
1500137394;15/07/2017 16:49:54;28,0556;33,3333;71;1012,23;0;241;
1500137404;15/07/2017 16:50:04;28,1111;33,3333;70;1012,23;0;241;
1500137414;15/07/2017 16:50:14;28,1111;33,3333;70;1012,23;0;241;
1500137424;15/07/2017 16:50:24;28,1111;33,3333;70;1012,23;1,06093;241;
1500137434;15/07/2017 16:50:34;28,1111;33,3333;70;1012,23;2,12187;253;
1500137444;15/07/2017 16:50:44;28,1111;33,3333;70;1012,23;2,12187;288;
1500137454;15/07/2017 16:50:54;28,1111;33,3333;70;1012,19;2,12187;278;
1500137464;15/07/2017 16:51:04;28,1111;33,3333;70;1012,19;1,06093;278;
1500137474;15/07/2017 16:51:14;28,1667;33,3333;70;1012,19;1,06093;278;
1500137484;15/07/2017 16:51:24;28,1667;33,3333;70;1012,19;2,12187;275;
1500137494;15/07/2017 16:51:34;28,2222;33,3333;70;1012,19;2,12187;275;
1500137504;15/07/2017 16:51:44;28,2222;33,3333;70;1012,19;2,12187;275;
1500137514;15/07/2017 16:51:54;28,2222;33,3333;70;1012,19;1,06093;275;
