NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;1:22.961;0;;35.969;0;28.816;0;18.176;0;83.6;1:22.961;10:31;0:35.969;0:28.816;0:18.176;;Nelson PIQUET JR;0:00:10.756;;3;NEXTEV TCR Formula E Team;;
1;0;2;24:50.430;0;B;19.373;0;24.460;0;24:06.597;0;4.7;26:13.391;10:56;0:19.373;0:24.460;24:06.597;;Nelson PIQUET JR;;;3;NEXTEV TCR Formula E Team;;
1;0;3;1:22.013;0;;24.669;0;33.198;0;24.146;0;84.6;27:35.404;10:57;0:24.669;0:33.198;0:24.146;;Nelson PIQUET JR;0:23:51.553;;3;NEXTEV TCR Formula E Team;;
1;0;4;1:03.569;0;;19.618;0;26.009;0;17.942;0;109.1;28:38.973;10:58;0:19.618;0:26.009;0:17.942;;Nelson PIQUET JR;;;3;NEXTEV TCR Formula E Team;;
1;0;5;57.909;3;;18.597;2;23.777;3;15.535;2;119.8;29:36.882;10:59;0:18.597;0:23.777;0:15.535;;Nelson PIQUET JR;;;3;NEXTEV TCR Formula E Team;;
1;0;6;1:04.345;0;;22.161;0;25.968;0;16.216;0;107.8;30:41.227;11:00;0:22.161;0:25.968;0:16.216;;Nelson PIQUET JR;;;3;NEXTEV TCR Formula E Team;;
11;0;1;1:18.428;0;;33.215;0;27.194;0;18.019;0;88.5;1:18.428;10:31;0:33.215;0:27.194;0:18.019;;Lucas DI GRASSI;0:00:08.707;;1;ABT Schaeffler Audi Sport;;
11;0;2;1:01.639;0;;20.105;0;24.992;0;16.542;0;112.5;2:20.067;10:32;0:20.105;0:24.992;0:16.542;;Lucas DI GRASSI;;;1;ABT Schaeffler Audi Sport;;
11;0;3;1:02.144;0;;20.251;0;25.105;0;16.788;0;111.6;3:22.211;10:33;0:20.251;0:25.105;0:16.788;;Lucas DI GRASSI;;;1;ABT Schaeffler Audi Sport;;
11;0;4;1:00.891;0;;19.649;0;24.664;0;16.578;0;113.9;4:23.102;10:34;0:19.649;0:24.664;0:16.578;;Lucas DI GRASSI;;;1;ABT Schaeffler Audi Sport;;
