NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
11;1;1;3:39.587;0;;2:40.319;0;39.802;0;19.466;0;47.1;3:39.587;12:13:39.587;2:40.319;0:39.802;0:19.466;;Lucas DI GRASSI;0:02:12.208;;2;Audi Sport Abt Schaeffler Formula E Team;;
11;1;2;1:27.512;0;;29.461;0;37.646;0;20.405;0;122.2;5:07.099;12:15:07.099;0:29.461;0:37.646;0:20.405;;Lucas DI GRASSI;;;2;Audi Sport Abt Schaeffler Formula E Team;;
11;1;3;1:18.595;2;;27.682;2;34.379;2;16.534;2;136.1;6:25.694;12:16:25.694;0:27.682;0:34.379;0:16.534;;Lucas DI GRASSI;;;2;Audi Sport Abt Schaeffler Formula E Team;;
22;1;1;3:44.318;0;;2:43.717;0;41.054;0;19.547;0;46.1;3:44.318;12:13:44.318;2:43.717;0:41.054;0:19.547;;Oliver ROWLAND;0:02:15.542;;2;Nissan e.dams;;
22;1;2;1:29.395;0;;29.333;0;38.434;0;21.628;0;119.6;5:13.713;12:15:13.713;0:29.333;0:38.434;0:21.628;;Oliver ROWLAND;;;2;Nissan e.dams;;
22;1;3;1:18.604;2;;27.784;2;34.337;2;16.483;2;136.1;6:32.317;12:16:32.317;0:27.784;0:34.337;0:16.483;;Oliver ROWLAND;;;2;Nissan e.dams;;
23;1;1;4:09.334;0;;3:12.755;0;38.047;0;18.532;0;41.4;4:09.334;12:14:09.334;3:12.755;0:38.047;0:18.532;;Sébastien BUEMI;0:02:44.464;;2;Nissan e.dams;;
23;1;2;1:26.621;0;;29.599;0;38.467;0;18.555;0;123.5;5:35.955;12:15:35.955;0:29.599;0:38.467;0:18.555;;Sébastien BUEMI;;;2;Nissan e.dams;;
23;1;3;1:17.906;4;;27.359;4;34.121;3;16.426;2;137.3;6:53.861;12:16:53.861;0:27.359;0:34.121;0:16.426;;Sébastien BUEMI;;;2;Nissan e.dams;;
3;1;1;3:57.485;0;;2:55.656;0;42.276;0;19.553;0;43.5;3:57.485;12:13:57.485;2:55.656;0:42.276;0:19.553;;Nelson PIQUET;0:02:26.296;;2;Panasonic Jaguar Racing;;
3;1;2;1:27.264;0;;28.782;0;37.702;0;20.780;0;122.6;5:24.749;12:15:24.749;0:28.782;0:37.702;0:20.780;;Nelson PIQUET;;;2;Panasonic Jaguar Racing;;
3;1;3;1:18.347;2;;27.537;2;34.396;2;16.414;2;136.5;6:43.096;12:16:43.096;0:27.537;0:34.396;0:16.414;;Nelson PIQUET;;;2;Panasonic Jaguar Racing;;
66;1;1;3:52.915;0;;2:51.887;0;41.377;0;19.651;0;44.4;3:52.915;12:13:52.915;2:51.887;0:41.377;0:19.651;;Daniel ABT;0:02:23.550;;2;Audi Sport Abt Schaeffler Formula E Team;;
66;1;2;1:28.417;0;;30.766;0;37.603;0;20.048;0;121.0;5:21.332;12:15:21.332;0:30.766;0:37.603;0:20.048;;Daniel ABT;;;2;Audi Sport Abt Schaeffler Formula E Team;;
66;1;3;1:18.921;2;;27.400;2;35.135;2;16.386;3;135.5;6:40.253;12:16:40.253;0:27.400;0:35.135;0:16.386;;Daniel ABT;;;2;Audi Sport Abt Schaeffler Formula E Team;;
