NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
11;0;1;2:25.341;0;;1:23.149;0;32.362;0;29.830;0;68.0;2:25.341;10:32:25.341;1:23.149;0:32.362;0:29.830;;Lucas DI GRASSI;0:01:01.248;;;ABT Schaeffler Audi Sport;ABT;
11;0;2;1:32.229;0;;30.655;0;32.238;0;29.336;0;107.1;3:57.570;10:33:57.570;0:30.655;0:32.238;0:29.336;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;3;1:23.883;0;;27.720;0;29.259;0;26.904;0;117.8;5:21.453;10:35:21.453;0:27.720;0:29.259;0:26.904;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;4;1:39.098;0;;33.604;0;35.643;0;29.851;0;99.7;7:00.551;10:37:00.551;0:33.604;0:35.643;0:29.851;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;5;1:23.609;0;;27.490;0;29.156;0;26.963;0;118.2;8:24.160;10:38:24.160;0:27.490;0:29.156;0:26.963;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;6;1:47.801;0;;34.139;0;38.550;0;35.112;0;91.7;10:11.961;10:40:11.961;0:34.139;0:38.550;0:35.112;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;7;1:26.088;0;;27.410;0;29.112;0;29.566;0;114.8;11:38.049;10:41:38.049;0:27.410;0:29.112;0:29.566;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;8;1:23.549;0;;27.440;0;29.140;0;26.969;0;118.3;13:01.598;10:43:01.598;0:27.440;0:29.140;0:26.969;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;9;1:38.221;0;B;30.601;0;34.117;0;33.503;0;100.6;14:39.819;10:44:39.819;0:30.601;0:34.117;0:33.503;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;10;4:31.249;0;;3:29.774;0;32.252;0;29.223;0;36.4;19:11.068;10:49:11.068;3:29.774;0:32.252;0:29.223;;Lucas DI GRASSI;0:03:09.080;;;ABT Schaeffler Audi Sport;ABT;
