TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1524895244;28/04/2018 6:00:44;11,8333;18,8889;81;1006,6;4,24374;260;
1524895304;28/04/2018 6:01:44;11,8333;18,8889;81;1006,64;2,12187;213;
1524895369;28/04/2018 6:02:49;11,8333;18,8889;81;1006,57;3,1828;234;
1524895429;28/04/2018 6:03:49;11,8333;18,8889;81;1006,57;3,1828;210;
1524895489;28/04/2018 6:04:49;11,8333;18,8889;81;1006,6;6,3656;284;
1524895549;28/04/2018 6:05:49;11,8333;18,8889;81;1006,54;1,06093;244;
1524895609;28/04/2018 6:06:49;11,8333;18,8889;81;1006,6;2,12187;199;
1524895674;28/04/2018 6:07:54;11,8333;18,8889;81;1006,67;3,1828;220;
1524895734;28/04/2018 6:08:54;11,8333;18,8889;81;1006,77;4,24374;314;
1524895794;28/04/2018 6:09:54;11,8333;18,8889;81;1006,71;4,24374;224;
1524895854;28/04/2018 6:10:54;11,8333;18,8889;81;1006,71;2,12187;251;
1524895914;28/04/2018 6:11:54;11,8333;18,8889;81;1006,74;3,1828;131;
1524895974;28/04/2018 6:12:54;11,8333;18,8889;81;1006,71;3,1828;257;
1524896039;28/04/2018 6:13:59;11,8333;18,8889;81;1006,74;5,30467;244;
1524896099;28/04/2018 6:14:59;11,8333;18,8889;81;1006,67;2,12187;227;
1524896159;28/04/2018 6:15:59;11,8333;18,8889;81;1006,64;3,1828;259;
1524896219;28/04/2018 6:16:59;11,8333;18,8889;81;1006,71;4,24374;225;
1524896279;28/04/2018 6:17:59;11,8333;18,8889;81;1006,67;2,12187;198;
1524896344;28/04/2018 6:19:04;11,8333;18,8889;81;1006,71;1,06093;282;
1524896409;28/04/2018 6:20:09;11,8889;18,8889;81;1006,67;1,06093;224;
1524896469;28/04/2018 6:21:09;11,8889;18,8889;81;1006,67;10,6093;215;
1524896534;28/04/2018 6:22:14;11,8889;18,8889;80;1006,77;5,30467;291;
1524896599;28/04/2018 6:23:19;11,8889;18,8889;80;1006,64;5,30467;247;
