NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
11;1;1;1:14.364;0;;18.763;0;34.241;0;21.360;0;95.6;1:14.364;07:31:14.364;0:18.763;0:34.241;0:21.360;;Lucas DI GRASSI;0:00:07.561;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;2;1:04.272;0;;15.396;0;29.557;0;19.319;0;117.2;2:18.636;07:32:18.636;0:15.396;0:29.557;0:19.319;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;3;1:28.830;0;;15.078;0;51.315;0;22.437;0;84.8;3:47.466;07:33:47.466;0:15.078;0:51.315;0:22.437;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;4;1:02.105;0;;14.760;0;28.363;0;18.982;0;121.3;4:49.571;07:34:49.571;0:14.760;0:28.363;0:18.982;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;5;1:01.890;0;;14.518;0;28.376;0;18.996;0;121.7;5:51.461;07:35:51.461;0:14.518;0:28.376;0:18.996;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;6;1:01.686;0;;14.528;0;28.263;0;18.895;0;122.1;6:53.147;07:36:53.147;0:14.528;0:28.263;0:18.895;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;7;1:04.537;0;;16.385;0;28.782;0;19.370;0;116.8;7:57.684;07:37:57.684;0:16.385;0:28.782;0:19.370;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;8;1:01.940;0;;14.657;0;28.375;0;18.908;0;121.6;8:59.624;07:38:59.624;0:14.657;0:28.375;0:18.908;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;9;1:02.245;0;;14.963;0;28.237;0;19.045;0;121.1;10:01.869;07:40:01.869;0:14.963;0:28.237;0:19.045;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;10;1:02.351;0;;14.761;0;28.376;0;19.214;0;120.8;11:04.220;07:41:04.220;0:14.761;0:28.376;0:19.214;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;11;1:04.492;0;;14.797;0;29.876;0;19.819;0;116.8;12:08.712;07:42:08.712;0:14.797;0:29.876;0:19.819;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;12;1:02.077;0;;14.764;0;28.287;0;19.026;0;121.4;13:10.789;07:43:10.789;0:14.764;0:28.287;0:19.026;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;13;1:11.022;0;B;17.647;0;29.299;0;24.076;0;106.1;14:21.811;07:44:21.811;0:17.647;0:29.299;0:24.076;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;14;7:04.262;0;;6:06.798;0;33.347;0;24.117;0;17.8;21:26.073;07:51:26.073;6:06.798;0:33.347;0:24.117;;Lucas DI GRASSI;0:05:56.218;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;15;1:01.133;0;;14.172;0;28.197;0;18.764;0;123.3;22:27.206;07:52:27.206;0:14.172;0:28.197;0:18.764;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;16;1:22.013;0;;17.459;0;41.474;0;23.080;0;91.9;23:49.219;07:53:49.219;0:17.459;0:41.474;0:23.080;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;17;1:00.940;0;;14.217;0;28.017;0;18.706;0;123.6;24:50.159;07:54:50.159;0:14.217;0:28.017;0:18.706;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;18;1:21.238;0;;17.081;0;36.578;0;27.579;0;92.7;26:11.397;07:56:11.397;0:17.081;0:36.578;0:27.579;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;19;1:18.947;0;;19.354;0;37.741;0;21.852;0;95.4;27:30.344;07:57:30.344;0:19.354;0:37.741;0:21.852;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;20;59.844;0;;13.891;0;27.542;0;18.411;2;125.9;28:30.188;07:58:30.188;0:13.891;0:27.542;0:18.411;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;21;1:19.394;0;;17.283;0;37.942;0;24.169;0;94.9;29:49.582;07:59:49.582;0:17.283;0:37.942;0:24.169;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;22;1:11.353;0;;14.365;0;34.112;0;22.876;0;105.6;31:00.935;08:01:00.935;0:14.365;0:34.112;0:22.876;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;23;1:08.425;0;B;14.378;0;29.835;0;24.212;0;110.1;32:09.360;08:02:09.360;0:14.378;0:29.835;0:24.212;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;24;8:41.768;0;;7:50.043;0;30.499;0;21.226;0;14.4;40:51.128;08:10:51.128;7:50.043;0:30.499;0:21.226;;Lucas DI GRASSI;0:07:41.346;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;25;59.613;2;;13.622;3;27.364;3;18.627;0;126.4;41:50.741;08:11:50.741;0:13.622;0:27.364;0:18.627;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;26;1:10.780;0;;16.274;0;34.904;0;19.602;0;106.5;43:01.521;08:13:01.521;0:16.274;0:34.904;0:19.602;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;27;1:01.359;0;;14.253;0;27.897;0;19.209;0;122.8;44:02.880;08:14:02.880;0:14.253;0:27.897;0:19.209;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;28;1:09.689;0;;16.159;0;34.506;0;19.024;0;108.1;45:12.569;08:15:12.569;0:16.159;0:34.506;0:19.024;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
16;1;1;2:00.902;0;;1:01.990;0;36.580;0;22.332;0;58.8;2:00.902;07:32:00.902;1:01.990;0:36.580;0:22.332;;Oliver TURVEY;0:00:50.041;;;NIO Formula E Team;;
16;1;2;1:32.264;0;;16.926;0;36.996;0;38.342;0;81.7;3:33.166;07:33:33.166;0:16.926;0:36.996;0:38.342;;Oliver TURVEY;;;;NIO Formula E Team;;
