NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
7;0;1;11:27.642;0;;10:31.009;0;26.752;0;29.881;0;13.0;11:27.642;12:11:27.642;10:31.009;0:26.752;0:29.881;;Jérôme D'AMBROSIO;0:10:16.549;;2;Faraday Future Dragon Racing;;
7;0;2;1:13.266;0;;18.887;0;25.363;0;29.016;0;121.9;12:40.908;12:12:40.908;0:18.887;0:25.363;0:29.016;;Jérôme D'AMBROSIO;;;2;Faraday Future Dragon Racing;;
7;0;3;1:09.697;2;;17.706;2;23.847;2;28.144;2;128.1;13:50.605;12:13:50.605;0:17.706;0:23.847;0:28.144;;Jérôme D'AMBROSIO;;;2;Faraday Future Dragon Racing;;
7;0;4;7:35.361;0;B;22.854;0;28.174;0;6:44.333;0;19.6;21:25.966;12:21:25.966;0:22.854;0:28.174;6:44.333;;Jérôme D'AMBROSIO;;;2;Faraday Future Dragon Racing;;
8;0;1;40:16.064;0;;39:20.505;0;26.293;0;29.266;0;3.7;40:16.063;12:40:16.064;39:20.505;0:26.293;0:29.266;;Nicolas PROST;0:39:05.864;;4;Renault e.dams;;
8;0;2;1:13.347;0;;18.648;0;25.773;0;28.926;0;121.7;41:29.410;12:41:29.411;0:18.648;0:25.773;0:28.926;;Nicolas PROST;;;4;Renault e.dams;;
8;0;3;1:09.442;2;;17.754;2;23.798;2;27.890;2;128.6;42:38.852;12:42:38.853;0:17.754;0:23.798;0:27.890;;Nicolas PROST;;;4;Renault e.dams;;
8;0;4;1:29.494;0;B;22.791;0;28.457;0;38.246;0;99.8;44:08.346;12:44:08.347;0:22.791;0:28.457;0:38.246;;Nicolas PROST;;;4;Renault e.dams;;
88;0;1;40:37.956;0;;39:37.961;0;28.312;0;31.683;0;3.7;40:37.955;12:40:37.956;39:37.961;0:28.312;0:31.683;;Oliver TURVEY;0:39:21.367;;4;NEXTEV NIO;;
88;0;2;1:15.560;0;;19.421;0;25.527;0;30.612;0;118.2;41:53.515;12:41:53.516;0:19.421;0:25.527;0:30.612;;Oliver TURVEY;;;4;NEXTEV NIO;;
88;0;3;1:09.314;2;;17.608;2;23.766;2;27.940;2;128.8;43:02.829;12:43:02.830;0:17.608;0:23.766;0:27.940;;Oliver TURVEY;;;4;NEXTEV NIO;;
88;0;4;1:56.845;0;B;30.302;0;33.608;0;52.935;0;76.4;44:59.674;12:44:59.675;0:30.302;0:33.608;0:52.935;;Oliver TURVEY;;;4;NEXTEV NIO;;
9;0;1;11:15.757;0;;10:19.131;0;26.269;0;30.357;0;13.2;11:15.757;12:11:15.757;10:19.131;0:26.269;0:30.357;;Sébastien BUEMI;0:10:05.189;;2;Renault e.dams;;
9;0;2;1:15.090;0;;18.699;0;26.886;0;29.505;0;118.9;12:30.847;12:12:30.847;0:18.699;0:26.886;0:29.505;;Sébastien BUEMI;;;2;Renault e.dams;;
9;0;3;1:09.018;2;;17.527;2;23.668;2;27.823;2;129.4;13:39.865;12:13:39.865;0:17.527;0:23.668;0:27.823;;Sébastien BUEMI;;;2;Renault e.dams;;
9;0;4;3:27.702;0;B;21.149;0;28.040;0;2:38.513;0;43.0;17:07.567;12:17:07.567;0:21.149;0:28.040;2:38.513;;Sébastien BUEMI;;;2;Renault e.dams;;
