NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
11;0;1;1:26.851;0;;38.925;0;21.784;0;26.142;0;94.4;1:26.851;08:01:26.851;0:38.925;0:21.784;0:26.142;;Lucas DI GRASSI;0:00:06.676;;;ABT Schaeffler Audi Sport;ABT;
11;0;2;1:13.219;0;;28.043;0;20.845;0;24.331;0;112.0;2:40.070;08:02:40.070;0:28.043;0:20.845;0:24.331;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;3;1:11.425;0;;26.563;0;20.770;0;24.092;0;114.8;3:51.495;08:03:51.495;0:26.563;0:20.770;0:24.092;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;4;1:10.793;0;;26.450;0;20.306;0;24.037;0;115.8;5:02.288;08:05:02.288;0:26.450;0:20.306;0:24.037;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;5;1:10.913;0;;26.522;0;20.353;0;24.038;0;115.6;6:13.201;08:06:13.201;0:26.522;0:20.353;0:24.038;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;6;4:20.976;0;B;38.812;0;44.953;0;2:57.211;0;31.4;10:34.177;08:10:34.177;0:38.812;0:44.953;2:57.211;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;7;1:15.751;0;;30.195;0;20.462;0;25.094;0;108.2;11:49.928;08:11:49.928;0:30.195;0:20.462;0:25.094;;Lucas DI GRASSI;0:02:41.247;;;ABT Schaeffler Audi Sport;ABT;
11;0;8;1:12.857;0;;28.220;0;20.479;0;24.158;0;112.5;13:02.785;08:13:02.785;0:28.220;0:20.479;0:24.158;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;9;1:10.806;0;;26.493;0;20.509;0;23.804;2;115.8;14:13.591;08:14:13.591;0:26.493;0:20.509;0:23.804;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;10;1:15.514;0;;26.546;0;22.806;0;26.162;0;108.6;15:29.105;08:15:29.105;0:26.546;0:22.806;0:26.162;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;11;1:15.608;0;;26.671;0;20.536;0;28.401;0;108.4;16:44.713;08:16:44.713;0:26.671;0:20.536;0:28.401;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;12;6:02.823;0;B;34.555;0;54.076;0;4:34.192;0;22.6;22:47.536;08:22:47.536;0:34.555;0:54.076;4:34.192;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;13;1:17.067;0;;31.322;0;20.740;0;25.005;0;106.4;24:04.603;08:24:04.603;0:31.322;0:20.740;0:25.005;;Lucas DI GRASSI;0:04:04.923;;;ABT Schaeffler Audi Sport;ABT;
11;0;14;1:13.805;0;;27.756;0;20.924;0;25.125;0;111.1;25:18.408;08:25:18.408;0:27.756;0:20.924;0:25.125;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;15;1:12.888;0;;27.716;0;20.632;0;24.540;0;112.5;26:31.296;08:26:31.296;0:27.716;0:20.632;0:24.540;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;16;1:11.703;0;;26.584;0;20.468;0;24.651;0;114.3;27:42.999;08:27:42.999;0:26.584;0:20.468;0:24.651;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;17;1:18.569;0;;31.283;0;22.312;0;24.974;0;104.3;29:01.568;08:29:01.568;0:31.283;0:22.312;0:24.974;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;18;1:21.376;0;;30.036;0;24.631;0;26.709;0;100.7;30:22.944;08:30:22.944;0:30.036;0:24.631;0:26.709;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;19;1:10.158;0;;26.360;0;19.964;2;23.834;0;116.8;31:33.102;08:31:33.102;0:26.360;0:19.964;0:23.834;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;20;1:10.729;0;;26.429;0;20.182;0;24.118;0;115.9;32:43.831;08:32:43.831;0:26.429;0:20.182;0:24.118;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;21;1:10.496;0;;26.321;0;20.296;0;23.879;0;116.3;33:54.327;08:33:54.327;0:26.321;0:20.296;0:23.879;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;22;5:01.860;0;B;26.678;0;20.383;0;4:14.799;0;27.2;38:56.187;08:38:56.187;0:26.678;0:20.383;4:14.799;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;23;1:20.099;0;;32.618;0;22.130;0;25.351;0;102.3;40:16.286;08:40:16.286;0:32.618;0:22.130;0:25.351;;Lucas DI GRASSI;0:04:00.317;;;ABT Schaeffler Audi Sport;ABT;
11;0;24;1:13.628;0;;26.502;0;20.558;0;26.568;0;111.3;41:29.914;08:41:29.914;0:26.502;0:20.558;0:26.568;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;25;1:10.116;2;;26.221;0;20.002;0;23.893;0;116.9;42:40.030;08:42:40.030;0:26.221;0:20.002;0:23.893;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;26;1:19.571;0;;29.830;0;23.786;0;25.955;0;103.0;43:59.601;08:43:59.601;0:29.830;0:23.786;0:25.955;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;27;1:10.884;0;;26.207;2;20.682;0;23.995;0;115.6;45:10.485;08:45:10.485;0:26.207;0:20.682;0:23.995;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
19;0;1;2:04.136;0;;1:14.403;0;22.632;0;27.101;0;66.0;2:04.136;08:02:04.136;1:14.403;0:22.632;0:27.101;;Felix ROSENQVIST;0:00:36.777;;;Mahindra Racing;MAHINDRA;
19;0;2;1:10.609;0;;26.314;0;20.151;0;24.144;0;116.1;3:14.745;08:03:14.745;0:26.314;0:20.151;0:24.144;;Felix ROSENQVIST;;;;Mahindra Racing;MAHINDRA;
19;0;3;1:10.565;0;;26.588;0;20.075;0;23.902;0;116.2;4:25.310;08:04:25.310;0:26.588;0:20.075;0:23.902;;Felix ROSENQVIST;;;;Mahindra Racing;MAHINDRA;
19;0;4;1:15.560;0;;30.020;0;20.996;0;24.544;0;108.5;5:40.870;08:05:40.870;0:30.020;0:20.996;0:24.544;;Felix ROSENQVIST;;;;Mahindra Racing;MAHINDRA;
19;0;5;1:50.341;0;;26.828;0;30.923;0;52.590;0;74.3;7:31.211;08:07:31.211;0:26.828;0:30.923;0:52.590;;Felix ROSENQVIST;;;;Mahindra Racing;MAHINDRA;
19;0;6;1:15.614;0;;28.571;0;20.647;0;26.396;0;108.4;8:46.825;08:08:46.825;0:28.571;0:20.647;0:26.396;;Felix ROSENQVIST;;;;Mahindra Racing;MAHINDRA;
19;0;7;1:11.843;0;;26.923;0;20.471;0;24.449;0;114.1;9:58.668;08:09:58.668;0:26.923;0:20.471;0:24.449;;Felix ROSENQVIST;;;;Mahindra Racing;MAHINDRA;
19;0;8;1:12.685;0;;27.213;0;20.832;0;24.640;0;112.8;11:11.353;08:11:11.353;0:27.213;0:20.832;0:24.640;;Felix ROSENQVIST;;;;Mahindra Racing;MAHINDRA;
19;0;9;1:11.895;0;;27.080;0;20.479;0;24.336;0;114.0;12:23.248;08:12:23.248;0:27.080;0:20.479;0:24.336;;Felix ROSENQVIST;;;;Mahindra Racing;MAHINDRA;
19;0;10;1:11.973;0;;26.943;0;20.587;0;24.443;0;113.9;13:35.221;08:13:35.221;0:26.943;0:20.587;0:24.443;;Felix ROSENQVIST;;;;Mahindra Racing;MAHINDRA;
19;0;11;1:12.053;0;;27.096;0;20.459;0;24.498;0;113.8;14:47.274;08:14:47.274;0:27.096;0:20.459;0:24.498;;Felix ROSENQVIST;;;;Mahindra Racing;MAHINDRA;
19;0;12;1:10.628;0;;26.361;0;20.248;0;24.019;0;116.1;15:57.902;08:15:57.902;0:26.361;0:20.248;0:24.019;;Felix ROSENQVIST;;;;Mahindra Racing;MAHINDRA;
