NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;1:46.745;0;;54.210;0;31.450;0;21.085;0;70.6;1:46.745;10:31;0:54.210;0:31.450;0:21.085;;Nelson PIQUET JR;0:00:44.147;;;NEXTEV TCR Formula E Team;;
1;0;2;1:10.577;0;;19.864;0;30.295;0;20.418;0;106.7;2:57.322;10:32;0:19.864;0:30.295;0:20.418;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;3;1:07.758;0;;18.296;0;29.560;0;19.902;0;111.1;4:05.080;10:34;0:18.296;0:29.560;0:19.902;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;4;1:06.809;0;;17.907;0;29.014;0;19.888;0;112.7;5:11.889;10:35;0:17.907;0:29.014;0:19.888;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;5;1:07.775;0;;18.121;0;29.368;0;20.286;0;111.1;6:19.664;10:36;0:18.121;0:29.368;0:20.286;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;6;1:08.248;0;;17.953;0;29.051;0;21.244;0;110.4;7:27.912;10:37;0:17.953;0:29.051;0:21.244;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;7;1:07.449;0;;18.073;0;29.177;0;20.199;0;111.7;8:35.361;10:38;0:18.073;0:29.177;0:20.199;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;8;1:07.156;0;;18.043;0;29.184;0;19.929;0;112.1;9:42.517;10:39;0:18.043;0:29.184;0:19.929;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;9;1:07.265;0;;18.071;0;29.147;0;20.047;0;112.0;10:49.782;10:40;0:18.071;0:29.147;0:20.047;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;10;1:11.322;0;B;18.049;0;29.270;0;24.003;0;105.6;12:01.104;10:42;0:18.049;0:29.270;0:24.003;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;11;9:08.686;0;;8:18.989;0;29.904;0;19.793;0;13.7;21:09.790;10:51;8:18.989;0:29.904;0:19.793;;Nelson PIQUET JR;0:08:12.735;;;NEXTEV TCR Formula E Team;;
1;0;12;1:09.818;0;;17.626;0;32.919;0;19.273;0;107.9;22:19.608;10:52;0:17.626;0:32.919;0:19.273;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;13;1:04.620;2;;16.963;2;28.454;2;19.203;2;116.5;23:24.228;10:53;0:16.963;0:28.454;0:19.203;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
