NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
11;0;1;2:21.925;0;;1:35.393;0;22.493;0;24.039;0;49.5;2:21.925;08:02:21.925;1:35.393;0:22.493;0:24.039;;Lucas DI GRASSI;0:01:01.653;;;ABT Schaeffler Audi Sport;ABT;
11;0;2;7:15.940;0;B;28.751;0;21.429;0;6:25.760;0;16.1;9:37.865;08:09:37.865;0:28.751;0:21.429;6:25.760;;Lucas DI GRASSI;0:05:52.840;;;ABT Schaeffler Audi Sport;ABT;
11;0;3;1:15.694;0;;31.898;0;20.660;0;23.136;0;92.9;10:53.559;08:10:53.559;0:31.898;0:20.660;0:23.136;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;4;1:10.659;0;;27.796;0;20.375;0;22.488;0;99.5;12:04.218;08:12:04.218;0:27.796;0:20.375;0:22.488;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;5;1:10.172;0;;27.514;0;20.159;0;22.499;0;100.2;13:14.390;08:13:14.390;0:27.514;0:20.159;0:22.499;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;6;1:17.444;0;;30.175;0;20.651;0;26.618;0;90.8;14:31.834;08:14:31.834;0:30.175;0:20.651;0:26.618;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;7;1:09.142;0;;27.458;0;19.716;0;21.968;0;101.7;15:40.976;08:15:40.976;0:27.458;0:19.716;0:21.968;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;8;1:13.094;0;;27.385;0;20.117;0;25.592;0;96.2;16:54.070;08:16:54.070;0:27.385;0:20.117;0:25.592;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;9;1:19.115;0;;30.151;0;23.800;0;25.164;0;88.9;18:13.185;08:18:13.185;0:30.151;0:23.800;0:25.164;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;10;1:08.802;0;;27.352;0;19.610;0;21.840;0;102.2;19:21.987;08:19:21.987;0:27.352;0:19.610;0:21.840;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;11;1:08.305;0;;27.044;0;19.596;0;21.665;0;102.9;20:30.292;08:20:30.292;0:27.044;0:19.596;0:21.665;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;12;1:18.916;0;;30.585;0;20.553;0;27.778;0;89.1;21:49.208;08:21:49.208;0:30.585;0:20.553;0:27.778;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;13;1:08.282;0;;27.014;0;19.593;0;21.675;0;103.0;22:57.490;08:22:57.490;0:27.014;0:19.593;0:21.675;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;14;5:24.509;0;B;28.137;0;19.825;0;4:36.547;0;21.7;28:21.999;08:28:21.999;0:28.137;0:19.825;4:36.547;;Lucas DI GRASSI;0:04:14.792;;;ABT Schaeffler Audi Sport;ABT;
11;0;15;1:14.683;0;;30.685;0;21.411;0;22.587;0;94.1;29:36.682;08:29:36.682;0:30.685;0:21.411;0:22.587;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;16;1:10.525;0;;27.570;0;20.711;0;22.244;0;99.7;30:47.207;08:30:47.207;0:27.570;0:20.711;0:22.244;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;17;1:09.622;0;;27.743;0;19.872;0;22.007;0;101.0;31:56.829;08:31:56.829;0:27.743;0:19.872;0:22.007;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;18;1:08.431;0;;27.231;0;19.561;0;21.639;0;102.7;33:05.260;08:33:05.260;0:27.231;0:19.561;0:21.639;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;19;1:08.346;0;;27.026;0;19.611;0;21.709;0;102.9;34:13.606;08:34:13.606;0:27.026;0:19.611;0:21.709;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;20;1:08.202;0;;26.970;0;19.577;0;21.655;0;103.1;35:21.808;08:35:21.808;0:26.970;0:19.577;0:21.655;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;21;1:08.145;0;;27.027;0;19.634;0;21.484;0;103.2;36:29.953;08:36:29.953;0:27.027;0:19.634;0:21.484;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;22;1:19.975;0;;31.394;0;25.217;0;23.364;0;87.9;37:49.928;08:37:49.928;0:31.394;0:25.217;0:23.364;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;23;1:07.281;0;;26.592;0;19.421;0;21.268;0;104.5;38:57.209;08:38:57.209;0:26.592;0:19.421;0:21.268;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;24;1:28.002;0;;31.407;0;24.363;0;32.232;0;79.9;40:25.211;08:40:25.211;0:31.407;0:24.363;0:32.232;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;25;1:09.083;0;;26.600;0;19.549;0;22.934;0;101.8;41:34.294;08:41:34.294;0:26.600;0:19.549;0:22.934;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;26;1:13.303;0;;26.381;0;19.416;0;27.506;0;95.9;42:47.597;08:42:47.597;0:26.381;0:19.416;0:27.506;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;27;1:06.452;2;;26.212;2;19.149;2;21.091;2;105.8;43:54.049;08:43:54.049;0:26.212;0:19.149;0:21.091;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
11;0;28;1:09.211;0;;27.547;0;19.866;0;21.798;0;101.6;45:03.260;08:45:03.260;0:27.547;0:19.866;0:21.798;;Lucas DI GRASSI;;;;ABT Schaeffler Audi Sport;ABT;
19;0;1;10:06.540;0;B;4:07.803;0;45.495;0;5:13.242;0;11.6;10:06.540;08:10:06.540;4:07.803;0:45.495;5:13.242;;Felix ROSENQVIST;0:04:31.506;;;Mahindra Racing;MAHINDRA;
19;0;2;1:20.439;0;;31.721;0;21.099;0;27.619;0;87.4;11:26.979;08:11:26.979;0:31.721;0:21.099;0:27.619;;Felix ROSENQVIST;;;;Mahindra Racing;MAHINDRA;
