NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;1:41.392;0;;39.629;0;29.458;0;32.305;0;88.1;1:41.392;10:31;0:39.629;0:29.458;0:32.305;;Nelson PIQUET JR;0:00:23.439;;;NEXTEV TCR Formula E Team;;
1;0;2;1:19.693;0;;19.851;0;28.756;0;31.086;0;112.0;3:01.085;10:33;0:19.851;0:28.756;0:31.086;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;3;1:20.002;0;;20.090;0;29.231;0;30.681;0;111.6;4:21.087;10:34;0:20.090;0:29.231;0:30.681;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;4;1:18.220;0;;19.456;0;27.941;0;30.823;0;114.1;5:39.307;10:35;0:19.456;0:27.941;0:30.823;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;5;1:19.530;0;;19.816;0;27.620;0;32.094;0;112.3;6:58.837;10:36;0:19.816;0:27.620;0:32.094;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;6;1:17.527;0;;20.136;0;27.158;0;30.233;0;115.2;8:16.364;10:38;0:20.136;0:27.158;0:30.233;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;7;1:15.983;0;;19.905;0;26.319;0;29.759;0;117.5;9:32.347;10:39;0:19.905;0:26.319;0:29.759;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;8;1:16.008;0;;19.894;0;26.380;0;29.734;0;117.5;10:48.355;10:40;0:19.894;0:26.380;0:29.734;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;9;1:15.343;0;;19.798;0;25.978;0;29.567;0;118.5;12:03.698;10:42;0:19.798;0:25.978;0:29.567;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;10;1:15.479;0;;19.639;0;25.816;0;30.024;0;118.3;13:19.177;10:43;0:19.639;0:25.816;0:30.024;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;11;1:16.551;0;;19.587;0;26.174;0;30.790;0;116.6;14:35.728;10:44;0:19.587;0:26.174;0:30.790;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;12;1:15.458;0;;19.456;0;26.322;0;29.680;0;118.3;15:51.186;10:45;0:19.456;0:26.322;0:29.680;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;13;1:19.336;0;B;20.011;0;26.302;0;33.023;0;112.5;17:10.522;10:47;0:20.011;0:26.302;0:33.023;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
