NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;0;1;32:17.105;0;;31:02.176;0;37.707;0;37.222;0;5.4;32:17.105;12:32;31:02.176;0:37.707;0:37.222;;Jarno Trulli;0:30:30.918;;3;Trulli Formula E Team;;
10;0;2;1:58.196;0;;28.200;0;41.766;0;48.230;0;89.1;34:15.301;12:34;0:28.200;0:41.766;0:48.230;;Jarno Trulli;;;3;Trulli Formula E Team;;
10;0;3;1:26.852;2;;23.812;0;31.878;0;31.162;2;121.2;35:42.153;12:35;0:23.812;0:31.878;0:31.162;;Jarno Trulli;;;3;Trulli Formula E Team;;
10;0;4;2:19.843;0;;39.998;0;54.307;0;45.538;0;75.3;38:01.996;12:38;0:39.998;0:54.307;0:45.538;;Jarno Trulli;;;3;Trulli Formula E Team;;
10;0;5;1:39.982;0;;26.596;0;36.724;0;36.662;0;105.3;39:41.978;12:39;0:26.596;0:36.724;0:36.662;;Jarno Trulli;;;3;Trulli Formula E Team;;
10;0;6;1:26.948;0;;23.639;2;31.855;2;31.454;0;121.1;41:08.926;12:41;0:23.639;0:31.855;0:31.454;;Jarno Trulli;;;3;Trulli Formula E Team;;
11;0;1;2:02.058;0;;47.032;0;39.572;0;35.454;0;86.3;2:02.058;12:02;0:47.032;0:39.572;0:35.454;;Lucas di Grassi;0:00:16.928;;1;Audi Sport ABT Formula E Team;;
11;0;2;1:46.856;0;;24.723;0;39.022;0;43.111;0;98.5;3:48.914;12:03;0:24.723;0:39.022;0:43.111;;Lucas di Grassi;;;1;Audi Sport ABT Formula E Team;;
11;0;3;1:25.676;0;;23.267;0;31.733;0;30.676;0;122.9;5:14.590;12:05;0:23.267;0:31.733;0:30.676;;Lucas di Grassi;;;1;Audi Sport ABT Formula E Team;;
11;0;4;2:18.481;0;;34.485;0;47.808;0;56.188;0;76.0;7:33.071;12:07;0:34.485;0:47.808;0:56.188;;Lucas di Grassi;;;1;Audi Sport ABT Formula E Team;;
11;0;5;1:25.105;2;;23.218;2;31.611;2;30.276;2;123.7;8:58.176;12:08;0:23.218;0:31.611;0:30.276;;Lucas di Grassi;;;1;Audi Sport ABT Formula E Team;;
18;0;1;17:31.580;0;;16:12.158;0;40.955;0;38.467;0;10.0;17:31.580;12:17;16:12.158;0:40.955;0:38.467;;Alex Fontana;0:15:37.461;;2;Trulli Formula E Team;;
18;0;2;1:40.323;0;;26.560;0;36.128;0;37.635;0;105.0;19:11.903;12:19;0:26.560;0:36.128;0:37.635;;Alex Fontana;;;2;Trulli Formula E Team;;
18;0;3;1:28.860;0;;23.495;2;33.015;0;32.350;0;118.5;20:40.763;12:20;0:23.495;0:33.015;0:32.350;;Alex Fontana;;;2;Trulli Formula E Team;;
18;0;4;1:50.659;0;;31.927;0;41.091;0;37.641;0;95.2;22:31.422;12:22;0:31.927;0:41.091;0:37.641;;Alex Fontana;;;2;Trulli Formula E Team;;
18;0;5;1:28.083;2;;23.559;0;32.705;2;31.819;2;119.5;23:59.505;12:23;0:23.559;0:32.705;0:31.819;;Alex Fontana;;;2;Trulli Formula E Team;;
2;0;1;2:04.253;0;;53.513;0;36.507;0;34.233;0;84.7;2:04.253;12:02;0:53.513;0:36.507;0:34.233;;Sam Bird;0:00:23.136;;1;Virgin Racing Formula E Team;;
2;0;2;1:52.960;0;;25.109;0;39.049;0;48.802;0;93.2;3:57.213;12:03;0:25.109;0:39.049;0:48.802;;Sam Bird;;;1;Virgin Racing Formula E Team;;
2;0;3;1:25.894;2;;23.165;0;31.921;0;30.808;2;122.6;5:23.107;12:05;0:23.165;0:31.921;0:30.808;;Sam Bird;;;1;Virgin Racing Formula E Team;;
2;0;4;2:22.405;0;;38.301;0;56.588;0;47.516;0;73.9;7:45.512;12:07;0:38.301;0:56.588;0:47.516;;Sam Bird;;;1;Virgin Racing Formula E Team;;
2;0;5;1:25.983;0;;23.011;2;31.919;2;31.053;0;122.5;9:11.495;12:09;0:23.011;0:31.919;0:31.053;;Sam Bird;;;1;Virgin Racing Formula E Team;;
21;0;1;17:12.217;0;;15:54.830;0;36.576;0;40.811;0;10.2;17:12.217;12:17;15:54.830;0:36.576;0:40.811;;Bruno Senna;0:15:25.681;;2;Mahindra Racing Formula E Team;;
21;0;2;1:39.773;0;;24.344;0;34.178;0;41.251;0;105.5;18:51.990;12:18;0:24.344;0:34.178;0:41.251;;Bruno Senna;;;2;Mahindra Racing Formula E Team;;
21;0;3;1:27.510;0;;23.968;0;32.213;0;31.329;0;120.3;20:19.500;12:20;0:23.968;0:32.213;0:31.329;;Bruno Senna;;;2;Mahindra Racing Formula E Team;;
21;0;4;2:04.836;0;;34.111;0;48.152;0;42.573;0;84.4;22:24.336;12:22;0:34.111;0:48.152;0:42.573;;Bruno Senna;;;2;Mahindra Racing Formula E Team;;
21;0;5;1:25.879;2;;23.233;2;31.772;2;30.874;2;122.6;23:50.215;12:23;0:23.233;0:31.772;0:30.874;;Bruno Senna;;;2;Mahindra Racing Formula E Team;;
23;0;1;32:09.374;0;;30:56.010;0;37.718;0;35.646;0;5.5;32:09.374;12:32;30:56.010;0:37.718;0:35.646;;Nick Heidfeld;0:30:25.497;;3;Venturi Formula E Team;;
23;0;2;1:47.466;0;;27.138;0;38.718;0;41.610;0;98.0;33:56.840;12:33;0:27.138;0:38.718;0:41.610;;Nick Heidfeld;;;3;Venturi Formula E Team;;
23;0;3;1:26.752;0;;23.376;0;32.039;0;31.337;0;121.4;35:23.592;12:35;0:23.376;0:32.039;0:31.337;;Nick Heidfeld;;;3;Venturi Formula E Team;;
23;0;4;2:10.403;0;;32.761;0;48.387;0;49.255;0;80.7;37:33.995;12:37;0:32.761;0:48.387;0:49.255;;Nick Heidfeld;;;3;Venturi Formula E Team;;
23;0;5;1:26.128;2;;23.302;2;31.925;2;30.901;2;122.3;39:00.123;12:39;0:23.302;0:31.925;0:30.901;;Nick Heidfeld;;;3;Venturi Formula E Team;;
27;0;1;17:10.626;0;;15:53.209;0;37.228;0;40.189;0;10.2;17:10.626;12:17;15:53.209;0:37.228;0:40.189;;Jean-Eric Vergne;0:15:21.557;;2;Andretti Autosport Formula E Team;;
27;0;2;1:48.760;0;;24.177;0;41.132;0;43.451;0;96.8;18:59.386;12:18;0:24.177;0:41.132;0:43.451;;Jean-Eric Vergne;;;2;Andretti Autosport Formula E Team;;
27;0;3;2:33.165;0;;22.815;3;1:39.293;0;31.057;0;68.7;21:32.551;12:21;0:22.815;1:39.293;0:31.057;;Jean-Eric Vergne;;;2;Andretti Autosport Formula E Team;;
27;0;4;1:25.182;2;;23.236;0;31.748;2;30.198;3;123.6;22:57.733;12:22;0:23.236;0:31.748;0:30.198;;Jean-Eric Vergne;;;2;Andretti Autosport Formula E Team;;
28;0;1;47:26.497;0;;46:17.518;0;35.364;0;33.615;0;3.7;47:26.497;12:47;46:17.518;0:35.364;0:33.615;;Simona de Silvestro;0:45:48.576;;4;Andretti Autosport Formula E Team;;
28;0;2;1:41.090;0;;26.882;0;38.468;0;35.740;0;104.2;49:07.587;12:49;0:26.882;0:38.468;0:35.740;;Simona de Silvestro;;;4;Andretti Autosport Formula E Team;;
28;0;3;1:27.208;2;;23.300;2;32.527;0;31.381;2;120.7;50:34.795;12:50;0:23.300;0:32.527;0:31.381;;Simona de Silvestro;;;4;Andretti Autosport Formula E Team;;
28;0;4;1:55.914;0;;30.526;0;50.305;0;35.083;0;90.8;52:30.709;12:52;0:30.526;0:50.305;0:35.083;;Simona de Silvestro;;;4;Andretti Autosport Formula E Team;;
28;0;5;1:27.355;0;;23.439;0;32.449;2;31.467;0;120.5;53:58.064;12:53;0:23.439;0:32.449;0:31.467;;Simona de Silvestro;;;4;Andretti Autosport Formula E Team;;
3;0;1;2:11.334;0;;57.801;0;38.022;0;35.511;0;80.2;2:11.334;12:02;0:57.801;0:38.022;0:35.511;;Fabio Leimer;0:00:24.993;;1;Virgin Racing Formula E Team;;
3;0;2;1:50.282;0;;25.788;0;36.905;0;47.589;0;95.5;4:01.616;12:04;0:25.788;0:36.905;0:47.589;;Fabio Leimer;;;1;Virgin Racing Formula E Team;;
3;0;3;1:28.152;2;;23.427;0;32.461;2;32.264;2;119.5;5:29.768;12:05;0:23.427;0:32.461;0:32.264;;Fabio Leimer;;;1;Virgin Racing Formula E Team;;
3;0;4;2:19.164;0;;36.129;0;54.051;0;48.984;0;75.7;7:48.932;12:07;0:36.129;0:54.051;0:48.984;;Fabio Leimer;;;1;Virgin Racing Formula E Team;;
30;0;1;2:15.713;0;;1:01.974;0;37.910;0;35.829;0;77.6;2:15.713;12:02;1:01.974;0:37.910;0:35.829;;Stéphane Sarrazin;0:00:28.457;;1;Venturi Formula E Team;;
30;0;2;1:52.182;0;;25.320;0;41.182;0;45.680;0;93.9;4:07.895;12:04;0:25.320;0:41.182;0:45.680;;Stéphane Sarrazin;;;1;Venturi Formula E Team;;
30;0;3;1:47.047;0;;25.527;0;40.232;0;41.288;0;98.4;5:54.942;12:05;0:25.527;0:40.232;0:41.288;;Stéphane Sarrazin;;;1;Venturi Formula E Team;;
30;0;4;1:26.604;0;;22.996;2;31.899;2;31.709;0;121.6;7:21.546;12:07;0:22.996;0:31.899;0:31.709;;Stéphane Sarrazin;;;1;Venturi Formula E Team;;
30;0;5;1:47.901;0;;32.381;0;41.367;0;34.153;0;97.6;9:09.447;12:09;0:32.381;0:41.367;0:34.153;;Stéphane Sarrazin;;;1;Venturi Formula E Team;;
30;0;6;1:26.318;2;;23.095;0;32.321;0;30.902;2;122.0;10:35.765;12:10;0:23.095;0:32.321;0:30.902;;Stéphane Sarrazin;;;1;Venturi Formula E Team;;
5;0;1;32:14.187;0;;31:00.978;0;37.710;0;35.499;0;5.4;32:14.187;12:32;31:00.978;0:37.710;0:35.499;;Karun Chandhok;0:30:29.557;;3;Mahindra Racing Formula E Team;;
5;0;2;1:47.507;0;;27.658;0;40.056;0;39.793;0;97.9;34:01.694;12:34;0:27.658;0:40.056;0:39.793;;Karun Chandhok;;;3;Mahindra Racing Formula E Team;;
5;0;3;1:28.725;0;;24.981;0;32.768;0;30.976;0;118.7;35:30.419;12:35;0:24.981;0:32.768;0:30.976;;Karun Chandhok;;;3;Mahindra Racing Formula E Team;;
5;0;4;2:07.800;0;;37.097;0;44.048;0;46.655;0;82.4;37:38.219;12:37;0:37.097;0:44.048;0:46.655;;Karun Chandhok;;;3;Mahindra Racing Formula E Team;;
5;0;5;1:44.062;0;;26.613;0;35.902;0;41.547;0;101.2;39:22.281;12:39;0:26.613;0:35.902;0:41.547;;Karun Chandhok;;;3;Mahindra Racing Formula E Team;;
5;0;6;1:27.160;2;;23.770;2;32.520;2;30.870;2;120.8;40:49.441;12:40;0:23.770;0:32.520;0:30.870;;Karun Chandhok;;;3;Mahindra Racing Formula E Team;;
55;0;1;32:39.895;0;;31:30.141;0;35.656;0;34.098;0;5.4;32:39.895;12:32;31:30.141;0:35.656;0:34.098;;Sakon Yamamoto;0:31:00.069;;3;Amlin Aguri;;
55;0;2;1:51.675;0;;24.596;0;34.286;0;52.793;0;94.3;34:31.570;12:34;0:24.596;0:34.286;0:52.793;;Sakon Yamamoto;;;3;Amlin Aguri;;
55;0;3;1:27.728;0;;23.671;0;32.429;2;31.628;0;120.0;35:59.298;12:35;0:23.671;0:32.429;0:31.628;;Sakon Yamamoto;;;3;Amlin Aguri;;
55;0;4;2:28.916;0;;28.750;0;1:02.637;0;57.529;0;70.7;38:28.214;12:38;0:28.750;1:02.637;0:57.529;;Sakon Yamamoto;;;3;Amlin Aguri;;
55;0;5;1:27.456;2;;23.506;2;32.616;0;31.334;2;120.4;39:55.670;12:39;0:23.506;0:32.616;0:31.334;;Sakon Yamamoto;;;3;Amlin Aguri;;
6;0;1;17:00.583;0;;15:49.306;0;36.449;0;34.828;0;10.3;17:00.583;12:17;15:49.306;0:36.449;0:34.828;;Loïc Duval;0:15:20.170;;2;Dragon Racing Formula E Team;;
6;0;2;1:36.494;0;;24.864;0;34.970;0;36.660;0;109.1;18:37.077;12:18;0:24.864;0:34.970;0:36.660;;Loïc Duval;;;2;Dragon Racing Formula E Team;;
6;0;3;1:26.086;0;;23.210;0;31.982;0;30.894;2;122.3;20:03.163;12:20;0:23.210;0:31.982;0:30.894;;Loïc Duval;;;2;Dragon Racing Formula E Team;;
6;0;4;2:13.819;0;;34.090;0;1:00.317;0;39.412;0;78.7;22:16.982;12:22;0:34.090;1:00.317;0:39.412;;Loïc Duval;;;2;Dragon Racing Formula E Team;;
6;0;5;1:25.988;2;;23.001;2;31.942;2;31.045;0;122.5;23:42.970;12:23;0:23.001;0:31.942;0:31.045;;Loïc Duval;;;2;Dragon Racing Formula E Team;;
66;0;1;32:10.749;0;;30:54.403;0;38.922;0;37.424;0;5.5;32:10.749;12:32;30:54.403;0:38.922;0:37.424;;Daniel Abt;0:30:18.336;;3;Audi Sport ABT Formula E Team;;
66;0;2;1:57.387;0;;26.467;0;41.658;0;49.262;0;89.7;34:08.136;12:34;0:26.467;0:41.658;0:49.262;;Daniel Abt;;;3;Audi Sport ABT Formula E Team;;
66;0;3;1:26.302;2;;23.566;0;31.945;0;30.791;2;122.0;35:34.438;12:35;0:23.566;0:31.945;0:30.791;;Daniel Abt;;;3;Audi Sport ABT Formula E Team;;
66;0;4;2:13.522;0;;39.736;0;46.987;0;46.799;0;78.9;37:47.960;12:37;0:39.736;0:46.987;0:46.799;;Daniel Abt;;;3;Audi Sport ABT Formula E Team;;
66;0;5;1:26.645;0;;23.517;2;31.728;2;31.400;0;121.5;39:14.605;12:39;0:23.517;0:31.728;0:31.400;;Daniel Abt;;;3;Audi Sport ABT Formula E Team;;
7;0;1;47:02.945;0;;45:49.286;0;37.393;0;36.266;0;3.7;47:02.945;12:47;45:49.286;0:37.393;0:36.266;;Jérôme D'Ambrosio ;0:45:18.499;;4;Dragon Racing Formula E Team;;
7;0;2;1:42.648;0;;25.636;0;36.100;0;40.912;0;102.6;48:45.593;12:48;0:25.636;0:36.100;0:40.912;;Jérôme D'Ambrosio ;;;4;Dragon Racing Formula E Team;;
7;0;3;1:26.115;0;;23.410;0;32.021;0;30.684;0;122.3;50:11.708;12:50;0:23.410;0:32.021;0:30.684;;Jérôme D'Ambrosio ;;;4;Dragon Racing Formula E Team;;
7;0;4;2:06.092;0;;29.401;0;47.156;0;49.535;0;83.5;52:17.800;12:52;0:29.401;0:47.156;0:49.535;;Jérôme D'Ambrosio ;;;4;Dragon Racing Formula E Team;;
7;0;5;1:25.104;2;;23.010;2;31.759;2;30.335;2;123.7;53:42.904;12:53;0:23.010;0:31.759;0:30.335;;Jérôme D'Ambrosio ;;;4;Dragon Racing Formula E Team;;
77;0;1;47:58.267;0;;46:48.884;0;35.367;0;34.016;0;3.7;47:58.267;12:47;46:48.884;0:35.367;0:34.016;;Salvador Duran;0:46:19.852;;4;Amlin Aguri;;
77;0;2;1:42.615;0;;24.876;0;33.401;0;44.338;0;102.6;49:40.882;12:49;0:24.876;0:33.401;0:44.338;;Salvador Duran;;;4;Amlin Aguri;;
