TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1497176435;11/06/2017 10:20:35;25,7222;54,4444;53;1012,77;3,21869;259;
1497176500;11/06/2017 10:21:40;25,7222;55;53;1012,8;3,21869;259;
1497176565;11/06/2017 10:22:45;25,8333;55,5556;53;1012,77;3,21869;224;
1497176630;11/06/2017 10:23:50;25,8889;55,5556;52;1012,84;12,8748;242;
1497176695;11/06/2017 10:24:55;25,9444;55,5556;52;1012,8;3,21869;261;
