TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1478937616;12/11/2016 8:00:16;10,8333;16,6667;88;964,006;1,60934;180;
1478937676;12/11/2016 8:01:16;10,8889;16,6667;88;963,973;0;175;
1478937736;12/11/2016 8:02:16;10,9444;16,6667;87;964,006;1,60934;145;
1478937796;12/11/2016 8:03:16;10,9444;16,6667;87;964,074;6,43738;360;
1478937856;12/11/2016 8:04:16;11;16,6667;87;964,074;3,21869;355;
1478937916;12/11/2016 8:05:16;11,1111;16,6667;87;964,108;6,43738;306;
1478937976;12/11/2016 8:06:16;11,1667;16,6667;87;964,176;1,60934;309;
1478938036;12/11/2016 8:07:16;11,2222;16,6667;87;964,108;3,21869;336;
1478938096;12/11/2016 8:08:16;11,2778;16,6667;87;964,108;4,82803;304;
1478938156;12/11/2016 8:09:16;11,3889;16,6667;87;964,21;3,21869;342;
1478938216;12/11/2016 8:10:16;11,4444;16,6667;87;964,21;1,60934;323;
1478938276;12/11/2016 8:11:16;11,5;16,6667;86;964,21;4,82803;327;
1478938336;12/11/2016 8:12:16;11,5556;16,6667;86;964,21;3,21869;334;
1478938396;12/11/2016 8:13:16;11,6111;16,6667;86;964,176;1,60934;337;
1478938456;12/11/2016 8:14:16;11,6667;16,6667;86;964,176;1,60934;336;
1478938597;12/11/2016 8:16:37;11,8333;16,6667;85;964,176;1,60934;340;
1478938636;12/11/2016 8:17:16;11,8333;16,6667;85;964,176;3,21869;340;
1478938697;12/11/2016 8:18:17;11,9444;16,6667;85;964,244;1,60934;355;
1478938757;12/11/2016 8:19:17;12;16,6667;85;964,21;0;355;
1478938817;12/11/2016 8:20:17;12,0556;16,6667;85;964,244;1,60934;355;
1478938877;12/11/2016 8:21:17;12,1111;16,6667;85;964,277;4,82803;340;
1478938937;12/11/2016 8:22:17;12,2222;16,6667;85;964,21;1,60934;340;
1478938997;12/11/2016 8:23:17;12,2222;16,6667;84;964,21;0;340;
1478939057;12/11/2016 8:24:17;12,3333;16,6667;84;964,21;1,60934;311;
1478939116;12/11/2016 8:25:16;12,3333;16,6667;84;964,21;1,60934;313;
1478939176;12/11/2016 8:26:16;12,4444;16,6667;84;964,244;1,60934;316;
1478939236;12/11/2016 8:27:16;12,5;16,6667;84;964,277;1,60934;288;
1478939296;12/11/2016 8:28:16;12,5556;16,6667;84;964,277;3,21869;334;
1478939356;12/11/2016 8:29:16;12,6111;16,6667;84;964,311;4,82803;344;
1478939416;12/11/2016 8:30:16;12,6667;16,6667;84;964,311;3,21869;340;
1478939476;12/11/2016 8:31:16;12,7222;16,6667;83;964,277;1,60934;321;
1478939536;12/11/2016 8:32:16;12,7778;16,6667;83;964,311;4,82803;301;
1478939596;12/11/2016 8:33:16;12,8333;16,6667;83;964,277;1,60934;343;
1478939656;12/11/2016 8:34:16;12,8333;16,6667;82;964,244;0;355;
1478939716;12/11/2016 8:35:16;12,8889;16,6667;82;964,277;3,21869;336;
1478939776;12/11/2016 8:36:16;12,9444;16,6667;82;964,277;1,60934;339;
1478939836;12/11/2016 8:37:16;13;16,6667;82;964,311;0;339;
1478939896;12/11/2016 8:38:16;13;16,6667;82;964,277;0;340;
1478939956;12/11/2016 8:39:16;13,0556;16,6667;82;964,244;1,60934;332;
1478940017;12/11/2016 8:40:17;13,0556;16,6667;81;964,277;3,21869;297;
1478940077;12/11/2016 8:41:17;13,1667;16,6667;81;964,277;3,21869;331;
1478940137;12/11/2016 8:42:17;13,1667;16,6667;81;964,277;1,60934;331;
1478940197;12/11/2016 8:43:17;13,2222;16,6667;81;964,244;6,43738;345;
1478940257;12/11/2016 8:44:17;13,2778;16,6667;81;964,277;4,82803;329;
