TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1501430409;30/07/2017 16:00:09;24,8333;40,5556;53;1014,05;3,1828;224;
1501430419;30/07/2017 16:00:19;24,8333;40,5556;53;1014,05;3,1828;224;
1501430429;30/07/2017 16:00:29;24,8333;40,5556;53;1014,05;4,24374;227;
1501430439;30/07/2017 16:00:39;24,8333;40,5556;53;1014,05;3,1828;244;
1501430449;30/07/2017 16:00:49;24,8333;40,5556;53;1014,05;1,06093;241;
1501430459;30/07/2017 16:00:59;24,8333;40,5556;53;1014,05;1,06093;238;
1501430469;30/07/2017 16:01:09;24,8333;40,5556;53;1014,05;3,1828;197;
1501430479;30/07/2017 16:01:19;24,8889;40,5556;53;1014,05;3,1828;202;
1501430489;30/07/2017 16:01:29;24,8889;40,5556;53;1014,05;2,12187;208;
1501430499;30/07/2017 16:01:39;24,8889;40,5556;52;1014,05;2,12187;216;
1501430509;30/07/2017 16:01:49;24,8889;40,5556;52;1014,02;2,12187;284;
1501430519;30/07/2017 16:01:59;24,9444;40,5556;52;1014,02;3,1828;269;
1501430529;30/07/2017 16:02:09;24,9444;40,5556;52;1014,02;2,12187;283;
1501430539;30/07/2017 16:02:19;24,9444;40,5556;52;1014,02;1,06093;283;
1501430549;30/07/2017 16:02:29;24,9444;40,5556;53;1014,02;1,06093;275;
1501430559;30/07/2017 16:02:39;24,9444;40,5556;53;1014,02;4,24374;155;
1501430569;30/07/2017 16:02:49;25;40,5556;53;1014,05;2,12187;195;
1501430579;30/07/2017 16:02:59;25;40,5556;53;1014,05;1,06093;198;
1501430589;30/07/2017 16:03:09;25;40,5556;53;1014,05;3,1828;275;
1501430599;30/07/2017 16:03:19;25,0556;40,5556;53;1014,05;2,12187;273;
1501430609;30/07/2017 16:03:29;25,0556;40,5556;53;1014,05;1,06093;273;
1501430619;30/07/2017 16:03:39;25,0556;40,5556;53;1014,05;0;273;
1501430629;30/07/2017 16:03:49;25,0556;40,5556;53;1013,99;3,1828;251;
1501430639;30/07/2017 16:03:59;25,1111;40,5556;53;1013,99;2,12187;251;
1501430649;30/07/2017 16:04:09;25,1111;40,5556;53;1013,99;6,3656;317;
1501430659;30/07/2017 16:04:19;25,1111;40,5556;53;1013,99;3,1828;320;
1501430669;30/07/2017 16:04:29;25,1667;40,5556;53;1013,99;6,3656;336;
1501430679;30/07/2017 16:04:39;25,1667;40,5556;53;1013,99;5,30467;355;
1501430689;30/07/2017 16:04:49;25,1667;40,5556;53;1013,99;5,30467;336;
1501430699;30/07/2017 16:04:59;25,1667;40,5556;53;1013,99;3,1828;360;
1501430709;30/07/2017 16:05:09;25,1667;40,5556;53;1013,99;5,30467;340;
1501430719;30/07/2017 16:05:19;25,1667;40,5556;53;1013,99;3,1828;292;
1501430729;30/07/2017 16:05:29;25,1667;40,5556;53;1013,99;3,1828;215;
1501430739;30/07/2017 16:05:39;25,1667;40;53;1013,99;2,12187;205;
1501430749;30/07/2017 16:05:49;25,2222;40;52;1014,05;3,1828;249;
1501430759;30/07/2017 16:05:59;25,2222;40;52;1014,05;3,1828;257;
