,NUMBER,LAP_NUMBER,LAP_TIME,LAP_IMPROVEMENT,KPH,ELAPSED,HOUR,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,AIR_TEMP,TRACK_TEMP,WIND_SPEED,WIND_DIRECTION
507,36,13,1:14.737,0,114.5,16:22.550,2020-11-10 18:20:06.772,Alex LYNN,,,,DS Virgin Racing,,21.9444,21.1111,3.7132699999999996,88.5
508,36,14,1:14.280,0,115.2,17:36.830,2020-11-10 18:21:21.052,Alex LYNN,,,,DS Virgin Racing,,21.91665,21.1111,5.30467,97.0
509,36,15,1:14.479,0,114.9,18:51.309,2020-11-10 18:22:35.531,Alex LYNN,,,,DS Virgin Racing,,21.8889,21.1111,5.30467,74.0
510,36,16,1:14.667,0,114.6,20:05.976,2020-11-10 18:23:50.198,Alex LYNN,,,,DS Virgin Racing,,21.8889,21.1111,2.652335,60.0
511,36,17,1:14.611,0,114.7,21:20.587,2020-11-10 18:25:04.809,Alex LYNN,,,,DS Virgin Racing,,21.888899999999996,21.1111,2.12187,52.333333333333336
512,36,18,1:14.523,0,114.8,22:35.110,2020-11-10 18:26:19.332,Alex LYNN,,,,DS Virgin Racing,,21.91665,21.1111,2.652335,48.5
513,36,19,1:14.987,0,114.1,23:50.097,2020-11-10 18:27:34.319,Alex LYNN,,,,DS Virgin Racing,,21.9444,21.1111,3.1828,63.5
514,36,20,1:14.820,0,114.4,25:04.917,2020-11-10 18:28:49.139,Alex LYNN,,,,DS Virgin Racing,,21.9444,21.1111,2.652335,57.0
515,36,21,1:14.565,0,114.8,26:19.482,2020-11-10 18:30:03.704,Alex LYNN,,,,DS Virgin Racing,,21.9444,21.1111,2.652335,69.0
516,36,22,1:14.390,0,115.0,27:33.872,2020-11-10 18:31:18.094,Alex LYNN,,,,DS Virgin Racing,,21.91665,21.1111,4.243735,77.5
517,36,23,1:39.240,0,86.2,29:13.112,2020-11-10 18:32:57.334,Alex LYNN,,,,DS Virgin Racing,,21.85183333333333,21.1111,3.8900933333333327,75.33333333333333
518,36,24,1:17.539,0,110.4,30:30.651,2020-11-10 18:34:14.873,Alex LYNN,0:00:30.994,,,DS Virgin Racing,,21.8333,21.1111,4.24374,69.0
519,36,25,1:13.873,0,115.8,31:44.524,2020-11-10 18:35:28.746,Alex LYNN,,,,DS Virgin Racing,,21.833299999999998,21.1111,3.1828033333333337,58.666666666666664
520,36,26,1:13.852,0,115.9,32:58.376,2020-11-10 18:36:42.598,Alex LYNN,,,,DS Virgin Racing,,21.8333,21.1111,3.7132699999999996,81.0
521,36,27,1:14.077,0,115.5,34:12.453,2020-11-10 18:37:56.675,Alex LYNN,,,,DS Virgin Racing,,21.8333,21.1111,3.7132699999999996,69.0
522,36,28,1:14.350,0,115.1,35:26.803,2020-11-10 18:39:11.025,Alex LYNN,,,,DS Virgin Racing,,21.8333,21.1111,3.7132699999999996,59.5
523,36,29,1:13.895,0,115.8,36:40.698,2020-11-10 18:40:24.920,Alex LYNN,,,,DS Virgin Racing,,21.8333,21.1111,4.774205,50.0
524,36,30,1:13.707,2,116.1,37:54.405,2020-11-10 18:41:38.627,Alex LYNN,,,,DS Virgin Racing,,21.8333,21.1111,4.243735,38.5
525,36,31,1:14.000,0,115.6,39:08.405,2020-11-10 18:42:52.627,Alex LYNN,,,,DS Virgin Racing,,21.833299999999998,21.1111,5.304670000000001,57.666666666666664
526,36,32,1:14.099,0,115.5,40:22.504,2020-11-10 18:44:06.726,Alex LYNN,,,,DS Virgin Racing,,21.8333,21.1111,5.83514,80.5
527,36,33,1:14.128,0,115.4,41:36.632,2020-11-10 18:45:20.854,Alex LYNN,,,,DS Virgin Racing,,21.80555,21.1111,6.365605,85.0
528,36,34,1:13.989,0,115.7,42:50.621,2020-11-10 18:46:34.843,Alex LYNN,,,,DS Virgin Racing,,21.75,21.1111,4.243735,75.0
529,36,35,1:13.738,0,116.0,44:04.359,2020-11-10 18:47:48.581,Alex LYNN,,,,DS Virgin Racing,,21.69445,21.1111,3.1828,75.5
530,36,36,1:13.991,0,115.7,45:18.350,2020-11-10 18:49:02.572,Alex LYNN,,,,DS Virgin Racing,,21.61113333333333,20.925933333333333,2.8291566666666665,74.0
531,36,37,1:15.116,0,113.9,46:33.466,2020-11-10 18:50:17.688,Alex LYNN,,,,DS Virgin Racing,,21.5556,20.5556,2.652335,56.5
532,36,38,1:14.040,0,115.6,47:47.506,2020-11-10 18:51:31.728,Alex LYNN,,,,DS Virgin Racing,,21.5556,20.5556,2.652335,54.0
533,36,39,1:14.039,0,115.6,49:01.545,2020-11-10 18:52:45.767,Alex LYNN,,,,DS Virgin Racing,,21.5556,20.5556,2.652335,67.5
534,36,40,1:13.752,0,116.0,50:15.297,2020-11-10 18:53:59.519,Alex LYNN,,,,DS Virgin Racing,,21.5556,20.83335,3.1828,85.5
535,36,41,1:13.776,0,116.0,51:29.073,2020-11-10 18:55:13.295,Alex LYNN,,,,DS Virgin Racing,,21.5556,20.740766666666666,3.8900933333333327,67.0
536,36,42,1:14.675,0,114.6,52:43.748,2020-11-10 18:56:27.970,Alex LYNN,,,,DS Virgin Racing,,21.5556,20.5556,3.182805,63.0
537,36,43,1:13.904,0,115.8,53:57.652,2020-11-10 18:57:41.874,Alex LYNN,,,,DS Virgin Racing,,21.5556,20.83335,3.7132699999999996,70.0
538,36,44,1:15.215,0,113.8,55:12.867,2020-11-10 18:58:57.089,Alex LYNN,,,,DS Virgin Racing,,21.5278,21.1111,6.365605,90.0
539,36,45,1:15.679,0,113.1,56:28.546,2020-11-10 19:00:12.768,Alex LYNN,,,,DS Virgin Racing,,21.4722,21.1111,4.243735,90.5
540,4,1,1:23.172,0,102.9,1:23.172,2020-11-10 18:05:07.394,Tom DILLMANN,,,,Venturi Formula E Team,,21.9444,21.1111,4.24374,51.0
541,4,2,1:14.719,0,114.5,2:37.891,2020-11-10 18:06:22.113,Tom DILLMANN,,,,Venturi Formula E Team,,,,,
542,4,3,1:14.368,0,115.1,3:52.259,2020-11-10 18:07:36.481,Tom DILLMANN,,,,Venturi Formula E Team,,21.91665,21.1111,5.83514,68.5
543,4,4,1:14.424,0,115.0,5:06.683,2020-11-10 18:08:50.905,Tom DILLMANN,,,,Venturi Formula E Team,,21.9444,21.1111,4.774205,51.0
544,4,5,1:14.242,0,115.3,6:20.925,2020-11-10 18:10:05.147,Tom DILLMANN,,,,Venturi Formula E Team,,21.9444,21.1111,4.243735,50.0
545,4,6,1:14.275,0,115.2,7:35.200,2020-11-10 18:11:19.422,Tom DILLMANN,,,,Venturi Formula E Team,,21.9444,21.1111,3.7132699999999996,50.0
546,4,7,1:13.895,0,115.8,8:49.095,2020-11-10 18:12:33.317,Tom DILLMANN,,,,Venturi Formula E Team,,21.9722,21.1111,4.24374,52.5
547,4,8,1:14.083,0,115.5,10:03.178,2020-11-10 18:13:47.400,Tom DILLMANN,,,,Venturi Formula E Team,,22.037066666666664,21.1111,4.9510266666666665,60.333333333333336
548,4,9,1:14.696,0,114.6,11:17.874,2020-11-10 18:15:02.096,Tom DILLMANN,,,,Venturi Formula E Team,,22.0556,21.1111,3.182805,82.0
549,4,10,1:14.149,0,115.4,12:32.023,2020-11-10 18:16:16.245,Tom DILLMANN,,,,Venturi Formula E Team,,22.0556,21.1111,2.652335,72.0
550,4,11,1:14.085,0,115.5,13:46.108,2020-11-10 18:17:30.330,Tom DILLMANN,,,,Venturi Formula E Team,,22.0278,21.1111,5.30467,91.5
551,4,12,1:13.859,0,115.9,14:59.967,2020-11-10 18:18:44.189,Tom DILLMANN,,,,Venturi Formula E Team,,22.0,21.1111,5.30467,112.0
552,4,13,1:14.293,0,115.2,16:14.260,2020-11-10 18:19:58.482,Tom DILLMANN,,,,Venturi Formula E Team,,21.962933333333336,21.1111,3.5364466666666665,96.0
553,4,14,1:14.272,0,115.2,17:28.532,2020-11-10 18:21:12.754,Tom DILLMANN,,,,Venturi Formula E Team,,21.91665,21.1111,5.30467,97.0
554,4,15,1:13.990,0,115.7,18:42.522,2020-11-10 18:22:26.744,Tom DILLMANN,,,,Venturi Formula E Team,,21.8889,21.1111,5.30467,74.0
555,4,16,1:14.991,0,114.1,19:57.513,2020-11-10 18:23:41.735,Tom DILLMANN,,,,Venturi Formula E Team,,21.8889,21.1111,2.652335,60.0
556,4,17,1:14.415,0,115.0,21:11.928,2020-11-10 18:24:56.150,Tom DILLMANN,,,,Venturi Formula E Team,,21.8889,21.1111,2.12187,66.0
557,4,18,1:14.575,0,114.7,22:26.503,2020-11-10 18:26:10.725,Tom DILLMANN,,,,Venturi Formula E Team,,21.9074,21.1111,2.4755133333333332,53.333333333333336
558,4,19,1:14.569,0,114.8,23:41.072,2020-11-10 18:27:25.294,Tom DILLMANN,,,,Venturi Formula E Team,,21.9444,21.1111,3.1828,63.5
559,4,20,1:14.335,0,115.1,24:55.407,2020-11-10 18:28:39.629,Tom DILLMANN,,,,Venturi Formula E Team,,21.9444,21.1111,2.652335,57.0
560,4,21,1:14.541,0,114.8,26:09.948,2020-11-10 18:29:54.170,Tom DILLMANN,,,,Venturi Formula E Team,,21.9444,21.1111,2.652335,69.0
561,4,22,1:14.488,0,114.9,27:24.436,2020-11-10 18:31:08.658,Tom DILLMANN,,,,Venturi Formula E Team,,21.91665,21.1111,4.243735,77.5
562,4,23,1:43.817,0,82.4,29:08.253,2020-11-10 18:32:52.475,Tom DILLMANN,,,,Venturi Formula E Team,,21.85183333333333,21.1111,3.8900933333333327,75.33333333333333
563,4,24,1:16.650,0,111.6,30:24.903,2020-11-10 18:34:09.125,Tom DILLMANN,0:00:34.671,,,Venturi Formula E Team,,21.8333,21.1111,4.24374,69.0
564,4,25,1:14.013,0,115.6,31:38.916,2020-11-10 18:35:23.138,Tom DILLMANN,,,,Venturi Formula E Team,,21.8333,21.1111,3.182805,47.5
565,4,26,1:14.105,0,115.5,32:53.021,2020-11-10 18:36:37.243,Tom DILLMANN,,,,Venturi Formula E Team,,21.833299999999998,21.1111,3.1828033333333337,71.0
566,4,27,1:13.544,0,116.4,34:06.565,2020-11-10 18:37:50.787,Tom DILLMANN,,,,Venturi Formula E Team,,21.8333,21.1111,3.7132699999999996,69.0
567,4,28,1:14.307,0,115.2,35:20.872,2020-11-10 18:39:05.094,Tom DILLMANN,,,,Venturi Formula E Team,,21.8333,21.1111,3.7132699999999996,59.5
568,4,29,1:13.620,0,116.2,36:34.492,2020-11-10 18:40:18.714,Tom DILLMANN,,,,Venturi Formula E Team,,21.8333,21.1111,4.774205,50.0
569,4,30,1:13.588,0,116.3,37:48.080,2020-11-10 18:41:32.302,Tom DILLMANN,,,,Venturi Formula E Team,,21.8333,21.1111,4.243735,38.5
570,4,31,1:13.563,0,116.3,39:01.643,2020-11-10 18:42:45.865,Tom DILLMANN,,,,Venturi Formula E Team,,21.833299999999998,21.1111,5.304670000000001,57.666666666666664
571,4,32,1:13.555,0,116.3,40:15.198,2020-11-10 18:43:59.420,Tom DILLMANN,,,,Venturi Formula E Team,,21.8333,21.1111,5.83514,80.5
572,4,33,1:13.772,0,116.0,41:28.970,2020-11-10 18:45:13.192,Tom DILLMANN,,,,Venturi Formula E Team,,21.80555,21.1111,6.365605,85.0
573,4,34,1:13.792,0,116.0,42:42.762,2020-11-10 18:46:26.984,Tom DILLMANN,,,,Venturi Formula E Team,,21.75,21.1111,4.243735,75.0
574,4,35,1:13.530,2,116.4,43:56.292,2020-11-10 18:47:40.514,Tom DILLMANN,,,,Venturi Formula E Team,,21.69445,21.1111,3.1828,75.5
575,4,36,1:14.023,0,115.6,45:10.315,2020-11-10 18:48:54.537,Tom DILLMANN,,,,Venturi Formula E Team,,21.6389,21.1111,3.1828,78.5
576,4,37,1:14.129,0,115.4,46:24.444,2020-11-10 18:50:08.666,Tom DILLMANN,,,,Venturi Formula E Team,,21.574099999999998,20.740766666666666,2.8291566666666665,65.0
577,4,38,1:14.025,0,115.6,47:38.469,2020-11-10 18:51:22.691,Tom DILLMANN,,,,Venturi Formula E Team,,21.5556,20.5556,2.652335,54.0
578,4,39,1:14.187,0,115.3,48:52.656,2020-11-10 18:52:36.878,Tom DILLMANN,,,,Venturi Formula E Team,,21.5556,20.5556,2.652335,67.5
579,4,40,1:14.102,0,115.5,50:06.758,2020-11-10 18:53:50.980,Tom DILLMANN,,,,Venturi Formula E Team,,21.5556,20.83335,3.1828,85.5
580,4,41,1:13.665,0,116.2,51:20.423,2020-11-10 18:55:04.645,Tom DILLMANN,,,,Venturi Formula E Team,,21.5556,20.83335,3.7132699999999996,68.0
581,4,42,1:16.198,0,112.3,52:36.621,2020-11-10 18:56:20.843,Tom DILLMANN,,,,Venturi Formula E Team,,21.5556,20.5556,3.53645,55.333333333333336
582,4,43,1:16.716,0,111.5,53:53.337,2020-11-10 18:57:37.559,Tom DILLMANN,,,,Venturi Formula E Team,,21.5556,20.83335,3.7132699999999996,70.0
583,4,44,1:15.153,0,113.9,55:08.490,2020-11-10 18:58:52.712,Tom DILLMANN,,,,Venturi Formula E Team,,21.5278,21.1111,6.365605,90.0
584,4,45,1:17.206,0,110.8,56:25.696,2020-11-10 19:00:09.918,Tom DILLMANN,,,,Venturi Formula E Team,,21.4722,21.1111,4.243735,90.5
585,5,1,1:22.522,0,103.7,1:22.522,2020-11-10 18:05:06.744,Maro ENGEL,,,,Venturi Formula E Team,,21.9444,21.1111,4.24374,51.0
586,5,2,1:14.297,0,115.2,2:36.819,2020-11-10 18:06:21.041,Maro ENGEL,,,,Venturi Formula E Team,,,,,
587,5,3,1:14.224,0,115.3,3:51.043,2020-11-10 18:07:35.265,Maro ENGEL,,,,Venturi Formula E Team,,21.91665,21.1111,5.83514,68.5
588,5,4,1:13.947,0,115.7,5:04.990,2020-11-10 18:08:49.212,Maro ENGEL,,,,Venturi Formula E Team,,21.9444,21.1111,4.774205,51.0
589,5,5,1:14.176,0,115.4,6:19.166,2020-11-10 18:10:03.388,Maro ENGEL,,,,Venturi Formula E Team,,21.9444,21.1111,4.243735,50.0
590,5,6,1:14.176,0,115.4,7:33.342,2020-11-10 18:11:17.564,Maro ENGEL,,,,Venturi Formula E Team,,21.9444,21.1111,3.7132699999999996,50.0
591,5,7,1:14.317,0,115.1,8:47.659,2020-11-10 18:12:31.881,Maro ENGEL,,,,Venturi Formula E Team,,21.9722,21.1111,4.24374,52.5
592,5,8,1:14.397,0,115.0,10:02.056,2020-11-10 18:13:46.278,Maro ENGEL,,,,Venturi Formula E Team,,22.037066666666664,21.1111,4.9510266666666665,60.333333333333336
593,5,9,1:13.774,0,116.0,11:15.830,2020-11-10 18:15:00.052,Maro ENGEL,,,,Venturi Formula E Team,,22.0556,21.1111,3.182805,82.0
594,5,10,1:13.965,0,115.7,12:29.795,2020-11-10 18:16:14.017,Maro ENGEL,,,,Venturi Formula E Team,,22.0556,21.1111,2.652335,72.0
595,5,11,1:14.449,0,114.9,13:44.244,2020-11-10 18:17:28.466,Maro ENGEL,,,,Venturi Formula E Team,,22.0278,21.1111,5.30467,91.5
596,5,12,1:14.384,0,115.0,14:58.628,2020-11-10 18:18:42.850,Maro ENGEL,,,,Venturi Formula E Team,,22.0,21.1111,5.30467,112.0
597,5,13,1:14.261,0,115.2,16:12.889,2020-11-10 18:19:57.111,Maro ENGEL,,,,Venturi Formula E Team,,21.962933333333336,21.1111,3.5364466666666665,96.0
598,5,14,1:14.008,0,115.6,17:26.897,2020-11-10 18:21:11.119,Maro ENGEL,,,,Venturi Formula E Team,,21.91665,21.1111,5.30467,97.0
599,5,15,1:14.201,0,115.3,18:41.098,2020-11-10 18:22:25.320,Maro ENGEL,,,,Venturi Formula E Team,,21.8889,21.1111,5.30467,74.0
600,5,16,1:14.185,0,115.3,19:55.283,2020-11-10 18:23:39.505,Maro ENGEL,,,,Venturi Formula E Team,,21.8889,21.1111,2.652335,60.0
601,5,17,1:14.453,0,114.9,21:09.736,2020-11-10 18:24:53.958,Maro ENGEL,,,,Venturi Formula E Team,,21.8889,21.1111,2.12187,66.0
602,5,18,1:14.776,0,114.4,22:24.512,2020-11-10 18:26:08.734,Maro ENGEL,,,,Venturi Formula E Team,,21.9074,21.1111,2.4755133333333332,53.333333333333336
603,5,19,1:14.303,0,115.2,23:38.815,2020-11-10 18:27:23.037,Maro ENGEL,,,,Venturi Formula E Team,,21.9444,21.1111,3.1828,63.5
604,5,20,1:14.446,0,114.9,24:53.261,2020-11-10 18:28:37.483,Maro ENGEL,,,,Venturi Formula E Team,,21.9444,21.1111,2.652335,57.0
605,5,21,1:15.186,0,113.8,26:08.447,2020-11-10 18:29:52.669,Maro ENGEL,,,,Venturi Formula E Team,,21.9444,21.1111,2.652335,69.0
606,5,22,1:14.643,0,114.6,27:23.090,2020-11-10 18:31:07.312,Maro ENGEL,,,,Venturi Formula E Team,,21.91665,21.1111,4.243735,77.5
607,5,23,1:41.422,0,84.4,29:04.512,2020-11-10 18:32:48.734,Maro ENGEL,,,,Venturi Formula E Team,,21.85183333333333,21.1111,3.8900933333333327,75.33333333333333
608,5,24,1:17.063,0,111.0,30:21.575,2020-11-10 18:34:05.797,Maro ENGEL,0:00:31.650,,,Venturi Formula E Team,,21.8333,21.1111,4.24374,69.0
609,5,25,1:13.739,0,116.0,31:35.314,2020-11-10 18:35:19.536,Maro ENGEL,,,,Venturi Formula E Team,,21.8333,21.1111,3.182805,47.5
610,5,26,1:14.061,0,115.5,32:49.375,2020-11-10 18:36:33.597,Maro ENGEL,,,,Venturi Formula E Team,,21.833299999999998,21.1111,3.1828033333333337,71.0
611,5,27,1:13.707,0,116.1,34:03.082,2020-11-10 18:37:47.304,Maro ENGEL,,,,Venturi Formula E Team,,21.8333,21.1111,3.7132699999999996,69.0
612,5,28,1:13.677,0,116.1,35:16.759,2020-11-10 18:39:00.981,Maro ENGEL,,,,Venturi Formula E Team,,21.8333,21.1111,3.7132699999999996,59.5
613,5,29,1:13.714,0,116.1,36:30.473,2020-11-10 18:40:14.695,Maro ENGEL,,,,Venturi Formula E Team,,21.8333,21.1111,4.774205,50.0
614,5,30,1:13.580,0,116.3,37:44.053,2020-11-10 18:41:28.275,Maro ENGEL,,,,Venturi Formula E Team,,21.8333,21.1111,4.243735,38.5
615,5,31,1:13.818,0,115.9,38:57.871,2020-11-10 18:42:42.093,Maro ENGEL,,,,Venturi Formula E Team,,21.8333,21.1111,5.835135,54.0
616,5,32,1:14.658,0,114.6,40:12.529,2020-11-10 18:43:56.751,Maro ENGEL,,,,Venturi Formula E Team,,21.833299999999998,21.1111,6.71925,76.66666666666667
617,5,33,1:13.614,0,116.2,41:26.143,2020-11-10 18:45:10.365,Maro ENGEL,,,,Venturi Formula E Team,,21.80555,21.1111,6.365605,85.0
618,5,34,1:13.984,0,115.7,42:40.127,2020-11-10 18:46:24.349,Maro ENGEL,,,,Venturi Formula E Team,,21.75,21.1111,4.243735,75.0
619,5,35,1:14.014,0,115.6,43:54.141,2020-11-10 18:47:38.363,Maro ENGEL,,,,Venturi Formula E Team,,21.69445,21.1111,3.1828,75.5
620,5,36,1:13.874,0,115.8,45:08.015,2020-11-10 18:48:52.237,Maro ENGEL,,,,Venturi Formula E Team,,21.6389,21.1111,3.1828,78.5
621,5,37,1:13.518,2,116.4,46:21.533,2020-11-10 18:50:05.755,Maro ENGEL,,,,Venturi Formula E Team,,21.574099999999998,20.740766666666666,2.8291566666666665,65.0
622,5,38,1:13.873,0,115.8,47:35.406,2020-11-10 18:51:19.628,Maro ENGEL,,,,Venturi Formula E Team,,21.5556,20.5556,2.652335,54.0
623,5,39,1:13.806,0,115.9,48:49.212,2020-11-10 18:52:33.434,Maro ENGEL,,,,Venturi Formula E Team,,21.5556,20.5556,2.652335,67.5
624,5,40,1:14.019,0,115.6,50:03.231,2020-11-10 18:53:47.453,Maro ENGEL,,,,Venturi Formula E Team,,21.5556,20.83335,3.1828,85.5
625,5,41,1:14.101,0,115.5,51:17.332,2020-11-10 18:55:01.554,Maro ENGEL,,,,Venturi Formula E Team,,21.5556,20.83335,3.7132699999999996,68.0
626,5,42,1:13.928,0,115.8,52:31.260,2020-11-10 18:56:15.482,Maro ENGEL,,,,Venturi Formula E Team,,21.5556,20.5556,3.53645,55.333333333333336
627,5,43,1:13.980,0,115.7,53:45.240,2020-11-10 18:57:29.462,Maro ENGEL,,,,Venturi Formula E Team,,21.5556,20.83335,3.7132699999999996,70.0
628,5,44,1:14.192,0,115.3,54:59.432,2020-11-10 18:58:43.654,Maro ENGEL,,,,Venturi Formula E Team,,21.5278,21.1111,6.365605,90.0
629,5,45,1:13.928,0,115.8,56:13.360,2020-11-10 18:59:57.582,Maro ENGEL,,,,Venturi Formula E Team,,21.4722,21.1111,4.243735,90.5
630,6,1,1:23.953,0,101.9,1:23.953,2020-11-10 18:05:08.175,José Maria LOPEZ,,,,DRAGON,,21.9444,21.1111,4.24374,51.0
631,6,2,1:14.426,0,115.0,2:38.379,2020-11-10 18:06:22.601,José Maria LOPEZ,,,,DRAGON,,,,,
632,6,3,1:14.623,0,114.7,3:53.002,2020-11-10 18:07:37.224,José Maria LOPEZ,,,,DRAGON,,21.91665,21.1111,5.83514,68.5
633,6,4,1:14.508,0,114.8,5:07.510,2020-11-10 18:08:51.732,José Maria LOPEZ,,,,DRAGON,,21.9444,21.1111,4.774205,51.0
634,6,5,1:14.238,0,115.3,6:21.748,2020-11-10 18:10:05.970,José Maria LOPEZ,,,,DRAGON,,21.9444,21.1111,4.243735,50.0
635,6,6,1:14.027,0,115.6,7:35.775,2020-11-10 18:11:19.997,José Maria LOPEZ,,,,DRAGON,,21.9444,21.1111,3.7132699999999996,50.0
636,6,7,1:14.903,0,114.2,8:50.678,2020-11-10 18:12:34.900,José Maria LOPEZ,,,,DRAGON,,22.0,21.1111,4.9510266666666665,47.333333333333336
637,6,8,1:13.676,0,116.1,10:04.354,2020-11-10 18:13:48.576,José Maria LOPEZ,,,,DRAGON,,22.0556,21.1111,5.30467,63.5
638,6,9,1:14.380,0,115.0,11:18.734,2020-11-10 18:15:02.956,José Maria LOPEZ,,,,DRAGON,,22.0556,21.1111,3.182805,82.0
639,6,10,1:13.989,0,115.7,12:32.723,2020-11-10 18:16:16.945,José Maria LOPEZ,,,,DRAGON,,22.0556,21.1111,2.652335,72.0
640,6,11,1:13.963,0,115.7,13:46.686,2020-11-10 18:17:30.908,José Maria LOPEZ,,,,DRAGON,,22.0278,21.1111,5.30467,91.5
641,6,12,1:13.825,0,115.9,15:00.511,2020-11-10 18:18:44.733,José Maria LOPEZ,,,,DRAGON,,22.0,21.1111,5.30467,112.0
642,6,13,1:14.506,0,114.9,16:15.017,2020-11-10 18:19:59.239,José Maria LOPEZ,,,,DRAGON,,21.962933333333336,21.1111,3.5364466666666665,96.0
643,6,14,1:13.969,0,115.7,17:28.986,2020-11-10 18:21:13.208,José Maria LOPEZ,,,,DRAGON,,21.91665,21.1111,5.30467,97.0
644,6,15,1:14.048,0,115.6,18:43.034,2020-11-10 18:22:27.256,José Maria LOPEZ,,,,DRAGON,,21.8889,21.1111,5.30467,74.0
645,6,16,1:13.828,0,115.9,19:56.862,2020-11-10 18:23:41.084,José Maria LOPEZ,,,,DRAGON,,21.8889,21.1111,2.652335,60.0
646,6,17,1:14.160,0,115.4,21:11.022,2020-11-10 18:24:55.244,José Maria LOPEZ,,,,DRAGON,,21.8889,21.1111,2.12187,66.0
647,6,18,1:13.942,0,115.7,22:24.964,2020-11-10 18:26:09.186,José Maria LOPEZ,,,,DRAGON,,21.9074,21.1111,2.4755133333333332,53.333333333333336
648,6,19,1:13.447,0,116.5,23:38.411,2020-11-10 18:27:22.633,José Maria LOPEZ,,,,DRAGON,,21.9444,21.1111,3.1828,63.5
649,6,20,1:13.408,2,116.6,24:51.819,2020-11-10 18:28:36.041,José Maria LOPEZ,,,,DRAGON,,21.9444,21.1111,2.652335,57.0
650,6,21,1:14.030,0,115.6,26:05.849,2020-11-10 18:29:50.071,José Maria LOPEZ,,,,DRAGON,,21.9444,21.1111,2.652335,69.0
651,6,22,1:39.776,0,85.8,27:45.625,2020-11-10 18:31:29.847,José Maria LOPEZ,,,,DRAGON,,21.88886666666667,21.1111,3.5364466666666665,70.33333333333333
652,6,23,1:18.727,0,108.7,29:04.352,2020-11-10 18:32:48.574,José Maria LOPEZ,0:00:32.832,,,DRAGON,,21.8333,21.1111,3.182805,75.0
653,6,24,1:14.024,0,115.6,30:18.376,2020-11-10 18:34:02.598,José Maria LOPEZ,,,,DRAGON,,21.8333,21.1111,4.24374,69.0
654,6,25,1:13.954,0,115.7,31:32.330,2020-11-10 18:35:16.552,José Maria LOPEZ,,,,DRAGON,,21.8333,21.1111,3.182805,47.5
655,6,26,1:14.249,0,115.3,32:46.579,2020-11-10 18:36:30.801,José Maria LOPEZ,,,,DRAGON,,21.833299999999998,21.1111,3.1828033333333337,71.0
656,6,27,1:14.180,0,115.4,34:00.759,2020-11-10 18:37:44.981,José Maria LOPEZ,,,,DRAGON,,21.8333,21.1111,3.7132699999999996,69.0
657,6,28,1:14.309,0,115.2,35:15.068,2020-11-10 18:38:59.290,José Maria LOPEZ,,,,DRAGON,,21.8333,21.1111,3.7132699999999996,59.5
658,6,29,1:13.826,0,115.9,36:28.894,2020-11-10 18:40:13.116,José Maria LOPEZ,,,,DRAGON,,21.8333,21.1111,4.774205,50.0
659,6,30,1:13.970,0,115.7,37:42.864,2020-11-10 18:41:27.086,José Maria LOPEZ,,,,DRAGON,,21.8333,21.1111,4.243735,38.5
660,6,31,1:13.897,0,115.8,38:56.761,2020-11-10 18:42:40.983,José Maria LOPEZ,,,,DRAGON,,21.8333,21.1111,5.835135,54.0
661,6,32,1:15.496,0,113.3,40:12.257,2020-11-10 18:43:56.479,José Maria LOPEZ,,,,DRAGON,,21.833299999999998,21.1111,6.71925,76.66666666666667
662,6,33,1:14.805,0,114.4,41:27.062,2020-11-10 18:45:11.284,José Maria LOPEZ,,,,DRAGON,,21.80555,21.1111,6.365605,85.0
663,6,34,1:14.402,0,115.0,42:41.464,2020-11-10 18:46:25.686,José Maria LOPEZ,,,,DRAGON,,21.75,21.1111,4.243735,75.0
664,6,35,1:14.092,0,115.5,43:55.556,2020-11-10 18:47:39.778,José Maria LOPEZ,,,,DRAGON,,21.69445,21.1111,3.1828,75.5
665,6,36,1:14.212,0,115.3,45:09.768,2020-11-10 18:48:53.990,José Maria LOPEZ,,,,DRAGON,,21.6389,21.1111,3.1828,78.5
666,6,37,1:13.669,0,116.2,46:23.437,2020-11-10 18:50:07.659,José Maria LOPEZ,,,,DRAGON,,21.574099999999998,20.740766666666666,2.8291566666666665,65.0
667,6,38,1:14.320,0,115.1,47:37.757,2020-11-10 18:51:21.979,José Maria LOPEZ,,,,DRAGON,,21.5556,20.5556,2.652335,54.0
668,6,39,1:14.086,0,115.5,48:51.843,2020-11-10 18:52:36.065,José Maria LOPEZ,,,,DRAGON,,21.5556,20.5556,2.652335,67.5
669,6,40,1:13.995,0,115.6,50:05.838,2020-11-10 18:53:50.060,José Maria LOPEZ,,,,DRAGON,,21.5556,20.83335,3.1828,85.5
670,6,41,1:14.115,0,115.5,51:19.953,2020-11-10 18:55:04.175,José Maria LOPEZ,,,,DRAGON,,21.5556,20.83335,3.7132699999999996,68.0
671,6,42,1:15.608,0,113.2,52:35.561,2020-11-10 18:56:19.783,José Maria LOPEZ,,,,DRAGON,,21.5556,20.5556,3.53645,55.333333333333336
672,6,43,1:15.022,0,114.1,53:50.583,2020-11-10 18:57:34.805,José Maria LOPEZ,,,,DRAGON,,21.5556,20.83335,3.7132699999999996,70.0
673,6,44,1:21.292,0,105.3,55:11.875,2020-11-10 18:58:56.097,José Maria LOPEZ,,,,DRAGON,,21.5278,21.1111,6.365605,90.0
