,NUMBER,LAP_NUMBER,LAP_TIME,LAP_IMPROVEMENT,KPH,ELAPSED,HOUR,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,AIR_TEMP,TRACK_TEMP,WIND_SPEED,WIND_DIRECTION
57,19,25,1:25.167,0,125.6,36:16.568,2020-11-10 16:40:10.206,Felix ROSENQVIST,,,,Mahindra Racing,,21.6852,26.111100000000004,3.2186866666666667,50.333333333333336
58,19,26,1:25.265,0,125.4,37:41.833,2020-11-10 16:41:35.471,Felix ROSENQVIST,,,,Mahindra Racing,,21.69445,26.1111,4.02336,30.5
59,19,27,1:26.545,0,123.6,39:08.378,2020-11-10 16:43:02.016,Felix ROSENQVIST,,,,Mahindra Racing,,21.7222,25.740766666666662,3.755136666666667,35.333333333333336
60,19,28,1:25.574,0,125.0,40:33.952,2020-11-10 16:44:27.590,Felix ROSENQVIST,,,,Mahindra Racing,,21.7222,25.5556,4.02336,21.5
61,19,29,1:25.969,0,124.4,41:59.921,2020-11-10 16:45:53.559,Felix ROSENQVIST,,,,Mahindra Racing,,21.69445,25.5556,4.82803,28.0
62,19,30,1:25.300,0,125.4,43:25.221,2020-11-10 16:47:18.859,Felix ROSENQVIST,,,,Mahindra Racing,,21.666700000000002,25.5556,3.2186866666666667,135.66666666666666
63,19,31,1:26.728,0,123.3,44:51.949,2020-11-10 16:48:45.587,Felix ROSENQVIST,,,,Mahindra Racing,,21.6389,25.5556,4.02336,18.5
64,19,32,1:25.809,0,124.6,46:17.758,2020-11-10 16:50:11.396,Felix ROSENQVIST,,,,Mahindra Racing,,21.574099999999998,25.5556,3.2186866666666667,22.333333333333332
65,19,33,1:30.277,0,118.5,47:48.035,2020-11-10 16:51:41.673,Felix ROSENQVIST,,,,Mahindra Racing,,21.5556,25.2778,2.414015,23.5
66,2,1,1:26.762,0,123.3,1:26.762,2020-11-10 16:05:20.400,Sam BIRD,,,,DS Virgin Racing,,22.0,27.7778,6.43738,67.0
67,2,2,1:26.199,0,124.1,2:52.961,2020-11-10 16:06:46.599,Sam BIRD,,,,DS Virgin Racing,,,,,
68,2,3,1:25.592,0,125.0,4:18.553,2020-11-10 16:08:12.191,Sam BIRD,,,,DS Virgin Racing,,22.0,27.7778,5.632705,64.0
69,2,4,1:25.231,0,125.5,5:43.784,2020-11-10 16:09:37.422,Sam BIRD,,,,DS Virgin Racing,,21.9722,27.7778,7.242050000000001,42.0
70,2,5,1:25.079,0,125.7,7:08.863,2020-11-10 16:11:02.501,Sam BIRD,,,,DS Virgin Racing,,21.925900000000002,27.7778,7.510273333333334,43.333333333333336
71,2,6,1:25.594,0,125.0,8:34.457,2020-11-10 16:12:28.095,Sam BIRD,,,,DS Virgin Racing,,21.8889,27.7778,5.6327050000000005,59.5
72,2,7,1:25.372,0,125.3,9:59.829,2020-11-10 16:13:53.467,Sam BIRD,,,,DS Virgin Racing,,21.8611,27.7778,4.828035,47.0
73,2,8,1:25.134,0,125.6,11:24.963,2020-11-10 16:15:18.601,Sam BIRD,,,,DS Virgin Racing,,21.833299999999998,27.7778,4.828033333333333,61.333333333333336
74,2,9,1:25.217,0,125.5,12:50.180,2020-11-10 16:16:43.818,Sam BIRD,,,,DS Virgin Racing,,21.8333,27.7778,3.218685,66.5
75,2,10,1:25.021,0,125.8,14:15.201,2020-11-10 16:18:08.839,Sam BIRD,,,,DS Virgin Racing,,21.833299999999998,27.7778,6.973823333333333,70.0
76,2,11,1:25.159,0,125.6,15:40.360,2020-11-10 16:19:33.998,Sam BIRD,,,,DS Virgin Racing,,21.8333,27.7778,4.828035,66.5
77,2,12,1:25.733,0,124.8,17:06.093,2020-11-10 16:20:59.731,Sam BIRD,,,,DS Virgin Racing,,21.833299999999998,27.5926,4.828033333333333,67.66666666666667
78,2,13,1:24.953,0,125.9,18:31.046,2020-11-10 16:22:24.684,Sam BIRD,,,,DS Virgin Racing,,21.8333,27.2222,4.82803,58.5
79,2,14,1:25.338,0,125.3,19:56.384,2020-11-10 16:23:50.022,Sam BIRD,,,,DS Virgin Racing,,21.8333,27.2222,4.82803,43.5
80,2,15,1:26.059,0,124.3,21:22.443,2020-11-10 16:25:16.081,Sam BIRD,,,,DS Virgin Racing,,21.833299999999998,27.2222,4.828033333333333,57.333333333333336
81,2,16,1:26.014,0,124.3,22:48.457,2020-11-10 16:26:42.095,Sam BIRD,,,,DS Virgin Racing,,21.8333,27.2222,3.21869,60.0
82,2,17,1:32.207,0,116.0,24:20.664,2020-11-10 16:28:14.302,Sam BIRD,,,,DS Virgin Racing,,21.796300000000002,27.03703333333333,3.7551366666666666,45.333333333333336
83,2,18,2:10.160,0,82.2,26:30.824,2020-11-10 16:30:24.462,Sam BIRD,0:00:51.616,,,DS Virgin Racing,,21.7778,26.666700000000002,3.2186866666666667,60.0
84,2,19,1:25.041,0,125.8,27:55.865,2020-11-10 16:31:49.503,Sam BIRD,,,,DS Virgin Racing,,21.7778,26.6667,3.21869,74.5
85,2,20,1:24.426,0,126.7,29:20.291,2020-11-10 16:33:13.929,Sam BIRD,,,,DS Virgin Racing,,21.7778,26.666700000000002,2.68224,56.0
86,2,21,1:24.173,2,127.1,30:44.464,2020-11-10 16:34:38.102,Sam BIRD,,,,DS Virgin Racing,,21.7778,26.3889,4.02336,43.0
87,2,22,1:24.185,0,127.0,32:08.649,2020-11-10 16:36:02.287,Sam BIRD,,,,DS Virgin Racing,,21.759266666666665,26.111100000000004,4.2915833333333335,45.0
88,2,23,1:24.416,0,126.7,33:33.065,2020-11-10 16:37:26.703,Sam BIRD,,,,DS Virgin Racing,,21.7222,26.1111,4.02336,66.5
89,2,24,1:24.919,0,126.0,34:57.984,2020-11-10 16:38:51.622,Sam BIRD,,,,DS Virgin Racing,,21.69445,26.1111,2.414015,85.5
90,2,25,1:24.576,0,126.5,36:22.560,2020-11-10 16:40:16.198,Sam BIRD,,,,DS Virgin Racing,,21.6852,26.111100000000004,3.2186866666666667,50.333333333333336
91,2,26,1:24.679,0,126.3,37:47.239,2020-11-10 16:41:40.877,Sam BIRD,,,,DS Virgin Racing,,21.69445,26.1111,4.02336,30.5
92,2,27,1:24.678,0,126.3,39:11.917,2020-11-10 16:43:05.555,Sam BIRD,,,,DS Virgin Racing,,21.7222,25.740766666666662,3.755136666666667,35.333333333333336
93,2,28,1:24.273,0,126.9,40:36.190,2020-11-10 16:44:29.828,Sam BIRD,,,,DS Virgin Racing,,21.7222,25.5556,4.02336,21.5
94,2,29,1:24.397,0,126.7,42:00.587,2020-11-10 16:45:54.225,Sam BIRD,,,,DS Virgin Racing,,21.69445,25.5556,4.82803,28.0
95,2,30,1:24.963,0,125.9,43:25.550,2020-11-10 16:47:19.188,Sam BIRD,,,,DS Virgin Racing,,21.666700000000002,25.5556,3.2186866666666667,135.66666666666666
96,2,31,1:25.370,0,125.3,44:50.920,2020-11-10 16:48:44.558,Sam BIRD,,,,DS Virgin Racing,,21.6389,25.5556,4.02336,18.5
97,2,32,1:25.268,0,125.4,46:16.188,2020-11-10 16:50:09.826,Sam BIRD,,,,DS Virgin Racing,,21.574099999999998,25.5556,3.2186866666666667,22.333333333333332
98,2,33,1:27.109,0,122.8,47:43.297,2020-11-10 16:51:36.935,Sam BIRD,,,,DS Virgin Racing,,21.5556,25.2778,2.414015,23.5
99,20,1,1:38.059,0,109.1,1:38.059,2020-11-10 16:05:31.697,Mitch EVANS,,,,Panasonic Jaguar Racing,,22.0,27.7778,6.43738,67.0
100,20,2,1:27.290,0,122.5,3:05.349,2020-11-10 16:06:58.987,Mitch EVANS,,,,Panasonic Jaguar Racing,,,,,
101,20,3,1:26.183,0,124.1,4:31.532,2020-11-10 16:08:25.170,Mitch EVANS,,,,Panasonic Jaguar Racing,,22.0,27.7778,5.632705,64.0
102,20,4,1:27.565,0,122.1,5:59.097,2020-11-10 16:09:52.735,Mitch EVANS,,,,Panasonic Jaguar Racing,,21.9722,27.7778,7.242050000000001,42.0
103,20,5,1:26.239,0,124.0,7:25.336,2020-11-10 16:11:18.974,Mitch EVANS,,,,Panasonic Jaguar Racing,,21.925900000000002,27.7778,7.510273333333334,43.333333333333336
104,20,6,1:26.235,0,124.0,8:51.571,2020-11-10 16:12:45.209,Mitch EVANS,,,,Panasonic Jaguar Racing,,21.8889,27.7778,5.6327050000000005,59.5
105,20,7,1:26.302,0,123.9,10:17.873,2020-11-10 16:14:11.511,Mitch EVANS,,,,Panasonic Jaguar Racing,,21.85183333333333,27.7778,5.364483333333333,55.333333333333336
106,20,8,1:26.103,0,124.2,11:43.976,2020-11-10 16:15:37.614,Mitch EVANS,,,,Panasonic Jaguar Racing,,21.8333,27.7778,4.02336,74.0
107,20,9,1:26.634,0,123.5,13:10.610,2020-11-10 16:17:04.248,Mitch EVANS,,,,Panasonic Jaguar Racing,,21.833299999999998,27.7778,5.364476666666666,73.0
108,20,10,1:26.618,0,123.5,14:37.228,2020-11-10 16:18:30.866,Mitch EVANS,,,,Panasonic Jaguar Racing,,21.8333,27.7778,8.04672,76.5
109,20,11,1:26.755,0,123.3,16:03.983,2020-11-10 16:19:57.621,Mitch EVANS,,,,Panasonic Jaguar Racing,,21.833299999999998,27.7778,5.364483333333333,67.33333333333333
110,20,12,1:26.655,0,123.4,17:30.638,2020-11-10 16:21:24.276,Mitch EVANS,,,,Panasonic Jaguar Racing,,21.8333,27.5,5.632705,68.5
111,20,13,1:26.168,0,124.1,18:56.806,2020-11-10 16:22:50.444,Mitch EVANS,,,,Panasonic Jaguar Racing,,21.8333,27.2222,4.82803,58.5
112,20,14,1:25.654,0,124.9,20:22.460,2020-11-10 16:24:16.098,Mitch EVANS,,,,Panasonic Jaguar Racing,,21.833299999999998,27.2222,5.36448,50.0
113,20,15,1:26.380,0,123.8,21:48.840,2020-11-10 16:25:42.478,Mitch EVANS,,,,Panasonic Jaguar Racing,,21.8333,27.2222,4.828035,67.0
114,20,16,1:28.386,0,121.0,23:17.226,2020-11-10 16:27:10.864,Mitch EVANS,,,,Panasonic Jaguar Racing,,21.8148,27.2222,3.21869,56.0
115,20,17,1:35.091,0,112.5,24:52.317,2020-11-10 16:28:45.955,Mitch EVANS,,,,Panasonic Jaguar Racing,,21.7778,26.94445,4.02336,43.5
116,20,18,2:14.104,0,79.8,27:06.421,2020-11-10 16:31:00.059,Mitch EVANS,0:00:54.817,,,Panasonic Jaguar Racing,,21.7778,26.6667,3.2186875,62.75
117,20,19,1:25.877,0,124.5,28:32.298,2020-11-10 16:32:25.936,Mitch EVANS,,,,Panasonic Jaguar Racing,,21.7778,26.6667,2.414015,66.0
118,20,20,1:24.994,0,125.8,29:57.292,2020-11-10 16:33:50.930,Mitch EVANS,,,,Panasonic Jaguar Racing,,21.7778,26.6667,2.414015,48.5
119,20,21,1:25.219,0,125.5,31:22.511,2020-11-10 16:35:16.149,Mitch EVANS,,,,Panasonic Jaguar Racing,,21.7778,26.296300000000002,3.755136666666667,41.666666666666664
120,20,22,1:26.351,0,123.9,32:48.862,2020-11-10 16:36:42.500,Mitch EVANS,,,,Panasonic Jaguar Racing,,21.75,26.1111,4.02336,42.5
121,20,23,1:25.116,0,125.7,34:13.978,2020-11-10 16:38:07.616,Mitch EVANS,,,,Panasonic Jaguar Racing,,21.703699999999998,26.111100000000004,3.2186866666666667,72.33333333333333
122,20,24,1:24.982,2,125.9,35:38.960,2020-11-10 16:39:32.598,Mitch EVANS,,,,Panasonic Jaguar Racing,,21.69445,26.1111,3.218685,63.5
123,20,25,1:25.266,0,125.4,37:04.226,2020-11-10 16:40:57.864,Mitch EVANS,,,,Panasonic Jaguar Racing,,21.703699999999998,26.111100000000004,4.2915833333333335,34.666666666666664
124,20,26,1:26.293,0,123.9,38:30.519,2020-11-10 16:42:24.157,Mitch EVANS,,,,Panasonic Jaguar Racing,,21.7222,25.83335,4.02336,42.5
125,20,27,1:25.994,0,124.4,39:56.513,2020-11-10 16:43:50.151,Mitch EVANS,,,,Panasonic Jaguar Racing,,21.7222,25.5556,3.21869,34.5
126,20,28,1:25.696,0,124.8,41:22.209,2020-11-10 16:45:15.847,Mitch EVANS,,,,Panasonic Jaguar Racing,,21.703699999999998,25.5556,4.2915833333333335,25.666666666666668
127,20,29,1:25.700,0,124.8,42:47.909,2020-11-10 16:46:41.547,Mitch EVANS,,,,Panasonic Jaguar Racing,,21.6667,25.5556,3.218685,194.5
128,20,30,1:25.508,0,125.1,44:13.417,2020-11-10 16:48:07.055,Mitch EVANS,,,,Panasonic Jaguar Racing,,21.64816666666667,25.5556,3.2186866666666667,130.66666666666666
129,20,31,1:25.901,0,124.5,45:39.318,2020-11-10 16:49:32.956,Mitch EVANS,,,,Panasonic Jaguar Racing,,21.58335,25.5556,4.02336,22.5
130,20,32,2:15.966,0,78.7,47:55.284,2020-11-10 16:51:48.922,Mitch EVANS,,,,Panasonic Jaguar Racing,,21.5556,25.3704,2.68224,24.333333333333332
131,23,1,1:33.016,0,115.0,1:33.016,2020-11-10 16:05:26.654,Nick HEIDFELD,,,,Mahindra Racing,,22.0,27.7778,6.43738,67.0
132,23,2,1:27.968,0,121.6,3:00.984,2020-11-10 16:06:54.622,Nick HEIDFELD,,,,Mahindra Racing,,,,,
133,23,3,1:27.089,0,122.8,4:28.073,2020-11-10 16:08:21.711,Nick HEIDFELD,,,,Mahindra Racing,,22.0,27.7778,5.632705,64.0
134,23,4,1:26.569,0,123.6,5:54.642,2020-11-10 16:09:48.280,Nick HEIDFELD,,,,Mahindra Racing,,21.9722,27.7778,7.242050000000001,42.0
135,23,5,1:25.549,0,125.0,7:20.191,2020-11-10 16:11:13.829,Nick HEIDFELD,,,,Mahindra Racing,,21.925900000000002,27.7778,7.510273333333334,43.333333333333336
136,23,6,1:24.972,0,125.9,8:45.163,2020-11-10 16:12:38.801,Nick HEIDFELD,,,,Mahindra Racing,,21.8889,27.7778,5.6327050000000005,59.5
137,23,7,1:25.057,0,125.7,10:10.220,2020-11-10 16:14:03.858,Nick HEIDFELD,,,,Mahindra Racing,,21.85183333333333,27.7778,5.364483333333333,55.333333333333336
138,23,8,1:25.470,0,125.1,11:35.690,2020-11-10 16:15:29.328,Nick HEIDFELD,,,,Mahindra Racing,,21.8333,27.7778,4.02336,74.0
139,23,9,1:25.508,0,125.1,13:01.198,2020-11-10 16:16:54.836,Nick HEIDFELD,,,,Mahindra Racing,,21.8333,27.7778,3.218685,66.5
140,23,10,1:26.182,0,124.1,14:27.380,2020-11-10 16:18:21.018,Nick HEIDFELD,,,,Mahindra Racing,,21.833299999999998,27.7778,6.973823333333333,70.0
141,23,11,1:25.995,0,124.4,15:53.375,2020-11-10 16:19:47.013,Nick HEIDFELD,,,,Mahindra Racing,,21.8333,27.7778,4.828035,66.5
142,23,12,1:25.835,0,124.6,17:19.210,2020-11-10 16:21:12.848,Nick HEIDFELD,,,,Mahindra Racing,,21.833299999999998,27.5926,4.828033333333333,67.66666666666667
143,23,13,1:25.445,0,125.2,18:44.655,2020-11-10 16:22:38.293,Nick HEIDFELD,,,,Mahindra Racing,,21.8333,27.2222,4.82803,58.5
144,23,14,1:26.001,0,124.4,20:10.656,2020-11-10 16:24:04.294,Nick HEIDFELD,,,,Mahindra Racing,,21.833299999999998,27.2222,5.36448,50.0
145,23,15,1:29.704,0,119.2,21:40.360,2020-11-10 16:25:33.998,Nick HEIDFELD,,,,Mahindra Racing,,21.8333,27.2222,4.828035,67.0
146,23,16,1:32.735,0,115.3,23:13.095,2020-11-10 16:27:06.733,Nick HEIDFELD,,,,Mahindra Racing,,21.8148,27.2222,3.21869,56.0
147,23,17,2:10.670,0,81.9,25:23.765,2020-11-10 16:29:17.403,Nick HEIDFELD,0:00:51.965,,,Mahindra Racing,,21.7778,26.851866666666666,3.2186866666666667,50.0
148,23,18,1:25.660,0,124.9,26:49.425,2020-11-10 16:30:43.063,Nick HEIDFELD,,,,Mahindra Racing,,21.7778,26.6667,2.414015,70.5
149,23,19,1:25.982,0,124.4,28:15.407,2020-11-10 16:32:09.045,Nick HEIDFELD,,,,Mahindra Racing,,21.7778,26.666700000000002,2.68224,70.0
150,23,20,1:25.621,0,124.9,29:41.028,2020-11-10 16:33:34.666,Nick HEIDFELD,,,,Mahindra Racing,,21.7778,26.6667,2.414015,48.5
151,23,21,1:25.365,0,125.3,31:06.393,2020-11-10 16:35:00.031,Nick HEIDFELD,,,,Mahindra Racing,,21.7778,26.296300000000002,3.755136666666667,41.666666666666664
152,23,22,1:25.218,0,125.5,32:31.611,2020-11-10 16:36:25.249,Nick HEIDFELD,,,,Mahindra Racing,,21.75,26.1111,4.02336,42.5
153,23,23,1:24.861,2,126.0,33:56.472,2020-11-10 16:37:50.110,Nick HEIDFELD,,,,Mahindra Racing,,21.7222,26.1111,4.02336,66.5
154,23,24,1:25.063,0,125.7,35:21.535,2020-11-10 16:39:15.173,Nick HEIDFELD,,,,Mahindra Racing,,21.703699999999998,26.111100000000004,3.2186866666666667,71.33333333333333
155,23,25,1:25.372,0,125.3,36:46.907,2020-11-10 16:40:40.545,Nick HEIDFELD,,,,Mahindra Racing,,21.69445,26.1111,4.02336,33.5
156,23,26,1:25.001,0,125.8,38:11.908,2020-11-10 16:42:05.546,Nick HEIDFELD,,,,Mahindra Racing,,21.703699999999998,25.925933333333333,3.755136666666667,36.333333333333336
