,NUMBER,LAP_NUMBER,LAP_TIME,LAP_IMPROVEMENT,KPH,ELAPSED,HOUR,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,AIR_TEMP,TRACK_TEMP,WIND_SPEED,WIND_DIRECTION
35,11,36,1:12.834,0,94.9,52:13.213,2020-11-10 16:56:38.060,Lucas DI GRASSI,,,1,ABT Schaeffler Audi Sport,ABT,18.9444,33.8889,4.2915833333333335,225.66666666666666
36,11,37,1:02.446,2,110.7,53:15.659,2020-11-10 16:57:40.506,Lucas DI GRASSI,,,1,ABT Schaeffler Audi Sport,ABT,18.9722,33.8889,2.414015,234.0
37,11,38,1:38.733,0,70.0,54:54.392,2020-11-10 16:59:19.239,Lucas DI GRASSI,,,1,ABT Schaeffler Audi Sport,ABT,19.0278,34.166650000000004,3.21869,244.5
38,19,1,1:02.461,0,110.7,1:02.461,2020-11-10 16:05:27.308,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.0,32.7778,1.60934,223.0
39,19,2,1:07.408,0,102.5,2:09.869,2020-11-10 16:06:34.716,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,,,,
40,19,3,1:05.936,0,104.8,3:15.805,2020-11-10 16:07:40.652,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.0,32.7778,4.82803,217.0
41,19,4,1:05.126,0,106.1,4:20.931,2020-11-10 16:08:45.778,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.0,32.7778,3.218685,220.0
42,19,5,1:05.261,0,105.9,5:26.192,2020-11-10 16:09:51.039,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.0,32.7778,2.414015,221.0
43,19,6,1:05.287,0,105.9,6:31.479,2020-11-10 16:10:56.326,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.0,32.7778,4.828035,227.5
44,19,7,1:05.050,0,106.3,7:36.529,2020-11-10 16:12:01.376,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.0,32.5,4.828035,201.5
45,19,8,1:04.979,0,106.4,8:41.508,2020-11-10 16:13:06.355,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.0,32.2222,4.828035,176.5
46,19,9,1:04.585,0,107.0,9:46.093,2020-11-10 16:14:10.940,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.0,32.2222,7.242050000000001,168.0
47,19,10,1:04.717,0,106.8,10:50.810,2020-11-10 16:15:15.657,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,17.9722,32.2222,6.437375,172.0
48,19,11,1:04.677,0,106.9,11:55.487,2020-11-10 16:16:20.334,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,17.9444,32.5,6.437375,182.0
49,19,12,1:04.778,0,106.7,13:00.265,2020-11-10 16:17:25.112,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,17.9444,32.7778,5.6327050000000005,181.0
50,19,13,1:04.683,0,106.9,14:04.948,2020-11-10 16:18:29.795,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,17.9722,32.7778,4.828035,185.5
51,19,14,1:04.517,0,107.1,15:09.465,2020-11-10 16:19:34.312,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.0278,32.7778,5.632705,153.0
52,19,15,1:04.485,0,107.2,16:13.950,2020-11-10 16:20:38.797,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.11115,32.7778,5.632705,183.0
53,19,16,1:04.312,0,107.5,17:18.262,2020-11-10 16:21:43.109,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.1667,32.7778,5.632705,239.5
54,19,17,1:04.316,0,107.5,18:22.578,2020-11-10 16:22:47.425,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.19445,32.7778,5.632705,214.5
55,19,18,1:04.329,0,107.4,19:26.907,2020-11-10 16:23:51.754,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.25,32.7778,4.828035,219.0
56,19,19,1:04.253,0,107.6,20:31.160,2020-11-10 16:24:56.007,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.30555,32.7778,1.609345,249.0
57,19,20,1:05.240,0,105.9,21:36.400,2020-11-10 16:26:01.247,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.3333,32.7778,0.80467,282.5
58,19,21,1:45.875,0,65.3,23:22.275,2020-11-10 16:27:47.122,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.3333,32.96296666666667,4.291583333333333,249.0
59,19,22,3:22.248,0,34.2,26:44.523,2020-11-10 16:31:09.370,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.41665,33.3333,4.4256975,231.25
60,19,23,1:07.553,0,102.3,27:52.076,2020-11-10 16:32:16.923,Felix ROSENQVIST,0:01:10.712,,1,Mahindra Racing,MAHINDRA,18.5,33.3333,3.21869,254.0
61,19,24,1:05.464,0,105.6,28:57.540,2020-11-10 16:33:22.387,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.5278,33.3333,2.414015,218.0
62,19,25,1:05.692,0,105.2,30:03.232,2020-11-10 16:34:28.079,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.5556,33.3333,3.218685,194.5
63,19,26,1:04.944,0,106.4,31:08.176,2020-11-10 16:35:33.023,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.58335,33.6111,4.82803,223.0
64,19,27,1:05.054,0,106.3,32:13.230,2020-11-10 16:36:38.077,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.6389,33.8889,4.02336,235.5
65,19,28,1:04.209,0,107.6,33:17.439,2020-11-10 16:37:42.286,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.69445,33.8889,2.414015,227.5
66,19,29,1:03.882,0,108.2,34:21.321,2020-11-10 16:38:46.168,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.75,33.8889,2.414015,214.5
67,19,30,1:04.383,0,107.4,35:25.704,2020-11-10 16:39:50.551,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.7778,33.8889,3.21869,201.5
68,19,31,1:03.965,0,108.1,36:29.669,2020-11-10 16:40:54.516,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.7778,33.8889,1.609345,192.5
69,19,32,1:04.466,0,107.2,37:34.135,2020-11-10 16:41:58.982,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.80555,33.8889,2.414015,203.0
70,19,33,1:04.253,0,107.6,38:38.388,2020-11-10 16:43:03.235,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.8333,33.8889,3.218685,220.0
71,19,34,1:09.940,0,98.8,39:48.328,2020-11-10 16:44:13.175,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.8333,33.8889,4.02336,222.5
72,19,35,2:24.316,0,47.9,42:12.644,2020-11-10 16:46:37.491,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.88886666666667,33.8889,3.21869,215.33333333333334
73,19,36,2:08.863,0,53.6,44:21.507,2020-11-10 16:48:46.354,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.981466666666666,34.259233333333334,3.2186866666666667,197.66666666666666
74,19,37,1:34.400,0,73.2,45:55.907,2020-11-10 16:50:20.754,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.981466666666666,34.4444,4.291583333333333,223.0
75,19,38,1:04.847,0,106.6,47:00.754,2020-11-10 16:51:25.601,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.9444,34.166650000000004,1.60934,233.5
76,19,39,1:03.887,0,108.2,48:04.641,2020-11-10 16:52:29.488,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.9444,33.8889,2.414015,234.0
77,19,40,1:03.746,0,108.4,49:08.387,2020-11-10 16:53:33.234,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.91665,33.8889,3.21869,234.0
78,19,41,1:03.530,0,108.8,50:11.917,2020-11-10 16:54:36.764,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.91665,33.8889,3.21869,230.0
79,19,42,1:03.795,0,108.3,51:15.712,2020-11-10 16:55:40.559,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.9444,33.8889,5.6327050000000005,221.5
80,19,43,1:03.461,2,108.9,52:19.173,2020-11-10 16:56:44.020,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.9444,33.8889,4.82803,225.5
81,19,44,1:03.985,0,108.0,53:23.158,2020-11-10 16:57:48.005,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,18.9722,33.8889,2.414015,234.0
82,19,45,1:03.948,0,108.1,54:27.106,2020-11-10 16:58:51.953,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,19.0278,34.166650000000004,3.21869,244.5
83,19,46,1:03.825,0,108.3,55:30.931,2020-11-10 16:59:55.778,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,19.0556,34.4444,3.21869,251.5
84,19,47,1:07.942,0,101.7,56:38.873,2020-11-10 17:01:03.720,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,19.0556,34.166650000000004,2.414015,229.5
85,19,48,1:39.324,0,69.6,58:18.197,2020-11-10 17:02:43.044,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,19.0556,33.8889,2.414015,168.0
86,19,49,1:25.549,0,80.8,59:43.746,2020-11-10 17:04:08.593,Felix ROSENQVIST,,,1,Mahindra Racing,MAHINDRA,19.0556,33.8889,5.6327050000000005,128.5
87,2,1,1:08.438,0,101.0,1:08.438,2020-11-10 16:05:33.285,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.0,32.7778,1.60934,223.0
88,2,2,1:07.744,0,102.0,2:16.182,2020-11-10 16:06:41.029,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,,,,
89,2,3,1:06.222,0,104.4,3:22.404,2020-11-10 16:07:47.251,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.0,32.7778,3.218685,220.0
90,2,4,1:05.910,0,104.9,4:28.314,2020-11-10 16:08:53.161,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.0,32.7778,2.414015,221.0
91,2,5,1:05.251,0,105.9,5:33.565,2020-11-10 16:09:58.412,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.0,32.7778,4.828035,227.5
92,2,6,1:05.348,0,105.8,6:38.913,2020-11-10 16:11:03.760,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.0,32.5,4.828035,201.5
93,2,7,1:05.122,0,106.1,7:44.035,2020-11-10 16:12:08.882,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.0,32.2222,4.828035,176.5
94,2,8,1:05.137,0,106.1,8:49.172,2020-11-10 16:13:14.019,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.0,32.2222,7.242050000000001,168.0
95,2,9,1:05.016,0,106.3,9:54.188,2020-11-10 16:14:19.035,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,17.9722,32.2222,6.437375,172.0
96,2,10,1:05.558,0,105.4,10:59.746,2020-11-10 16:15:24.593,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,17.9444,32.5,6.437375,182.0
97,2,11,1:05.976,0,104.8,12:05.722,2020-11-10 16:16:30.569,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,17.9444,32.7778,5.6327050000000005,181.0
98,2,12,1:04.927,0,106.5,13:10.649,2020-11-10 16:17:35.496,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,17.9722,32.7778,4.828035,185.5
99,2,13,1:05.600,0,105.4,14:16.249,2020-11-10 16:18:41.096,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.0278,32.7778,5.632705,153.0
100,2,14,1:06.003,0,104.7,15:22.252,2020-11-10 16:19:47.099,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.11115,32.7778,5.632705,183.0
101,2,15,1:04.976,0,106.4,16:27.228,2020-11-10 16:20:52.075,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.1667,32.7778,5.632705,239.5
102,2,16,1:05.092,0,106.2,17:32.320,2020-11-10 16:21:57.167,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.19445,32.7778,5.632705,214.5
103,2,17,1:05.257,0,105.9,18:37.577,2020-11-10 16:23:02.424,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.25,32.7778,4.828035,219.0
104,2,18,1:05.273,0,105.9,19:42.850,2020-11-10 16:24:07.697,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.30555,32.7778,1.609345,249.0
105,2,19,2:16.019,0,50.8,21:58.869,2020-11-10 16:26:23.716,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.3333,32.7778,2.14579,262.0
106,2,20,2:15.370,0,51.1,24:14.239,2020-11-10 16:28:39.086,Sam BIRD,0:01:11.433,,1,DS Virgin Racing,VIRGIN,18.351833333333335,33.148133333333334,4.828033333333333,221.66666666666666
107,2,21,2:14.614,0,51.3,26:28.853,2020-11-10 16:30:53.700,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.444433333333333,33.3333,3.755136666666667,238.33333333333334
108,2,22,1:18.648,0,87.9,27:47.501,2020-11-10 16:32:12.348,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.5,33.3333,3.21869,254.0
109,2,23,1:04.544,0,107.1,28:52.045,2020-11-10 16:33:16.892,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.5278,33.3333,2.414015,218.0
110,2,24,1:05.541,0,105.5,29:57.586,2020-11-10 16:34:22.433,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.5556,33.3333,3.218685,194.5
111,2,25,1:05.305,0,105.8,31:02.891,2020-11-10 16:35:27.738,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.58335,33.6111,4.82803,223.0
112,2,26,1:05.218,0,106.0,32:08.109,2020-11-10 16:36:32.956,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.6389,33.8889,4.02336,235.5
113,2,27,1:05.684,0,105.2,33:13.793,2020-11-10 16:37:38.640,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.69445,33.8889,2.414015,227.5
114,2,28,1:04.818,0,106.6,34:18.611,2020-11-10 16:38:43.458,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.75,33.8889,2.414015,214.5
115,2,29,1:04.237,0,107.6,35:22.848,2020-11-10 16:39:47.695,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.7778,33.8889,3.21869,201.5
116,2,30,1:04.255,0,107.6,36:27.103,2020-11-10 16:40:51.950,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.7778,33.8889,1.609345,192.5
117,2,31,1:04.258,0,107.6,37:31.361,2020-11-10 16:41:56.208,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.80555,33.8889,2.414015,203.0
118,2,32,1:04.101,0,107.8,38:35.462,2020-11-10 16:43:00.309,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.8333,33.8889,3.218685,220.0
119,2,33,1:07.665,0,102.2,39:43.127,2020-11-10 16:44:07.974,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.8333,33.8889,4.02336,222.5
120,2,34,2:26.506,0,47.2,42:09.633,2020-11-10 16:46:34.480,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.88886666666667,33.8889,3.21869,215.33333333333334
121,2,35,2:08.797,0,53.7,44:18.430,2020-11-10 16:48:43.277,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.981466666666666,34.259233333333334,3.2186866666666667,197.66666666666666
122,2,36,1:36.425,0,71.7,45:54.855,2020-11-10 16:50:19.702,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.981466666666666,34.4444,4.291583333333333,223.0
123,2,37,1:04.617,0,107.0,46:59.472,2020-11-10 16:51:24.319,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.9444,34.166650000000004,1.60934,233.5
124,2,38,1:27.760,0,78.8,48:27.232,2020-11-10 16:52:52.079,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.9444,33.8889,2.414015,234.0
125,2,39,1:10.472,0,98.1,49:37.704,2020-11-10 16:54:02.551,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.91665,33.8889,3.21869,234.0
126,2,40,1:02.481,0,110.6,50:40.185,2020-11-10 16:55:05.032,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.91665,33.8889,3.21869,230.0
127,2,41,1:19.178,0,87.3,51:59.363,2020-11-10 16:56:24.210,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.9444,33.8889,5.6327050000000005,221.5
128,2,42,1:02.422,3,110.7,53:01.785,2020-11-10 16:57:26.632,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,18.9444,33.8889,4.82803,225.5
129,2,43,1:22.866,0,83.4,54:24.651,2020-11-10 16:58:49.498,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,19.0,34.07406666666667,2.68224,241.0
130,2,44,1:31.739,0,75.3,55:56.390,2020-11-10 17:00:21.237,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,19.0556,34.4444,3.21869,251.5
131,2,45,1:16.965,0,89.8,57:13.355,2020-11-10 17:01:38.202,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,19.0556,34.166650000000004,2.414015,229.5
132,2,46,1:16.357,0,90.5,58:29.712,2020-11-10 17:02:54.559,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,19.0556,33.8889,2.414015,168.0
133,2,47,1:50.193,0,62.7,1:00:19.905,2020-11-10 17:04:44.752,Sam BIRD,,,1,DS Virgin Racing,VIRGIN,19.018533333333334,33.8889,4.2915833333333335,165.0
134,20,1,1:03.410,0,109.0,1:03.410,2020-11-10 16:05:28.257,Mitch EVANS,,,2,Panasonic Jaguar Racing,JAGUAR,18.0,32.7778,1.60934,223.0
135,20,2,1:07.695,0,102.1,2:11.105,2020-11-10 16:06:35.952,Mitch EVANS,,,2,Panasonic Jaguar Racing,JAGUAR,,,,
136,20,3,1:05.917,0,104.9,3:17.022,2020-11-10 16:07:41.869,Mitch EVANS,,,2,Panasonic Jaguar Racing,JAGUAR,18.0,32.7778,4.82803,217.0
137,20,4,1:05.256,0,105.9,4:22.278,2020-11-10 16:08:47.125,Mitch EVANS,,,2,Panasonic Jaguar Racing,JAGUAR,18.0,32.7778,3.218685,220.0
138,20,5,1:05.287,0,105.9,5:27.565,2020-11-10 16:09:52.412,Mitch EVANS,,,2,Panasonic Jaguar Racing,JAGUAR,18.0,32.7778,2.414015,221.0
139,20,6,1:05.263,0,105.9,6:32.828,2020-11-10 16:10:57.675,Mitch EVANS,,,2,Panasonic Jaguar Racing,JAGUAR,18.0,32.7778,4.828035,227.5
140,20,7,1:04.853,0,106.6,7:37.681,2020-11-10 16:12:02.528,Mitch EVANS,,,2,Panasonic Jaguar Racing,JAGUAR,18.0,32.5,4.828035,201.5
141,20,8,1:05.140,0,106.1,8:42.821,2020-11-10 16:13:07.668,Mitch EVANS,,,2,Panasonic Jaguar Racing,JAGUAR,18.0,32.2222,4.828035,176.5
142,20,9,1:05.547,0,105.5,9:48.368,2020-11-10 16:14:13.215,Mitch EVANS,,,2,Panasonic Jaguar Racing,JAGUAR,18.0,32.2222,7.242050000000001,168.0
143,20,10,1:05.662,0,105.3,10:54.030,2020-11-10 16:15:18.877,Mitch EVANS,,,2,Panasonic Jaguar Racing,JAGUAR,17.9722,32.2222,6.437375,172.0
144,20,11,1:05.795,0,105.1,11:59.825,2020-11-10 16:16:24.672,Mitch EVANS,,,2,Panasonic Jaguar Racing,JAGUAR,17.9444,32.5,6.437375,182.0
145,20,12,1:05.016,0,106.3,13:04.841,2020-11-10 16:17:29.688,Mitch EVANS,,,2,Panasonic Jaguar Racing,JAGUAR,17.9444,32.7778,5.6327050000000005,181.0
146,20,13,1:05.358,0,105.8,14:10.199,2020-11-10 16:18:35.046,Mitch EVANS,,,2,Panasonic Jaguar Racing,JAGUAR,17.9722,32.7778,4.828035,185.5
147,20,14,1:05.787,0,105.1,15:15.986,2020-11-10 16:19:40.833,Mitch EVANS,,,2,Panasonic Jaguar Racing,JAGUAR,18.074099999999998,32.7778,5.90093,181.66666666666666
148,20,15,1:05.734,0,105.2,16:21.720,2020-11-10 16:20:46.567,Mitch EVANS,,,2,Panasonic Jaguar Racing,JAGUAR,18.1667,32.7778,5.632705,239.5
149,20,16,1:05.191,0,106.0,17:26.911,2020-11-10 16:21:51.758,Mitch EVANS,,,2,Panasonic Jaguar Racing,JAGUAR,18.19445,32.7778,5.632705,214.5
