,NUMBER,LAP_NUMBER,LAP_TIME,LAP_IMPROVEMENT,KPH,ELAPSED,HOUR,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,AIR_TEMP,TRACK_TEMP,WIND_SPEED,WIND_DIRECTION
158,23,22,1:24.114,0,127.2,32:57.053,2020-11-10 16:36:49.620,Nick HEIDFELD,,,,Mahindra Racing,,15.388866666666667,13.8889,3.890093333333333,337.6666666666667
159,23,23,1:24.069,0,127.2,34:21.122,2020-11-10 16:38:13.689,Nick HEIDFELD,,,,Mahindra Racing,,15.30555,13.8889,3.7132699999999996,341.0
160,23,24,1:24.078,0,127.2,35:45.200,2020-11-10 16:39:37.767,Nick HEIDFELD,,,,Mahindra Racing,,15.25,13.8889,4.24374,344.5
161,23,25,1:23.989,0,127.3,37:09.189,2020-11-10 16:41:01.756,Nick HEIDFELD,,,,Mahindra Racing,,15.2037,13.8889,3.890093333333333,332.6666666666667
162,23,26,1:23.766,0,127.7,38:32.955,2020-11-10 16:42:25.522,Nick HEIDFELD,,,,Mahindra Racing,,15.1389,13.8889,3.7132699999999996,340.0
163,23,27,1:23.767,0,127.7,39:56.722,2020-11-10 16:43:49.289,Nick HEIDFELD,,,,Mahindra Racing,,15.0926,13.8889,4.24374,332.3333333333333
164,23,28,1:23.710,2,127.8,41:20.432,2020-11-10 16:45:12.999,Nick HEIDFELD,,,,Mahindra Racing,,15.08335,13.8889,3.182805,332.0
165,23,29,1:24.266,0,126.9,42:44.698,2020-11-10 16:46:37.265,Nick HEIDFELD,,,,Mahindra Racing,,15.1111,13.8889,3.182805,312.0
166,23,30,1:33.405,0,114.5,44:18.103,2020-11-10 16:48:10.670,Nick HEIDFELD,,,,Mahindra Racing,,15.1111,13.8889,3.890093333333333,313.3333333333333
167,23,31,1:25.825,0,124.6,45:43.928,2020-11-10 16:49:36.495,Nick HEIDFELD,,,,Mahindra Racing,,15.1111,13.8889,4.243735,325.0
168,23,32,1:24.196,0,127.0,47:08.124,2020-11-10 16:51:00.691,Nick HEIDFELD,,,,Mahindra Racing,,15.129633333333333,13.8889,3.8900899999999994,334.3333333333333
169,23,33,1:25.008,0,125.8,48:33.132,2020-11-10 16:52:25.699,Nick HEIDFELD,,,,Mahindra Racing,,15.1667,13.8889,3.7132699999999996,326.5
170,25,1,1:32.013,0,116.2,1:32.013,2020-11-10 16:05:24.580,Jean-Eric VERGNE,,,,TECHEETAH,,15.7222,13.8889,1.06093,332.0
171,25,2,1:25.095,0,125.7,2:57.108,2020-11-10 16:06:49.675,Jean-Eric VERGNE,,,,TECHEETAH,,,,,
172,25,3,1:25.303,0,125.4,4:22.411,2020-11-10 16:08:14.978,Jean-Eric VERGNE,,,,TECHEETAH,,15.7222,13.8889,1.5914,303.0
173,25,4,1:24.574,0,126.5,5:46.985,2020-11-10 16:09:39.552,Jean-Eric VERGNE,,,,TECHEETAH,,15.7222,13.8889,2.652335,319.5
174,25,5,1:25.627,0,124.9,7:12.612,2020-11-10 16:11:05.179,Jean-Eric VERGNE,,,,TECHEETAH,,15.6852,13.8889,2.4755133333333332,315.6666666666667
175,25,6,1:24.580,0,126.5,8:37.192,2020-11-10 16:12:29.759,Jean-Eric VERGNE,,,,TECHEETAH,,15.6667,13.8889,2.12187,322.0
176,25,7,1:25.148,0,125.6,10:02.340,2020-11-10 16:13:54.907,Jean-Eric VERGNE,,,,TECHEETAH,,15.6667,13.8889,3.890093333333333,321.0
177,25,8,1:25.269,0,125.4,11:27.609,2020-11-10 16:15:20.176,Jean-Eric VERGNE,,,,TECHEETAH,,15.6667,13.8889,1.5914,328.0
178,25,9,1:24.936,0,125.9,12:52.545,2020-11-10 16:16:45.112,Jean-Eric VERGNE,,,,TECHEETAH,,15.6667,13.8889,2.1218649999999997,334.5
179,25,10,1:25.206,0,125.5,14:17.751,2020-11-10 16:18:10.318,Jean-Eric VERGNE,,,,TECHEETAH,,15.6667,13.8889,3.5364466666666665,219.33333333333334
180,25,11,1:24.676,0,126.3,15:42.427,2020-11-10 16:19:34.994,Jean-Eric VERGNE,,,,TECHEETAH,,15.6667,13.8889,2.12187,309.0
181,25,12,1:24.983,0,125.9,17:07.410,2020-11-10 16:20:59.977,Jean-Eric VERGNE,,,,TECHEETAH,,15.69445,13.8889,4.774205,324.0
182,25,13,1:25.505,0,125.1,18:32.915,2020-11-10 16:22:25.482,Jean-Eric VERGNE,,,,TECHEETAH,,15.6852,13.8889,3.5364466666666665,325.0
183,25,14,1:24.918,0,126.0,19:57.833,2020-11-10 16:23:50.400,Jean-Eric VERGNE,,,,TECHEETAH,,15.6667,13.8889,2.652335,328.5
184,25,15,1:25.088,0,125.7,21:22.921,2020-11-10 16:25:15.488,Jean-Eric VERGNE,,,,TECHEETAH,,15.6667,13.8889,5.83514,337.0
185,25,16,1:24.360,0,126.8,22:47.281,2020-11-10 16:26:39.848,Jean-Eric VERGNE,,,,TECHEETAH,,15.648166666666668,13.8889,3.5364466666666665,338.6666666666667
186,25,17,2:07.762,0,83.7,24:55.043,2020-11-10 16:28:47.610,Jean-Eric VERGNE,,,,TECHEETAH,,15.6111,13.8889,3.8900899999999994,350.3333333333333
187,25,18,2:21.969,0,75.3,27:17.012,2020-11-10 16:31:09.579,Jean-Eric VERGNE,0:00:46.899,,,TECHEETAH,,15.5741,13.8889,4.243733333333333,332.3333333333333
188,25,19,1:23.806,0,127.6,28:40.818,2020-11-10 16:32:33.385,Jean-Eric VERGNE,,,,TECHEETAH,,15.518533333333332,13.8889,3.5364466666666665,329.0
189,25,20,1:23.908,0,127.5,30:04.726,2020-11-10 16:33:57.293,Jean-Eric VERGNE,,,,TECHEETAH,,15.4722,13.8889,4.243735,338.5
190,25,21,1:24.564,0,126.5,31:29.290,2020-11-10 16:35:21.857,Jean-Eric VERGNE,,,,TECHEETAH,,15.4444,13.8889,3.7132699999999996,337.5
191,25,22,1:24.149,0,127.1,32:53.439,2020-11-10 16:36:46.006,Jean-Eric VERGNE,,,,TECHEETAH,,15.388866666666667,13.8889,3.890093333333333,337.6666666666667
192,25,23,1:24.161,0,127.1,34:17.600,2020-11-10 16:38:10.167,Jean-Eric VERGNE,,,,TECHEETAH,,15.30555,13.8889,3.7132699999999996,341.0
193,25,24,1:23.673,0,127.8,35:41.273,2020-11-10 16:39:33.840,Jean-Eric VERGNE,,,,TECHEETAH,,15.25,13.8889,4.24374,344.5
194,25,25,1:23.852,0,127.6,37:05.125,2020-11-10 16:40:57.692,Jean-Eric VERGNE,,,,TECHEETAH,,15.2037,13.8889,3.890093333333333,332.6666666666667
195,25,26,1:24.058,0,127.2,38:29.183,2020-11-10 16:42:21.750,Jean-Eric VERGNE,,,,TECHEETAH,,15.1389,13.8889,3.7132699999999996,340.0
196,25,27,1:23.565,0,128.0,39:52.748,2020-11-10 16:43:45.315,Jean-Eric VERGNE,,,,TECHEETAH,,15.0926,13.8889,4.24374,332.3333333333333
197,25,28,1:23.852,0,127.6,41:16.600,2020-11-10 16:45:09.167,Jean-Eric VERGNE,,,,TECHEETAH,,15.08335,13.8889,3.182805,332.0
198,25,29,1:23.961,0,127.4,42:40.561,2020-11-10 16:46:33.128,Jean-Eric VERGNE,,,,TECHEETAH,,15.1111,13.8889,3.182805,312.0
199,25,30,1:24.072,0,127.2,44:04.633,2020-11-10 16:47:57.200,Jean-Eric VERGNE,,,,TECHEETAH,,15.1111,13.8889,3.890093333333333,313.3333333333333
200,25,31,1:23.248,2,128.5,45:27.881,2020-11-10 16:49:20.448,Jean-Eric VERGNE,,,,TECHEETAH,,15.1111,13.8889,4.243735,325.0
201,25,32,1:24.460,0,126.6,46:52.341,2020-11-10 16:50:44.908,Jean-Eric VERGNE,,,,TECHEETAH,,15.1111,13.8889,4.7741999999999996,340.0
202,25,33,1:24.648,0,126.4,48:16.989,2020-11-10 16:52:09.556,Jean-Eric VERGNE,,,,TECHEETAH,,15.148166666666667,13.8889,3.5364466666666665,329.6666666666667
203,27,1,1:32.869,0,115.2,1:32.869,2020-11-10 16:05:25.436,Tom BLOMQVIST,,,,Andretti Formula E,,15.7222,13.8889,1.06093,332.0
204,27,2,1:25.399,0,125.2,2:58.268,2020-11-10 16:06:50.835,Tom BLOMQVIST,,,,Andretti Formula E,,,,,
205,27,3,1:24.762,0,126.2,4:23.030,2020-11-10 16:08:15.597,Tom BLOMQVIST,,,,Andretti Formula E,,15.7222,13.8889,1.5914,303.0
206,27,4,1:26.043,0,124.3,5:49.073,2020-11-10 16:09:41.640,Tom BLOMQVIST,,,,Andretti Formula E,,15.7222,13.8889,2.652335,319.5
207,27,5,1:25.109,0,125.7,7:14.182,2020-11-10 16:11:06.749,Tom BLOMQVIST,,,,Andretti Formula E,,15.6852,13.8889,2.4755133333333332,315.6666666666667
208,27,6,1:25.420,0,125.2,8:39.602,2020-11-10 16:12:32.169,Tom BLOMQVIST,,,,Andretti Formula E,,15.6667,13.8889,2.12187,322.0
209,27,7,1:25.423,0,125.2,10:05.025,2020-11-10 16:13:57.592,Tom BLOMQVIST,,,,Andretti Formula E,,15.6667,13.8889,3.890093333333333,321.0
210,27,8,1:25.967,0,124.4,11:30.992,2020-11-10 16:15:23.559,Tom BLOMQVIST,,,,Andretti Formula E,,15.6667,13.8889,1.5914,328.0
211,27,9,1:26.079,0,124.3,12:57.071,2020-11-10 16:16:49.638,Tom BLOMQVIST,,,,Andretti Formula E,,15.6667,13.8889,2.1218649999999997,334.5
212,27,10,1:25.356,0,125.3,14:22.427,2020-11-10 16:18:14.994,Tom BLOMQVIST,,,,Andretti Formula E,,15.6667,13.8889,3.5364466666666665,219.33333333333334
213,27,11,1:25.189,0,125.6,15:47.616,2020-11-10 16:19:40.183,Tom BLOMQVIST,,,,Andretti Formula E,,15.6667,13.8889,2.12187,309.0
214,27,12,1:25.183,0,125.6,17:12.799,2020-11-10 16:21:05.366,Tom BLOMQVIST,,,,Andretti Formula E,,15.69445,13.8889,4.774205,324.0
215,27,13,1:26.480,0,123.7,18:39.279,2020-11-10 16:22:31.846,Tom BLOMQVIST,,,,Andretti Formula E,,15.6852,13.8889,3.5364466666666665,325.0
216,27,14,1:27.435,0,122.3,20:06.714,2020-11-10 16:23:59.281,Tom BLOMQVIST,,,,Andretti Formula E,,15.6667,13.8889,2.652335,328.5
217,27,15,1:26.609,0,123.5,21:33.323,2020-11-10 16:25:25.890,Tom BLOMQVIST,,,,Andretti Formula E,,15.6667,13.8889,4.597383333333333,327.3333333333333
218,27,16,1:24.998,0,125.8,22:58.321,2020-11-10 16:26:50.888,Tom BLOMQVIST,,,,Andretti Formula E,,15.6389,13.8889,1.5914,334.0
219,27,17,2:28.193,0,72.2,25:26.514,2020-11-10 16:29:19.081,Tom BLOMQVIST,,,,Andretti Formula E,,15.6111,13.8889,3.8900899999999994,350.3333333333333
220,27,18,2:06.018,0,84.9,27:32.532,2020-11-10 16:31:25.099,Tom BLOMQVIST,0:00:46.534,,,Andretti Formula E,,15.5741,13.8889,4.243733333333333,332.3333333333333
221,27,19,1:24.518,0,126.5,28:57.050,2020-11-10 16:32:49.617,Tom BLOMQVIST,,,,Andretti Formula E,,15.518533333333332,13.8889,3.5364466666666665,329.0
222,27,20,1:24.938,0,125.9,30:21.988,2020-11-10 16:34:14.555,Tom BLOMQVIST,,,,Andretti Formula E,,15.4722,13.8889,4.243735,338.5
223,27,21,1:24.535,0,126.5,31:46.523,2020-11-10 16:35:39.090,Tom BLOMQVIST,,,,Andretti Formula E,,15.425899999999999,13.8889,3.8900933333333327,340.6666666666667
224,27,22,1:24.356,0,126.8,33:10.879,2020-11-10 16:37:03.446,Tom BLOMQVIST,,,,Andretti Formula E,,15.3611,13.8889,3.7132699999999996,339.0
225,27,23,1:23.851,0,127.6,34:34.730,2020-11-10 16:38:27.297,Tom BLOMQVIST,,,,Andretti Formula E,,15.30555,13.8889,3.7132699999999996,341.0
226,27,24,1:23.811,2,127.6,35:58.541,2020-11-10 16:39:51.108,Tom BLOMQVIST,,,,Andretti Formula E,,15.240733333333333,13.8889,4.24374,337.0
227,27,25,1:23.920,0,127.4,37:22.461,2020-11-10 16:41:15.028,Tom BLOMQVIST,,,,Andretti Formula E,,15.19445,13.8889,3.7132699999999996,330.0
228,27,26,1:24.007,0,127.3,38:46.468,2020-11-10 16:42:39.035,Tom BLOMQVIST,,,,Andretti Formula E,,15.1389,13.8889,3.7132699999999996,340.0
229,27,27,1:24.220,0,127.0,40:10.688,2020-11-10 16:44:03.255,Tom BLOMQVIST,,,,Andretti Formula E,,15.0926,13.8889,4.24374,332.3333333333333
230,27,28,1:23.972,0,127.4,41:34.660,2020-11-10 16:45:27.227,Tom BLOMQVIST,,,,Andretti Formula E,,15.08335,13.8889,3.182805,332.0
231,27,29,1:24.050,0,127.3,42:58.710,2020-11-10 16:46:51.277,Tom BLOMQVIST,,,,Andretti Formula E,,15.1111,13.8889,3.182805,312.0
232,27,30,1:24.403,0,126.7,44:23.113,2020-11-10 16:48:15.680,Tom BLOMQVIST,,,,Andretti Formula E,,15.1111,13.8889,3.890093333333333,313.3333333333333
233,27,31,1:25.218,0,125.5,45:48.331,2020-11-10 16:49:40.898,Tom BLOMQVIST,,,,Andretti Formula E,,15.1111,13.8889,4.243735,325.0
234,27,32,1:24.364,0,126.8,47:12.695,2020-11-10 16:51:05.262,Tom BLOMQVIST,,,,Andretti Formula E,,15.129633333333333,13.8889,3.8900899999999994,334.3333333333333
235,27,33,1:24.436,0,126.7,48:37.131,2020-11-10 16:52:29.698,Tom BLOMQVIST,,,,Andretti Formula E,,15.1667,13.8889,3.7132699999999996,326.5
236,28,1,1:35.759,0,111.7,1:35.759,2020-11-10 16:05:28.326,Antonio Felix DA COSTA,,,,Andretti Formula E,,15.7222,13.8889,1.06093,332.0
237,28,2,1:25.681,0,124.8,3:01.440,2020-11-10 16:06:54.007,Antonio Felix DA COSTA,,,,Andretti Formula E,,,,,
238,28,3,1:28.208,0,121.3,4:29.648,2020-11-10 16:08:22.215,Antonio Felix DA COSTA,,,,Andretti Formula E,,15.7222,13.8889,1.5914,303.0
239,28,4,1:24.043,0,127.3,5:53.691,2020-11-10 16:09:46.258,Antonio Felix DA COSTA,,,,Andretti Formula E,,15.7222,13.8889,2.652335,319.5
240,28,5,1:23.650,0,127.9,7:17.341,2020-11-10 16:11:09.908,Antonio Felix DA COSTA,,,,Andretti Formula E,,15.6852,13.8889,2.4755133333333332,315.6666666666667
241,28,6,1:25.530,0,125.1,8:42.871,2020-11-10 16:12:35.438,Antonio Felix DA COSTA,,,,Andretti Formula E,,15.6667,13.8889,2.12187,322.0
242,28,7,1:24.913,0,126.0,10:07.784,2020-11-10 16:14:00.351,Antonio Felix DA COSTA,,,,Andretti Formula E,,15.6667,13.8889,3.890093333333333,321.0
243,28,8,1:25.437,0,125.2,11:33.221,2020-11-10 16:15:25.788,Antonio Felix DA COSTA,,,,Andretti Formula E,,15.6667,13.8889,1.5914,328.0
244,28,9,1:25.884,0,124.5,12:59.105,2020-11-10 16:16:51.672,Antonio Felix DA COSTA,,,,Andretti Formula E,,15.6667,13.8889,2.1218649999999997,334.5
245,28,10,1:24.906,0,126.0,14:24.011,2020-11-10 16:18:16.578,Antonio Felix DA COSTA,,,,Andretti Formula E,,15.6667,13.8889,3.5364466666666665,219.33333333333334
246,28,11,1:24.956,0,125.9,15:48.967,2020-11-10 16:19:41.534,Antonio Felix DA COSTA,,,,Andretti Formula E,,15.6667,13.8889,2.12187,309.0
247,28,12,1:25.310,0,125.4,17:14.277,2020-11-10 16:21:06.844,Antonio Felix DA COSTA,,,,Andretti Formula E,,15.69445,13.8889,4.774205,324.0
248,28,13,1:24.289,0,126.9,18:38.566,2020-11-10 16:22:31.133,Antonio Felix DA COSTA,,,,Andretti Formula E,,15.6852,13.8889,3.5364466666666665,325.0
249,28,14,1:24.638,0,126.4,20:03.204,2020-11-10 16:23:55.771,Antonio Felix DA COSTA,,,,Andretti Formula E,,15.6667,13.8889,2.652335,328.5
250,28,15,1:24.347,0,126.8,21:27.551,2020-11-10 16:25:20.118,Antonio Felix DA COSTA,,,,Andretti Formula E,,15.6667,13.8889,4.597383333333333,327.3333333333333
251,28,16,1:27.389,0,122.4,22:54.940,2020-11-10 16:26:47.507,Antonio Felix DA COSTA,,,,Andretti Formula E,,15.6389,13.8889,1.5914,334.0
252,28,17,3:32.455,0,50.3,26:27.395,2020-11-10 16:30:19.962,Antonio Felix DA COSTA,0:00:45.636,,,Andretti Formula E,,15.597225,13.8889,3.7132674999999997,342.0
253,28,18,1:24.071,0,127.2,27:51.466,2020-11-10 16:31:44.033,Antonio Felix DA COSTA,,,,Andretti Formula E,,15.537066666666666,13.8889,2.8291566666666665,322.3333333333333
254,28,19,1:23.018,2,128.8,29:14.484,2020-11-10 16:33:07.051,Antonio Felix DA COSTA,,,,Andretti Formula E,,15.5,13.8889,3.7132699999999996,331.0
255,28,20,1:23.194,0,128.6,30:37.678,2020-11-10 16:34:30.245,Antonio Felix DA COSTA,,,,Andretti Formula E,,15.4722,13.8889,4.243735,338.5
256,28,21,1:23.511,0,128.1,32:01.189,2020-11-10 16:35:53.756,Antonio Felix DA COSTA,,,,Andretti Formula E,,15.425899999999999,13.8889,3.8900933333333327,340.6666666666667
257,28,22,1:23.510,0,128.1,33:24.699,2020-11-10 16:37:17.266,Antonio Felix DA COSTA,,,,Andretti Formula E,,15.3611,13.8889,3.7132699999999996,339.0
258,28,23,1:24.162,0,127.1,34:48.861,2020-11-10 16:38:41.428,Antonio Felix DA COSTA,,,,Andretti Formula E,,15.277766666666666,13.8889,3.8900933333333327,340.0
259,28,24,1:25.739,0,124.7,36:14.600,2020-11-10 16:40:07.167,Antonio Felix DA COSTA,,,,Andretti Formula E,,15.2222,13.8889,4.24374,330.0
260,28,25,1:24.757,0,126.2,37:39.357,2020-11-10 16:41:31.924,Antonio Felix DA COSTA,,,,Andretti Formula E,,15.19445,13.8889,3.7132699999999996,330.0
261,28,26,1:25.989,0,124.4,39:05.346,2020-11-10 16:42:57.913,Antonio Felix DA COSTA,,,,Andretti Formula E,,15.129633333333333,13.8889,3.8900933333333327,337.0
262,28,27,1:25.319,0,125.4,40:30.665,2020-11-10 16:44:23.232,Antonio Felix DA COSTA,,,,Andretti Formula E,,15.08335,13.8889,4.24374,327.5
263,28,28,1:25.660,0,124.9,41:56.325,2020-11-10 16:45:48.892,Antonio Felix DA COSTA,,,,Andretti Formula E,,15.0926,13.8889,3.53645,316.0
264,28,29,1:25.422,0,125.2,43:21.747,2020-11-10 16:47:14.314,Antonio Felix DA COSTA,,,,Andretti Formula E,,15.1111,13.8889,4.774205,317.0
265,28,30,1:25.209,0,125.5,44:46.956,2020-11-10 16:48:39.523,Antonio Felix DA COSTA,,,,Andretti Formula E,,15.1111,13.8889,3.7132699999999996,328.0
266,28,31,1:25.094,0,125.7,46:12.050,2020-11-10 16:50:04.617,Antonio Felix DA COSTA,,,,Andretti Formula E,,15.1111,13.8889,3.8900900000000003,328.6666666666667
267,28,32,1:24.410,0,126.7,47:36.460,2020-11-10 16:51:29.027,Antonio Felix DA COSTA,,,,Andretti Formula E,,15.1389,13.8889,2.652335,329.5
268,28,33,1:24.407,0,126.7,49:00.867,2020-11-10 16:52:53.434,Antonio Felix DA COSTA,,,,Andretti Formula E,,15.1667,13.8889,3.7132699999999996,326.5
269,3,1,1:30.496,0,118.2,1:30.496,2020-11-10 16:05:23.063,Nelson PIQUET,,,,Panasonic Jaguar Racing,,15.7222,13.8889,1.06093,332.0
270,3,2,1:24.751,0,126.2,2:55.247,2020-11-10 16:06:47.814,Nelson PIQUET,,,,Panasonic Jaguar Racing,,,,,
271,3,3,1:25.026,0,125.8,4:20.273,2020-11-10 16:08:12.840,Nelson PIQUET,,,,Panasonic Jaguar Racing,,15.7222,13.8889,1.5914,303.0
272,3,4,1:23.879,0,127.5,5:44.152,2020-11-10 16:09:36.719,Nelson PIQUET,,,,Panasonic Jaguar Racing,,15.7222,13.8889,2.652335,319.5
273,3,5,1:24.149,0,127.1,7:08.301,2020-11-10 16:11:00.868,Nelson PIQUET,,,,Panasonic Jaguar Racing,,15.6852,13.8889,2.4755133333333332,315.6666666666667
274,3,6,1:24.351,0,126.8,8:32.652,2020-11-10 16:12:25.219,Nelson PIQUET,,,,Panasonic Jaguar Racing,,15.6667,13.8889,2.12187,322.0
275,3,7,1:25.940,0,124.5,9:58.592,2020-11-10 16:13:51.159,Nelson PIQUET,,,,Panasonic Jaguar Racing,,15.6667,13.8889,4.774205,320.0
276,3,8,1:25.118,0,125.7,11:23.710,2020-11-10 16:15:16.277,Nelson PIQUET,,,,Panasonic Jaguar Racing,,15.6667,13.8889,3.5364466666666665,327.0
277,3,9,1:25.636,0,124.9,12:49.346,2020-11-10 16:16:41.913,Nelson PIQUET,,,,Panasonic Jaguar Racing,,15.6667,13.8889,2.1218649999999997,334.5
278,3,10,1:24.841,0,126.1,14:14.187,2020-11-10 16:18:06.754,Nelson PIQUET,,,,Panasonic Jaguar Racing,,15.6667,13.8889,3.5364466666666665,219.33333333333334
279,3,11,1:25.238,0,125.5,15:39.425,2020-11-10 16:19:31.992,Nelson PIQUET,,,,Panasonic Jaguar Racing,,15.6667,13.8889,2.12187,309.0
280,3,12,1:25.027,0,125.8,17:04.452,2020-11-10 16:20:57.019,Nelson PIQUET,,,,Panasonic Jaguar Racing,,15.69445,13.8889,4.774205,324.0
281,3,13,1:25.206,0,125.5,18:29.658,2020-11-10 16:22:22.225,Nelson PIQUET,,,,Panasonic Jaguar Racing,,15.6852,13.8889,3.5364466666666665,325.0
282,3,14,1:25.022,0,125.8,19:54.680,2020-11-10 16:23:47.247,Nelson PIQUET,,,,Panasonic Jaguar Racing,,15.6667,13.8889,2.652335,328.5
283,3,15,1:25.095,0,125.7,21:19.775,2020-11-10 16:25:12.342,Nelson PIQUET,,,,Panasonic Jaguar Racing,,15.6667,13.8889,5.83514,337.0
284,3,16,1:26.189,0,124.1,22:45.964,2020-11-10 16:26:38.531,Nelson PIQUET,,,,Panasonic Jaguar Racing,,15.648166666666668,13.8889,3.5364466666666665,338.6666666666667
285,3,17,2:08.399,0,83.3,24:54.363,2020-11-10 16:28:46.930,Nelson PIQUET,,,,Panasonic Jaguar Racing,,15.6111,13.8889,3.8900899999999994,350.3333333333333
286,3,18,2:21.906,0,75.4,27:16.269,2020-11-10 16:31:08.836,Nelson PIQUET,0:00:45.625,,,Panasonic Jaguar Racing,,15.5741,13.8889,4.243733333333333,332.3333333333333
287,3,19,1:23.898,0,127.5,28:40.167,2020-11-10 16:32:32.734,Nelson PIQUET,,,,Panasonic Jaguar Racing,,15.5278,13.8889,2.652335,325.0
288,3,20,1:24.012,0,127.3,30:04.179,2020-11-10 16:33:56.746,Nelson PIQUET,,,,Panasonic Jaguar Racing,,15.481466666666668,13.8889,3.5364466666666665,334.0
289,3,21,1:24.468,0,126.6,31:28.647,2020-11-10 16:35:21.214,Nelson PIQUET,,,,Panasonic Jaguar Racing,,15.4444,13.8889,3.7132699999999996,337.5
290,3,22,1:23.977,0,127.4,32:52.624,2020-11-10 16:36:45.191,Nelson PIQUET,,,,Panasonic Jaguar Racing,,15.388866666666667,13.8889,3.890093333333333,337.6666666666667
291,3,23,1:24.090,0,127.2,34:16.714,2020-11-10 16:38:09.281,Nelson PIQUET,,,,Panasonic Jaguar Racing,,15.30555,13.8889,3.7132699999999996,341.0
292,3,24,1:23.823,0,127.6,35:40.537,2020-11-10 16:39:33.104,Nelson PIQUET,,,,Panasonic Jaguar Racing,,15.25,13.8889,4.24374,344.5
293,3,25,1:23.695,0,127.8,37:04.232,2020-11-10 16:40:56.799,Nelson PIQUET,,,,Panasonic Jaguar Racing,,15.2037,13.8889,3.890093333333333,332.6666666666667
294,3,26,1:24.109,0,127.2,38:28.341,2020-11-10 16:42:20.908,Nelson PIQUET,,,,Panasonic Jaguar Racing,,15.1389,13.8889,3.7132699999999996,340.0
295,3,27,1:23.495,0,128.1,39:51.836,2020-11-10 16:43:44.403,Nelson PIQUET,,,,Panasonic Jaguar Racing,,15.0926,13.8889,4.24374,332.3333333333333
296,3,28,1:23.349,0,128.3,41:15.185,2020-11-10 16:45:07.752,Nelson PIQUET,,,,Panasonic Jaguar Racing,,15.08335,13.8889,3.182805,332.0
297,3,29,1:23.594,0,127.9,42:38.779,2020-11-10 16:46:31.346,Nelson PIQUET,,,,Panasonic Jaguar Racing,,15.1111,13.8889,3.182805,312.0
298,3,30,1:23.756,0,127.7,44:02.535,2020-11-10 16:47:55.102,Nelson PIQUET,,,,Panasonic Jaguar Racing,,15.1111,13.8889,3.890093333333333,313.3333333333333
299,3,31,1:23.063,0,128.8,45:25.598,2020-11-10 16:49:18.165,Nelson PIQUET,,,,Panasonic Jaguar Racing,,15.1111,13.8889,4.243735,325.0
300,3,32,1:22.832,3,129.1,46:48.430,2020-11-10 16:50:40.997,Nelson PIQUET,,,,Panasonic Jaguar Racing,,15.1111,13.8889,4.7741999999999996,340.0
301,3,33,1:22.875,0,129.1,48:11.305,2020-11-10 16:52:03.872,Nelson PIQUET,,,,Panasonic Jaguar Racing,,15.148166666666667,13.8889,3.5364466666666665,329.6666666666667
302,36,1,1:29.685,0,119.3,1:29.685,2020-11-10 16:05:22.252,Alex LYNN,,,,DS Virgin Racing,,15.7222,13.8889,1.06093,332.0
303,36,2,1:36.514,0,110.8,3:06.199,2020-11-10 16:06:58.766,Alex LYNN,,,,DS Virgin Racing,,,,,
304,36,3,1:26.898,0,123.1,4:33.097,2020-11-10 16:08:25.664,Alex LYNN,,,,DS Virgin Racing,,15.7222,13.8889,1.5914,303.0
305,36,4,1:24.518,0,126.5,5:57.615,2020-11-10 16:09:50.182,Alex LYNN,,,,DS Virgin Racing,,15.7037,13.8889,2.1218666666666666,316.6666666666667
306,36,5,1:24.698,0,126.3,7:22.313,2020-11-10 16:11:14.880,Alex LYNN,,,,DS Virgin Racing,,15.6667,13.8889,1.5914,320.0
307,36,6,1:24.961,0,125.9,8:47.274,2020-11-10 16:12:39.841,Alex LYNN,,,,DS Virgin Racing,,15.6667,13.8889,2.12187,322.0
308,36,7,1:24.778,0,126.2,10:12.052,2020-11-10 16:14:04.619,Alex LYNN,,,,DS Virgin Racing,,15.6667,13.8889,3.890093333333333,321.0
309,36,8,1:25.063,0,125.7,11:37.115,2020-11-10 16:15:29.682,Alex LYNN,,,,DS Virgin Racing,,15.6667,13.8889,1.5914,328.0
310,36,9,1:25.118,0,125.7,13:02.233,2020-11-10 16:16:54.800,Alex LYNN,,,,DS Virgin Racing,,15.6667,13.8889,2.1218649999999997,334.5
311,36,10,1:24.758,0,126.2,14:26.991,2020-11-10 16:18:19.558,Alex LYNN,,,,DS Virgin Racing,,15.6667,13.8889,3.5364466666666665,219.33333333333334
312,36,11,1:24.739,0,126.2,15:51.730,2020-11-10 16:19:44.297,Alex LYNN,,,,DS Virgin Racing,,15.6667,13.8889,2.12187,309.0
313,36,12,1:24.643,0,126.4,17:16.373,2020-11-10 16:21:08.940,Alex LYNN,,,,DS Virgin Racing,,15.6852,13.8889,3.890093333333333,317.0
314,36,13,1:25.022,0,125.8,18:41.395,2020-11-10 16:22:33.962,Alex LYNN,,,,DS Virgin Racing,,15.6667,13.8889,1.5914,317.0
315,36,14,1:25.949,0,124.4,20:07.344,2020-11-10 16:23:59.911,Alex LYNN,,,,DS Virgin Racing,,15.6667,13.8889,2.652335,328.5
316,36,15,1:26.317,0,123.9,21:33.661,2020-11-10 16:25:26.228,Alex LYNN,,,,DS Virgin Racing,,15.6667,13.8889,4.597383333333333,327.3333333333333
317,36,16,1:25.178,0,125.6,22:58.839,2020-11-10 16:26:51.406,Alex LYNN,,,,DS Virgin Racing,,15.6389,13.8889,1.5914,334.0
