,NUMBER,LAP_NUMBER,LAP_TIME,LAP_IMPROVEMENT,KPH,ELAPSED,HOUR,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,AIR_TEMP,TRACK_TEMP,WIND_SPEED,WIND_DIRECTION
637,6,18,1:04.476,0,107.2,21:21.064,2020-11-10 16:25:56.252,José Maria LOPEZ,,,,DRAGON,,15.69445,22.7778,4.243735,219.0
638,6,19,1:03.962,0,108.1,22:25.026,2020-11-10 16:27:00.214,José Maria LOPEZ,,,,DRAGON,,15.69445,22.7778,5.30467,211.5
639,6,20,1:03.614,0,108.7,23:28.640,2020-11-10 16:28:03.828,José Maria LOPEZ,,,,DRAGON,,15.6667,22.7778,4.243735,207.5
640,6,21,1:03.761,0,108.4,24:32.401,2020-11-10 16:29:07.589,José Maria LOPEZ,,,,DRAGON,,15.6389,22.7778,2.652335,154.0
641,6,22,1:03.172,0,109.4,25:35.573,2020-11-10 16:30:10.761,José Maria LOPEZ,,,,DRAGON,,15.6111,22.7778,2.12187,149.0
642,6,23,1:03.399,0,109.0,26:38.972,2020-11-10 16:31:14.160,José Maria LOPEZ,,,,DRAGON,,15.6111,22.7778,2.652335,207.0
643,6,24,1:03.277,0,109.2,27:42.249,2020-11-10 16:32:17.437,José Maria LOPEZ,,,,DRAGON,,15.6111,22.7778,3.1828,205.5
644,6,25,1:59.015,0,58.1,29:41.264,2020-11-10 16:34:16.452,José Maria LOPEZ,,,,DRAGON,,15.6111,22.7778,2.121866666666666,231.66666666666666
645,6,26,1:05.979,0,104.8,30:47.243,2020-11-10 16:35:22.431,José Maria LOPEZ,0:00:56.062,,,DRAGON,,15.6111,22.7778,2.12187,236.5
646,6,27,1:03.090,0,109.6,31:50.333,2020-11-10 16:36:25.521,José Maria LOPEZ,,,,DRAGON,,15.6111,22.7778,2.652335,179.0
647,6,28,1:03.243,0,109.3,32:53.576,2020-11-10 16:37:28.764,José Maria LOPEZ,,,,DRAGON,,15.6111,22.7778,3.7132699999999996,184.0
648,6,29,1:02.963,2,109.8,33:56.539,2020-11-10 16:38:31.727,José Maria LOPEZ,,,,DRAGON,,15.6111,22.7778,3.7132699999999996,210.0
649,6,30,1:03.173,0,109.4,34:59.712,2020-11-10 16:39:34.900,José Maria LOPEZ,,,,DRAGON,,15.6389,22.7778,2.652335,222.0
650,6,31,1:04.670,0,106.9,36:04.382,2020-11-10 16:40:39.570,José Maria LOPEZ,,,,DRAGON,,15.6667,22.7778,4.243735,268.0
651,6,32,1:03.493,0,108.9,37:07.875,2020-11-10 16:41:43.063,José Maria LOPEZ,,,,DRAGON,,15.6667,22.7778,4.243735,260.0
652,6,33,1:03.614,0,108.7,38:11.489,2020-11-10 16:42:46.677,José Maria LOPEZ,,,,DRAGON,,15.69445,22.7778,1.5914,220.5
653,6,34,1:03.926,0,108.1,39:15.415,2020-11-10 16:43:50.603,José Maria LOPEZ,,,,DRAGON,,15.7222,22.7778,1.5914,191.0
654,6,35,1:03.377,0,109.1,40:18.792,2020-11-10 16:44:53.980,José Maria LOPEZ,,,,DRAGON,,15.7222,22.7778,2.12187,211.5
655,6,36,1:03.650,0,108.6,41:22.442,2020-11-10 16:45:57.630,José Maria LOPEZ,,,,DRAGON,,15.75,22.7778,1.5914,223.5
656,6,37,1:03.567,0,108.7,42:26.009,2020-11-10 16:47:01.197,José Maria LOPEZ,,,,DRAGON,,15.7778,22.7778,2.652335,224.5
657,6,38,1:03.391,0,109.0,43:29.400,2020-11-10 16:48:04.588,José Maria LOPEZ,,,,DRAGON,,15.7778,22.7778,3.7132699999999996,258.5
658,6,39,1:03.443,0,108.9,44:32.843,2020-11-10 16:49:08.031,José Maria LOPEZ,,,,DRAGON,,15.75,22.7778,1.5914,280.0
659,6,40,1:06.439,0,104.0,45:39.282,2020-11-10 16:50:14.470,José Maria LOPEZ,,,,DRAGON,,15.75,22.7778,1.060935,157.0
660,6,41,1:03.425,0,109.0,46:42.707,2020-11-10 16:51:17.895,José Maria LOPEZ,,,,DRAGON,,15.7778,22.7778,3.182805,141.5
661,6,42,1:03.046,0,109.6,47:45.753,2020-11-10 16:52:20.941,José Maria LOPEZ,,,,DRAGON,,15.80555,23.05555,4.774205,264.0
662,6,43,1:03.149,0,109.5,48:48.902,2020-11-10 16:53:24.090,José Maria LOPEZ,,,,DRAGON,,15.8333,23.3333,4.243735,245.5
663,6,44,1:03.326,0,109.1,49:52.228,2020-11-10 16:54:27.416,José Maria LOPEZ,,,,DRAGON,,15.8333,23.3333,3.1828,165.0
664,6,45,1:03.040,0,109.6,50:55.268,2020-11-10 16:55:30.456,José Maria LOPEZ,,,,DRAGON,,15.8333,23.3333,3.7132699999999996,172.0
665,6,46,1:03.500,0,108.9,51:58.768,2020-11-10 16:56:33.956,José Maria LOPEZ,,,,DRAGON,,15.8333,23.333299999999998,5.30467,229.66666666666666
666,6,47,1:03.108,0,109.5,53:01.876,2020-11-10 16:57:37.064,José Maria LOPEZ,,,,DRAGON,,15.80555,23.3333,5.835135,258.5
667,6,48,1:04.213,0,107.6,54:06.089,2020-11-10 16:58:41.277,José Maria LOPEZ,,,,DRAGON,,15.7778,23.3333,2.1218649999999997,299.5
668,6,49,1:04.002,0,108.0,55:10.091,2020-11-10 16:59:45.279,José Maria LOPEZ,,,,DRAGON,,15.7778,23.3333,1.06093,295.5
669,66,0,1:05.515,0,84.6,1:05.515,2020-11-10 16:05:40.703,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.6111,22.7778,2.12187,122.0
670,66,1,2:08.270,0,53.9,3:13.785,2020-11-10 16:07:48.973,Daniel ABT,,,,Audi Sport ABT Schaeffler,,,,,
671,66,2,1:04.374,0,107.4,4:18.159,2020-11-10 16:08:53.347,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.6111,22.7778,3.182805,135.0
672,66,3,1:03.683,0,108.5,5:21.842,2020-11-10 16:09:57.030,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.58335,22.7778,1.5914,132.0
673,66,4,1:04.135,0,107.8,6:25.977,2020-11-10 16:11:01.165,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.58335,22.7778,1.06093,179.0
674,66,5,1:03.727,0,108.5,7:29.704,2020-11-10 16:12:04.892,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.6111,22.7778,1.5914,232.0
675,66,6,1:04.084,0,107.9,8:33.788,2020-11-10 16:13:08.976,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.6389,22.7778,2.652335,238.5
676,66,7,1:03.760,0,108.4,9:37.548,2020-11-10 16:14:12.736,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.6667,22.7778,3.7132699999999996,226.0
677,66,8,1:03.579,0,108.7,10:41.127,2020-11-10 16:15:16.315,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.69445,22.7778,3.7132699999999996,234.0
678,66,9,1:03.628,0,108.6,11:44.755,2020-11-10 16:16:19.943,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.7222,22.7778,2.1218649999999997,194.5
679,66,10,1:03.729,0,108.5,12:48.484,2020-11-10 16:17:23.672,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.75,22.7778,2.1218649999999997,169.0
680,66,11,1:03.727,0,108.5,13:52.211,2020-11-10 16:18:27.399,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.75,22.7778,2.652335,211.0
681,66,12,1:03.705,0,108.5,14:55.916,2020-11-10 16:19:31.104,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.7222,22.7778,2.652335,211.0
682,66,13,1:04.204,0,107.7,16:00.120,2020-11-10 16:20:35.308,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.69445,22.7778,4.243735,233.5
683,66,14,1:03.769,0,108.4,17:03.889,2020-11-10 16:21:39.077,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.6667,22.7778,3.1828,254.5
684,66,15,1:03.334,0,109.1,18:07.223,2020-11-10 16:22:42.411,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.6667,22.7778,1.5914,230.5
685,66,16,1:03.115,0,109.5,19:10.338,2020-11-10 16:23:45.526,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.6667,22.7778,3.182805,226.0
686,66,17,1:03.415,0,109.0,20:13.753,2020-11-10 16:24:48.941,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.6667,22.7778,3.7132699999999996,226.0
687,66,18,1:03.231,0,109.3,21:16.984,2020-11-10 16:25:52.172,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.69445,22.7778,4.243735,219.0
688,66,19,1:03.160,0,109.4,22:20.144,2020-11-10 16:26:55.332,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.69445,22.7778,5.30467,211.5
689,66,20,1:03.434,0,109.0,23:23.578,2020-11-10 16:27:58.766,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.6667,22.7778,4.243735,207.5
690,66,21,1:03.256,0,109.3,24:26.834,2020-11-10 16:29:02.022,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.6389,22.7778,2.652335,154.0
691,66,22,1:03.293,0,109.2,25:30.127,2020-11-10 16:30:05.315,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.6111,22.7778,2.12187,149.0
692,66,23,1:03.349,0,109.1,26:33.476,2020-11-10 16:31:08.664,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.6111,22.7778,2.652335,207.0
693,66,24,1:03.438,0,109.0,27:36.914,2020-11-10 16:32:12.102,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.6111,22.7778,3.1828,205.5
694,66,25,1:56.012,0,59.6,29:32.926,2020-11-10 16:34:08.114,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.6111,22.7778,2.121866666666666,231.66666666666666
695,66,26,1:06.485,0,104.0,30:39.411,2020-11-10 16:35:14.599,Daniel ABT,0:00:52.729,,,Audi Sport ABT Schaeffler,,15.6111,22.7778,2.12187,236.5
696,66,27,1:04.699,0,106.8,31:44.110,2020-11-10 16:36:19.298,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.6111,22.7778,2.652335,179.0
697,66,28,1:03.574,0,108.7,32:47.684,2020-11-10 16:37:22.872,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.6111,22.7778,3.7132699999999996,184.0
698,66,29,1:03.050,0,109.6,33:50.734,2020-11-10 16:38:25.922,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.6111,22.7778,3.7132699999999996,210.0
699,66,30,1:03.481,0,108.9,34:54.215,2020-11-10 16:39:29.403,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.6389,22.7778,2.652335,222.0
700,66,31,1:02.849,0,110.0,35:57.064,2020-11-10 16:40:32.252,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.6667,22.7778,4.243735,268.0
701,66,32,1:03.093,0,109.6,37:00.157,2020-11-10 16:41:35.345,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.6667,22.7778,4.243735,260.0
702,66,33,1:02.939,0,109.8,38:03.096,2020-11-10 16:42:38.284,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.69445,22.7778,1.5914,220.5
703,66,34,1:03.328,0,109.1,39:06.424,2020-11-10 16:43:41.612,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.7222,22.7778,1.5914,191.0
704,66,35,1:03.261,0,109.3,40:09.685,2020-11-10 16:44:44.873,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.7222,22.7778,2.12187,211.5
705,66,36,1:03.355,0,109.1,41:13.040,2020-11-10 16:45:48.228,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.75,22.7778,1.5914,223.5
706,66,37,1:03.071,0,109.6,42:16.111,2020-11-10 16:46:51.299,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.7778,22.7778,2.652335,224.5
707,66,38,1:03.128,0,109.5,43:19.239,2020-11-10 16:47:54.427,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.7778,22.7778,3.7132699999999996,258.5
708,66,39,1:03.350,0,109.1,44:22.589,2020-11-10 16:48:57.777,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.75,22.7778,1.5914,280.0
709,66,40,1:03.220,0,109.3,45:25.809,2020-11-10 16:50:00.997,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.75,22.7778,1.060935,157.0
710,66,41,1:03.255,0,109.3,46:29.064,2020-11-10 16:51:04.252,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.7778,22.7778,3.182805,141.5
711,66,42,1:03.263,0,109.3,47:32.327,2020-11-10 16:52:07.515,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.80555,23.05555,4.774205,264.0
712,66,43,1:03.456,0,108.9,48:35.783,2020-11-10 16:53:10.971,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.8333,23.3333,4.243735,245.5
713,66,44,1:03.952,0,108.1,49:39.735,2020-11-10 16:54:14.923,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.8333,23.3333,3.1828,165.0
714,66,45,1:02.753,2,110.1,50:42.488,2020-11-10 16:55:17.676,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.8333,23.3333,3.7132699999999996,172.0
715,66,46,1:03.703,0,108.5,51:46.191,2020-11-10 16:56:21.379,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.8333,23.3333,3.7132699999999996,234.0
716,66,47,1:03.604,0,108.7,52:49.795,2020-11-10 16:57:24.983,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.8333,23.3333,5.835135,232.0
717,66,48,1:03.761,0,108.4,53:53.556,2020-11-10 16:58:28.744,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.80555,23.3333,5.835135,258.5
718,66,49,1:09.464,0,99.5,55:03.020,2020-11-10 16:59:38.208,Daniel ABT,,,,Audi Sport ABT Schaeffler,,15.7778,23.3333,2.1218649999999997,299.5
719,68,0,3:19.624,0,27.8,3:19.624,2020-11-10 16:07:54.812, MA Qing Hua,,,,NIO Formula E Team,,15.6111,22.7778,4.24374,148.0
720,68,1,1:05.897,0,104.9,4:25.521,2020-11-10 16:09:00.709, MA Qing Hua,,,,NIO Formula E Team,,15.6111,22.7778,3.182805,135.0
721,68,2,1:04.793,0,106.7,5:30.314,2020-11-10 16:10:05.502, MA Qing Hua,,,,NIO Formula E Team,,15.58335,22.7778,1.5914,132.0
722,68,3,1:05.679,0,105.2,6:35.993,2020-11-10 16:11:11.181, MA Qing Hua,,,,NIO Formula E Team,,15.58335,22.7778,1.06093,179.0
723,68,4,1:05.490,0,105.5,7:41.483,2020-11-10 16:12:16.671, MA Qing Hua,,,,NIO Formula E Team,,15.6111,22.7778,1.5914,232.0
724,68,5,1:05.137,0,106.1,8:46.620,2020-11-10 16:13:21.808, MA Qing Hua,,,,NIO Formula E Team,,15.6389,22.7778,2.652335,238.5
725,68,6,1:04.968,0,106.4,9:51.588,2020-11-10 16:14:26.776, MA Qing Hua,,,,NIO Formula E Team,,15.6667,22.7778,3.7132699999999996,226.0
726,68,7,1:04.403,0,107.3,10:55.991,2020-11-10 16:15:31.179, MA Qing Hua,,,,NIO Formula E Team,,15.69445,22.7778,3.7132699999999996,234.0
727,68,8,1:05.216,0,106.0,12:01.207,2020-11-10 16:16:36.395, MA Qing Hua,,,,NIO Formula E Team,,15.7222,22.7778,2.1218649999999997,194.5
728,68,9,1:04.773,0,106.7,13:05.980,2020-11-10 16:17:41.168, MA Qing Hua,,,,NIO Formula E Team,,15.75,22.7778,2.1218649999999997,169.0
729,68,10,1:04.662,0,106.9,14:10.642,2020-11-10 16:18:45.830, MA Qing Hua,,,,NIO Formula E Team,,15.75,22.7778,2.652335,211.0
730,68,11,1:04.414,0,107.3,15:15.056,2020-11-10 16:19:50.244, MA Qing Hua,,,,NIO Formula E Team,,15.7222,22.7778,2.652335,211.0
731,68,12,1:04.786,0,106.7,16:19.842,2020-11-10 16:20:55.030, MA Qing Hua,,,,NIO Formula E Team,,15.69445,22.7778,4.243735,233.5
732,68,13,1:04.847,0,106.6,17:24.689,2020-11-10 16:21:59.877, MA Qing Hua,,,,NIO Formula E Team,,15.6667,22.7778,3.1828,254.5
733,68,14,1:04.605,0,107.0,18:29.294,2020-11-10 16:23:04.482, MA Qing Hua,,,,NIO Formula E Team,,15.6667,22.7778,1.5914,230.5
734,68,15,1:04.499,0,107.2,19:33.793,2020-11-10 16:24:08.981, MA Qing Hua,,,,NIO Formula E Team,,15.6667,22.7778,3.182805,226.0
735,68,16,1:04.360,0,107.4,20:38.153,2020-11-10 16:25:13.341, MA Qing Hua,,,,NIO Formula E Team,,15.6667,22.7778,3.7132699999999996,226.0
736,68,17,1:04.686,0,106.9,21:42.839,2020-11-10 16:26:18.027, MA Qing Hua,,,,NIO Formula E Team,,15.6852,22.7778,4.59738,216.0
737,68,18,1:04.319,2,107.5,22:47.158,2020-11-10 16:27:22.346, MA Qing Hua,,,,NIO Formula E Team,,15.6667,22.7778,4.243735,207.5
738,68,19,1:04.539,0,107.1,23:51.697,2020-11-10 16:28:26.885, MA Qing Hua,,,,NIO Formula E Team,,15.6389,22.7778,2.652335,154.0
739,68,20,1:04.444,0,107.3,24:56.141,2020-11-10 16:29:31.329, MA Qing Hua,,,,NIO Formula E Team,,15.6111,22.7778,2.12187,149.0
740,68,21,1:04.386,0,107.4,26:00.527,2020-11-10 16:30:35.715, MA Qing Hua,,,,NIO Formula E Team,,15.6111,22.7778,2.652335,207.0
741,68,22,1:04.556,0,107.1,27:05.083,2020-11-10 16:31:40.271, MA Qing Hua,,,,NIO Formula E Team,,15.6111,22.7778,3.1828,205.5
742,68,23,1:04.469,0,107.2,28:09.552,2020-11-10 16:32:44.740, MA Qing Hua,,,,NIO Formula E Team,,15.6111,22.7778,2.1218649999999997,226.0
743,68,24,1:04.409,0,107.3,29:13.961,2020-11-10 16:33:49.149, MA Qing Hua,,,,NIO Formula E Team,,15.6111,22.7778,1.5914,251.5
744,68,25,2:06.777,0,54.5,31:20.738,2020-11-10 16:35:55.926, MA Qing Hua,,,,NIO Formula E Team,,15.6111,22.7778,2.4755133333333332,200.33333333333334
745,68,26,1:08.544,0,100.8,32:29.282,2020-11-10 16:37:04.470, MA Qing Hua,0:00:56.041,,,NIO Formula E Team,,15.6111,22.7778,3.7132699999999996,184.0
746,68,27,1:04.651,0,106.9,33:33.933,2020-11-10 16:38:09.121, MA Qing Hua,,,,NIO Formula E Team,,15.6111,22.7778,3.7132699999999996,210.0
747,68,28,1:04.716,0,106.8,34:38.649,2020-11-10 16:39:13.837, MA Qing Hua,,,,NIO Formula E Team,,15.6389,22.7778,2.652335,222.0
748,68,29,1:04.472,0,107.2,35:43.121,2020-11-10 16:40:18.309, MA Qing Hua,,,,NIO Formula E Team,,15.6667,22.7778,4.243735,268.0
749,68,30,1:06.267,0,104.3,36:49.388,2020-11-10 16:41:24.576, MA Qing Hua,,,,NIO Formula E Team,,15.6667,22.7778,4.243735,260.0
750,68,31,1:10.632,0,97.9,38:00.020,2020-11-10 16:42:35.208, MA Qing Hua,,,,NIO Formula E Team,,15.69445,22.7778,1.5914,220.5
751,68,32,1:08.419,0,101.0,39:08.439,2020-11-10 16:43:43.627, MA Qing Hua,,,,NIO Formula E Team,,15.7222,22.7778,1.5914,191.0
752,68,33,1:04.999,0,106.3,40:13.438,2020-11-10 16:44:48.626, MA Qing Hua,,,,NIO Formula E Team,,15.7222,22.7778,2.12187,211.5
753,68,34,1:07.418,0,102.5,41:20.856,2020-11-10 16:45:56.044, MA Qing Hua,,,,NIO Formula E Team,,15.75,22.7778,1.5914,223.5
754,68,35,1:13.053,0,94.6,42:33.909,2020-11-10 16:47:09.097, MA Qing Hua,,,,NIO Formula E Team,,15.7778,22.7778,2.652335,224.5
755,68,36,1:05.986,0,104.7,43:39.895,2020-11-10 16:48:15.083, MA Qing Hua,,,,NIO Formula E Team,,15.759266666666667,22.7778,2.4755133333333332,265.3333333333333
756,68,37,1:08.450,0,101.0,44:48.345,2020-11-10 16:49:23.533, MA Qing Hua,,,,NIO Formula E Team,,15.75,22.7778,1.060935,157.0
757,68,38,1:07.624,0,102.2,45:55.969,2020-11-10 16:50:31.157, MA Qing Hua,,,,NIO Formula E Team,,15.7778,22.7778,3.182805,141.5
758,68,39,1:08.742,0,100.5,47:04.711,2020-11-10 16:51:39.899, MA Qing Hua,,,,NIO Formula E Team,,15.80555,23.05555,4.774205,264.0
759,68,40,1:09.413,0,99.6,48:14.124,2020-11-10 16:52:49.312, MA Qing Hua,,,,NIO Formula E Team,,15.8333,23.3333,4.243735,245.5
760,68,41,1:09.415,0,99.6,49:23.539,2020-11-10 16:53:58.727, MA Qing Hua,,,,NIO Formula E Team,,15.8333,23.3333,3.1828,165.0
761,68,42,1:05.939,0,104.8,50:29.478,2020-11-10 16:55:04.666, MA Qing Hua,,,,NIO Formula E Team,,15.8333,23.3333,3.7132699999999996,172.0
762,68,43,1:05.643,0,105.3,51:35.121,2020-11-10 16:56:10.309, MA Qing Hua,,,,NIO Formula E Team,,15.8333,23.3333,3.7132699999999996,234.0
763,68,44,1:08.561,0,100.8,52:43.682,2020-11-10 16:57:18.870, MA Qing Hua,,,,NIO Formula E Team,,15.8333,23.3333,5.835135,232.0
764,68,45,1:13.166,0,94.5,53:56.848,2020-11-10 16:58:32.036, MA Qing Hua,,,,NIO Formula E Team,,15.80555,23.3333,5.835135,258.5
765,68,46,1:06.917,0,103.3,55:03.765,2020-11-10 16:59:38.953, MA Qing Hua,,,,NIO Formula E Team,,15.7778,23.3333,2.1218649999999997,299.5
766,7,0,1:05.047,0,85.2,1:05.047,2020-11-10 16:05:40.235,Jérôme D'AMBROSIO,,,,DRAGON,,15.6111,22.7778,2.12187,122.0
767,7,1,2:07.548,0,54.2,3:12.595,2020-11-10 16:07:47.783,Jérôme D'AMBROSIO,,,,DRAGON,,,,,
768,7,2,1:05.075,0,106.2,4:17.670,2020-11-10 16:08:52.858,Jérôme D'AMBROSIO,,,,DRAGON,,15.6111,22.7778,3.182805,135.0
769,7,3,1:04.962,0,106.4,5:22.632,2020-11-10 16:09:57.820,Jérôme D'AMBROSIO,,,,DRAGON,,15.58335,22.7778,1.5914,132.0
770,7,4,1:04.222,0,107.6,6:26.854,2020-11-10 16:11:02.042,Jérôme D'AMBROSIO,,,,DRAGON,,15.58335,22.7778,1.06093,179.0
771,7,5,1:03.896,0,108.2,7:30.750,2020-11-10 16:12:05.938,Jérôme D'AMBROSIO,,,,DRAGON,,15.6111,22.7778,1.5914,232.0
772,7,6,1:04.298,0,107.5,8:35.048,2020-11-10 16:13:10.236,Jérôme D'AMBROSIO,,,,DRAGON,,15.6389,22.7778,2.652335,238.5
773,7,7,1:03.674,0,108.6,9:38.722,2020-11-10 16:14:13.910,Jérôme D'AMBROSIO,,,,DRAGON,,15.6667,22.7778,3.7132699999999996,226.0
774,7,8,1:04.197,0,107.7,10:42.919,2020-11-10 16:15:18.107,Jérôme D'AMBROSIO,,,,DRAGON,,15.69445,22.7778,3.7132699999999996,234.0
775,7,9,1:03.802,0,108.3,11:46.721,2020-11-10 16:16:21.909,Jérôme D'AMBROSIO,,,,DRAGON,,15.7222,22.7778,2.1218649999999997,194.5
776,7,10,1:03.815,0,108.3,12:50.536,2020-11-10 16:17:25.724,Jérôme D'AMBROSIO,,,,DRAGON,,15.75,22.7778,2.1218649999999997,169.0
777,7,11,1:03.932,0,108.1,13:54.468,2020-11-10 16:18:29.656,Jérôme D'AMBROSIO,,,,DRAGON,,15.75,22.7778,2.652335,211.0
778,7,12,1:04.034,0,107.9,14:58.502,2020-11-10 16:19:33.690,Jérôme D'AMBROSIO,,,,DRAGON,,15.7222,22.7778,2.652335,211.0
779,7,13,1:03.903,0,108.2,16:02.405,2020-11-10 16:20:37.593,Jérôme D'AMBROSIO,,,,DRAGON,,15.69445,22.7778,4.243735,233.5
780,7,14,1:04.136,0,107.8,17:06.541,2020-11-10 16:21:41.729,Jérôme D'AMBROSIO,,,,DRAGON,,15.6667,22.7778,3.1828,254.5
781,7,15,1:04.233,0,107.6,18:10.774,2020-11-10 16:22:45.962,Jérôme D'AMBROSIO,,,,DRAGON,,15.6667,22.7778,1.5914,230.5
782,7,16,1:03.896,0,108.2,19:14.670,2020-11-10 16:23:49.858,Jérôme D'AMBROSIO,,,,DRAGON,,15.6667,22.7778,3.182805,226.0
783,7,17,1:03.782,0,108.4,20:18.452,2020-11-10 16:24:53.640,Jérôme D'AMBROSIO,,,,DRAGON,,15.6667,22.7778,3.7132699999999996,226.0
784,7,18,1:03.533,0,108.8,21:21.985,2020-11-10 16:25:57.173,Jérôme D'AMBROSIO,,,,DRAGON,,15.69445,22.7778,4.243735,219.0
785,7,19,1:04.045,0,107.9,22:26.030,2020-11-10 16:27:01.218,Jérôme D'AMBROSIO,,,,DRAGON,,15.69445,22.7778,5.30467,211.5
786,7,20,1:03.907,0,108.2,23:29.937,2020-11-10 16:28:05.125,Jérôme D'AMBROSIO,,,,DRAGON,,15.6667,22.7778,4.243735,207.5
787,7,21,1:03.800,0,108.3,24:33.737,2020-11-10 16:29:08.925,Jérôme D'AMBROSIO,,,,DRAGON,,15.6389,22.7778,2.652335,154.0
788,7,22,1:03.819,0,108.3,25:37.556,2020-11-10 16:30:12.744,Jérôme D'AMBROSIO,,,,DRAGON,,15.6111,22.7778,2.12187,149.0
789,7,23,1:03.654,0,108.6,26:41.210,2020-11-10 16:31:16.398,Jérôme D'AMBROSIO,,,,DRAGON,,15.6111,22.7778,2.652335,207.0
790,7,24,1:59.475,0,57.9,28:40.685,2020-11-10 16:33:15.873,Jérôme D'AMBROSIO,,,,DRAGON,,15.6111,22.7778,2.47551,223.66666666666666
791,7,25,1:06.940,0,103.3,29:47.625,2020-11-10 16:34:22.813,Jérôme D'AMBROSIO,0:00:55.431,,,DRAGON,,15.6111,22.7778,1.5914,251.5
792,7,26,1:03.974,0,108.0,30:51.599,2020-11-10 16:35:26.787,Jérôme D'AMBROSIO,,,,DRAGON,,15.6111,22.7778,2.12187,236.5
793,7,27,1:03.803,0,108.3,31:55.402,2020-11-10 16:36:30.590,Jérôme D'AMBROSIO,,,,DRAGON,,15.6111,22.7778,2.652335,179.0
794,7,28,1:03.422,0,109.0,32:58.824,2020-11-10 16:37:34.012,Jérôme D'AMBROSIO,,,,DRAGON,,15.6111,22.7778,3.7132699999999996,184.0
795,7,29,1:03.521,0,108.8,34:02.345,2020-11-10 16:38:37.533,Jérôme D'AMBROSIO,,,,DRAGON,,15.6111,22.7778,3.7132699999999996,210.0
796,7,30,1:02.979,2,109.8,35:05.324,2020-11-10 16:39:40.512,Jérôme D'AMBROSIO,,,,DRAGON,,15.6389,22.7778,2.652335,222.0
797,7,31,1:03.605,0,108.7,36:08.929,2020-11-10 16:40:44.117,Jérôme D'AMBROSIO,,,,DRAGON,,15.6667,22.7778,4.243735,268.0
798,7,32,1:04.821,0,106.6,37:13.750,2020-11-10 16:41:48.938,Jérôme D'AMBROSIO,,,,DRAGON,,15.6667,22.7778,4.243735,260.0
799,7,33,1:03.609,0,108.7,38:17.359,2020-11-10 16:42:52.547,Jérôme D'AMBROSIO,,,,DRAGON,,15.69445,22.7778,1.5914,220.5
800,7,34,1:03.416,0,109.0,39:20.775,2020-11-10 16:43:55.963,Jérôme D'AMBROSIO,,,,DRAGON,,15.7222,22.7778,1.5914,191.0
801,7,35,1:03.477,0,108.9,40:24.252,2020-11-10 16:44:59.440,Jérôme D'AMBROSIO,,,,DRAGON,,15.7222,22.7778,2.12187,211.5
