,NUMBER,LAP_NUMBER,LAP_TIME,LAP_IMPROVEMENT,KPH,ELAPSED,HOUR,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,AIR_TEMP,TRACK_TEMP,WIND_SPEED,WIND_DIRECTION
76,19,33,1:11.457,0,114.7,40:10.024,2020-11-10 16:43:56.319,Felix ROSENQVIST,,,,Mahindra Racing,MAHINDRA,23.5278,32.2222,8.851415,251.0
77,19,34,1:11.619,0,114.5,41:21.643,2020-11-10 16:45:07.938,Felix ROSENQVIST,,,,Mahindra Racing,MAHINDRA,23.44445,32.2222,7.24207,246.5
78,19,35,1:11.404,0,114.8,42:33.047,2020-11-10 16:46:19.342,Felix ROSENQVIST,,,,Mahindra Racing,MAHINDRA,23.3611,32.2222,3.218685,230.5
79,19,36,1:11.265,0,115.0,43:44.312,2020-11-10 16:47:30.607,Felix ROSENQVIST,,,,Mahindra Racing,MAHINDRA,23.296300000000002,31.851866666666666,4.2915833333333335,232.66666666666666
80,19,37,1:11.199,0,115.1,44:55.511,2020-11-10 16:48:41.806,Felix ROSENQVIST,,,,Mahindra Racing,MAHINDRA,23.2778,31.6667,6.437375,234.5
81,19,38,1:11.527,0,114.6,46:07.038,2020-11-10 16:49:53.333,Felix ROSENQVIST,,,,Mahindra Racing,MAHINDRA,23.2778,31.6667,7.242050000000001,137.5
82,19,39,1:11.444,0,114.7,47:18.482,2020-11-10 16:51:04.777,Felix ROSENQVIST,,,,Mahindra Racing,MAHINDRA,23.30555,31.6667,8.04672,177.5
83,19,40,1:11.657,0,114.4,48:30.139,2020-11-10 16:52:16.434,Felix ROSENQVIST,,,,Mahindra Racing,MAHINDRA,23.30555,31.6667,6.437375,294.0
84,19,41,1:11.459,0,114.7,49:41.598,2020-11-10 16:53:27.893,Felix ROSENQVIST,,,,Mahindra Racing,MAHINDRA,23.2778,31.3889,4.828035,141.5
85,19,42,1:11.606,0,114.5,50:53.204,2020-11-10 16:54:39.499,Felix ROSENQVIST,,,,Mahindra Racing,MAHINDRA,23.2778,31.1111,6.43738,120.0
86,19,43,1:12.418,0,113.2,52:05.622,2020-11-10 16:55:51.917,Felix ROSENQVIST,,,,Mahindra Racing,MAHINDRA,23.2778,31.1111,7.242050000000001,235.0
87,19,44,1:14.039,0,110.7,53:19.661,2020-11-10 16:57:05.956,Felix ROSENQVIST,,,,Mahindra Racing,MAHINDRA,23.2778,31.1111,4.82803,246.5
88,2,1,1:17.922,0,105.2,1:17.922,2020-11-10 16:05:04.217,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.4444,33.8889,1.60934,33.0
89,2,2,1:12.502,0,113.1,2:30.424,2020-11-10 16:06:16.719,Sam BIRD,,,,DS Virgin Racing,VIRGIN,,,,
90,2,3,1:11.772,0,114.2,3:42.196,2020-11-10 16:07:28.491,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.41665,33.8889,4.02336,127.5
91,2,4,1:12.061,0,113.8,4:54.257,2020-11-10 16:08:40.552,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.4444,33.8889,3.218685,72.0
92,2,5,1:11.586,0,114.5,6:05.843,2020-11-10 16:09:52.138,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.5,33.8889,4.02336,63.0
93,2,6,1:11.644,0,114.4,7:17.487,2020-11-10 16:11:03.782,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.58335,33.6111,7.242045,132.5
94,2,7,1:12.009,0,113.8,8:29.496,2020-11-10 16:12:15.791,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.66665,33.3333,8.85139,257.0
95,2,8,1:11.953,0,113.9,9:41.449,2020-11-10 16:13:27.744,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.75,33.05555,7.242050000000001,250.0
96,2,9,1:11.963,0,113.9,10:53.412,2020-11-10 16:14:39.707,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.7778,32.7778,7.242050000000001,136.0
97,2,10,1:11.685,0,114.4,12:05.097,2020-11-10 16:15:51.392,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.72225,32.7778,6.43738,121.5
98,2,11,1:11.753,0,114.2,13:16.850,2020-11-10 16:17:03.145,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.6389,32.7778,9.65609,133.0
99,2,12,1:11.896,0,114.0,14:28.746,2020-11-10 16:18:15.041,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.574099999999998,32.5926,6.43739,132.33333333333334
100,2,13,1:12.018,0,113.8,15:40.764,2020-11-10 16:19:27.059,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.58335,32.5,2.414015,122.0
101,2,14,1:11.858,0,114.1,16:52.622,2020-11-10 16:20:38.917,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.6111,32.7778,4.02336,291.0
102,2,15,1:11.984,0,113.9,18:04.606,2020-11-10 16:21:50.901,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.6389,32.5,6.437375,287.5
103,2,16,1:12.352,0,113.3,19:16.958,2020-11-10 16:23:03.253,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.6389,32.2222,9.65606,236.0
104,2,17,1:12.056,0,113.8,20:29.014,2020-11-10 16:24:15.309,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.6111,32.2222,7.242045,240.5
105,2,18,1:12.043,0,113.8,21:41.057,2020-11-10 16:25:27.352,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.58335,32.2222,8.851395,235.5
106,2,19,1:12.397,0,113.2,22:53.454,2020-11-10 16:26:39.749,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.5278,32.2222,8.04672,242.0
107,2,20,1:12.314,0,113.4,24:05.768,2020-11-10 16:27:52.063,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.5,32.5,4.02336,234.0
108,2,21,1:13.120,0,112.1,25:18.888,2020-11-10 16:29:05.183,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.555566666666664,32.7778,5.900926666666667,88.0
109,2,22,1:56.255,0,70.5,27:15.143,2020-11-10 16:31:01.438,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.6389,32.7778,6.43737,128.0
110,2,23,1:14.602,0,109.9,28:29.745,2020-11-10 16:32:16.040,Sam BIRD,0:00:50.843,,,DS Virgin Racing,VIRGIN,23.703699999999998,32.5926,6.4373733333333325,248.0
111,2,24,1:12.120,0,113.7,29:41.865,2020-11-10 16:33:28.160,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.7222,32.2222,4.02336,165.5
112,2,25,1:11.632,0,114.4,30:53.497,2020-11-10 16:34:39.792,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.7222,32.2222,3.218685,65.0
113,2,26,1:11.479,0,114.7,32:04.976,2020-11-10 16:35:51.271,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.7222,32.2222,3.218685,46.0
114,2,27,1:10.949,2,115.5,33:15.925,2020-11-10 16:37:02.220,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.7222,32.2222,4.02336,50.5
115,2,28,1:11.025,0,115.4,34:26.950,2020-11-10 16:38:13.245,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.7222,32.2222,3.21869,151.5
116,2,29,1:11.143,0,115.2,35:38.093,2020-11-10 16:39:24.388,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.7222,32.2222,7.242045,137.0
117,2,30,1:11.304,0,115.0,36:49.397,2020-11-10 16:40:35.692,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.66665,32.2222,7.242045,59.5
118,2,31,1:11.520,0,114.6,38:00.917,2020-11-10 16:41:47.212,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.6111,32.2222,5.6327050000000005,45.0
119,2,32,1:11.828,0,114.1,39:12.745,2020-11-10 16:42:59.040,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.58335,32.2222,6.437375,120.5
120,2,33,1:11.790,0,114.2,40:24.535,2020-11-10 16:44:10.830,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.5278,32.2222,8.851415,251.0
121,2,34,1:12.786,0,112.6,41:37.321,2020-11-10 16:45:23.616,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.4074,32.2222,6.437390000000001,242.33333333333334
122,2,35,1:11.513,0,114.6,42:48.834,2020-11-10 16:46:35.129,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.30555,31.94445,4.02336,232.5
123,2,36,1:12.483,0,113.1,44:01.317,2020-11-10 16:47:47.612,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.2778,31.6667,4.02336,232.0
124,2,37,1:11.947,0,113.9,45:13.264,2020-11-10 16:48:59.559,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.2778,31.6667,6.437375,234.5
125,2,38,1:11.777,0,114.2,46:25.041,2020-11-10 16:50:11.336,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.2778,31.6667,7.242050000000001,137.5
126,2,39,1:11.736,0,114.3,47:36.777,2020-11-10 16:51:23.072,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.30555,31.6667,8.04672,177.5
127,2,40,1:12.060,0,113.8,48:48.837,2020-11-10 16:52:35.132,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.30555,31.6667,6.437375,294.0
128,2,41,1:12.036,0,113.8,50:00.873,2020-11-10 16:53:47.168,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.2778,31.3889,4.828035,141.5
129,2,42,1:12.184,0,113.6,51:13.057,2020-11-10 16:54:59.352,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.2778,31.1111,6.43738,120.0
130,2,43,1:12.525,0,113.0,52:25.582,2020-11-10 16:56:11.877,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.2778,31.111100000000004,5.36448,240.66666666666666
131,2,44,1:14.144,0,110.6,53:39.726,2020-11-10 16:57:26.021,Sam BIRD,,,,DS Virgin Racing,VIRGIN,23.2778,31.1111,8.04672,147.5
132,20,1,8:16.607,0,16.5,8:16.607,2020-11-10 16:12:02.902,Mitch EVANS,,,,Panasonic Jaguar Racing,JAGUAR,23.7222,33.3333,6.43738,264.0
133,20,2,7:52.152,0,17.4,16:08.759,2020-11-10 16:19:55.054,Mitch EVANS,0:06:46.222,,,Panasonic Jaguar Racing,JAGUAR,23.6597375,32.7777875,6.2362150000000005,170.875
134,20,3,1:29.607,0,91.5,17:38.366,2020-11-10 16:21:24.661,Mitch EVANS,0:06:10.331,,,Panasonic Jaguar Racing,JAGUAR,23.6111,32.7778,4.02336,291.0
135,20,4,1:15.101,0,109.1,18:53.467,2020-11-10 16:22:39.762,Mitch EVANS,,,,Panasonic Jaguar Racing,JAGUAR,23.629633333333334,32.4074,8.046716666666667,275.6666666666667
136,20,5,1:10.404,0,116.4,20:03.871,2020-11-10 16:23:50.166,Mitch EVANS,,,,Panasonic Jaguar Racing,JAGUAR,23.6111,32.2222,7.242045,240.5
137,20,6,1:16.728,0,106.8,21:20.599,2020-11-10 16:25:06.894,Mitch EVANS,,,,Panasonic Jaguar Racing,JAGUAR,23.58335,32.2222,8.851395,235.5
138,20,7,11:27.042,0,11.9,32:47.641,2020-11-10 16:36:33.936,Mitch EVANS,,,,Panasonic Jaguar Racing,JAGUAR,23.63636363636363,32.474745454545456,5.852158181818183,150.9090909090909
139,20,8,1:20.884,0,101.3,34:08.525,2020-11-10 16:37:54.820,Mitch EVANS,0:10:20.672,,,Panasonic Jaguar Racing,JAGUAR,23.7222,32.2222,3.755136666666667,113.66666666666667
140,20,9,1:12.300,0,113.4,35:20.825,2020-11-10 16:39:07.120,Mitch EVANS,,,,Panasonic Jaguar Racing,JAGUAR,23.7222,32.2222,7.242045,137.0
141,20,10,1:10.519,0,116.2,36:31.344,2020-11-10 16:40:17.639,Mitch EVANS,,,,Panasonic Jaguar Racing,JAGUAR,23.66665,32.2222,7.242045,59.5
142,20,11,1:12.689,0,112.8,37:44.033,2020-11-10 16:41:30.328,Mitch EVANS,,,,Panasonic Jaguar Racing,JAGUAR,23.6111,32.2222,5.6327050000000005,45.0
143,20,12,1:10.341,0,116.5,38:54.374,2020-11-10 16:42:40.669,Mitch EVANS,,,,Panasonic Jaguar Racing,JAGUAR,23.58335,32.2222,6.437375,120.5
144,20,13,8:48.025,0,15.5,47:42.399,2020-11-10 16:51:28.694,Mitch EVANS,,,,Panasonic Jaguar Racing,JAGUAR,23.358033333333335,31.913588888888885,6.258564444444444,224.22222222222223
145,20,14,1:35.459,0,85.9,49:17.858,2020-11-10 16:53:04.153,Mitch EVANS,0:07:43.168,,,Panasonic Jaguar Racing,JAGUAR,23.296300000000002,31.4815,6.437376666666666,199.66666666666666
146,20,15,1:18.128,0,104.9,50:35.986,2020-11-10 16:54:22.281,Mitch EVANS,,,,Panasonic Jaguar Racing,JAGUAR,23.2778,31.1111,6.43738,120.0
147,20,16,1:10.224,3,116.7,51:46.210,2020-11-10 16:55:32.505,Mitch EVANS,,,,Panasonic Jaguar Racing,JAGUAR,23.2778,31.1111,7.242050000000001,235.0
148,23,1,1:16.898,0,106.6,1:16.898,2020-11-10 16:05:03.193,Nick HEIDFELD,,,,Mahindra Racing,MAHINDRA,23.4444,33.8889,1.60934,33.0
149,23,2,1:12.563,0,113.0,2:29.461,2020-11-10 16:06:15.756,Nick HEIDFELD,,,,Mahindra Racing,MAHINDRA,,,,
