NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;1:57.694;0;;1:00.038;0;35.138;0;22.518;0;64.0;1:57.694;08:16;1:00.038;0:35.138;0:22.518;;Nelson PIQUET JR;0:00:48.164;;;NEXTEV TCR Formula E Team;;
1;0;2;1:09.536;0;;18.792;0;30.549;0;20.195;0;108.3;3:07.230;08:18;0:18.792;0:30.549;0:20.195;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;3;1:08.262;0;;18.448;0;29.466;0;20.348;0;110.3;4:15.492;08:19;0:18.448;0:29.466;0:20.348;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;4;1:07.104;0;;18.085;0;29.034;0;19.985;0;112.2;5:22.596;08:20;0:18.085;0:29.034;0:19.985;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;5;1:09.173;0;;18.001;0;31.402;0;19.770;0;108.9;6:31.769;08:21;0:18.001;0:31.402;0:19.770;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;6;1:13.457;0;;17.861;0;35.666;0;19.930;0;102.5;7:45.226;08:22;0:17.861;0:35.666;0:19.930;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;7;1:07.345;0;;17.746;0;29.611;0;19.988;0;111.8;8:52.571;08:23;0:17.746;0:29.611;0:19.988;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;8;1:06.896;0;;17.852;0;29.075;0;19.969;0;112.6;9:59.467;08:24;0:17.852;0:29.075;0:19.969;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;9;1:06.563;0;;17.793;0;28.900;0;19.870;0;113.1;11:06.030;08:26;0:17.793;0:28.900;0:19.870;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
1;0;10;1:06.330;0;;17.757;0;28.764;0;19.809;0;113.5;12:12.360;08:27;0:17.757;0:28.764;0:19.809;;Nelson PIQUET JR;;;;NEXTEV TCR Formula E Team;;
