TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1512184205;02/12/2017 3:10:05;24,0556;31,6667;63;1018,76;5,30467;111;
1512184215;02/12/2017 3:10:15;24,0556;31,6667;63;1018,76;5,30467;103;
1512184225;02/12/2017 3:10:25;24,0556;31,6667;63;1018,73;7,42654;137;
1512184235;02/12/2017 3:10:35;24,1111;31,6667;63;1018,73;7,42654;118;
1512184245;02/12/2017 3:10:45;24,0556;31,6667;63;1018,73;5,30467;111;
1512184255;02/12/2017 3:10:55;24,1111;31,6667;63;1018,73;4,24374;111;
1512184265;02/12/2017 3:11:05;24,1111;32,2222;63;1018,73;3,1828;100;
1512184275;02/12/2017 3:11:15;24,1111;32,2222;62;1018,73;4,24374;138;
1512184285;02/12/2017 3:11:25;24,1111;32,2222;62;1018,76;7,42654;101;
1512184295;02/12/2017 3:11:35;24,1111;32,2222;62;1018,76;5,30467;124;
1512184315;02/12/2017 3:11:55;24,1111;32,2222;62;1018,76;4,24374;105;
1512184325;02/12/2017 3:12:05;24,1111;32,2222;62;1018,76;4,24374;137;
1512184335;02/12/2017 3:12:15;24,1111;32,2222;62;1018,76;4,24374;126;
1512184345;02/12/2017 3:12:25;24,1111;32,2222;62;1018,69;5,30467;128;
1512184355;02/12/2017 3:12:35;24,0556;32,2222;62;1018,69;2,12187;76;
1512184365;02/12/2017 3:12:45;24,0556;32,2222;62;1018,69;1,06093;53;
1512184375;02/12/2017 3:12:55;24,0556;32,2222;62;1018,69;3,1828;108;
1512184385;02/12/2017 3:13:05;24,0556;32,2222;62;1018,69;2,12187;101;
1512184395;02/12/2017 3:13:15;24,0556;32,2222;62;1018,69;2,12187;101;
1512184405;02/12/2017 3:13:25;24,0556;32,2222;62;1018,66;1,06093;101;
1512184415;02/12/2017 3:13:35;24,0556;32,2222;62;1018,66;1,06093;101;
1512184425;02/12/2017 3:13:45;24,0556;32,2222;63;1018,66;3,1828;107;
1512184435;02/12/2017 3:13:55;24,0556;32,2222;63;1018,66;2,12187;132;
1512184445;02/12/2017 3:14:05;24,0556;32,2222;63;1018,66;2,12187;98;
1512184455;02/12/2017 3:14:15;24,0556;32,2222;63;1018,66;1,06093;98;
1512184465;02/12/2017 3:14:25;24,0556;32,2222;63;1018,69;2,12187;98;
1512184475;02/12/2017 3:14:35;24,0556;32,2222;63;1018,69;2,12187;98;
1512184485;02/12/2017 3:14:45;24,0556;32,2222;63;1018,69;5,30467;107;
1512184495;02/12/2017 3:14:55;24,0556;32,2222;63;1018,69;5,30467;123;
1512184505;02/12/2017 3:15:05;24,1111;32,2222;63;1018,69;6,3656;147;
1512184515;02/12/2017 3:15:15;24,1111;32,2222;63;1018,69;5,30467;153;
1512184525;02/12/2017 3:15:25;24,1111;32,2222;63;1018,63;4,24374;134;
1512184535;02/12/2017 3:15:35;24,1111;32,2222;62;1018,63;3,1828;117;
1512184545;02/12/2017 3:15:45;24,1111;32,2222;62;1018,63;3,1828;134;
1512184555;02/12/2017 3:15:55;24,0556;32,2222;62;1018,63;3,1828;132;
