NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
20;0;1;29:40.105;0;;28:43.573;0;25.354;0;31.178;0;3.8;29:40.104;12:34:40.105;28:43.573;0:25.354;0:31.178;;Mitch EVANS;0:28:17.911;;3;Panasonic Jaguar Racing;;
20;0;2;1:09.610;0;;19.135;0;21.210;0;29.265;0;96.2;30:49.714;12:35:49.715;0:19.135;0:21.210;0:29.265;;Mitch EVANS;;;3;Panasonic Jaguar Racing;;
20;0;3;27:21.513;0;B;18.197;2;35.451;0;26:27.865;0;4.1;58:11.226;13:03:11.228;0:18.197;0:35.451;26:27.865;;Mitch EVANS;;;3;Panasonic Jaguar Racing;;
20;0;4;1:20.651;0;;27.710;0;25.684;0;27.257;0;83.0;59:31.877;13:04:31.879;0:27.710;0:25.684;0:27.257;;Mitch EVANS;0:25:44.704;;3;Panasonic Jaguar Racing;;
20;0;5;1:04.588;2;;18.265;0;20.681;2;25.642;2;103.7;1:00:36.465;13:05:36.467;0:18.265;0:20.681;0:25.642;;Mitch EVANS;;;3;Panasonic Jaguar Racing;;
23;0;1;1:29.684;0;;31.968;0;26.121;0;31.595;0;74.7;1:29.684;12:06:29.684;0:31.968;0:26.121;0:31.595;;Nick HEIDFELD;0:00:07.592;;1;Mahindra Racing;;
23;0;2;1:11.023;0;;19.140;0;23.267;0;28.616;0;94.3;2:40.707;12:07:40.707;0:19.140;0:23.267;0:28.616;;Nick HEIDFELD;;;1;Mahindra Racing;;
23;0;3;1:03.848;2;;18.229;2;20.350;2;25.269;2;104.9;3:44.555;12:08:44.555;0:18.229;0:20.350;0:25.269;;Nick HEIDFELD;;;1;Mahindra Racing;;
25;0;1;29:36.156;0;;28:35.055;0;27.404;0;33.697;0;3.8;29:36.155;12:34:36.156;28:35.055;0:27.404;0:33.697;;Jean-Eric VERGNE;0:28:10.662;;3;TECHEETAH;;
25;0;2;1:09.003;0;;18.602;0;21.402;0;28.999;0;97.0;30:45.158;12:35:45.159;0:18.602;0:21.402;0:28.999;;Jean-Eric VERGNE;;;3;TECHEETAH;;
25;0;3;27:24.154;0;B;17.966;4;32.469;0;26:33.719;0;4.1;58:09.311;13:03:09.313;0:17.966;0:32.469;26:33.719;;Jean-Eric VERGNE;;;3;TECHEETAH;;
25;0;4;1:19.051;0;;26.507;0;25.377;0;27.167;0;84.7;59:28.362;13:04:28.364;0:26.507;0:25.377;0:27.167;;Jean-Eric VERGNE;0:25:46.476;;3;TECHEETAH;;
25;0;5;1:03.750;2;;18.250;0;20.379;2;25.121;2;105.0;1:00:32.112;13:05:32.114;0:18.250;0:20.379;0:25.121;;Jean-Eric VERGNE;;;3;TECHEETAH;;
27;0;1;29:28.445;0;;28:32.157;0;25.025;0;31.263;0;3.8;29:28.444;12:34:28.445;28:32.157;0:25.025;0:31.263;;Robin FRIJNS;0:28:08.800;;3;Andretti Formula E;;
27;0;2;1:10.407;2;;20.717;0;22.871;2;26.819;2;95.1;30:38.851;12:35:38.852;0:20.717;0:22.871;0:26.819;;Robin FRIJNS;;;3;Andretti Formula E;;
28;0;1;11:23.632;0;;10:34.008;0;22.439;0;27.185;0;9.8;11:23.632;12:16:23.632;10:34.008;0:22.439;0:27.185;;Antonio Felix DA COSTA;0:10:10.245;;2;Andretti Formula E;;
28;0;2;1:09.085;0;;19.619;0;21.402;0;28.064;0;96.9;12:32.717;12:17:32.717;0:19.619;0:21.402;0:28.064;;Antonio Felix DA COSTA;;;2;Andretti Formula E;;
28;0;3;7:35.805;0;B;18.242;2;20.241;0;6:57.322;0;14.7;20:08.521;12:25:08.522;0:18.242;0:20.241;6:57.322;;Antonio Felix DA COSTA;;;2;Andretti Formula E;;
28;0;4;1:17.185;0;;25.312;0;22.398;0;29.475;0;86.8;21:25.706;12:26:25.707;0:25.312;0:22.398;0:29.475;;Antonio Felix DA COSTA;0:06:19.685;;2;Andretti Formula E;;
28;0;5;1:04.057;2;;18.376;0;20.259;2;25.422;2;104.5;22:29.763;12:27:29.764;0:18.376;0:20.259;0:25.422;;Antonio Felix DA COSTA;;;2;Andretti Formula E;;
3;0;1;29:23.371;0;;28:33.051;0;22.096;0;28.224;0;3.8;29:23.370;12:34:23.371;28:33.051;0:22.096;0:28.224;;Nelson PIQUET JR;0:28:09.800;;3;NEXTEV NIO;;
3;0;2;1:05.352;0;;18.700;0;21.407;0;25.245;0;102.5;30:28.722;12:35:28.723;0:18.700;0:21.407;0:25.245;;Nelson PIQUET JR;;;3;NEXTEV NIO;;
3;0;3;1:03.099;4;;17.983;2;20.251;2;24.865;4;106.1;31:31.821;12:36:31.822;0:17.983;0:20.251;0:24.865;;Nelson PIQUET JR;;;3;NEXTEV NIO;;
33;0;1;11:37.613;0;;10:42.077;0;25.975;0;29.561;0;9.6;11:37.613;12:16:37.613;10:42.077;0:25.975;0:29.561;; MA Qing Hua;0:10:13.809;;2;TECHEETAH;;
33;0;2;1:13.011;0;;21.419;0;24.137;0;27.455;0;91.7;12:50.624;12:17:50.624;0:21.419;0:24.137;0:27.455;; MA Qing Hua;;;2;TECHEETAH;;
33;0;3;7:21.119;0;B;18.214;0;30.446;0;6:32.459;0;15.2;20:11.742;12:25:11.743;0:18.214;0:30.446;6:32.459;; MA Qing Hua;;;2;TECHEETAH;;
33;0;4;1:19.965;0;;26.891;0;25.310;0;27.764;0;83.7;21:31.707;12:26:31.708;0:26.891;0:25.310;0:27.764;; MA Qing Hua;0:05:53.362;;2;TECHEETAH;;
33;0;5;1:04.740;2;;18.808;2;20.834;2;25.098;2;103.4;22:36.447;12:27:36.448;0:18.808;0:20.834;0:25.098;; MA Qing Hua;;;2;TECHEETAH;;
37;0;1;1:04:25.677;0;;1:03:32.997;0;24.749;0;27.931;0;1.7;1:04:25.675;13:09:25.677;1:03:32.997;0:24.749;0:27.931;;José Maria LOPEZ;1:03:08.256;;4;DS Virgin Racing;;
37;0;2;1:10.572;0;;18.763;0;21.092;0;30.717;0;94.9;1:05:36.247;13:10:36.249;0:18.763;0:21.092;0:30.717;;José Maria LOPEZ;;;4;DS Virgin Racing;;
37;0;3;1:03.251;2;;18.109;2;20.143;2;24.999;2;105.9;1:06:39.498;13:11:39.500;0:18.109;0:20.143;0:24.999;;José Maria LOPEZ;;;4;DS Virgin Racing;;
4;0;1;1:41.708;0;;52.760;0;22.308;0;26.640;0;65.8;1:41.708;12:06:41.708;0:52.760;0:22.308;0:26.640;;Stéphane SARRAZIN;0:00:30.205;;1;Venturi Formula E Team;;
4;0;2;1:07.554;0;;19.262;0;21.692;0;26.600;0;99.1;2:49.262;12:07:49.262;0:19.262;0:21.692;0:26.600;;Stéphane SARRAZIN;;;1;Venturi Formula E Team;;
4;0;3;1:04.520;2;;18.461;2;20.715;2;25.344;2;103.8;3:53.782;12:08:53.782;0:18.461;0:20.715;0:25.344;;Stéphane SARRAZIN;;;1;Venturi Formula E Team;;
