TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1521293441;17/03/2018 13:30:41;24,6667;24,4444;70;1009,69;2,12187;84;
1521293501;17/03/2018 13:31:41;24,7222;24,4444;70;1009,65;5,30467;109;
1521293561;17/03/2018 13:32:41;24,7222;24,4444;70;1009,55;2,12187;96;
1521293621;17/03/2018 13:33:41;24,7778;24,4444;70;1009,58;2,12187;44;
1521293686;17/03/2018 13:34:46;24,8333;24,4444;69;1009,55;3,1828;309;
1521293751;17/03/2018 13:35:51;24,8889;24,4444;69;1009,52;4,24374;53;
1521293816;17/03/2018 13:36:56;24,9444;24,4444;69;1009,52;3,1828;150;
1521293876;17/03/2018 13:37:56;24,9444;24,4444;69;1009,55;2,12187;275;
1521293937;17/03/2018 13:38:57;25;24,4444;69;1009,52;2,12187;145;
1521293996;17/03/2018 13:39:56;25;24,4444;69;1009,52;1,06093;96;
1521294057;17/03/2018 13:40:57;25,1111;24,4444;69;1009,41;1,06093;9;
1521294121;17/03/2018 13:42:01;25,1667;25;69;1009,45;2,12187;82;
1521294182;17/03/2018 13:43:02;25,1667;25;69;1009,48;1,06093;225;
1521294242;17/03/2018 13:44:02;25,2222;25;68;1009,48;1,06093;72;
1521294307;17/03/2018 13:45:07;25,2778;25;68;1009,35;3,1828;47;
1521294372;17/03/2018 13:46:12;25,2778;25;68;1009,45;1,06093;136;
1521294432;17/03/2018 13:47:12;25,3889;25;68;1009,45;2,12187;59;
1521294492;17/03/2018 13:48:12;25,4444;25;68;1009,41;1,06093;55;
1521294552;17/03/2018 13:49:12;25,5;25;67;1009,48;1,06093;70;
1521294617;17/03/2018 13:50:17;25,5556;25;67;1009,35;2,12187;59;
1521294677;17/03/2018 13:51:17;25,6111;25;67;1009,38;2,12187;34;
1521294742;17/03/2018 13:52:22;25,6667;25;67;1009,31;0;157;
1521294802;17/03/2018 13:53:22;25,7222;25;67;1009,41;3,1828;157;
1521294867;17/03/2018 13:54:27;25,7778;25;67;1009,35;2,12187;192;
1521294927;17/03/2018 13:55:27;25,8333;25;66;1009,35;1,06093;19;
1521294992;17/03/2018 13:56:32;25,9444;25;66;1009,31;2,12187;198;
1521295057;17/03/2018 13:57:37;26;25;66;1009,28;0;316;
1521295117;17/03/2018 13:58:37;26,0556;25;66;1009,28;3,1828;294;
1521295177;17/03/2018 13:59:37;26,1111;25;66;1009,28;3,1828;86;
