TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1497088865;10/06/2017 10:01:05;20,4444;39,4444;61;1014,36;8,04672;268;
1497088931;10/06/2017 10:02:11;20,3889;38,8889;62;1014,26;14,4841;277;
1497088996;10/06/2017 10:03:16;20,3333;40;63;1014,36;1,60934;346;
1497089061;10/06/2017 10:04:21;20,2222;41,6667;63;1014,33;6,43738;360;
1497089126;10/06/2017 10:05:26;20,2222;42,7778;64;1014,23;4,82803;240;
