TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1531596925;14/07/2018 19:35:25;31,6111;45;54;1016,05;4,24374;215;
1531596990;14/07/2018 19:36:30;31,6667;45;54;1016,05;6,3656;225;
1531597055;14/07/2018 19:37:35;31,7222;45;53;1016,05;3,1828;205;
1531597115;14/07/2018 19:38:35;31,8333;45;53;1016,02;5,30467;201;
1531597175;14/07/2018 19:39:35;31,8889;45;53;1015,98;6,3656;189;
1531597235;14/07/2018 19:40:35;31,9444;45;53;1015,98;4,24374;211;
1531597300;14/07/2018 19:41:40;32;45;53;1015,95;6,3656;240;
1531597365;14/07/2018 19:42:45;32;45;53;1015,92;4,24374;217;
1531597425;14/07/2018 19:43:45;31,9444;45;54;1015,95;4,24374;229;
1531597490;14/07/2018 19:44:50;31,9444;45;54;1015,98;1,06093;221;
1531597555;14/07/2018 19:45:55;31,9444;45;54;1015,92;5,30467;189;
1531597620;14/07/2018 19:47:00;31,9444;45;54;1015,92;5,30467;223;
1531597680;14/07/2018 19:48:00;31,9444;45;54;1015,92;2,12187;229;
1531597740;14/07/2018 19:49:00;31,9444;45;53;1015,92;3,1828;224;
1531597805;14/07/2018 19:50:05;32;45;53;1015,92;2,12187;229;
1531597865;14/07/2018 19:51:05;32;45;53;1015,85;3,1828;213;
1531597925;14/07/2018 19:52:05;32,0556;45;53;1015,92;5,30467;213;
1531597985;14/07/2018 19:53:05;32,0556;45;54;1015,88;4,24374;202;
1531598050;14/07/2018 19:54:10;32,0556;45;54;1015,88;4,24374;221;
1531598110;14/07/2018 19:55:10;32,0556;45;55;1015,88;4,24374;251;
1531598170;14/07/2018 19:56:10;32,0556;45;55;1015,88;5,30467;225;
1531598235;14/07/2018 19:57:15;32;45;55;1015,88;7,42654;200;
1531598295;14/07/2018 19:58:15;31,9444;45;55;1015,85;3,1828;221;
1531598355;14/07/2018 19:59:15;31,8333;44,4444;54;1015,88;1,06093;161;
1531598420;14/07/2018 20:00:20;31,8333;44,4444;54;1015,88;2,12187;183;
1531598480;14/07/2018 20:01:20;31,8889;44,4444;54;1015,85;3,1828;194;
1531598545;14/07/2018 20:02:25;31,8889;44,4444;55;1015,85;2,12187;159;
1531598610;14/07/2018 20:03:30;31,8889;44,4444;55;1015,85;2,12187;171;
1531598670;14/07/2018 20:04:30;31,8889;44,4444;55;1015,85;4,24374;214;
1531598735;14/07/2018 20:05:35;31,8889;44,4444;54;1015,82;2,12187;212;
1531598800;14/07/2018 20:06:40;31,9444;44,4444;53;1015,85;2,12187;246;
1531598860;14/07/2018 20:07:40;32;44,4444;53;1015,85;5,30467;273;
1531598925;14/07/2018 20:08:45;32,0556;44,4444;53;1015,78;6,3656;178;
1531598985;14/07/2018 20:09:45;32,1111;44,4444;53;1015,85;5,30467;219;
1531599050;14/07/2018 20:10:50;32,0556;44,4444;53;1015,82;4,24374;212;
1531599115;14/07/2018 20:11:55;32;44,4444;54;1015,82;8,48747;226;
1531599180;14/07/2018 20:13:00;31,8333;43,8889;54;1015,75;5,30467;223;
1531599240;14/07/2018 20:14:00;31,7222;43,8889;55;1015,75;3,1828;135;
1531599305;14/07/2018 20:15:05;31,6667;43,8889;55;1015,75;2,12187;167;
1531599365;14/07/2018 20:16:05;31,6111;43,8889;55;1015,71;1,06093;173;
1531599430;14/07/2018 20:17:10;31,6111;43,8889;55;1015,68;2,12187;271;
1531599495;14/07/2018 20:18:15;31,6667;43,8889;55;1015,68;2,12187;219;
1531599555;14/07/2018 20:19:15;31,6667;43,8889;55;1015,75;5,30467;238;
1531599620;14/07/2018 20:20:20;31,7222;43,8889;54;1015,71;3,1828;266;
1531599680;14/07/2018 20:21:20;31,7778;43,8889;54;1015,65;3,1828;182;
1531599745;14/07/2018 20:22:25;31,8333;43,8889;55;1015,65;3,1828;242;
1531599810;14/07/2018 20:23:30;31,8333;43,8889;56;1015,65;1,06093;211;
1531599870;14/07/2018 20:24:30;31,8333;43,8889;56;1015,65;4,24374;242;
1531599935;14/07/2018 20:25:35;31,8889;43,8889;54;1015,68;6,3656;219;
1531599995;14/07/2018 20:26:35;31,8889;43,8889;54;1015,61;5,30467;234;
1531600055;14/07/2018 20:27:35;31,8889;43,8889;54;1015,65;4,24374;185;
1531600120;14/07/2018 20:28:40;31,8889;43,8889;53;1015,61;1,06093;243;
1531600180;14/07/2018 20:29:40;31,9444;43,8889;53;1015,65;3,1828;228;
1531600240;14/07/2018 20:30:40;32;43,8889;53;1015,71;5,30467;238;
1531600305;14/07/2018 20:31:45;31,9444;43,8889;53;1015,65;1,06093;126;
1531600365;14/07/2018 20:32:45;31,9444;43,8889;53;1015,65;2,12187;206;
1531600430;14/07/2018 20:33:50;31,8889;43,3333;53;1015,65;4,24374;212;
1531600490;14/07/2018 20:34:50;31,8333;43,3333;53;1015,61;4,24374;169;
1531600555;14/07/2018 20:35:55;31,7778;43,3333;53;1015,61;3,1828;244;
1531600615;14/07/2018 20:36:55;31,7778;43,3333;53;1015,51;3,1828;175;
