NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
11;1;1;1:29.811;0;;34.235;0;37.755;0;17.821;0;115.0;1:29.811;16:05:15.138;0:34.235;0:37.755;0:17.821;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;2;1:23.153;0;;29.275;0;36.280;0;17.598;0;128.6;2:52.964;16:06:38.291;0:29.275;0:36.280;0:17.598;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;3;1:22.943;0;;29.276;0;36.330;0;17.337;0;129.0;4:15.907;16:08:01.234;0:29.276;0:36.330;0:17.337;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;4;1:22.697;0;;29.231;0;36.107;0;17.359;0;129.3;5:38.604;16:09:23.931;0:29.231;0:36.107;0:17.359;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;5;1:22.725;0;;29.158;0;36.103;0;17.464;0;129.3;7:01.329;16:10:46.656;0:29.158;0:36.103;0:17.464;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;6;1:22.687;0;;29.226;0;36.060;0;17.401;0;129.4;8:24.016;16:12:09.343;0:29.226;0:36.060;0:17.401;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;7;1:22.795;0;;29.283;0;36.070;0;17.442;0;129.2;9:46.811;16:13:32.138;0:29.283;0:36.070;0:17.442;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;8;1:23.402;0;;29.662;0;36.204;0;17.536;0;128.2;11:10.213;16:14:55.540;0:29.662;0:36.204;0:17.536;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;9;1:23.278;0;;29.623;0;36.168;0;17.487;0;128.4;12:33.491;16:16:18.818;0:29.623;0:36.168;0:17.487;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
11;1;10;1:23.681;0;;29.595;0;36.201;0;17.885;0;127.8;13:57.172;16:17:42.499;0:29.595;0:36.201;0:17.885;;Lucas DI GRASSI;;;;Audi Sport Abt Schaeffler Formula E Team;;
