TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1523694660;14/04/2018 8:31:00;19,2778;23,3333;60;1010,84;3,1828;156;
1523694720;14/04/2018 8:32:00;19,3333;23,3333;61;1010,8;2,12187;157;
1523694780;14/04/2018 8:33:00;19,3333;23,8889;61;1010,84;0;157;
1523694845;14/04/2018 8:34:05;19,3889;23,8889;61;1010,84;1,06093;156;
1523694910;14/04/2018 8:35:10;19,5;23,8889;60;1010,8;2,12187;188;
1523694975;14/04/2018 8:36:15;19,5556;23,8889;60;1010,84;3,1828;140;
1523695035;14/04/2018 8:37:15;19,6111;23,8889;59;1010,84;4,24374;290;
1523695095;14/04/2018 8:38:15;19,6111;23,8889;59;1010,8;0;281;
1523695160;14/04/2018 8:39:20;19,6667;23,8889;59;1010,84;2,12187;281;
1523695220;14/04/2018 8:40:20;19,7778;24,4444;60;1010,77;5,30467;165;
1523695280;14/04/2018 8:41:20;19,7778;24,4444;59;1010,77;3,1828;177;
1523695340;14/04/2018 8:42:20;19,8333;24,4444;59;1010,74;1,06093;150;
1523695400;14/04/2018 8:43:20;19,8333;24,4444;59;1010,77;2,12187;161;
1523695460;14/04/2018 8:44:20;19,8889;24,4444;60;1010,7;0;171;
1523695525;14/04/2018 8:45:25;19,9444;24,4444;60;1010,74;4,24374;171;
1523695585;14/04/2018 8:46:25;19,9444;25;60;1010,74;4,24374;184;
1523695645;14/04/2018 8:47:25;20;25;60;1010,7;6,3656;150;
1523695705;14/04/2018 8:48:25;20;25;59;1010,67;4,24374;154;
1523695770;14/04/2018 8:49:30;20;25;60;1010,67;1,06093;293;
1523695830;14/04/2018 8:50:30;20;25;60;1010,7;3,1828;169;
1523695895;14/04/2018 8:51:35;20,0556;25;61;1010,67;0;169;
1523695955;14/04/2018 8:52:35;20,1667;25;60;1010,7;2,12187;144;
1523696015;14/04/2018 8:53:35;20,2222;25;61;1010,63;2,12187;190;
1523696075;14/04/2018 8:54:35;20,2778;25,5556;59;1010,63;0;241;
1523696140;14/04/2018 8:55:40;20,3333;25,5556;59;1010,63;1,06093;159;
1523696200;14/04/2018 8:56:40;20,3889;25,5556;59;1010,67;4,24374;162;
1523696265;14/04/2018 8:57:45;20,4444;25,5556;59;1010,63;3,1828;169;
1523696325;14/04/2018 8:58:45;20,4444;25,5556;59;1010,63;7,42654;170;
1523696385;14/04/2018 8:59:45;20,4444;25,5556;58;1010,63;3,1828;163;
