NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;0;1;1:37.067;0;;38.010;0;39.903;0;19.154;0;110.2;1:37.067;08:01:37.067;0:38.010;0:39.903;0:19.154;;Lucas DI GRASSI;0:00:10.529;;;Audi Sport ABT Schaeffler;;
1;0;2;1:28.056;0;;30.040;0;39.328;0;18.688;0;121.5;3:05.123;08:03:05.123;0:30.040;0:39.328;0:18.688;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
1;0;3;1:27.753;0;;29.578;0;37.247;0;20.928;0;121.9;4:32.876;08:04:32.876;0:29.578;0:37.247;0:20.928;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
1;0;4;1:51.965;0;;29.082;0;1:02.027;0;20.856;0;95.5;6:24.841;08:06:24.841;0:29.082;1:02.027;0:20.856;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
1;0;5;1:25.369;0;B;28.910;0;36.724;0;19.735;0;125.3;7:50.210;08:07:50.210;0:28.910;0:36.724;0:19.735;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
1;0;6;4:43.977;0;;3:48.408;0;37.495;0;18.074;0;37.7;12:34.187;08:12:34.187;3:48.408;0:37.495;0:18.074;;Lucas DI GRASSI;0:03:23.854;;;Audi Sport ABT Schaeffler;;
1;0;7;1:25.054;0;;30.281;0;37.002;0;17.771;0;125.8;13:59.241;08:13:59.241;0:30.281;0:37.002;0:17.771;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
1;0;8;1:24.693;0;;29.878;0;37.039;0;17.776;0;126.3;15:23.934;08:15:23.934;0:29.878;0:37.039;0:17.776;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
1;0;9;1:24.162;0;;29.832;0;36.640;0;17.690;0;127.1;16:48.096;08:16:48.096;0:29.832;0:36.640;0:17.690;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
1;0;10;1:24.117;0;;30.043;0;36.521;0;17.553;0;127.2;18:12.213;08:18:12.213;0:30.043;0:36.521;0:17.553;;Lucas DI GRASSI;;;;Audi Sport ABT Schaeffler;;
