TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1500202806;16/07/2017 11:00:06;22,0556;26,1111;81;1013,61;4,24374;296;
1500202816;16/07/2017 11:00:16;22,0556;26,1111;81;1013,61;3,1828;288;
1500202826;16/07/2017 11:00:26;22,1111;26,1111;81;1013,61;2,12187;305;
1500202836;16/07/2017 11:00:36;22,1111;26,1111;81;1013,61;4,24374;288;
1500202846;16/07/2017 11:00:46;22,0556;26,1111;81;1013,61;2,12187;293;
1500202856;16/07/2017 11:00:56;22,0556;26,1111;80;1013,61;3,1828;296;
1500202866;16/07/2017 11:01:06;22,0556;26,1111;80;1013,61;4,24374;290;
1500202876;16/07/2017 11:01:16;22,0556;26,1111;80;1013,61;4,24374;309;
1500202886;16/07/2017 11:01:26;22,0556;26,1111;80;1013,61;3,1828;312;
1500202896;16/07/2017 11:01:36;22,0556;26,1111;80;1013,61;2,12187;312;
1500202906;16/07/2017 11:01:46;22,0556;26,1111;81;1013,61;1,06093;312;
1500202916;16/07/2017 11:01:56;22,0556;26,1111;81;1013,58;1,06093;312;
1500202926;16/07/2017 11:02:06;22,0556;26,1111;81;1013,58;1,06093;312;
1500202936;16/07/2017 11:02:16;22,0556;26,1111;81;1013,58;1,06093;312;
1500202946;16/07/2017 11:02:26;22,0556;26,1111;81;1013,58;3,1828;309;
1500202956;16/07/2017 11:02:36;22,0556;26,1111;81;1013,58;3,1828;296;
1500202966;16/07/2017 11:02:46;22,0556;26,1111;81;1013,58;3,1828;296;
1500202976;16/07/2017 11:02:56;22,0556;26,1111;81;1013,61;3,1828;296;
1500202986;16/07/2017 11:03:06;22,0556;26,1111;81;1013,61;1,06093;307;
1500202996;16/07/2017 11:03:16;22,0556;26,1111;81;1013,61;1,06093;307;
1500203006;16/07/2017 11:03:26;22,0556;26,1111;81;1013,61;2,12187;296;
1500203016;16/07/2017 11:03:36;22,0556;26,1111;81;1013,61;1,06093;296;
1500203026;16/07/2017 11:03:46;22,0556;26,1111;81;1013,61;1,06093;296;
1500203036;16/07/2017 11:03:56;22,0556;26,1111;81;1013,61;2,12187;290;
1500203046;16/07/2017 11:04:06;22,0556;26,1111;81;1013,61;2,12187;290;
1500203056;16/07/2017 11:04:16;22,1111;26,1111;81;1013,61;3,1828;292;
1500203066;16/07/2017 11:04:26;22,1111;26,1111;81;1013,61;4,24374;284;
1500203076;16/07/2017 11:04:36;22,1111;26,1111;81;1013,61;4,24374;299;
1500203086;16/07/2017 11:04:46;22,1111;26,1111;81;1013,61;4,24374;299;
1500203096;16/07/2017 11:04:56;22,1111;26,1111;81;1013,65;4,24374;299;
1500203106;16/07/2017 11:05:06;22,1111;26,1111;81;1013,65;4,24374;299;
1500203116;16/07/2017 11:05:16;22,1111;26,1111;81;1013,65;2,12187;291;
1500203126;16/07/2017 11:05:26;22,1111;26,1111;81;1013,65;2,12187;261;
1500203136;16/07/2017 11:05:36;22,1111;26,1111;81;1013,65;2,12187;300;
1500203146;16/07/2017 11:05:46;22,1111;26,1111;81;1013,65;2,12187;308;
1500203156;16/07/2017 11:05:56;22,1667;26,1111;81;1013,61;1,06093;308;
1500203166;16/07/2017 11:06:06;22,1667;26,1111;81;1013,61;0;308;
1500203176;16/07/2017 11:06:16;22,1667;26,1111;81;1013,61;1,06093;308;
1500203186;16/07/2017 11:06:26;22,1667;26,1111;81;1013,61;1,06093;308;
1500203196;16/07/2017 11:06:36;22,1667;26,1111;81;1013,61;4,24374;288;
1500203206;16/07/2017 11:06:46;22,1667;26,1111;81;1013,61;5,30467;284;
1500203216;16/07/2017 11:06:56;22,1667;26,1111;81;1013,65;4,24374;315;
1500203226;16/07/2017 11:07:06;22,1667;26,1111;81;1013,65;4,24374;315;
1500203236;16/07/2017 11:07:16;22,1667;26,1111;81;1013,65;3,1828;304;
1500203246;16/07/2017 11:07:26;22,1667;26,1111;81;1013,65;4,24374;296;
1500203256;16/07/2017 11:07:36;22,1667;26,1111;81;1013,65;3,1828;285;
