NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
66;0;2;1:45.818;0;;34.822;0;35.896;0;35.100;0;117.0;4:06.530;12:04;0:34.822;0:35.896;0:35.100;;Daniel ABT;;;1;ABT Schaeffler Audi Sport;;
66;0;3;1:39.220;2;;32.777;2;34.405;2;32.038;2;124.8;5:45.750;12:05;0:32.777;0:34.405;0:32.038;;Daniel ABT;;;1;ABT Schaeffler Audi Sport;;
7;0;1;30:07.872;0;B;;0;;0;;0;6.8;30:07.872;12:30;;;;;Jérôme D'AMBROSIO;;;4;Dragon Racing;;
7;0;2;2:06.429;0;;52.249;0;38.837;0;35.343;0;97.9;32:14.301;12:32;0:52.249;0:38.837;0:35.343;;Jérôme D'AMBROSIO;;;4;Dragon Racing;;
7;0;3;1:44.653;0;;34.451;0;36.806;0;33.396;0;118.3;33:58.954;12:33;0:34.451;0:36.806;0:33.396;;Jérôme D'AMBROSIO;;;4;Dragon Racing;;
7;0;4;1:39.058;2;;32.472;2;34.457;2;32.129;2;125.0;35:38.012;12:35;0:32.472;0:34.457;0:32.129;;Jérôme D'AMBROSIO;;;4;Dragon Racing;;
77;0;1;20:47.961;0;B;;0;;0;;0;9.9;20:47.961;12:20;;;;;Nathanaël BERTHON;;;3;Team Aguri;;
77;0;2;2:08.291;0;;52.053;0;40.166;0;36.072;0;96.5;22:56.252;12:22;0:52.053;0:40.166;0:36.072;;Nathanaël BERTHON;;;3;Team Aguri;;
77;0;3;2:13.858;0;;35.659;0;37.339;0;1:00.860;0;92.5;25:10.110;12:25;0:35.659;0:37.339;1:00.860;;Nathanaël BERTHON;;;3;Team Aguri;;
77;0;4;1:40.386;2;;32.762;2;34.786;2;32.838;2;123.3;26:50.496;12:26;0:32.762;0:34.786;0:32.838;;Nathanaël BERTHON;;;3;Team Aguri;;
8;0;1;10:07.435;0;B;;0;;0;;0;20.4;10:07.435;12:10;;;;;Nicolas PROST;;;2;Renault e.Dams;;
8;0;2;2:27.198;0;;58.930;0;46.619;0;41.649;0;84.1;12:34.633;12:12;0:58.930;0:46.619;0:41.649;;Nicolas PROST;;;2;Renault e.Dams;;
8;0;3;1:45.749;0;;33.917;0;35.590;0;36.242;0;117.1;14:20.382;12:14;0:33.917;0:35.590;0:36.242;;Nicolas PROST;;;2;Renault e.Dams;;
8;0;4;1:38.206;2;;32.198;2;34.094;2;31.914;2;126.1;15:58.588;12:15;0:32.198;0:34.094;0:31.914;;Nicolas PROST;;;2;Renault e.Dams;;
88;0;1;30:11.828;0;B;;0;;0;;0;6.8;30:11.828;12:30;;;;;Oliver TURVEY;;;4;NEXTEV TCR Formula E Team;;
88;0;2;2:16.827;0;;57.794;0;39.033;0;40.000;0;90.5;32:28.655;12:32;0:57.794;0:39.033;0:40.000;;Oliver TURVEY;;;4;NEXTEV TCR Formula E Team;;
88;0;3;1:43.651;0;;33.929;0;36.227;0;33.495;0;119.4;34:12.306;12:34;0:33.929;0:36.227;0:33.495;;Oliver TURVEY;;;4;NEXTEV TCR Formula E Team;;
88;0;4;1:39.734;2;;32.552;2;34.661;2;32.521;2;124.1;35:52.040;12:35;0:32.552;0:34.661;0:32.521;;Oliver TURVEY;;;4;NEXTEV TCR Formula E Team;;
9;0;1;20:07.247;0;B;;0;;0;;0;10.3;20:07.247;12:20;;;;;Sébastien BUEMI;;;3;Renault e.Dams;;
9;0;2;2:15.292;0;;54.839;0;41.490;0;38.963;0;91.5;22:22.539;12:22;0:54.839;0:41.490;0:38.963;;Sébastien BUEMI;;;3;Renault e.Dams;;
9;0;3;1:48.267;0;;37.661;0;36.969;0;33.637;0;114.4;24:10.806;12:24;0:37.661;0:36.969;0:33.637;;Sébastien BUEMI;;;3;Renault e.Dams;;
9;0;4;1:37.488;3;;31.964;3;33.827;3;31.697;3;127.0;25:48.294;12:25;0:31.964;0:33.827;0:31.697;;Sébastien BUEMI;;;3;Renault e.Dams;;
