NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
28;0;3;1:22.073;2;;29.063;2;35.660;2;17.350;2;130.3;4:30.554;12:04:30.554;0:29.063;0:35.660;0:17.350;;Antonio Felix DA COSTA;;;1;Andretti Formula E;;
28;0;4;3:25.465;0;B;31.992;0;38.046;0;2:15.427;0;52.1;7:56.019;12:07:56.019;0:31.992;0:38.046;2:15.427;;Antonio Felix DA COSTA;;;1;Andretti Formula E;;
28;0;5;1:58.539;0;B;;0;;0;;0;90.2;9:54.558;12:09:54.558;;;;;Antonio Felix DA COSTA;;;1;Andretti Formula E;;
3;0;1;32:10.772;0;;31:15.168;0;37.592;0;18.012;0;5.5;32:10.772;12:32:10.772;31:15.168;0:37.592;0:18.012;;Nelson PIQUET JR;0:30:47.556;;4;NEXTEV NIO;;
3;0;2;1:24.142;0;;29.711;0;36.642;0;17.789;0;127.1;33:34.914;12:33:34.914;0:29.711;0:36.642;0:17.789;;Nelson PIQUET JR;;;4;NEXTEV NIO;;
3;0;3;1:21.651;2;;28.825;2;35.664;2;17.162;2;131.0;34:56.565;12:34:56.565;0:28.825;0:35.664;0:17.162;;Nelson PIQUET JR;;;4;NEXTEV NIO;;
3;0;4;2:28.718;0;B;31.404;0;37.185;0;1:20.129;0;71.9;37:25.283;12:37:25.283;0:31.404;0:37.185;1:20.129;;Nelson PIQUET JR;;;4;NEXTEV NIO;;
33;0;1;2:00.177;0;;54.067;0;45.495;0;20.615;0;89.0;2:00.177;12:02:00.177;0:54.067;0:45.495;0:20.615;; MA Qing Hua;0:00:22.720;;1;TECHEETAH;;
33;0;2;1:23.248;2;;29.473;2;36.251;2;17.524;2;128.5;3:23.425;12:03:23.425;0:29.473;0:36.251;0:17.524;; MA Qing Hua;;;1;TECHEETAH;;
33;0;3;1:59.910;0;B;39.462;0;49.272;0;31.176;0;89.2;5:23.335;12:05:23.335;0:39.462;0:49.272;0:31.176;; MA Qing Hua;;;1;TECHEETAH;;
33;0;4;2:13.511;0;B;;0;;0;;0;80.1;7:36.846;12:07:36.846;;;;; MA Qing Hua;;;1;TECHEETAH;;
37;0;1;1:44.109;0;;43.046;0;42.646;0;18.417;0;102.7;1:44.109;12:01:44.109;0:43.046;0:42.646;0:18.417;;José Maria LOPEZ;0:00:16.134;;1;DS Virgin Racing;;
37;0;2;1:26.462;0;;29.592;0;37.275;0;19.595;0;123.7;3:10.571;12:03:10.571;0:29.592;0:37.275;0:19.595;;José Maria LOPEZ;;;1;DS Virgin Racing;;
37;0;3;1:22.133;2;;28.834;2;35.988;2;17.311;2;130.2;4:32.704;12:04:32.704;0:28.834;0:35.988;0:17.311;;José Maria LOPEZ;;;1;DS Virgin Racing;;
37;0;4;7:49.331;0;B;31.945;0;39.231;0;6:38.155;0;22.8;12:22.035;12:12:22.035;0:31.945;0:39.231;6:38.155;;José Maria LOPEZ;;;1;DS Virgin Racing;;
37;0;5;1:45.828;0;B;;0;;0;;0;101.1;14:07.863;12:14:07.863;;;;;José Maria LOPEZ;;;1;DS Virgin Racing;;
4;0;1;12:01.339;0;;10:59.656;0;41.878;0;19.805;0;14.8;12:01.339;12:12:01.339;10:59.656;0:41.878;0:19.805;;Stéphane SARRAZIN;0:10:33.876;;2;Venturi Formula E Team;;
4;0;2;1:24.809;0;;29.862;0;36.914;0;18.033;0;126.1;13:26.148;12:13:26.148;0:29.862;0:36.914;0:18.033;;Stéphane SARRAZIN;;;2;Venturi Formula E Team;;
4;0;3;1:22.270;2;;28.882;2;35.969;2;17.419;2;130.0;14:48.418;12:14:48.418;0:28.882;0:35.969;0:17.419;;Stéphane SARRAZIN;;;2;Venturi Formula E Team;;
4;0;4;11:16.540;0;B;31.152;0;41.695;0;10:03.693;0;15.8;26:04.958;12:26:04.958;0:31.152;0:41.695;10:03.693;;Stéphane SARRAZIN;;;2;Venturi Formula E Team;;
4;0;5;1:55.131;0;B;;0;;0;;0;92.9;28:00.089;12:28:00.089;;;;;Stéphane SARRAZIN;;;2;Venturi Formula E Team;;
47;0;1;32:30.209;0;;31:30.049;0;40.366;0;19.794;0;5.5;32:30.209;12:32:30.209;31:30.049;0:40.366;0:19.794;;Adam CARROLL;0:31:03.385;;4;Panasonic Jaguar Racing;;
47;0;2;1:25.695;2;;30.630;2;37.573;0;17.492;0;124.8;33:55.904;12:33:55.904;0:30.630;0:37.573;0:17.492;;Adam CARROLL;;;4;Panasonic Jaguar Racing;;
47;0;3;1:26.065;0;;32.234;0;36.417;2;17.414;2;124.3;35:21.969;12:35:21.969;0:32.234;0:36.417;0:17.414;;Adam CARROLL;;;4;Panasonic Jaguar Racing;;
5;0;1;21:52.483;0;;20:52.085;0;39.333;0;21.065;0;8.1;21:52.483;12:21:52.483;20:52.085;0:39.333;0:21.065;;Maro ENGEL;0:20:24.719;;3;Venturi Formula E Team;;
5;0;2;1:36.200;0;;29.957;0;43.830;0;22.413;0;111.2;23:28.683;12:23:28.683;0:29.957;0:43.830;0:22.413;;Maro ENGEL;;;3;Venturi Formula E Team;;
5;0;3;1:22.236;2;;29.003;2;35.896;2;17.337;2;130.1;24:50.919;12:24:50.919;0:29.003;0:35.896;0:17.337;;Maro ENGEL;;;3;Venturi Formula E Team;;
5;0;4;11:58.012;0;B;37.559;0;41.183;0;10:39.270;0;14.9;36:48.931;12:36:48.931;0:37.559;0:41.183;10:39.270;;Maro ENGEL;;;3;Venturi Formula E Team;;
6;0;1;21:58.095;0;;20:56.245;0;38.624;0;23.226;0;8.1;21:58.095;12:21:58.095;20:56.245;0:38.624;0:23.226;;Loïc DUVAL;0:20:29.190;;3;Faraday Future Dragon Racing;;
6;0;2;1:26.144;0;;29.779;0;36.779;2;19.586;0;124.2;23:24.239;12:23:24.239;0:29.779;0:36.779;0:19.586;;Loïc DUVAL;;;3;Faraday Future Dragon Racing;;
6;0;3;1:23.933;2;;28.777;2;37.533;0;17.623;2;127.4;24:48.172;12:24:48.172;0:28.777;0:37.533;0:17.623;;Loïc DUVAL;;;3;Faraday Future Dragon Racing;;
6;0;4;7:39.828;0;B;33.889;0;38.326;0;6:27.613;0;23.3;32:28.000;12:32:28.000;0:33.889;0:38.326;6:27.613;;Loïc DUVAL;;;3;Faraday Future Dragon Racing;;
6;0;5;1:40.464;0;B;;0;;0;;0;106.5;34:08.464;12:34:08.464;;;;;Loïc DUVAL;;;3;Faraday Future Dragon Racing;;
66;0;1;21:35.454;0;;20:38.267;0;38.692;0;18.495;0;8.3;21:35.454;12:21:35.454;20:38.267;0:38.692;0:18.495;;Daniel ABT;0:20:11.424;;3;ABT Schaeffler Audi Sport;;
66;0;2;1:29.425;0;;29.648;0;38.933;0;20.844;0;119.6;23:04.879;12:23:04.879;0:29.648;0:38.933;0:20.844;;Daniel ABT;;;3;ABT Schaeffler Audi Sport;;
66;0;3;1:21.725;2;;28.800;2;35.569;2;17.356;2;130.9;24:26.604;12:24:26.604;0:28.800;0:35.569;0:17.356;;Daniel ABT;;;3;ABT Schaeffler Audi Sport;;
66;0;4;5:49.275;0;B;41.104;0;46.139;0;4:22.032;0;30.6;30:15.879;12:30:15.879;0:41.104;0:46.139;4:22.032;;Daniel ABT;;;3;ABT Schaeffler Audi Sport;;
66;0;5;1:44.434;0;B;;0;;0;;0;102.4;32:00.313;12:32:00.313;;;;;Daniel ABT;;;3;ABT Schaeffler Audi Sport;;
7;0;1;1:38.602;0;;40.952;0;38.675;0;18.975;0;108.5;1:38.602;12:01:38.602;0:40.952;0:38.675;0:18.975;;Jérôme D'AMBROSIO;0:00:14.880;;1;Faraday Future Dragon Racing;;
7;0;2;1:26.324;0;;30.323;0;37.433;0;18.568;0;123.9;3:04.926;12:03:04.926;0:30.323;0:37.433;0:18.568;;Jérôme D'AMBROSIO;;;1;Faraday Future Dragon Racing;;
7;0;3;1:22.681;2;;29.277;2;35.887;2;17.517;2;129.4;4:27.607;12:04:27.607;0:29.277;0:35.887;0:17.517;;Jérôme D'AMBROSIO;;;1;Faraday Future Dragon Racing;;
7;0;4;5:41.154;0;B;35.733;0;38.472;0;4:26.949;0;31.4;10:08.761;12:10:08.761;0:35.733;0:38.472;4:26.949;;Jérôme D'AMBROSIO;;;1;Faraday Future Dragon Racing;;
7;0;5;1:56.578;0;B;;0;;0;;0;91.7;12:05.339;12:12:05.339;;;;;Jérôme D'AMBROSIO;;;1;Faraday Future Dragon Racing;;
8;0;1;1:49.015;0;;47.347;0;41.687;0;19.981;0;98.1;1:49.015;12:01:49.015;0:47.347;0:41.687;0:19.981;;Nicolas PROST;0:00:20.541;;1;Renault e.dams;;
8;0;2;1:29.502;0;;30.327;0;41.112;0;18.063;0;119.5;3:18.517;12:03:18.517;0:30.327;0:41.112;0:18.063;;Nicolas PROST;;;1;Renault e.dams;;
8;0;3;1:21.777;2;;28.826;2;35.556;2;17.395;2;130.8;4:40.294;12:04:40.294;0:28.826;0:35.556;0:17.395;;Nicolas PROST;;;1;Renault e.dams;;
8;0;4;9:46.897;0;B;34.801;0;38.144;0;8:33.952;0;18.2;14:27.191;12:14:27.191;0:34.801;0:38.144;8:33.952;;Nicolas PROST;;;1;Renault e.dams;;
8;0;5;1:55.591;0;B;;0;;0;;0;92.5;16:22.782;12:16:22.782;;;;;Nicolas PROST;;;1;Renault e.dams;;
88;0;1;11:48.195;0;;10:47.392;0;40.407;0;20.396;0;15.1;11:48.195;12:11:48.195;10:47.392;0:40.407;0:20.396;;Oliver TURVEY;0:10:19.360;;2;NEXTEV NIO;;
88;0;2;1:28.051;0;;31.839;0;37.898;0;18.314;0;121.5;13:16.246;12:13:16.246;0:31.839;0:37.898;0:18.314;;Oliver TURVEY;;;2;NEXTEV NIO;;
88;0;3;1:21.853;2;;28.863;2;35.689;2;17.301;2;130.7;14:38.099;12:14:38.099;0:28.863;0:35.689;0:17.301;;Oliver TURVEY;;;2;NEXTEV NIO;;
88;0;4;6:39.011;0;B;37.434;0;40.809;0;5:20.768;0;26.8;21:17.110;12:21:17.110;0:37.434;0:40.809;5:20.768;;Oliver TURVEY;;;2;NEXTEV NIO;;
88;0;5;1:55.999;0;B;;0;;0;;0;92.2;23:13.109;12:23:13.109;;;;;Oliver TURVEY;;;2;NEXTEV NIO;;
9;0;1;11:32.362;0;;10:34.792;0;38.547;0;19.023;0;15.4;11:32.362;12:11:32.362;10:34.792;0:38.547;0:19.023;;Sébastien BUEMI;0:10:08.280;;2;Renault e.dams;;
9;0;2;1:26.543;0;;29.949;0;38.051;0;18.543;0;123.6;12:58.905;12:12:58.905;0:29.949;0:38.051;0:18.543;;Sébastien BUEMI;;;2;Renault e.dams;;
9;0;3;1:21.350;2;;28.740;4;35.421;2;17.189;2;131.5;14:20.255;12:14:20.255;0:28.740;0:35.421;0:17.189;;Sébastien BUEMI;;;2;Renault e.dams;;
9;0;4;4:36.068;0;B;34.528;0;42.747;0;3:18.793;0;38.7;18:56.323;12:18:56.323;0:34.528;0:42.747;3:18.793;;Sébastien BUEMI;;;2;Renault e.dams;;
9;0;5;1:54.307;0;B;;0;;0;;0;93.6;20:50.630;12:20:50.630;;;;;Sébastien BUEMI;;;2;Renault e.dams;;
