NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
66;0;4;3:55.611;0;B;24.994;0;30.508;0;3:00.109;0;37.9;17:58.192;12:17;0:24.994;0:30.508;3:00.109;;Daniel ABT;;;2;ABT Schaeffler Audi Sport;;
7;0;1;33:21.366;0;;32:24.309;0;26.790;0;30.267;0;4.5;33:21.365;12:33;32:24.309;0:26.790;0:30.267;;Jérôme D'AMBROSIO;0:32:10.044;;4;Dragon Racing;;
7;0;2;1:13.489;0;;18.925;0;25.348;0;29.216;0;121.5;34:34.854;12:34;0:18.925;0:25.348;0:29.216;;Jérôme D'AMBROSIO;;;4;Dragon Racing;;
7;0;3;1:10.067;2;;17.827;2;23.876;2;28.364;2;127.4;35:44.921;12:35;0:17.827;0:23.876;0:28.364;;Jérôme D'AMBROSIO;;;4;Dragon Racing;;
7;0;4;1:25.855;0;B;21.443;0;27.120;0;37.292;0;104.0;37:10.776;12:37;0:21.443;0:27.120;0:37.292;;Jérôme D'AMBROSIO;;;4;Dragon Racing;;
77;0;1;21:49.083;0;;20:45.669;0;32.464;0;30.950;0;6.8;21:49.083;12:21;20:45.669;0:32.464;0:30.950;;Salvador DURAN;0:20:28.910;;3;Team Aguri;;
77;0;2;1:13.256;2;;18.842;0;25.055;2;29.359;2;121.9;23:02.339;12:23;0:18.842;0:25.055;0:29.359;;Salvador DURAN;;;3;Team Aguri;;
8;0;1;11:20.657;0;;10:21.291;0;28.021;0;31.345;0;13.1;11:20.657;12:11;10:21.291;0:28.021;0:31.345;;Nicolas PROST;0:10:05.909;;2;Renault e.Dams;;
8;0;2;1:14.247;0;;18.565;0;25.862;0;29.820;0;120.2;12:34.904;12:12;0:18.565;0:25.862;0:29.820;;Nicolas PROST;;;2;Renault e.Dams;;
8;0;3;1:09.473;2;;17.815;2;23.776;2;27.882;2;128.5;13:44.377;12:13;0:17.815;0:23.776;0:27.882;;Nicolas PROST;;;2;Renault e.Dams;;
8;0;4;2:32.293;0;B;24.797;0;34.492;0;1:33.004;0;58.6;16:16.670;12:16;0:24.797;0:34.492;1:33.004;;Nicolas PROST;;;2;Renault e.Dams;;
88;0;1;33:29.657;0;;32:32.639;0;26.648;0;30.370;0;4.4;33:29.656;12:33;32:32.639;0:26.648;0:30.370;;Oliver TURVEY;0:32:17.376;;4;NEXTEV TCR Formula E Team;;
88;0;2;1:14.344;0;;18.761;0;24.771;0;30.812;0;120.1;34:44.000;12:34;0:18.761;0:24.771;0:30.812;;Oliver TURVEY;;;4;NEXTEV TCR Formula E Team;;
88;0;3;1:10.126;2;;17.913;2;23.920;2;28.293;2;127.3;35:54.126;12:35;0:17.913;0:23.920;0:28.293;;Oliver TURVEY;;;4;NEXTEV TCR Formula E Team;;
9;0;1;11:26.481;0;;10:23.106;0;30.203;0;33.172;0;13.0;11:26.481;12:11;10:23.106;0:30.203;0:33.172;;Sébastien BUEMI;0:10:06.797;;2;Renault e.Dams;;
9;0;2;1:22.655;0;;21.901;0;30.467;0;30.287;2;108.0;12:49.136;12:12;0:21.901;0:30.467;0:30.287;;Sébastien BUEMI;;;2;Renault e.Dams;;
9;0;3;1:19.421;2;;17.552;4;23.565;2;38.304;0;112.4;14:08.557;12:14;0:17.552;0:23.565;0:38.304;;Sébastien BUEMI;;;2;Renault e.Dams;;
9;0;4;5:37.261;0;B;22.518;0;29.037;0;4:45.706;0;26.5;19:45.818;12:19;0:22.518;0:29.037;4:45.706;;Sébastien BUEMI;;;2;Renault e.Dams;;
